level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	16	1	3	12	1753	233	73	18	92.055183	AROUND
5	1	16	1	3	13	1841	233	56	19	41.322365	TIHE:
5	1	16	1	3	14	2046	217	4	8	23.626923	‘
5	1	16	1	3	15	2072	259	3	4	39.716530	.
5	1	16	1	3	16	2093	211	6	48	84.961052	\
4	1	16	1	4	0	262	247	1417	37	-1	
5	1	16	1	4	1	262	247	45	22	84.488991	es
5	1	16	1	4	2	865	272	5	4	0.000000	j
5	1	16	1	4	3	1170	260	4	13	60.158489	I
5	1	16	1	4	4	1316	249	56	35	27.070875	wach
5	1	16	1	4	5	1675	263	4	13	38.300152	)
3	1	16	2	0	0	65	248	2060	925	-1	
4	1	16	2	1	0	65	248	2034	89	-1	
5	1	16	2	1	1	65	248	3	26	70.929840	|
5	1	16	2	1	2	162	248	51	28	81.991699	Var
5	1	16	2	1	3	473	253	4	26	88.304596	|
5	1	16	2	1	4	510	265	187	37	0.000000	“neeel
5	1	16	2	1	5	718	251	111	61	59.766991	[San
5	1	16	2	1	6	852	262	206	48	53.412354	Leandro
5	1	16	2	1	7	1169	275	510	51	17.120924	ype
5	1	16	2	1	8	1726	261	204	76	11.991968	Reeulav
5	1	16	2	1	9	2058	267	41	61	16.062260	7
4	1	16	2	2	0	66	315	2032	53	-1	
5	1	16	2	2	1	66	319	124	25	55.240189	[WETWESSING
5	1	16	2	2	2	204	324	69	16	66.906761	AGENCY
5	1	16	2	2	3	474	324	3	26	80.898239	\
5	1	16	2	2	4	590	342	3	8	39.308514	,
5	1	16	2	2	5	679	321	30	42	22.082987	y)
5	1	16	2	2	6	794	330	5	6	0.000000	:
5	1	16	2	2	7	903	323	55	44	55.455509	pr,
5	1	16	2	2	8	1170	329	4	28	68.418777	|
5	1	16	2	2	9	1191	315	32	53	63.926701	rs
5	1	16	2	2	10	1242	330	4	28	90.081253	|
5	1	16	2	2	11	1314	331	4	28	87.315041	|
5	1	16	2	2	12	1340	319	27	21	26.410042	©
5	1	16	2	2	13	1386	332	4	27	95.334648	|
5	1	16	2	2	14	1458	332	5	27	82.780731	{
5	1	16	2	2	15	1531	333	4	26	0.000000	{
5	1	16	2	2	16	1603	333	4	27	91.686226	|
5	1	16	2	2	17	1675	334	5	27	74.940598	|
5	1	16	2	2	18	2093	336	5	27	83.752502	J
4	1	16	2	3	0	474	336	1623	86	-1	
5	1	16	2	3	1	474	358	3	27	71.653656	p
5	1	16	2	3	2	515	340	108	32	0.000000	A38CO
5	1	16	2	3	3	673	336	142	34	0.000000	Laws
5	1	16	2	3	4	1169	364	77	39	39.460754	lool
5	1	16	2	3	5	1313	365	5	28	76.985252	|
5	1	16	2	3	6	1344	351	46	71	43.951035	oa
5	1	16	2	3	7	1458	366	77	29	19.775000	bot
5	1	16	2	3	8	1603	367	77	29	19.775000	ott
5	1	16	2	3	9	2092	370	5	28	51.317513	|
4	1	16	2	4	0	67	390	2029	49	-1	
5	1	16	2	4	1	67	390	5	27	9.794941	;
5	1	16	2	4	2	176	403	90	14	2.884865	San
5	1	16	2	4	3	329	407	4	12	20.629978	Ee
5	1	16	2	4	4	448	394	353	32	41.277344	phy
5	1	16	2	4	5	1169	400	294	39	0.000000	fclolhiol
5	1	16	2	4	6	1531	403	4	27	87.277870	|
5	1	16	2	4	7	1603	403	4	28	90.095642	|
5	1	16	2	4	8	1675	404	4	28	6.962156	1
5	1	16	2	4	9	1682	404	414	34	0.000000	t—__arreerssses
5	1	16	2	4	10	2092	390	5	54	63.393456	|
4	1	16	2	5	0	67	426	2030	49	-1	
5	1	16	2	5	1	67	426	3	25	79.711212	|
5	1	16	2	5	2	220	427	3	26	84.189651	|
5	1	16	2	5	3	329	429	3	25	77.693512	|
5	1	16	2	5	4	449	430	2	25	15.397444	ee
5	1	16	2	5	5	559	422	39	51	21.395016	ee
5	1	16	2	5	6	623	422	35	51	22.506203	ee
5	1	16	2	5	7	683	422	39	51	22.477375	ee
5	1	16	2	5	8	1169	436	125	36	0.000000	bole
5	1	16	2	5	9	1313	431	149	34	0.000000	iBr~t
5	1	16	2	5	10	1530	439	5	26	47.262745	4
5	1	16	2	5	11	1603	439	4	27	23.399801	ot
5	1	16	2	5	12	1675	439	5	27	31.237103	4
5	1	16	2	5	13	1987	441	110	34	4.505920	|
4	1	16	2	6	0	67	461	2029	47	-1	
5	1	16	2	6	1	67	461	111	26	48.254070	[SAMPLE
5	1	16	2	6	2	219	463	4	26	49.736134	|
5	1	16	2	6	3	329	464	3	26	64.483025	\
5	1	16	2	6	4	448	465	4	26	41.206856	t
5	1	16	2	6	5	532	465	4	28	82.191750	|
5	1	16	2	6	6	604	466	5	28	69.555084	t
5	1	16	2	6	7	665	466	4	28	61.790924	|
5	1	16	2	6	8	724	467	4	27	69.726883	J
5	1	16	2	6	9	743	470	24	18	79.212448	or
5	1	16	2	6	10	796	467	5	28	92.326744	|
5	1	16	2	6	11	938	465	95	35	94.271324	SAMPLING
5	1	16	2	6	12	1169	467	256	41	9.527063	IeIQUIQi»
5	1	16	2	6	13	1458	472	4	28	61.304165	I
5	1	16	2	6	14	1530	473	4	27	80.164314	|
5	1	16	2	6	15	1603	473	4	27	76.523582	|
5	1	16	2	6	16	1675	474	4	27	56.642872	|
5	1	16	2	6	17	1803	478	157	18	60.069347	REMARKS
5	1	16	2	6	18	2092	476	4	27	76.031136	|
4	1	16	2	7	0	66	494	2030	51	-1	
5	1	16	2	7	1	66	497	3	25	68.315750	|
5	1	16	2	7	2	112	500	19	17	58.142334	1D
5	1	16	2	7	3	145	501	31	16	58.142334	WO,
5	1	16	2	7	4	219	498	3	26	46.477394	|
5	1	16	2	7	5	251	502	46	15	82.064674	DATE
5	1	16	2	7	6	329	501	2	24	89.772995	|
5	1	16	2	7	7	362	502	44	17	74.934235	TIME
5	1	16	2	7	8	448	500	3	26	62.402588	|
5	1	16	2	7	9	470	503	44	17	47.460999	SotL
5	1	16	2	7	10	532	495	268	36	0.000000	KGATER|GRABYcoMP}
5	1	16	2	7	11	731	488	56	47	48.802254	cour.
5	1	16	2	7	12	794	488	9	47	92.216469	|
5	1	16	2	7	13	938	494	94	42	92.901726	LOCATION
5	1	16	2	7	14	1168	506	5	29	64.302139	|
5	1	16	2	7	15	1193	497	30	48	1.992083	&
5	1	16	2	7	16	1240	499	125	35	17.856026	IRER
5	1	16	2	7	17	1385	503	77	32	48.159447	EOE
5	1	16	2	7	18	1530	508	4	28	45.707001	fo
5	1	16	2	7	19	1602	509	4	27	52.107597	oy
5	1	16	2	7	20	1674	510	5	27	58.915840	4
5	1	16	2	7	21	2015	507	81	31	9.862490	4
4	1	16	2	8	0	65	547	2031	76	-1	
5	1	16	2	8	1	65	565	87	30	33.018627	IMtv
5	1	16	2	8	2	171	563	24	30	85.250931	2
5	1	16	2	8	3	219	547	181	60	0.000000	Ighsixe
5	1	16	2	8	4	448	568	3	25	61.611248	|
5	1	16	2	8	5	531	549	137	48	1.294594	IVIL
5	1	16	2	8	6	724	567	52	36	46.981777	1%
5	1	16	2	8	7	796	552	249	59	0.000000	iMondtermg
5	1	16	2	8	8	1068	561	104	41	9.291878	wed)
5	1	16	2	8	9	1199	556	45	46	35.556488	J,
5	1	16	2	8	10	1312	556	77	47	39.790848	174
5	1	16	2	8	11	1406	557	27	41	0.000000	Y
5	1	16	2	8	12	1456	557	336	66	0.000000	\odp@yOAL¥ess
5	1	16	2	8	13	1828	565	218	44	0.000000	Preserved
5	1	16	2	8	14	2091	579	5	27	85.789955	|
4	1	16	2	9	0	217	602	1879	48	-1	
5	1	16	2	9	1	217	602	7	23	0.000000	f
5	1	16	2	9	2	328	603	5	24	20.199490	|
5	1	16	2	9	3	448	603	161	27	2.334423	t——}-—+-
5	1	16	2	9	4	665	604	64	28	5.015821	+--+
5	1	16	2	9	5	796	605	5	27	31.887470	4
5	1	16	2	9	6	1059	609	257	29	44.147297	ht
5	1	16	2	9	7	1365	610	96	40	46.983299	tt
5	1	16	2	9	8	1781	617	54	33	58.359509	on
5	1	16	2	9	9	1868	613	112	35	40.319424	HCl.
5	1	16	2	9	10	2092	613	4	27	70.492340	|
4	1	16	2	10	0	66	611	2031	78	-1	
5	1	16	2	10	1	66	611	256	78	14.325256	ace
5	1	16	2	10	2	341	611	46	78	18.834181	al
5	1	16	2	10	3	413	611	33	78	33.545387	es
5	1	16	2	10	4	491	611	104	78	18.148270	ea
5	1	16	2	10	5	627	611	332	78	23.054539	ee
5	1	16	2	10	6	1225	611	59	78	21.174889	AY
5	1	16	2	10	7	1297	635	46	35	30.874008	2
5	1	16	2	10	8	1420	644	105	41	28.349371	ne
5	1	16	2	10	9	1673	646	5	26	50.886734	{
5	1	16	2	10	10	2092	648	5	25	72.955246	|
4	1	16	2	11	0	66	664	2030	56	-1	
5	1	16	2	11	1	66	666	4	24	39.253868	|
5	1	16	2	11	2	187	668	36	24	17.961903	—
5	1	16	2	11	3	328	664	473	56	29.494415	bh
5	1	16	2	11	4	1167	676	149	27	0.000000	f——t-—_}
5	1	16	2	11	5	1456	678	5	26	1.998606	+
5	1	16	2	11	6	1529	678	4	27	5.713940	4.
5	1	16	2	11	7	2093	681	3	26	73.193642	|
4	1	16	2	12	0	67	688	2030	87	-1	
5	1	16	2	12	1	67	695	209	51	28.572454	iY
5	1	16	2	12	2	228	683	60	90	41.566223	ow
5	1	16	2	12	3	328	702	4	45	23.212639	|
5	1	16	2	12	4	448	703	4	45	14.349890	LE
5	1	16	2	12	5	532	688	137	62	3.285332	IVI
5	1	16	2	12	6	724	702	76	49	34.233723	et
5	1	16	2	12	7	1072	716	21	16	8.443642	oI
5	1	16	2	12	8	1195	704	122	52	8.443642	MII
5	1	16	2	12	9	1383	707	6	30	54.695667	|
5	1	16	2	12	10	1458	701	95	56	0.000000	OB
5	1	16	2	12	11	1563	691	120	90	0.000000	ORBO
5	1	16	2	12	12	1698	708	111	48	33.007614	AF
5	1	16	2	12	13	2092	715	5	60	91.740135	|
4	1	16	2	13	0	67	744	1946	38	-1	
5	1	16	2	13	1	67	745	3	12	24.185247	;
5	1	16	2	13	2	217	747	5	12	52.235962	1
5	1	16	2	13	3	328	748	125	13	19.996262	ret
5	1	16	2	13	4	532	751	5	12	87.311905	t
5	1	16	2	13	5	605	752	4	12	91.460533	t
5	1	16	2	13	6	665	753	4	11	83.677826	t
5	1	16	2	13	7	724	753	5	12	80.464973	t
5	1	16	2	13	8	796	754	4	12	81.925919	t
5	1	16	2	13	9	1157	748	88	22	20.921755	ot
5	1	16	2	13	10	1312	744	5	26	58.737015	|
5	1	16	2	13	11	1385	744	5	27	50.962273	|
5	1	16	2	13	12	1457	759	4	12	54.448238	T
5	1	16	2	13	13	1602	760	4	12	51.312328	T
5	1	16	2	13	14	1673	746	5	27	70.142677	{
5	1	16	2	13	15	2006	774	7	8	34.197777	.
4	1	16	2	14	0	67	755	2029	73	-1	
5	1	16	2	14	1	67	762	119	37	44.104279	IMwo
5	1	16	2	14	2	219	751	56	58	32.196728	tl.
5	1	16	2	14	3	329	764	123	36	0.000000	1E™
5	1	16	2	14	4	444	751	30	58	83.765106	1
5	1	16	2	14	5	532	765	49	36	0.000000	Iv
5	1	16	2	14	6	605	771	64	27	0.000000	ivi
5	1	16	2	14	7	724	768	168	37	31.249485	Ish,
5	1	16	2	14	8	1073	794	18	18	53.390446	,
5	1	16	2	14	9	1168	776	77	27	1.483002	ivi
5	1	16	2	14	10	1313	769	149	36	1.040621	twin
5	1	16	2	14	11	1515	755	106	73	57.174000	BOB
5	1	16	2	14	12	1657	755	7	73	64.598297	|
5	1	16	2	14	13	1681	770	53	41	0.000000	a2
5	1	16	2	14	14	1786	769	47	32	58.396004	Si
5	1	16	2	14	15	1866	768	173	35	22.769772	Fresgnta
5	1	16	2	14	16	2091	782	5	27	68.382599	|
4	1	16	2	15	0	67	767	2058	96	-1	
5	1	16	2	15	1	67	799	12	24	0.000000	b
5	1	16	2	15	2	212	801	11	23	80.560806	+
5	1	16	2	15	3	328	786	85	40	0.000000	pS
5	1	16	2	15	4	449	803	4	24	0.000000	4
5	1	16	2	15	5	532	803	5	26	61.366154	t
5	1	16	2	15	6	605	804	124	28	15.955143	+—-+-—-}
5	1	16	2	15	7	797	806	5	26	75.216103	t
5	1	16	2	15	8	876	788	8	13	0.000000	.
5	1	16	2	15	9	1169	809	77	27	16.525888	t—-—}
5	1	16	2	15	10	1313	810	78	27	29.449530	{——+
5	1	16	2	15	11	1442	767	73	81	35.322605	aie)
5	1	16	2	15	12	1530	826	4	12	24.752607	j
5	1	16	2	15	13	1602	813	5	25	57.867298	i
5	1	16	2	15	14	1625	780	38	41	0.000000	21
5	1	16	2	15	15	1682	789	44	52	0.000000	A-
5	1	16	2	15	16	1766	828	27	15	90.708740	a
5	1	16	2	15	17	1805	806	149	57	52.233307	fooating
5	1	16	2	15	18	1974	812	151	42	0.000000	prodecdf.
4	1	16	2	16	0	68	833	2029	42	-1	
5	1	16	2	16	1	68	833	3	24	61.316139	|
5	1	16	2	16	2	220	835	3	23	53.120590	|
5	1	16	2	16	3	330	836	2	25	80.638199	|
5	1	16	2	16	4	449	836	88	28	44.855835	Pot
5	1	16	2	16	5	605	838	4	27	16.245813	ot
5	1	16	2	16	6	665	839	136	28	14.343700	dd
5	1	16	2	16	7	1169	843	5	27	58.718056	bo
5	1	16	2	16	8	1242	843	221	29	0.000000	obFobododo
5	1	16	2	16	9	1530	845	5	27	27.204987	od
5	1	16	2	16	10	1603	846	125	27	35.765999	yoy?
5	1	16	2	16	11	2092	848	5	27	57.834072	\
4	1	16	2	17	0	68	867	2029	43	-1	
5	1	16	2	17	1	68	867	265	29	21.173607	|}
5	1	16	2	17	2	425	872	185	28	8.437672	pf
5	1	16	2	17	3	725	874	5	27	34.591145	+}
5	1	16	2	17	4	798	874	4	28	63.913971	4
5	1	16	2	17	5	1170	877	149	29	0.000000	f}——}-——}-
5	1	16	2	17	6	1386	879	223	29	0.000000	ff}
5	1	16	2	17	7	2093	882	4	28	58.828777	|
4	1	16	2	18	0	69	902	2030	42	-1	
5	1	16	2	18	1	69	902	2	25	74.616203	|
5	1	16	2	18	2	222	904	2	23	60.630817	|
5	1	16	2	18	3	330	905	2	24	71.373001	|
5	1	16	2	18	4	449	906	3	25	19.823818	ee
5	1	16	2	18	5	557	892	41	54	27.677927	ee
5	1	16	2	18	6	625	892	36	54	19.266129	ee
5	1	16	2	18	7	688	892	36	54	24.642109	ee
5	1	16	2	18	8	798	909	4	27	52.691326	|
5	1	16	2	18	9	1171	912	4	27	0.000000	ft
5	1	16	2	18	10	1243	912	5	28	68.363228	to
5	1	16	2	18	11	1315	913	5	27	59.675232	to
5	1	16	2	18	12	1387	914	5	26	50.462135	to
5	1	16	2	18	13	1460	914	149	28	15.663786	fopop
5	1	16	2	18	14	1677	916	4	26	40.082966	4
5	1	16	2	18	15	2094	917	5	27	71.556580	\
4	1	16	2	19	0	69	936	2030	41	-1	
5	1	16	2	19	1	69	936	5	24	8.822374	;
5	1	16	2	19	2	220	938	114	25	0.000000	t——
5	1	16	2	19	3	448	941	164	27	0.000000	$—+}-—}$
5	1	16	2	19	4	666	941	137	29	15.692739	+--+}
5	1	16	2	19	5	1150	946	170	28	0.000000	—-—-|--+-
5	1	16	2	19	6	1375	948	162	27	26.799870	—+-—}_+
5	1	16	2	19	7	1605	950	76	26	36.127628	—+
5	1	16	2	19	8	2096	951	3	26	83.261162	|
4	1	16	2	20	0	70	971	2030	42	-1	
5	1	16	2	20	1	70	971	3	24	68.069183	|
5	1	16	2	20	2	222	971	3	24	77.466965	|
5	1	16	2	20	3	451	975	3	24	24.635906	en
5	1	16	2	20	4	559	961	41	54	31.986923	ee
5	1	16	2	20	5	627	961	36	54	24.243469	ee
5	1	16	2	20	6	681	961	41	54	27.494650	ee
5	1	16	2	20	7	799	977	4	28	52.291031	|
5	1	16	2	20	8	1172	981	77	28	24.903307	ee
5	1	16	2	20	9	2096	986	4	27	63.949501	|
4	1	16	2	21	0	71	1005	2029	43	-1	
5	1	16	2	21	1	71	1005	4	25	57.418270	|
5	1	16	2	21	2	184	1006	43	25	49.386524	—
5	1	16	2	21	3	452	1010	160	27	8.008251	{——}-——}-
5	1	16	2	21	4	668	1011	64	27	8.211365	+--+
5	1	16	2	21	5	800	1012	4	27	40.085789	4
5	1	16	2	21	6	1172	1015	149	28	4.661789	tf}
5	1	16	2	21	7	1375	1017	90	28	40.820549	ff
5	1	16	2	21	8	1534	1018	76	28	44.639324	ff
5	1	16	2	21	9	1661	1019	21	27	52.115269	4
5	1	16	2	21	10	2097	1021	3	27	85.660118	|
4	1	16	2	22	0	73	1040	2028	42	-1	
5	1	16	2	22	1	73	1040	3	24	83.777298	|
5	1	16	2	22	2	223	1041	3	24	75.604523	|
5	1	16	2	22	3	452	1044	3	24	23.073425	ee
5	1	16	2	22	4	560	1030	41	54	21.840244	ee
5	1	16	2	22	5	628	1030	36	54	25.800972	ee
5	1	16	2	22	6	682	1030	41	54	21.719456	ee
5	1	16	2	22	7	800	1046	4	27	55.010986	|
5	1	16	2	22	8	1172	1050	222	28	0.000000	bototod
5	1	16	2	22	9	1462	1052	76	27	11.552763	boy
5	1	16	2	22	10	1678	1054	4	26	36.581043	4
5	1	16	2	22	11	2097	1056	4	26	72.336983	|
4	1	16	2	23	0	73	1074	2027	43	-1	
5	1	16	2	23	1	73	1074	5	26	33.408737	|
5	1	16	2	23	2	222	1075	5	25	43.655010	f
5	1	16	2	23	3	332	1077	26	25	0.000000	-
5	1	16	2	23	4	452	1078	221	29	17.253847	p——}+-—}-—_-
5	1	16	2	23	5	728	1080	4	27	22.787008	--
5	1	16	2	23	6	800	1081	4	27	90.837196	+
5	1	16	2	23	7	1171	1084	151	29	11.801462	{$f
5	1	16	2	23	8	1461	1086	5	27	33.539131	+
5	1	16	2	23	9	1606	1087	76	28	55.340084	++
5	1	16	2	23	10	2096	1090	4	27	79.605362	|
4	1	16	2	24	0	73	1109	2028	43	-1	
5	1	16	2	24	1	73	1109	3	25	64.183784	|
5	1	16	2	24	2	223	1110	3	25	15.541496	]
5	1	16	2	24	3	332	1112	2	25	84.198982	|
5	1	16	2	24	4	452	1113	3	25	9.781055	bo
5	1	16	2	24	5	536	1113	4	27	68.658218	ot
5	1	16	2	24	6	608	1114	4	27	21.833258	f
5	1	16	2	24	7	668	1115	4	27	34.464363	bt
5	1	16	2	24	8	727	1115	76	28	46.305939	td
5	1	16	2	24	9	1172	1119	77	28	18.913927	ee
5	1	16	2	24	10	1339	1107	45	54	25.132532	ee
5	1	16	2	24	11	1411	1107	45	54	28.673424	ee
5	1	16	2	24	12	1483	1107	45	54	26.124601	ee
5	1	16	2	24	13	1678	1123	4	27	53.994846	|
4	1	16	2	25	0	72	1143	2029	34	-1	
5	1	16	2	25	1	72	1144	4	25	37.316017	f
5	1	16	2	25	2	221	1145	6	12	52.452045	A
5	1	16	2	25	3	327	1143	29	23	28.176851	LL.
5	1	16	2	25	4	451	1148	18	25	59.793224	Ay
5	1	16	2	25	5	534	1148	7	13	73.830086	i
5	1	16	2	25	6	604	1145	8	23	63.845905	rT
5	1	16	2	25	7	668	1150	4	12	64.876259	1
5	1	16	2	25	8	723	1146	8	24	23.291712	4.
5	1	16	2	25	9	800	1151	3	12	66.546577	1
5	1	16	2	25	10	1171	1155	5	12	69.360168	i
5	1	16	2	25	11	1235	1151	23	23	35.216442	LL
5	1	16	2	25	12	1312	1152	14	23	61.786118	me
5	1	16	2	25	13	1388	1157	5	11	60.748905	1
5	1	16	2	25	14	1461	1157	4	12	93.229691	i
5	1	16	2	25	15	1510	1153	32	24	53.617699	I.
5	1	16	2	25	16	1605	1158	5	12	59.063267	4
5	1	16	2	25	17	1677	1158	5	12	33.937206	t
5	1	16	2	25	18	2097	1160	4	12	0.000000	j
2	1	17	0	0	0	99	1141	2001	47	-1	
3	1	17	1	0	0	99	1141	2001	47	-1	
4	1	17	1	1	0	99	1141	2001	47	-1	
5	1	17	1	1	1	99	1141	2001	47	95.000000	 
2	1	18	0	0	0	70	1178	557	31	-1	
3	1	18	1	0	0	70	1178	557	31	-1	
4	1	18	1	1	0	70	1178	557	31	-1	
5	1	18	1	1	1	70	1178	148	25	83.913101	[Relinquished
5	1	18	1	1	2	231	1182	30	19	93.233475	by:
5	1	18	1	1	3	292	1184	128	25	17.334042	(Signature)
5	1	18	1	1	4	463	1182	3	26	86.477791	|
5	1	18	1	1	5	519	1185	108	19	66.876091	Date/Time
2	1	19	0	0	0	662	1185	21	132	-1	
3	1	19	1	0	0	70	1185	613	132	-1	
4	1	19	1	1	0	662	1185	21	26	-1	
5	1	19	1	1	1	662	1185	21	26	8.588915	I
4	1	19	1	2	0	677	1269	6	13	-1	
5	1	19	1	2	1	677	1269	6	13	91.599510	t
4	1	19	1	3	0	678	1290	4	27	-1	
5	1	19	1	3	1	678	1290	4	27	38.325993	I
2	1	20	0	0	0	723	1187	1334	32	-1	
3	1	20	1	0	0	723	1187	1334	32	-1	
4	1	20	1	1	0	723	1187	1334	32	-1	
5	1	20	1	1	1	723	1187	96	19	86.335938	Received
5	1	20	1	1	2	831	1188	33	22	88.993378	by:
5	1	20	1	1	3	893	1188	128	22	88.993378	(Signature)
5	1	20	1	1	4	1264	1192	23	18	96.772400	he
5	1	20	1	1	5	1302	1192	106	23	87.349663	following
5	1	20	1	1	6	1419	1194	47	18	86.340088	MUST
5	1	20	1	1	7	1481	1195	22	17	93.830490	BE
5	1	20	1	1	8	1517	1194	109	23	62.272423	completed
5	1	20	1	1	9	1637	1195	26	21	95.577187	by
5	1	20	1	1	10	1675	1195	35	18	93.212601	the
5	1	20	1	1	11	1724	1195	119	23	40.860638	taboretory
5	1	20	1	1	12	1855	1195	107	24	96.271309	accepting
5	1	20	1	1	13	1975	1196	82	23	93.790504	samples
2	1	21	0	0	0	1253	1193	743	122	-1	
3	1	21	1	0	0	1253	1193	7	17	-1	
4	1	21	1	1	0	1253	1193	7	17	-1	
5	1	21	1	1	1	1253	1193	7	17	33.649883	1
3	1	21	2	0	0	1253	1227	152	24	-1	
4	1	21	2	1	0	1253	1227	152	24	-1	
5	1	21	2	1	1	1253	1227	33	19	96.345329	for
5	1	21	2	1	2	1300	1227	105	24	96.068481	analysis:
3	1	21	3	0	0	1253	1263	743	52	-1	
4	1	21	3	1	0	1253	1263	743	24	-1	
5	1	21	3	1	1	1253	1263	19	19	58.731125	1.
5	1	21	3	1	2	1299	1265	49	18	72.224808	Have
5	1	21	3	1	3	1360	1264	33	19	87.751366	atl
5	1	21	3	1	4	1409	1265	82	22	24.385475	samples
5	1	21	3	1	5	1506	1265	95	19	95.218956	received
5	1	21	3	1	6	1614	1266	33	19	68.978188	tor
5	1	21	3	1	7	1661	1266	94	19	94.414711	analysis
5	1	21	3	1	8	1769	1267	48	19	96.037849	been
5	1	21	3	1	9	1830	1268	72	19	96.803001	stored
5	1	21	3	1	10	1917	1267	21	19	92.135757	in
5	1	21	3	1	11	1953	1267	43	20	31.838636	{ce?
4	1	21	3	2	0	1621	1266	99	49	-1	
5	1	21	3	2	1	1621	1266	99	49	52.803017	vey
2	1	22	0	0	0	70	1249	1162	35	-1	
