level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	5	2	1	2	295	555	80	21	96.829048	Crow
5	1	5	2	1	3	396	556	119	26	96.378693	Canyon
5	1	5	2	1	4	537	555	112	26	96.506424	Place,
5	1	5	2	1	5	678	553	97	24	96.342796	Suite
5	1	5	2	1	6	797	556	55	21	95.848030	400
4	1	5	2	2	0	194	588	259	21	-1	
5	1	5	2	2	1	194	588	72	20	89.986588	P.O.
5	1	5	2	2	2	295	588	58	21	96.017403	Box
5	1	5	2	2	3	377	589	76	20	96.068428	5155
3	1	5	3	0	0	195	620	557	27	-1	
4	1	5	3	1	0	195	620	557	27	-1	
5	1	5	3	1	1	195	622	57	19	96.021408	San
5	1	5	3	1	2	273	621	114	26	96.021408	Ramon,
5	1	5	3	1	3	417	620	198	23	96.172890	California
5	1	5	3	1	4	658	623	94	19	96.172890	94583
2	1	6	0	0	0	192	685	503	25	-1	
3	1	6	1	0	0	192	685	503	25	-1	
4	1	6	1	1	0	192	685	503	25	-1	
5	1	6	1	1	1	192	685	195	23	95.860489	Attention:
5	1	6	1	1	2	435	689	53	20	96.252563	Mr.
5	1	6	1	1	3	516	686	79	24	96.602928	Rick
5	1	6	1	1	4	618	686	77	24	96.225685	Sisk
2	1	7	0	0	0	193	754	658	124	-1	
3	1	7	1	0	0	193	754	658	124	-1	
4	1	7	1	1	0	193	754	422	28	-1	
5	1	7	1	1	1	193	754	52	21	89.495728	RE:
5	1	7	1	1	2	294	754	180	28	92.095299	Quarterly
5	1	7	1	1	3	495	755	120	27	96.482094	Report
4	1	7	1	2	0	294	786	557	26	-1	
5	1	7	1	2	1	294	787	119	22	93.278473	Unocal
5	1	7	1	2	2	437	786	138	23	96.262970	Service
5	1	7	1	2	3	598	786	137	24	96.129288	Station
5	1	7	1	2	4	757	787	94	25	96.922836	#2512
4	1	7	1	3	0	296	819	339	24	-1	
5	1	7	1	3	1	296	821	76	21	96.558540	1300
5	1	7	1	3	2	395	819	98	23	95.582008	Davis
5	1	7	1	3	3	518	822	117	21	95.582008	Street
4	1	7	1	4	0	296	852	458	26	-1	
5	1	7	1	4	1	296	855	57	20	92.976715	San
5	1	7	1	4	2	376	854	152	24	92.976715	Leandro,
5	1	7	1	4	3	558	852	196	24	96.324883	California
2	1	8	0	0	0	293	875	561	5	-1	
3	1	8	1	0	0	293	875	561	5	-1	
4	1	8	1	1	0	293	875	561	5	-1	
5	1	8	1	1	1	293	875	561	5	95.000000	 
2	1	9	0	0	0	193	919	275	23	-1	
3	1	9	1	0	0	193	919	275	23	-1	
4	1	9	1	1	0	193	919	275	23	-1	
5	1	9	1	1	1	193	921	79	20	95.525177	Dear
5	1	9	1	1	2	292	921	55	21	95.040672	Mr.
5	1	9	1	1	3	376	919	92	23	96.371819	Sisk:
2	1	10	0	0	0	193	985	1299	197	-1	
3	1	10	1	0	0	193	985	1299	197	-1	
4	1	10	1	1	0	193	985	1298	33	-1	
5	1	10	1	1	1	193	985	78	23	95.996994	This
5	1	10	1	1	2	290	988	119	26	96.408043	report
5	1	10	1	1	3	427	988	159	27	96.600220	presents
5	1	10	1	1	4	605	989	57	21	96.689941	the
5	1	10	1	1	5	681	988	136	21	96.430611	results
5	1	10	1	1	6	835	988	37	22	96.282005	of
5	1	10	1	1	7	890	988	57	22	96.553291	the
5	1	10	1	1	8	965	987	98	24	96.553291	ninth
5	1	10	1	1	9	1080	989	139	28	96.535202	quarter
5	1	10	1	1	10	1238	989	37	22	96.535202	of
5	1	10	1	1	11	1292	988	199	30	95.007782	monitoring
4	1	10	1	2	0	194	1019	1297	33	-1	
5	1	10	1	2	1	194	1020	58	22	96.316879	and
5	1	10	1	2	2	281	1019	159	29	95.932556	sampling
5	1	10	1	2	3	468	1022	38	21	96.376610	of
5	1	10	1	2	4	535	1022	58	21	96.664207	the
5	1	10	1	2	5	619	1019	199	30	96.591698	monitoring
5	1	10	1	2	6	843	1022	97	22	96.748238	wells
5	1	10	1	2	7	969	1023	37	21	96.844437	at
5	1	10	1	2	8	1034	1023	58	22	96.507401	the
5	1	10	1	2	9	1121	1023	199	22	96.420700	referenced
5	1	10	1	2	10	1348	1021	77	24	96.688454	site
5	1	10	1	2	11	1452	1024	39	28	96.351685	by
4	1	10	1	3	0	193	1052	1298	33	-1	
5	1	10	1	3	1	193	1052	201	29	90.665001	Kaprealian
5	1	10	1	3	2	419	1053	233	30	96.316101	Engineering,
5	1	10	1	3	3	683	1056	72	20	95.749138	Inc.
5	1	10	1	3	4	791	1055	104	28	96.435150	(KEI),
5	1	10	1	3	5	925	1061	58	22	92.349258	per
5	1	10	1	3	6	1006	1057	99	21	91.140350	KEI's
5	1	10	1	3	7	1130	1056	158	29	92.982811	proposal
5	1	10	1	3	8	1321	1057	170	27	84.417023	(KEI-P88-
4	1	10	1	4	0	196	1087	1296	29	-1	
5	1	10	1	4	1	196	1087	150	26	90.302376	1204.P6)
5	1	10	1	4	2	378	1088	99	20	74.726768	Gated
5	1	10	1	4	3	501	1089	79	26	96.097565	July
5	1	10	1	4	4	606	1089	50	25	96.606567	15,
5	1	10	1	4	5	688	1090	89	19	95.885536	1991.
5	1	10	1	4	6	828	1089	57	20	93.346626	The
5	1	10	1	4	7	907	1089	97	21	96.361946	wells
5	1	10	1	4	8	1030	1094	57	16	96.765671	are
5	1	10	1	4	9	1112	1090	179	26	94.242538	currently
5	1	10	1	4	10	1313	1089	179	22	96.629265	monitored
4	1	10	1	5	0	193	1119	1298	30	-1	
5	1	10	1	5	1	193	1119	140	28	96.545891	monthly
5	1	10	1	5	2	356	1120	58	21	96.195755	and
5	1	10	1	5	3	438	1121	138	27	96.379921	sampled
5	1	10	1	5	4	598	1126	38	16	96.120880	on
5	1	10	1	5	5	658	1126	17	16	96.140190	a
5	1	10	1	5	6	697	1121	177	27	95.818214	quarterly
5	1	10	1	5	7	895	1120	110	23	92.056252	basis.
5	1	10	1	5	8	1053	1120	78	24	94.137718	This
5	1	10	1	5	9	1154	1122	119	27	96.278763	report
5	1	10	1	5	10	1294	1128	117	16	96.305428	covers
5	1	10	1	5	11	1434	1123	57	21	96.997360	the
4	1	10	1	6	0	193	1152	1054	30	-1	
5	1	10	1	6	1	193	1152	80	22	96.407623	work
5	1	10	1	6	2	294	1153	181	27	95.843674	performed
5	1	10	1	6	3	497	1154	39	27	96.350975	by
5	1	10	1	6	4	557	1155	57	21	83.579102	KEI
5	1	10	1	6	5	639	1153	77	22	96.457672	from
5	1	10	1	6	6	737	1155	78	20	96.149918	June
5	1	10	1	6	7	836	1154	136	28	96.364372	through
5	1	10	1	6	8	992	1155	134	27	95.616028	August,
5	1	10	1	6	9	1156	1156	91	20	96.494286	1991.
2	1	11	0	0	0	195	1220	620	22	-1	
3	1	11	1	0	0	195	1220	620	22	-1	
4	1	11	1	1	0	195	1220	620	22	-1	
5	1	11	1	1	1	195	1220	78	20	94.774422	SITE
5	1	11	1	1	2	295	1220	220	21	95.609848	DESCRIPTION
5	1	11	1	1	3	536	1221	60	21	86.745598	AND
5	1	11	1	1	4	618	1221	197	21	86.745598	BACKGROUND
2	1	12	0	0	0	192	1284	1299	202	-1	
3	1	12	1	0	0	192	1284	1299	202	-1	
4	1	12	1	1	0	194	1284	1297	31	-1	
5	1	12	1	1	1	194	1285	58	22	96.879105	The
5	1	12	1	1	2	272	1284	139	29	95.858696	subject
5	1	12	1	1	3	431	1285	77	23	96.409988	site
5	1	12	1	1	4	530	1285	35	24	95.818474	is
5	1	12	1	1	5	584	1286	178	29	96.073662	presently
5	1	12	1	1	6	779	1287	78	22	96.893425	used
5	1	12	1	1	7	876	1293	36	16	96.244827	as
5	1	12	1	1	8	931	1293	17	16	95.367081	a
5	1	12	1	1	9	967	1286	157	29	95.367081	gasoline
5	1	12	1	1	10	1145	1286	151	24	95.828491	station.
5	1	12	1	1	11	1337	1289	58	21	96.385857	The
5	1	12	1	1	12	1415	1287	76	24	96.825935	site
4	1	12	1	2	0	196	1317	1294	33	-1	
5	1	12	1	2	1	196	1317	35	24	96.025856	is
5	1	12	1	2	2	250	1317	159	25	96.025856	situated
5	1	12	1	2	3	428	1326	38	16	96.429543	on
5	1	12	1	2	4	485	1321	117	28	96.729736	gently
5	1	12	1	2	5	620	1318	150	30	96.179993	sloping,
5	1	12	1	2	6	793	1321	157	22	96.420448	westward
5	1	12	1	2	7	966	1320	159	30	96.329185	trending
5	1	12	1	2	8	1142	1322	212	28	96.287888	topography,
5	1	12	1	2	9	1378	1323	59	22	94.428925	and
5	1	12	1	2	10	1454	1321	36	24	94.428925	is
4	1	12	1	3	0	195	1352	1295	32	-1	
5	1	12	1	3	1	195	1353	138	22	95.974663	located
5	1	12	1	3	2	367	1353	260	30	96.322830	approximately
5	1	12	1	3	3	660	1354	57	22	96.685837	two
5	1	12	1	3	4	749	1352	98	24	93.246628	miles
5	1	12	1	3	5	881	1355	276	23	87.729454	east-northeast
5	1	12	1	3	6	1191	1356	37	22	96.817680	of
5	1	12	1	3	7	1262	1356	58	22	96.607491	the
5	1	12	1	3	8	1353	1357	137	27	96.702362	present
4	1	12	1	4	0	194	1385	1297	32	-1	
5	1	12	1	4	1	194	1385	179	24	96.238266	shoreline
5	1	12	1	4	2	410	1388	37	22	96.594986	of
5	1	12	1	4	3	485	1390	58	20	96.631187	San
5	1	12	1	4	4	580	1386	176	25	96.392365	Francisco
5	1	12	1	4	5	792	1390	71	27	95.774605	Bay.
5	1	12	1	4	6	936	1389	93	28	96.183403	Also,
5	1	12	1	4	7	1070	1390	59	22	96.632156	the
5	1	12	1	4	8	1166	1388	78	24	96.582504	site
5	1	12	1	4	9	1281	1388	36	24	94.969681	is
5	1	12	1	4	10	1355	1390	136	23	94.969681	located
4	1	12	1	5	0	194	1419	1297	31	-1	
5	1	12	1	5	1	194	1419	260	31	96.064919	approximately
5	1	12	1	5	2	479	1424	97	25	95.880241	2,000
5	1	12	1	5	3	602	1422	77	23	96.939011	feet
5	1	12	1	5	4	704	1422	96	22	96.694260	south
5	1	12	1	5	5	824	1423	36	21	95.946053	of
5	1	12	1	5	6	886	1424	56	21	96.155212	San
5	1	12	1	5	7	965	1423	138	22	96.048332	Leandro
5	1	12	1	5	8	1127	1424	113	22	92.457718	Creek.
5	1	12	1	5	9	1290	1425	21	21	96.636269	A
5	1	12	1	5	10	1333	1423	158	24	96.663445	Location
4	1	12	1	6	0	192	1453	1292	33	-1	
5	1	12	1	6	1	192	1456	73	26	96.421349	Map,
5	1	12	1	6	2	291	1453	78	23	96.417252	Site
5	1	12	1	6	3	386	1454	161	30	96.613113	Vicinity
5	1	12	1	6	4	564	1458	73	26	96.745674	Map,
5	1	12	1	6	5	663	1456	57	21	96.658966	and
5	1	12	1	6	6	739	1454	76	24	96.223625	Site
5	1	12	1	6	7	833	1456	96	22	96.470894	Plans
5	1	12	1	6	8	948	1462	57	16	96.504189	are
5	1	12	1	6	9	1024	1457	158	22	95.522919	attached
5	1	12	1	6	10	1201	1457	38	22	96.079399	to
5	1	12	1	6	11	1257	1455	77	24	96.079399	this
5	1	12	1	6	12	1353	1458	131	28	96.580025	report.
2	1	13	0	0	0	192	1521	1299	257	-1	
3	1	13	1	0	0	192	1521	1299	257	-1	
4	1	13	1	1	0	193	1521	1297	29	-1	
5	1	13	1	1	1	193	1522	58	20	96.172676	Per
5	1	13	1	1	2	267	1521	119	22	95.921387	Unocal
5	1	13	1	1	3	405	1521	259	29	96.050819	Corporation's
5	1	13	1	1	4	680	1521	177	29	96.489822	procedure
5	1	13	1	1	5	876	1523	55	22	96.837875	for
5	1	13	1	1	6	948	1522	77	23	96.502579	site
5	1	13	1	1	7	1042	1522	233	28	93.305275	divestments,
5	1	13	1	1	8	1297	1525	98	21	90.906372	KEI's
5	1	13	1	1	9	1411	1524	79	22	96.229279	work
4	1	13	1	2	0	193	1553	1297	30	-1	
5	1	13	1	2	1	193	1555	37	20	96.042053	at
5	1	13	1	2	2	259	1555	59	21	96.011948	the
5	1	13	1	2	3	348	1553	78	23	96.087311	site
5	1	13	1	2	4	455	1556	99	27	96.271004	began
5	1	13	1	2	5	584	1562	37	16	96.313820	on
5	1	13	1	2	6	650	1556	156	21	96.361458	December
5	1	13	1	2	7	836	1558	50	25	96.505112	30,
5	1	13	1	2	8	922	1558	89	25	96.586349	1988,
5	1	13	1	2	9	1044	1557	80	22	96.686775	when
5	1	13	1	2	10	1152	1558	58	21	96.228729	KEI
5	1	13	1	2	11	1238	1562	59	16	96.699921	was
5	1	13	1	2	12	1327	1557	97	22	95.721252	asked
5	1	13	1	2	13	1451	1558	39	21	96.980446	to
4	1	13	1	3	0	195	1586	1296	32	-1	
5	1	13	1	3	1	195	1586	136	23	96.056702	install
5	1	13	1	3	2	356	1588	220	29	96.137642	exploratory
5	1	13	1	3	3	597	1587	152	29	95.842438	borings.
5	1	13	1	3	4	796	1591	38	19	91.513878	On
5	1	13	1	3	5	855	1591	136	26	96.228104	January
5	1	13	1	3	6	1015	1592	30	25	96.228104	3,
5	1	13	1	3	7	1075	1592	91	24	96.493027	1989,
5	1	13	1	3	8	1195	1588	58	23	96.338875	six
5	1	13	1	3	9	1275	1590	216	28	96.338875	exploratory
4	1	13	1	4	0	193	1619	1290	32	-1	
5	1	13	1	4	1	193	1619	153	30	96.255478	borings,
5	1	13	1	4	2	375	1620	200	30	96.278755	designated
5	1	13	1	4	3	598	1628	36	16	93.172485	as
5	1	13	1	4	4	658	1623	55	21	88.700027	EB1
5	1	13	1	4	5	737	1622	136	28	93.264496	through
5	1	13	1	4	6	895	1624	55	21	86.942001	EB6
5	1	13	1	4	7	974	1629	37	16	96.933014	on
5	1	13	1	4	8	1032	1623	58	22	96.991669	the
5	1	13	1	4	9	1114	1623	158	22	96.368752	attached
5	1	13	1	4	10	1295	1622	76	23	96.385910	Site
5	1	13	1	4	11	1393	1624	90	27	96.920929	Plan,
4	1	13	1	5	0	194	1653	1296	31	-1	
5	1	13	1	5	1	194	1653	117	29	95.612190	Figure
5	1	13	1	5	2	336	1657	30	24	96.736938	2,
5	1	13	1	5	3	394	1661	79	16	96.524109	were
5	1	13	1	5	4	496	1655	139	23	90.340286	drilled
5	1	13	1	5	5	658	1656	37	21	94.974426	at
5	1	13	1	5	6	716	1656	58	21	96.439888	the
5	1	13	1	5	7	797	1654	89	24	96.180107	site.
5	1	13	1	5	8	933	1657	57	21	93.811752	The
5	1	13	1	5	9	1014	1655	57	23	95.832672	six
5	1	13	1	5	10	1092	1655	138	29	96.503067	borings
5	1	13	1	5	11	1253	1662	78	16	96.790970	were
5	1	13	1	5	12	1353	1656	137	23	96.070580	drilled
4	1	13	1	6	0	192	1688	1297	30	-1	
5	1	13	1	6	1	192	1688	39	21	95.724731	to
5	1	13	1	6	2	258	1688	119	27	95.724731	depths
5	1	13	1	6	3	406	1688	139	28	96.157364	ranging
5	1	13	1	6	4	574	1690	76	21	96.646172	from
5	1	13	1	6	5	680	1690	74	20	96.721405	26.5
5	1	13	1	6	6	783	1690	38	21	96.602173	to
5	1	13	1	6	7	849	1691	35	20	96.608604	30
5	1	13	1	6	8	913	1690	74	21	96.274673	feet
5	1	13	1	6	9	1016	1690	99	22	95.926704	below
5	1	13	1	6	10	1142	1690	111	28	95.857849	grade,
5	1	13	1	6	11	1289	1690	56	21	96.370682	and
5	1	13	1	6	12	1373	1691	116	27	96.358406	ground
4	1	13	1	7	0	192	1722	1297	28	-1	
5	1	13	1	7	1	192	1722	98	20	96.539604	water
5	1	13	1	7	2	324	1727	57	15	96.705788	was
5	1	13	1	7	3	416	1724	218	20	95.918541	encountered
5	1	13	1	7	4	668	1723	35	20	96.568550	at
5	1	13	1	7	5	737	1723	114	27	96.113449	depths
5	1	13	1	7	6	885	1722	135	28	96.060791	ranging
5	1	13	1	7	7	1055	1724	76	21	96.060791	from
5	1	13	1	7	8	1165	1725	34	19	96.098289	25
5	1	13	1	7	9	1234	1725	37	20	96.413490	to
5	1	13	1	7	10	1306	1726	72	19	96.672112	26.5
5	1	13	1	7	11	1415	1725	74	20	96.023315	feet
4	1	13	1	8	0	193	1755	395	23	-1	
5	1	13	1	8	1	193	1755	138	21	96.153725	beneath
5	1	13	1	8	2	355	1756	56	21	96.186905	the
5	1	13	1	8	3	437	1757	151	21	88.854630	surface,
2	1	14	0	0	0	193	1820	1294	98	-1	
3	1	14	1	0	0	193	1820	1294	98	-1	
4	1	14	1	1	0	194	1820	1293	32	-1	
5	1	14	1	1	1	194	1820	74	23	94.175888	Soil
5	1	14	1	1	2	312	1823	56	20	93.918480	and
5	1	14	1	1	3	409	1824	99	20	94.416008	water
5	1	14	1	1	4	551	1823	134	28	94.364014	samples
5	1	14	1	1	5	726	1829	76	15	96.054756	were
5	1	14	1	1	6	843	1824	153	27	95.924866	analyzed
5	1	14	1	1	7	1038	1825	36	27	95.924866	by
5	1	14	1	1	8	1117	1823	135	28	95.357246	Sequoia
5	1	14	1	1	9	1293	1823	194	29	95.357246	Analytical
4	1	14	1	2	0	193	1855	1294	30	-1	
5	1	14	1	2	1	193	1856	198	27	95.319374	Laboratory
5	1	14	1	2	2	421	1855	35	22	96.471336	in
5	1	14	1	2	3	484	1858	138	20	96.063347	Redwood
5	1	14	1	2	4	651	1855	89	28	96.294884	City,
5	1	14	1	2	5	774	1856	207	22	95.581764	California.
5	1	14	1	2	6	1040	1857	74	22	94.665657	Soil
5	1	14	1	2	7	1145	1858	55	21	96.009529	and
5	1	14	1	2	8	1228	1858	97	21	96.343033	water
5	1	14	1	2	9	1354	1859	133	26	96.456833	samples
4	1	14	1	3	0	193	1889	1293	29	-1	
5	1	14	1	3	1	193	1889	177	22	96.146721	collected
5	1	14	1	3	2	403	1890	76	21	96.514114	from
5	1	14	1	3	3	510	1890	136	28	93.301506	borings
5	1	14	1	3	4	678	1892	52	19	92.514191	EB2
5	1	14	1	3	5	763	1891	134	27	93.300034	through
5	1	14	1	3	6	928	1893	53	19	91.969681	EB6
5	1	14	1	3	7	1012	1897	76	16	96.265144	were
5	1	14	1	3	8	1120	1891	157	27	96.451935	analyzed
5	1	14	1	3	9	1309	1892	54	21	96.449615	for
5	1	14	1	3	10	1393	1892	93	21	96.449615	total
