level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	2	4	512	684	59	21	96.732574	the
5	1	3	1	2	5	600	682	275	25	96.394196	reconnaissance
5	1	3	1	2	6	903	685	158	22	96.265450	revealed
5	1	3	1	2	7	1089	686	59	22	96.753311	the
5	1	3	1	2	8	1176	692	158	22	96.812431	presence
5	1	3	1	2	9	1363	687	37	21	95.922195	of
5	1	3	1	2	10	1430	685	78	24	95.795311	soil
4	1	3	1	3	0	211	698	1297	50	-1	
5	1	3	1	3	1	211	698	138	45	93.403145	borings
5	1	3	1	3	2	373	698	120	40	96.497025	within
5	1	3	1	3	3	517	717	60	22	95.968338	the
5	1	3	1	3	4	601	715	159	30	96.209846	existing
5	1	3	1	3	5	783	718	135	28	96.656021	asphalt
5	1	3	1	3	6	941	717	138	29	95.764946	parking
5	1	3	1	3	7	1104	725	78	16	95.764946	area
5	1	3	1	3	8	1207	721	38	20	95.900002	at
5	1	3	1	3	9	1269	721	58	21	96.390846	the
5	1	3	1	3	10	1351	718	157	30	96.153374	adjacent
4	1	3	1	4	0	210	749	1298	31	-1	
5	1	3	1	4	1	210	749	160	28	95.814850	property
5	1	3	1	4	2	403	749	138	23	96.175011	located
5	1	3	1	4	3	573	750	177	23	96.225609	southwest
5	1	3	1	4	4	781	751	36	22	96.225609	of
5	1	3	1	4	5	848	752	57	22	96.852577	the
5	1	3	1	4	6	936	750	76	24	96.194214	site
5	1	3	1	4	7	1050	752	71	28	96.194214	(see
5	1	3	1	4	8	1153	753	58	22	96.225075	the
5	1	3	1	4	9	1243	753	157	23	95.972084	attached
5	1	3	1	4	10	1431	752	77	24	96.321213	Site
4	1	3	1	5	0	210	780	1298	35	-1	
5	1	3	1	5	1	210	780	160	30	96.073853	Vicinity
5	1	3	1	5	2	399	784	94	26	96.252380	Map).
5	1	3	1	5	3	557	785	58	21	96.074829	KEI
5	1	3	1	5	4	646	784	58	21	96.174828	has
5	1	3	1	5	5	735	783	155	24	96.334976	reviewed
5	1	3	1	5	6	919	791	17	16	96.256805	a
5	1	3	1	5	7	966	786	117	26	95.730820	report
5	1	3	1	5	8	1113	787	160	27	96.338448	prepared
5	1	3	1	5	9	1303	787	38	28	96.593193	by
5	1	3	1	5	10	1369	785	139	29	96.643433	Applied
4	1	3	1	6	0	211	816	1295	32	-1	
5	1	3	1	6	1	211	816	198	27	92.522224	Geosystems
5	1	3	1	6	2	435	817	84	27	96.696739	(AGS)
5	1	3	1	6	3	546	818	38	21	96.085770	of
5	1	3	1	6	4	603	819	58	20	96.426460	San
5	1	3	1	6	5	679	819	91	26	96.427078	Jose,
5	1	3	1	6	6	794	817	207	28	96.294441	California,
5	1	3	1	6	7	1026	819	98	22	95.440971	dated
5	1	3	1	6	8	1141	818	99	29	95.440971	April
5	1	3	1	6	9	1261	822	50	26	96.560905	30,
5	1	3	1	6	10	1336	822	75	20	96.417282	1990
5	1	3	1	6	11	1436	821	70	27	95.894615	(AGS
4	1	3	1	7	0	211	837	1295	45	-1	
5	1	3	1	7	1	211	847	192	29	92.163780	#60004-1),
5	1	3	1	7	2	434	849	220	29	96.101723	documenting
5	1	3	1	7	3	679	849	77	24	96.998665	this
5	1	3	1	7	4	779	852	91	22	96.385094	work.
5	1	3	1	7	5	922	851	75	23	96.662743	Soil
5	1	3	1	7	6	1023	852	57	22	96.245811	and
5	1	3	1	7	7	1105	854	119	26	74.499878	ground
5	1	3	1	7	8	1248	837	98	39	96.944969	water
5	1	3	1	7	9	1371	854	135	28	96.288017	samples
4	1	3	1	8	0	209	882	1298	32	-1	
5	1	3	1	8	1	209	887	79	16	96.588287	were
5	1	3	1	8	2	313	882	179	22	95.533676	collected
5	1	3	1	8	3	517	884	79	21	95.836784	from
5	1	3	1	8	4	621	882	77	24	96.904854	five
5	1	3	1	8	5	722	883	135	29	96.898987	borings
5	1	3	1	8	6	887	885	50	27	50.056644	(Bl
5	1	3	1	8	7	961	885	139	28	91.870766	through
5	1	3	1	8	8	1124	887	51	27	91.870766	B5)
5	1	3	1	8	9	1207	892	38	16	96.527084	on
5	1	3	1	8	10	1268	887	59	22	96.575775	the
5	1	3	1	8	11	1350	885	157	29	95.583298	adjacent
4	1	3	1	9	0	209	915	1297	31	-1	
5	1	3	1	9	1	209	915	174	28	95.799675	property.
5	1	3	1	9	2	456	916	201	28	95.994263	Analytical
5	1	3	1	9	3	692	917	135	22	96.089798	results
5	1	3	1	9	4	862	918	36	22	96.812729	of
5	1	3	1	9	5	934	916	74	24	95.372131	soil
5	1	3	1	9	6	1046	919	137	27	96.093430	samples
5	1	3	1	9	7	1220	918	175	24	92.748291	indicated
5	1	3	1	9	8	1429	925	77	17	88.486084	non-
4	1	3	1	10	0	210	948	1297	33	-1	
5	1	3	1	10	1	210	948	199	22	96.482056	detectable
5	1	3	1	10	2	431	949	117	22	95.562904	levels
5	1	3	1	10	3	568	950	37	22	95.562904	of
5	1	3	1	10	4	626	950	178	27	96.512703	petroleum
5	1	3	1	10	5	822	951	234	28	96.512703	hydrocarbons
5	1	3	1	10	6	1079	950	36	24	95.134850	in
5	1	3	1	10	7	1135	952	57	22	95.134850	all
5	1	3	1	10	8	1214	953	151	28	95.909431	samples,
5	1	3	1	10	9	1390	954	117	27	96.479874	except
4	1	3	1	11	0	211	981	1296	30	-1	
5	1	3	1	11	1	211	981	57	22	95.792282	for
5	1	3	1	11	2	290	982	55	20	96.657013	200
5	1	3	1	11	3	367	987	60	22	96.997017	ppm
5	1	3	1	11	4	448	983	36	21	96.893135	of
5	1	3	1	11	5	506	984	59	20	95.835823	TOG
5	1	3	1	11	6	587	983	58	22	95.502541	and
5	1	3	1	11	7	667	984	94	21	96.210304	0.058
5	1	3	1	11	8	782	989	58	22	96.928513	ppm
5	1	3	1	11	9	860	985	36	21	95.200523	of
5	1	3	1	11	10	917	985	137	21	95.808708	toluene
5	1	3	1	11	11	1074	985	160	22	95.953110	detected
5	1	3	1	11	12	1255	987	38	21	95.601486	at
5	1	3	1	11	13	1315	987	34	21	96.335648	16
5	1	3	1	11	14	1372	986	76	21	95.924484	feet
5	1	3	1	11	15	1470	985	37	23	95.692657	in
4	1	3	1	12	0	210	1012	1290	34	-1	
5	1	3	1	12	1	210	1012	119	30	93.159843	boring
5	1	3	1	12	2	353	1016	52	26	91.109634	B5,
5	1	3	1	12	3	438	1015	138	23	96.264687	located
5	1	3	1	12	4	602	1014	215	31	96.396988	immediately
5	1	3	1	12	5	841	1017	174	23	96.618538	southwest
5	1	3	1	12	6	1041	1018	37	22	93.170197	of
5	1	3	1	12	7	1102	1019	159	22	91.868736	Unocal's
5	1	3	1	12	8	1284	1020	73	21	91.868736	MW3.
5	1	3	1	12	9	1408	1019	92	27	95.516014	Also,
4	1	3	1	13	0	209	1047	1298	33	-1	
5	1	3	1	13	1	209	1047	342	24	91.015335	tetrachloroethene
5	1	3	1	13	2	569	1055	61	17	96.560760	was
5	1	3	1	13	3	650	1049	157	23	96.517723	detected
5	1	3	1	13	4	829	1049	35	24	96.664619	in
5	1	3	1	13	5	882	1049	137	29	93.228249	borings
5	1	3	1	13	6	1039	1052	53	26	88.247612	B2,
5	1	3	1	13	7	1117	1053	54	26	93.067795	B3,
5	1	3	1	13	8	1198	1052	58	22	93.081566	and
5	1	3	1	13	9	1274	1054	37	21	91.626190	B4
5	1	3	1	13	10	1333	1052	38	22	96.274307	at
5	1	3	1	13	11	1390	1052	117	28	96.717934	depths
4	1	3	1	14	0	211	1081	1296	32	-1	
5	1	3	1	14	1	211	1081	36	22	96.164116	of
5	1	3	1	14	2	270	1082	35	21	96.264168	15
5	1	3	1	14	3	325	1081	38	22	93.510063	to
5	1	3	1	14	4	384	1083	76	21	96.314056	17.5
5	1	3	1	14	5	482	1083	77	22	95.429153	feet
5	1	3	1	14	6	578	1083	100	22	95.429153	below
5	1	3	1	14	7	696	1084	98	27	96.051704	grade
5	1	3	1	14	8	812	1084	37	22	96.813850	at
5	1	3	1	14	9	869	1084	113	22	96.813850	levels
5	1	3	1	14	10	1002	1083	139	30	95.669090	ranging
5	1	3	1	14	11	1161	1086	78	21	96.863037	from
5	1	3	1	14	12	1259	1087	113	21	95.950760	0.0052
5	1	3	1	14	13	1392	1091	60	22	96.584587	ppm
5	1	3	1	14	14	1469	1086	38	22	96.626991	to
4	1	3	1	15	0	212	1115	1295	32	-1	
5	1	3	1	15	1	212	1115	116	21	94.385857	0.0460
5	1	3	1	15	2	365	1120	73	23	95.806595	ppm.
5	1	3	1	15	3	514	1118	60	21	95.051529	TPH
5	1	3	1	15	4	610	1122	38	17	95.051529	as
5	1	3	1	15	5	685	1115	155	29	96.071434	gasoline
5	1	3	1	15	6	874	1123	58	17	95.447510	was
5	1	3	1	15	7	968	1117	158	23	94.630676	detected
5	1	3	1	15	8	1164	1117	37	24	95.606041	in
5	1	3	1	15	9	1235	1120	100	22	96.367958	water
5	1	3	1	15	10	1371	1119	136	28	96.775543	samples
4	1	3	1	16	0	211	1147	1290	34	-1	
5	1	3	1	16	1	211	1147	178	23	87.448936	collected
5	1	3	1	16	2	413	1149	78	22	96.518791	from
5	1	3	1	16	3	513	1148	139	30	93.269226	borings
5	1	3	1	16	4	674	1151	36	21	92.025665	B2
5	1	3	1	16	5	735	1150	57	22	91.974030	and
5	1	3	1	16	6	812	1152	35	21	91.974030	B3
5	1	3	1	16	7	872	1151	37	22	96.588043	at
5	1	3	1	16	8	932	1151	115	22	96.287804	levels
5	1	3	1	16	9	1070	1152	37	22	96.663773	of
5	1	3	1	16	10	1131	1154	57	20	96.610069	220
5	1	3	1	16	11	1210	1153	60	28	96.484634	ppb
5	1	3	1	16	12	1292	1152	57	23	95.256470	and
5	1	3	1	16	13	1371	1154	36	20	95.698372	50
5	1	3	1	16	14	1429	1153	72	27	96.696106	ppb,
4	1	3	1	17	0	210	1180	1298	34	-1	
5	1	3	1	17	1	210	1180	255	30	96.106956	respectively;
5	1	3	1	17	2	490	1183	100	22	96.308502	these
5	1	3	1	17	3	609	1181	138	30	96.366661	borings
5	1	3	1	17	4	767	1189	57	17	96.132530	are
5	1	3	1	17	5	845	1184	134	23	95.935890	located
5	1	3	1	17	6	999	1190	78	16	95.935890	near
5	1	3	1	17	7	1097	1191	17	16	96.650459	a
5	1	3	1	17	8	1136	1186	118	22	96.629219	former
5	1	3	1	17	9	1273	1187	59	27	96.816452	dry
5	1	3	1	17	10	1351	1185	157	29	96.149422	cleaning
4	1	3	1	18	0	210	1213	1296	34	-1	
5	1	3	1	18	1	210	1213	179	29	95.301804	operation
5	1	3	1	18	2	413	1216	72	27	96.386635	(see
5	1	3	1	18	3	503	1216	59	22	96.515884	the
5	1	3	1	18	4	580	1216	159	23	96.670036	attached
5	1	3	1	18	5	757	1215	75	24	96.642715	Site
5	1	3	1	18	6	848	1216	158	29	96.546524	Vicinity
5	1	3	1	18	7	1021	1219	94	27	95.172791	Map).
5	1	3	1	18	8	1153	1219	94	28	93.237740	Also,
5	1	3	1	18	9	1270	1219	236	23	92.927002	tetrachloro-
4	1	3	1	19	0	210	1236	1296	44	-1	
5	1	3	1	19	1	210	1249	118	21	96.290718	ethene
5	1	3	1	19	2	367	1249	85	27	96.104706	(PCE)
5	1	3	1	19	3	490	1255	60	16	96.121689	was
5	1	3	1	19	4	583	1250	159	22	96.388214	detected
5	1	3	1	19	5	775	1249	35	24	95.593575	in
5	1	3	1	19	6	841	1251	57	22	95.386047	the
5	1	3	1	19	7	928	1252	99	22	96.720734	water
5	1	3	1	19	8	1060	1252	137	28	96.298416	samples
5	1	3	1	19	9	1231	1236	78	39	94.539886	from
5	1	3	1	19	10	1341	1253	55	22	95.896927	all
5	1	3	1	19	11	1430	1251	76	24	95.896927	five
4	1	3	1	20	0	209	1279	1297	35	-1	
5	1	3	1	20	1	209	1279	138	30	95.870193	borings
5	1	3	1	20	2	382	1283	37	21	95.849525	at
5	1	3	1	20	3	455	1283	116	22	95.596161	levels
5	1	3	1	20	4	605	1282	139	30	95.596161	ranging
5	1	3	1	20	5	778	1284	76	22	95.874741	from
5	1	3	1	20	6	886	1286	53	21	95.874741	2.2
5	1	3	1	20	7	973	1285	60	28	96.832527	ppb
5	1	3	1	20	8	1065	1286	38	21	96.063812	to
5	1	3	1	20	9	1138	1287	56	21	96.596611	540
5	1	3	1	20	10	1227	1287	73	27	96.620323	ppb,
5	1	3	1	20	11	1338	1285	79	23	96.947495	with
5	1	3	1	20	12	1448	1287	58	22	96.477669	the
4	1	3	1	21	0	208	1315	1298	32	-1	
5	1	3	1	21	1	208	1315	160	28	96.696548	greatest
5	1	3	1	21	2	386	1316	280	23	96.014771	concentrations
5	1	3	1	21	3	685	1316	155	24	96.458092	obtained
5	1	3	1	21	4	858	1318	76	22	95.566238	from
5	1	3	1	21	5	951	1316	137	30	93.196526	borings
5	1	3	1	21	6	1107	1320	52	27	92.985695	B2,
5	1	3	1	21	7	1183	1321	52	26	91.758446	B3,
5	1	3	1	21	8	1259	1321	58	21	92.686897	and
5	1	3	1	21	9	1334	1321	52	26	92.686897	B4,
5	1	3	1	21	10	1408	1318	98	24	96.685425	which
4	1	3	1	22	0	209	1332	1012	54	-1	
5	1	3	1	22	1	209	1354	58	17	96.268349	are
5	1	3	1	22	2	291	1348	137	23	96.400642	located
5	1	3	1	22	3	451	1355	78	17	96.332123	near
5	1	3	1	22	4	551	1351	59	22	96.685448	the
5	1	3	1	22	5	634	1351	116	22	96.160355	former
5	1	3	1	22	6	772	1351	57	29	96.160446	dry
5	1	3	1	22	7	851	1351	156	28	95.979568	cleaning
5	1	3	1	22	8	1029	1332	192	54	96.641731	operation.
2	1	4	0	0	0	208	1415	1298	162	-1	
3	1	4	1	0	0	208	1415	1298	162	-1	
4	1	4	1	1	0	209	1415	1297	33	-1	
5	1	4	1	1	1	209	1415	99	23	96.756821	Based
5	1	4	1	1	2	330	1421	38	17	95.350914	on
5	1	4	1	1	3	391	1422	17	16	95.350914	a
5	1	4	1	1	4	432	1415	78	24	96.469101	site
5	1	4	1	1	5	534	1416	198	30	96.114220	inspection
5	1	4	1	1	6	753	1419	175	22	93.355293	conducted
5	1	4	1	1	7	949	1424	37	17	95.374863	on
5	1	4	1	1	8	1009	1420	159	22	96.457016	December
5	1	4	1	1	9	1191	1422	51	26	96.412315	27,
5	1	4	1	1	10	1272	1422	90	26	96.928047	1990,
5	1	4	1	1	11	1390	1426	17	17	96.801407	a
5	1	4	1	1	12	1428	1421	78	22	96.100990	well
4	1	4	1	2	0	215	1448	1291	34	-1	
5	1	4	1	2	1	215	1450	125	27	89.778564	(MW-DC)
5	1	4	1	2	2	380	1448	36	23	96.474312	is
5	1	4	1	2	3	448	1452	141	26	96.048950	present
5	1	4	1	2	4	620	1457	78	17	95.953613	near
5	1	4	1	2	5	729	1452	57	22	96.650764	the
5	1	4	1	2	6	817	1453	115	22	95.571358	former
5	1	4	1	2	7	962	1453	58	27	95.571358	dry
5	1	4	1	2	8	1051	1453	139	23	96.825958	cleaner
5	1	4	1	2	9	1222	1452	177	30	96.137505	operation
5	1	4	1	2	10	1435	1454	71	28	96.345253	(see
4	1	4	1	3	0	209	1482	1297	33	-1	
5	1	4	1	3	1	209	1483	159	22	95.911980	attached
5	1	4	1	3	2	386	1482	77	23	95.911980	Site
5	1	4	1	3	3	480	1483	161	30	96.745193	Vicinity
5	1	4	1	3	4	657	1485	92	27	96.273964	Map).
5	1	4	1	3	5	787	1484	254	24	95.810158	Communication
5	1	4	1	3	6	1057	1485	80	23	96.833771	with
5	1	4	1	3	7	1153	1488	119	21	96.562515	Unocal
5	1	4	1	3	8	1291	1486	215	29	96.138626	Corporation
4	1	4	1	4	0	208	1516	1298	28	-1	
5	1	4	1	4	1	208	1522	38	16	96.416771	on
5	1	4	1	4	2	270	1517	140	27	96.678658	January
5	1	4	1	4	3	435	1518	31	26	96.465248	2,
5	1	4	1	4	4	498	1519	76	21	96.499504	1991
5	1	4	1	4	5	601	1516	176	24	96.377869	indicated
5	1	4	1	4	6	801	1519	76	22	96.400406	that
5	1	4	1	4	7	900	1518	76	23	96.552582	this
5	1	4	1	4	8	1000	1519	77	22	95.448051	well
5	1	4	1	4	9	1102	1525	59	17	95.448051	was
5	1	4	1	4	10	1186	1521	58	22	96.653175	not
5	1	4	1	4	11	1270	1519	175	24	96.569771	installed
5	1	4	1	4	12	1468	1521	38	22	96.925896	at
4	1	4	1	5	0	208	1550	436	27	-1	
5	1	4	1	5	1	208	1550	58	21	96.686821	the
5	1	4	1	5	2	288	1550	139	27	96.267990	request
5	1	4	1	5	3	451	1551	37	21	95.876556	of
5	1	4	1	5	4	510	1552	134	22	95.876556	Unocal.
2	1	5	0	0	0	205	1616	1300	233	-1	
3	1	5	1	0	0	205	1616	1300	233	-1	
4	1	5	1	1	0	205	1616	1300	33	-1	
5	1	5	1	1	1	205	1618	21	20	94.875359	A
5	1	5	1	1	2	249	1616	178	29	93.691086	follow-up
5	1	5	1	1	3	451	1616	77	24	96.527733	site
5	1	5	1	1	4	550	1617	100	24	96.450851	visit
5	1	5	1	1	5	671	1624	58	16	96.749390	was
5	1	5	1	1	6	752	1619	174	23	96.531219	conducted
5	1	5	1	1	7	947	1620	38	28	96.581154	by
5	1	5	1	1	8	1006	1621	58	21	96.280014	KEI
5	1	5	1	1	9	1087	1619	120	30	96.280014	during
5	1	5	1	1	10	1227	1622	114	26	96.263870	March,
5	1	5	1	1	11	1370	1623	75	20	96.269623	1991
5	1	5	1	1	12	1469	1620	36	23	96.269623	in
4	1	5	1	2	0	207	1650	1298	32	-1	
5	1	5	1	2	1	207	1656	38	16	96.362869	an
5	1	5	1	2	2	275	1650	139	28	95.330032	attempt
5	1	5	1	2	3	444	1651	38	22	95.330032	to
5	1	5	1	2	4	512	1650	179	24	96.061142	determine
5	1	5	1	2	5	721	1653	57	21	96.437500	the
5	1	5	1	2	6	805	1653	77	22	95.328751	well
5	1	5	1	2	7	913	1659	110	16	96.343269	owner.
5	1	5	1	2	8	1085	1656	79	20	95.780617	None
5	1	5	1	2	9	1195	1655	37	22	95.417336	of
5	1	5	1	2	10	1262	1655	58	22	96.194199	the
5	1	5	1	2	11	1349	1653	156	29	95.772591	adjacent
4	1	5	1	3	0	206	1684	1297	30	-1	
5	1	5	1	3	1	206	1684	160	27	95.679604	property
5	1	5	1	3	2	389	1689	118	17	96.576157	owners
5	1	5	1	3	3	530	1691	38	16	96.378754	or
5	1	5	1	3	4	591	1686	138	21	96.359444	tenants
5	1	5	1	3	5	750	1691	77	16	96.660324	were
5	1	5	1	3	6	849	1692	96	16	96.094238	aware
5	1	5	1	3	7	968	1687	36	21	96.365311	of
5	1	5	1	3	8	1027	1687	57	21	96.878609	the
5	1	5	1	3	9	1106	1693	160	21	96.324806	presence
5	1	5	1	3	10	1289	1689	37	21	96.558250	of
5	1	5	1	3	11	1348	1688	57	21	96.698708	the
5	1	5	1	3	12	1426	1688	77	21	96.501366	well
4	1	5	1	4	0	208	1716	1295	33	-1	
5	1	5	1	4	1	208	1717	116	27	79.680222	and/or
5	1	5	1	4	2	345	1717	58	21	96.129372	who
5	1	5	1	4	3	427	1716	177	24	95.344223	installed
5	1	5	1	4	4	626	1719	56	21	95.976509	the
5	1	5	1	4	5	703	1720	91	21	95.976509	well.
5	1	5	1	4	6	837	1722	54	20	95.543762	KEI
5	1	5	1	4	7	916	1721	235	28	96.024422	subsequently
5	1	5	1	4	8	1173	1721	157	22	96.024422	reviewed
5	1	5	1	4	9	1351	1727	16	16	96.339531	a
5	1	5	1	4	10	1388	1723	115	26	96.257874	report
4	1	5	1	5	0	207	1749	1298	29	-1	
5	1	5	1	5	1	207	1749	117	23	94.809822	titled
5	1	5	1	5	2	368	1751	135	27	95.703384	"Report
5	1	5	1	5	3	545	1753	35	20	96.186722	of
5	1	5	1	5	4	623	1753	194	21	96.021919	Subsurface
5	1	5	1	5	5	857	1753	253	23	94.659584	Environmental
5	1	5	1	5	6	1152	1754	214	23	91.309662	Conditions"
5	1	5	1	5	7	1408	1756	97	20	96.632454	dated
4	1	5	1	6	0	207	1784	1290	31	-1	
5	1	5	1	6	1	207	1784	138	21	95.588043	October
5	1	5	1	6	2	370	1786	29	25	96.328796	9,
5	1	5	1	6	3	432	1787	89	25	96.661217	1990,
5	1	5	1	6	4	551	1785	98	23	96.139122	which
5	1	5	1	6	5	672	1792	56	15	96.725044	was
5	1	5	1	6	6	752	1788	154	26	96.295647	prepared
5	1	5	1	6	7	929	1788	35	27	93.215958	by
5	1	5	1	6	8	987	1789	293	26	90.939369	Hageman-Schenk,
5	1	5	1	6	9	1312	1791	68	20	96.259865	Inc.
5	1	5	1	6	10	1415	1790	82	25	95.949432	(HSI)
4	1	5	1	7	0	209	1817	1171	32	-1	
5	1	5	1	7	1	209	1818	55	21	96.594543	for
5	1	5	1	7	2	288	1817	57	21	96.669731	the
5	1	5	1	7	3	369	1820	138	20	96.246429	current
5	1	5	1	7	4	530	1820	159	27	96.472809	property
5	1	5	1	7	5	713	1826	94	15	96.188087	owner
5	1	5	1	7	6	836	1821	88	26	96.228683	(1335
5	1	5	1	7	7	948	1822	36	20	96.143959	to
5	1	5	1	7	8	1010	1823	73	19	96.267715	1370
5	1	5	1	7	9	1108	1821	97	22	96.328262	Davis
5	1	5	1	7	10	1231	1823	149	26	96.141701	Street).
2	1	6	0	0	0	207	1883	1297	94	-1	
3	1	6	1	0	0	207	1883	1297	94	-1	
4	1	6	1	1	0	208	1883	1295	31	-1	
5	1	6	1	1	1	208	1883	277	28	95.853859	Investigations
5	1	6	1	1	2	528	1887	178	21	96.128990	conducted
5	1	6	1	1	3	748	1887	35	27	96.210083	by
5	1	6	1	1	4	822	1889	54	20	94.538300	HSI
5	1	6	1	1	5	921	1886	152	23	94.546875	indicate
5	1	6	1	1	6	1115	1889	78	21	96.679680	that
5	1	6	1	1	7	1235	1890	56	20	96.549919	the
5	1	6	1	1	8	1331	1889	75	21	96.523346	well
5	1	6	1	1	9	1447	1895	56	15	96.221626	was
