level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	18	1	12	5	958	877	50	26	33.102112	Poe
5	1	18	1	12	6	1011	861	8	32	46.136971	i
5	1	18	1	12	7	1069	871	63	19	95.603508	Tank
4	1	18	1	13	0	583	929	750	66	-1	
5	1	18	1	13	1	583	968	23	19	43.816788	©
5	1	18	1	13	2	660	929	129	66	46.574589	<=
5	1	18	1	13	3	820	955	93	25	92.801102	Canopy
5	1	18	1	13	4	930	943	78	49	60.697006	—s_»/
5	1	18	1	13	5	1228	953	9	28	87.619637	\
5	1	18	1	13	6	1311	953	22	33	46.130947	|e
4	1	18	1	14	0	566	1035	769	35	-1	
5	1	18	1	14	1	566	1035	25	20	65.511383	%
5	1	18	1	14	2	780	1036	58	22	60.942085	MW5
5	1	18	1	14	3	999	1036	8	32	89.947853	\
5	1	18	1	14	4	1314	1054	21	16	16.161890	a
4	1	18	1	15	0	560	1061	776	47	-1	
5	1	18	1	15	1	560	1061	11	38	83.145248	/
5	1	18	1	15	2	750	1067	103	26	93.643738	(82.36)
5	1	18	1	15	3	1006	1070	10	38	79.728416	\
5	1	18	1	15	4	1314	1073	22	20	78.094009	<
4	1	18	1	16	0	1315	1096	21	18	-1	
5	1	18	1	16	1	1315	1096	21	18	41.797729	a
4	1	18	1	17	0	283	1102	1053	45	-1	
5	1	18	1	17	1	283	1102	44	37	37.623672	Lor
5	1	18	1	17	2	646	1103	92	44	0.000000	_—
5	1	18	1	17	3	1162	1123	67	4	18.811045	——
5	1	18	1	17	4	1315	1116	21	20	16.877232	oO
4	1	18	1	18	0	319	1139	1019	83	-1	
5	1	18	1	18	1	319	1148	50	49	50.392872	>
5	1	18	1	18	2	383	1159	60	22	63.249020	mw2
5	1	18	1	18	3	687	1139	14	83	90.002457	|
5	1	18	1	18	4	1175	1154	75	27	58.828220	@3
5	1	18	1	18	5	1281	1137	18	51	85.984909	|
5	1	18	1	18	6	1316	1141	22	42	85.984909	5
4	1	18	1	19	0	358	1186	980	50	-1	
5	1	18	1	19	1	358	1193	107	26	62.210239	(82.22)
5	1	18	1	19	2	913	1218	23	18	31.137218	6
5	1	18	1	19	3	1069	1209	63	25	42.774277	pubp
5	1	18	1	19	4	1317	1186	21	22	94.601662	A
4	1	18	1	20	0	350	1222	798	93	-1	
5	1	18	1	20	1	350	1222	35	93	93.113419	/
5	1	18	1	20	2	505	1243	48	21	91.299500	EB6
5	1	18	1	20	3	906	1239	27	50	0.069122	wn
5	1	18	1	20	4	1054	1242	94	45	79.667198	Island
4	1	18	1	21	0	633	1281	489	47	-1	
5	1	18	1	21	1	633	1281	49	42	28.701862	td
5	1	18	1	21	2	851	1292	3	25	39.000694	1
5	1	18	1	21	3	902	1287	24	20	5.591097	&
5	1	18	1	21	4	1098	1291	24	37	35.355572	©
4	1	18	1	22	0	665	1319	458	47	-1	
5	1	18	1	22	1	665	1348	24	18	80.353439	»
5	1	18	1	22	2	705	1328	64	24	95.910728	Pump
5	1	18	1	22	3	852	1319	3	19	14.438238	\
5	1	18	1	22	4	1099	1329	24	24	55.591702	i
4	1	18	1	23	0	664	1347	461	44	-1	
5	1	18	1	23	1	664	1356	121	35	18.004637	tjIsland
5	1	18	1	23	2	854	1362	2	25	75.485397	i
5	1	18	1	23	3	1092	1347	33	33	41.092831	foe)
4	1	18	1	24	0	663	1358	598	56	-1	
5	1	18	1	24	1	663	1389	25	23	47.848274	a
5	1	18	1	24	2	855	1396	2	18	70.188263	|
5	1	18	1	24	3	1102	1376	4	31	58.760265	|
5	1	18	1	24	4	1140	1358	121	49	0.000000	wwe
4	1	18	1	25	0	660	1411	549	27	-1	
5	1	18	1	25	1	660	1414	26	19	12.103062	@
5	1	18	1	25	2	1102	1411	107	27	95.229568	(82.48)
4	1	18	1	26	0	856	1446	3	12	-1	
5	1	18	1	26	1	856	1446	3	12	61.096958	\
4	1	18	1	27	0	857	1460	2	16	-1	
5	1	18	1	27	1	857	1460	2	16	86.333199	i
4	1	18	1	28	0	308	1436	796	99	-1	
5	1	18	1	28	1	308	1471	60	59	16.768103	coe
5	1	18	1	28	2	383	1493	61	22	66.003281	Mw3
5	1	18	1	28	3	576	1501	24	26	65.679878	e
5	1	18	1	28	4	857	1490	4	25	76.450104	\
5	1	18	1	28	5	1095	1436	9	99	67.055161	|
4	1	18	1	29	0	355	1522	660	31	-1	
5	1	18	1	29	1	355	1525	106	25	95.051819	(82.27)
5	1	18	1	29	2	567	1532	47	21	85.675186	EB5
5	1	18	1	29	3	859	1526	2	4	36.857220	;
5	1	18	1	29	4	936	1524	23	25	92.689178	@
5	1	18	1	29	5	969	1522	46	20	25.898739	EBS
4	1	18	1	30	0	241	1569	622	58	-1	
5	1	18	1	30	1	241	1586	18	41	0.000000	p
5	1	18	1	30	2	655	1569	64	29	30.807104	a
5	1	18	1	30	3	755	1578	108	31	41.727921	et
4	1	18	1	31	0	243	1629	517	36	-1	
5	1	18	1	31	1	243	1629	8	30	4.598083	/
5	1	18	1	31	2	514	1643	100	22	96.852203	DAVIS
5	1	18	1	31	3	635	1643	125	22	96.804359	STREET
4	1	18	1	32	0	312	1727	1179	36	-1	
5	1	18	1	32	1	312	1754	7	9	25.891804	.
5	1	18	1	32	2	646	1727	71	21	96.676590	SITE
5	1	18	1	32	3	738	1727	79	20	96.505867	PLAN
5	1	18	1	32	4	1066	1741	26	18	39.496346	30
5	1	18	1	32	5	1282	1739	12	20	63.796551	0
5	1	18	1	32	6	1464	1738	27	19	55.439148	20
4	1	18	1	33	0	213	1753	1278	46	-1	
5	1	18	1	33	1	213	1753	131	31	44.756145	—
5	1	18	1	33	2	665	1763	99	28	88.497299	Figure
5	1	18	1	33	3	785	1763	10	21	39.326328	3
5	1	18	1	33	4	1073	1749	76	65	43.741714	ee
5	1	18	1	33	5	1186	1749	45	65	39.254375	oe
5	1	18	1	33	6	1077	1757	414	42	16.963892	pommel
4	1	18	1	34	0	301	1797	1173	33	-1	
5	1	18	1	34	1	301	1827	3	3	29.192219	.
5	1	18	1	34	2	1081	1805	109	23	94.410706	Approx.
5	1	18	1	34	3	1216	1803	79	19	95.045128	Scale
5	1	18	1	34	4	1416	1797	58	19	96.032944	feet
4	1	18	1	35	0	152	1806	337	58	-1	
5	1	18	1	35	1	152	1806	55	58	46.316811	&
5	1	18	1	35	2	242	1827	165	24	96.237930	Monitoring
5	1	18	1	35	3	426	1827	63	20	96.683655	well
2	1	19	0	0	0	166	1874	576	29	-1	
3	1	19	1	0	0	166	1874	576	29	-1	
4	1	19	1	1	0	166	1874	576	29	-1	
5	1	19	1	1	1	166	1874	23	24	48.132744	6
5	1	19	1	1	2	244	1878	130	19	95.739288	Location
5	1	19	1	1	3	395	1878	28	19	95.739288	of
5	1	19	1	1	4	445	1878	179	25	95.164474	exploratory
5	1	19	1	1	5	645	1878	97	24	95.807068	bering
2	1	20	0	0	0	196	1937	621	87	-1	
3	1	20	1	0	0	196	1937	621	87	-1	
4	1	20	1	1	0	196	1937	542	21	-1	
5	1	20	1	1	1	196	1937	5	21	90.995903	)
5	1	20	1	1	2	242	1937	95	20	96.312927	Ground
5	1	20	1	1	3	358	1941	81	16	96.436012	water
5	1	20	1	1	4	460	1938	147	19	95.923134	elevation
5	1	20	1	1	5	628	1938	29	19	95.900948	in
5	1	20	1	1	6	679	1937	59	19	95.900948	feet
4	1	20	1	2	0	242	1967	479	29	-1	
5	1	20	1	2	1	242	1977	29	13	94.556496	on
5	1	20	1	2	2	294	1967	125	24	72.722122	8/15/91.
5	1	20	1	2	3	475	1972	46	24	72.722122	Top
5	1	20	1	2	4	544	1971	28	20	93.296593	of
5	1	20	1	2	5	592	1971	43	19	40.546677	MW1
5	1	20	1	2	6	659	1971	62	19	94.349274	well
4	1	20	1	3	0	243	2004	574	20	-1	
5	1	20	1	3	1	243	2010	78	13	96.881851	cover
5	1	20	1	3	2	342	2005	113	19	95.935638	assumed
5	1	20	1	3	3	478	2004	95	20	95.515442	100.00
5	1	20	1	3	4	595	2005	60	19	96.962624	feet
5	1	20	1	3	5	677	2010	28	13	96.471985	as
5	1	20	1	3	6	727	2004	90	19	96.275055	datum.
2	1	21	0	0	0	1119	1939	455	94	-1	
3	1	21	1	0	0	1119	1939	455	94	-1	
4	1	21	1	1	0	1119	1939	455	24	-1	
5	1	21	1	1	1	1119	1942	100	21	96.057274	Unocal
5	1	21	1	1	2	1241	1942	110	21	96.367874	Service
5	1	21	1	1	3	1373	1940	103	21	96.499275	Station
5	1	21	1	1	4	1497	1939	77	22	96.735199	#2512
4	1	21	1	2	0	1119	1976	278	21	-1	
5	1	21	1	2	1	1119	1976	61	21	95.633308	1300
5	1	21	1	2	2	1202	1976	83	20	96.731178	Davis
5	1	21	1	2	3	1307	1976	90	20	96.355492	Street
4	1	21	1	3	0	1120	2005	380	28	-1	
5	1	21	1	3	1	1120	2009	51	21	95.749168	San
5	1	21	1	3	2	1193	2009	135	24	96.469231	Leandro,
5	1	21	1	3	3	1354	2005	146	23	95.764610	California
2	1	22	0	0	0	79	2061	672	57	-1	
3	1	22	1	0	0	79	2061	672	57	-1	
4	1	22	1	1	0	79	2061	672	57	-1	
5	1	22	1	1	1	79	2061	124	57	11.639252	o>
5	1	22	1	1	2	241	2074	147	20	96.602219	Direction
5	1	22	1	1	3	409	2074	29	20	96.871269	of
5	1	22	1	1	4	459	2075	97	25	96.410965	ground
5	1	22	1	1	5	576	2078	80	16	96.410965	water
5	1	22	1	1	6	678	2074	73	19	96.696281	flow.
2	1	23	0	0	0	240	2120	564	25	-1	
3	1	23	1	0	0	240	2120	564	25	-1	
4	1	23	1	1	0	240	2120	564	25	-1	
5	1	23	1	1	1	240	2120	129	19	95.567780	Contours
5	1	23	1	1	2	390	2121	29	18	96.994064	of
5	1	23	1	1	3	440	2121	95	24	96.376038	ground
5	1	23	1	1	4	556	2125	81	16	96.736076	water
5	1	23	1	1	5	658	2121	146	19	96.302391	elevation
