level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	6	8	1341	692	38	21	96.789490	ND
5	1	3	1	6	9	1500	693	38	20	96.859177	ND
4	1	3	1	7	0	239	720	1001	25	-1	
5	1	3	1	7	1	239	720	57	21	85.808151	MW3
5	1	3	1	7	2	441	722	59	20	96.527512	NOT
5	1	3	1	7	3	523	723	139	20	96.030678	SAMPLED
5	1	3	1	7	4	684	723	58	20	96.334671	DUE
5	1	3	1	7	5	764	723	38	20	96.334671	TO
5	1	3	1	7	6	823	723	96	21	95.762100	TRACE
5	1	3	1	7	7	941	724	37	20	96.084526	OF
5	1	3	1	7	8	1000	724	78	20	95.859734	FREE
5	1	3	1	7	9	1100	724	140	21	95.285004	PRODUCT
4	1	3	1	8	0	239	753	1299	26	-1	
5	1	3	1	8	1	239	753	57	21	54.915844	Mw4
5	1	3	1	8	2	441	755	39	20	96.924652	ND
5	1	3	1	8	3	643	756	39	20	96.915863	ND
5	1	3	1	8	4	822	756	38	20	96.988586	ND
5	1	3	1	8	5	999	757	39	20	96.949867	ND
5	1	3	1	8	6	1180	758	39	20	96.821335	ND
5	1	3	1	8	7	1341	758	38	21	96.972153	ND
5	1	3	1	8	8	1500	759	38	20	96.975990	ND
4	1	3	1	9	0	239	787	1299	26	-1	
5	1	3	1	9	1	239	787	58	21	80.663986	MW6
5	1	3	1	9	2	443	796	36	4	74.615433	--
5	1	3	1	9	3	643	789	39	21	96.969543	ND
5	1	3	1	9	4	822	789	38	21	96.979721	ND
5	1	3	1	9	5	999	790	39	20	96.966850	ND
5	1	3	1	9	6	1181	791	39	20	96.881050	ND
5	1	3	1	9	7	1341	792	38	20	96.981705	ND
5	1	3	1	9	8	1500	792	38	21	96.963211	ND
4	1	3	1	10	0	82	852	1456	28	-1	
5	1	3	1	10	1	82	852	136	27	93.236771	5/24/91
5	1	3	1	10	2	239	853	58	22	84.511681	MW1
5	1	3	1	10	3	443	863	36	4	84.346245	--
5	1	3	1	10	4	643	856	39	20	96.955399	ND
5	1	3	1	10	5	822	856	38	21	97.004440	ND
5	1	3	1	10	6	999	857	39	20	97.003929	ND
5	1	3	1	10	7	1181	858	38	20	96.977058	ND
5	1	3	1	10	8	1341	859	38	20	97.007690	ND
5	1	3	1	10	9	1500	859	38	21	96.968246	ND
4	1	3	1	11	0	239	887	1299	26	-1	
5	1	3	1	11	1	239	887	57	21	87.258087	MW2
5	1	3	1	11	2	443	897	36	4	75.739578	--
5	1	3	1	11	3	643	890	39	20	96.874550	ND
5	1	3	1	11	4	845	890	54	20	95.816711	1.5
5	1	3	1	11	5	999	891	39	20	96.891296	ND
5	1	3	1	11	6	1181	891	39	21	96.891319	ND
5	1	3	1	11	7	1341	892	38	20	96.911903	ND
5	1	3	1	11	8	1500	892	38	21	96.968285	ND
4	1	3	1	12	0	239	920	1299	30	-1	
5	1	3	1	12	1	239	920	57	22	86.608749	MW3
5	1	3	1	12	2	403	922	96	26	94.444443	2,000
5	1	3	1	12	3	585	923	116	26	95.379456	23,000
5	1	3	1	12	4	805	923	54	21	96.508385	940
5	1	3	1	12	5	962	924	95	25	96.397217	3,400
5	1	3	1	12	6	1142	925	97	25	96.732384	2,600
5	1	3	1	12	7	1363	925	55	21	73.644783	590
5	1	3	1	12	8	1500	926	38	20	96.977112	ND
4	1	3	1	13	0	239	954	1299	26	-1	
5	1	3	1	13	1	239	954	57	21	78.794785	MW4
5	1	3	1	13	2	441	956	39	20	96.879364	ND
5	1	3	1	13	3	643	956	39	21	96.888794	ND
5	1	3	1	13	4	845	957	73	21	95.932518	0.64
5	1	3	1	13	5	999	957	40	21	96.933189	ND
5	1	3	1	13	6	1180	958	40	21	96.884468	ND
5	1	3	1	13	7	1341	959	39	20	96.886971	ND
5	1	3	1	13	8	1500	960	38	20	96.992920	ND
4	1	3	1	14	0	239	988	1299	25	-1	
5	1	3	1	14	1	239	988	58	21	72.456039	MW5
5	1	3	1	14	2	441	989	39	21	96.968765	ND
5	1	3	1	14	3	643	990	39	21	92.116150	ND
5	1	3	1	14	4	822	991	38	20	96.993553	ND
5	1	3	1	14	5	999	991	40	20	96.686394	ND
5	1	3	1	14	6	1181	992	39	20	96.478325	ND
5	1	3	1	14	7	1341	993	38	20	96.991631	ND
5	1	3	1	14	8	1500	993	38	20	96.884521	ND
4	1	3	1	15	0	239	1021	1299	25	-1	
5	1	3	1	15	1	239	1021	59	21	87.849037	MW6
5	1	3	1	15	2	443	1031	37	4	85.838730	--
5	1	3	1	15	3	644	1024	38	20	96.943367	ND
5	1	3	1	15	4	823	1024	38	20	96.954460	ND
5	1	3	1	15	5	1000	1024	39	21	96.972565	ND
5	1	3	1	15	6	1181	1025	39	20	96.929161	ND
5	1	3	1	15	7	1341	1026	39	20	96.982559	ND
5	1	3	1	15	8	1500	1026	38	20	96.993294	ND
4	1	3	1	16	0	82	1086	1456	27	-1	
5	1	3	1	16	1	82	1086	136	27	93.244461	2/04/91
5	1	3	1	16	2	239	1087	59	22	89.184418	MW1
5	1	3	1	16	3	441	1089	39	21	96.715126	ND
5	1	3	1	16	4	643	1090	40	20	96.918716	ND
5	1	3	1	16	5	823	1090	38	21	96.583382	ND
5	1	3	1	16	6	1043	1091	75	21	91.237328	0.31
5	1	3	1	16	7	1224	1092	74	20	95.214272	0.62
5	1	3	1	16	8	1341	1092	39	20	96.414864	ND
5	1	3	1	16	9	1500	1092	38	21	96.834167	ND
4	1	3	1	17	0	239	1121	1299	25	-1	
5	1	3	1	17	1	239	1121	57	21	75.327988	MW2
5	1	3	1	17	2	441	1123	39	20	96.917419	ND
5	1	3	1	17	3	643	1123	40	21	96.640320	ND
5	1	3	1	17	4	823	1123	38	21	96.882301	ND
5	1	3	1	17	5	1042	1124	75	21	94.012497	0.38
5	1	3	1	17	6	1224	1125	74	20	91.490547	0.87
5	1	3	1	17	7	1341	1125	39	21	95.397346	ND
5	1	3	1	17	8	1500	1126	38	20	96.991539	ND
4	1	3	1	18	0	239	1154	1001	25	-1	
5	1	3	1	18	1	239	1154	57	21	84.355354	MW3
5	1	3	1	18	2	441	1156	59	20	96.099922	NOT
5	1	3	1	18	3	523	1156	139	21	96.099922	SAMPLED
5	1	3	1	18	4	684	1156	58	21	96.419724	DUE
5	1	3	1	18	5	764	1156	38	21	96.530380	TO
5	1	3	1	18	6	823	1157	97	20	96.302551	TRACE
5	1	3	1	18	7	941	1157	38	20	96.782593	OF
5	1	3	1	18	8	1001	1157	78	21	96.345009	FREE
5	1	3	1	18	9	1100	1158	140	21	95.865234	PRODUCT
4	1	3	1	19	0	239	1187	1299	25	-1	
5	1	3	1	19	1	239	1187	57	21	86.046410	MW4
5	1	3	1	19	2	441	1189	39	20	96.807961	ND
5	1	3	1	19	3	643	1190	39	20	96.963783	ND
5	1	3	1	19	4	822	1190	38	20	96.986595	ND
5	1	3	1	19	5	1042	1191	74	20	95.060631	0.72
5	1	3	1	19	6	1224	1191	55	21	93.100006	1.1
5	1	3	1	19	7	1341	1192	39	20	96.835892	ND
5	1	3	1	19	8	1500	1192	38	20	96.957962	ND
4	1	3	1	20	0	239	1220	1299	26	-1	
5	1	3	1	20	1	239	1220	58	21	83.768288	MW5
5	1	3	1	20	2	441	1222	38	20	96.982697	ND
5	1	3	1	20	3	643	1223	39	20	96.958008	ND
5	1	3	1	20	4	822	1223	38	20	96.973808	ND
5	1	3	1	20	5	1042	1224	75	21	96.300674	0.35
5	1	3	1	20	6	1181	1224	39	21	96.992233	ND
5	1	3	1	20	7	1341	1225	38	20	96.931755	ND
5	1	3	1	20	8	1500	1225	38	21	96.891113	ND
4	1	3	1	21	0	239	1253	1299	26	-1	
5	1	3	1	21	1	239	1253	58	22	48.034245	MW6
5	1	3	1	21	2	441	1255	39	21	96.969330	ND
5	1	3	1	21	3	643	1256	39	21	96.897476	ND
5	1	3	1	21	4	822	1256	38	21	95.973167	ND
5	1	3	1	21	5	999	1257	39	21	96.981270	ND
5	1	3	1	21	6	1181	1258	39	20	96.751862	ND
5	1	3	1	21	7	1341	1258	38	21	96.916832	ND
5	1	3	1	21	8	1500	1259	38	20	96.948311	ND
4	1	3	1	22	0	62	1319	1476	28	-1	
5	1	3	1	22	1	62	1319	155	28	91.976204	11/06/90
5	1	3	1	22	2	238	1321	59	21	91.266685	MW1
5	1	3	1	22	3	441	1323	38	20	96.988098	ND
5	1	3	1	22	4	643	1324	39	20	96.759109	ND
5	1	3	1	22	5	822	1324	38	20	96.986267	ND
5	1	3	1	22	6	999	1324	39	21	96.831146	ND
5	1	3	1	22	7	1180	1325	39	21	96.970749	ND
5	1	3	1	22	8	1341	1326	38	20	96.907478	ND
5	1	3	1	22	9	1499	1326	39	21	96.925316	ND
4	1	3	1	23	0	239	1354	1299	26	-1	
5	1	3	1	23	1	239	1354	56	22	49.560631	MW2
5	1	3	1	23	2	441	1356	38	21	96.950027	ND
5	1	3	1	23	3	643	1357	39	20	96.945129	ND
5	1	3	1	23	4	822	1357	38	21	96.810661	ND
5	1	3	1	23	5	1042	1358	74	21	95.489578	0.42
5	1	3	1	23	6	1223	1359	55	20	94.364464	1.4
5	1	3	1	23	7	1341	1359	38	21	96.947868	ND
5	1	3	1	23	8	1500	1360	38	20	96.933357	ND
4	1	3	1	24	0	238	1388	1299	30	-1	
5	1	3	1	24	1	238	1388	57	21	83.000473	MW3
5	1	3	1	24	2	443	1390	55	20	96.745972	940
5	1	3	1	24	3	585	1390	116	26	96.775024	16,000
5	1	3	1	24	4	804	1391	55	20	95.768661	820
5	1	3	1	24	5	962	1391	95	26	96.292358	1,500
5	1	3	1	24	6	1182	1392	57	21	91.639450	770
5	1	3	1	24	7	1323	1393	95	25	96.824638	2,200
5	1	3	1	24	8	1499	1393	38	20	96.850929	ND
4	1	3	1	25	0	238	1421	1299	26	-1	
5	1	3	1	25	1	238	1421	57	22	89.115540	MW4
5	1	3	1	25	2	440	1423	39	21	96.992485	ND
5	1	3	1	25	3	642	1424	40	20	96.863091	ND
5	1	3	1	25	4	821	1424	39	21	96.759727	ND
5	1	3	1	25	5	1042	1425	75	20	94.721359	0.36
5	1	3	1	25	6	1223	1426	75	20	96.142319	0.98
5	1	3	1	25	7	1340	1426	39	21	95.814835	ND
5	1	3	1	25	8	1499	1426	38	21	96.852898	ND
4	1	3	1	26	0	237	1455	1299	25	-1	
5	1	3	1	26	1	237	1455	58	21	81.999092	MW5
5	1	3	1	26	2	439	1456	39	21	96.996300	ND
5	1	3	1	26	3	642	1457	39	21	96.908821	ND
5	1	3	1	26	4	821	1457	38	21	96.965797	ND
5	1	3	1	26	5	998	1458	39	20	96.633408	ND
5	1	3	1	26	6	1179	1459	39	20	96.982430	ND
5	1	3	1	26	7	1339	1459	39	21	96.927696	ND
5	1	3	1	26	8	1498	1460	38	20	96.954720	ND
4	1	3	1	27	0	237	1488	1299	26	-1	
5	1	3	1	27	1	237	1488	58	22	90.794693	MW6
5	1	3	1	27	2	439	1491	39	20	96.908356	ND
5	1	3	1	27	3	642	1491	38	21	96.968147	ND
5	1	3	1	27	4	843	1491	54	21	94.986526	1.6
5	1	3	1	27	5	1041	1492	74	20	93.474411	0.35
5	1	3	1	27	6	1179	1493	39	20	96.841469	ND
5	1	3	1	27	7	1339	1493	39	20	96.968132	ND
5	1	3	1	27	8	1498	1494	38	20	96.997025	ND
4	1	3	1	28	0	79	1554	1457	27	-1	
5	1	3	1	28	1	79	1554	136	27	93.193779	8/09/90
5	1	3	1	28	2	237	1555	58	22	29.561581	MWi
5	1	3	1	28	3	439	1557	39	20	96.625626	ND
5	1	3	1	28	4	641	1558	39	20	96.656525	ND
5	1	3	1	28	5	821	1558	37	21	96.914368	ND
5	1	3	1	28	6	998	1558	39	21	96.775093	ND
5	1	3	1	28	7	1179	1559	39	21	96.865150	ND
5	1	3	1	28	8	1339	1560	39	20	96.952354	ND
5	1	3	1	28	9	1498	1560	38	21	96.825775	ND
4	1	3	1	29	0	237	1589	1299	25	-1	
5	1	3	1	29	1	237	1589	57	21	78.924881	MW2
5	1	3	1	29	2	439	1591	39	20	96.849983	ND
5	1	3	1	29	3	641	1592	39	20	96.925758	ND
5	1	3	1	29	4	820	1592	38	20	96.998238	ND
5	1	3	1	29	5	998	1592	39	20	96.956711	ND
5	1	3	1	29	6	1179	1593	39	20	96.930679	ND
5	1	3	1	29	7	1339	1593	38	21	96.978241	ND
5	1	3	1	29	8	1498	1594	38	20	96.659363	ND
4	1	3	1	30	0	237	1622	1299	28	-1	
5	1	3	1	30	1	237	1622	56	21	90.306541	MW3
5	1	3	1	30	2	441	1624	56	21	96.252235	500
5	1	3	1	30	3	604	1625	95	25	96.286942	1,900
5	1	3	1	30	4	822	1625	35	21	95.835083	56
5	1	3	1	30	5	1000	1626	55	20	96.448723	140
5	1	3	1	30	6	1182	1626	55	21	96.639359	140
5	1	3	1	30	7	1381	1627	36	20	89.176163	31
5	1	3	1	30	8	1498	1627	38	21	96.952415	ND
4	1	3	1	31	0	236	1656	1300	25	-1	
5	1	3	1	31	1	236	1656	58	21	75.704391	MW4
5	1	3	1	31	2	439	1658	39	20	96.894875	ND
5	1	3	1	31	3	641	1659	39	20	96.760689	ND
5	1	3	1	31	4	821	1659	37	20	96.865097	ND
5	1	3	1	31	5	998	1659	38	20	96.969704	ND
5	1	3	1	31	6	1179	1660	39	20	96.974937	ND
5	1	3	1	31	7	1339	1660	38	21	96.911621	ND
5	1	3	1	31	8	1498	1661	38	20	96.973015	ND
4	1	3	1	32	0	237	1689	1299	24	-1	
5	1	3	1	32	1	237	1689	57	21	65.808960	MW5
5	1	3	1	32	2	439	1691	38	20	97.000771	ND
5	1	3	1	32	3	641	1692	39	19	96.551865	ND
5	1	3	1	32	4	821	1692	38	20	96.867676	ND
5	1	3	1	32	5	998	1693	38	19	96.772758	ND
5	1	3	1	32	6	1179	1693	39	20	96.794594	ND
5	1	3	1	32	7	1339	1694	38	19	96.961212	ND
5	1	3	1	32	8	1498	1694	38	19	96.910469	ND
4	1	3	1	33	0	237	1723	1298	24	-1	
5	1	3	1	33	1	237	1723	57	20	90.215538	MW6
5	1	3	1	33	2	440	1725	37	19	96.761726	ND
5	1	3	1	33	3	642	1726	37	19	96.391136	ND
5	1	3	1	33	4	821	1726	36	20	96.759979	ND
5	1	3	1	33	5	999	1727	37	19	96.745399	ND
5	1	3	1	33	6	1180	1727	37	20	96.798439	ND
5	1	3	1	33	7	1340	1728	36	19	96.941986	ND
5	1	3	1	33	8	1498	1728	37	19	96.371353	ND
4	1	3	1	34	0	80	1789	1455	26	-1	
5	1	3	1	34	1	80	1789	134	26	90.643791	5/10/90
5	1	3	1	34	2	237	1790	57	21	3.660851	MW1
5	1	3	1	34	3	440	1792	37	19	96.244431	ND
5	1	3	1	34	4	642	1793	37	19	96.826180	ND
5	1	3	1	34	5	821	1793	37	19	96.028397	ND
5	1	3	1	34	6	999	1794	36	19	96.838562	ND
5	1	3	1	34	7	1180	1794	37	19	96.113907	ND
5	1	3	1	34	8	1340	1795	36	19	96.957550	ND
5	1	3	1	34	9	1499	1795	36	19	95.947304	ND
4	1	3	1	35	0	237	1823	1298	25	-1	
5	1	3	1	35	1	237	1823	55	21	87.484871	MW2
5	1	3	1	35	2	439	1825	38	20	96.823959	ND
5	1	3	1	35	3	664	1826	32	19	96.167145	43
5	1	3	1	35	4	821	1826	37	20	96.962776	ND
5	1	3	1	35	5	1041	1827	53	19	93.335869	1.0
5	1	3	1	35	6	1180	1828	37	19	96.199181	ND
5	1	3	1	35	7	1340	1828	36	20	96.615982	ND
5	1	3	1	35	8	1498	1828	37	19	96.862541	ND
4	1	3	1	36	0	237	1857	1296	27	-1	
5	1	3	1	36	1	237	1857	55	20	92.032784	MW3
5	1	3	1	36	2	441	1859	55	19	95.712280	850
5	1	3	1	36	3	604	1860	94	24	96.656715	6,200
5	1	3	1	36	4	823	1860	32	19	83.290359	94
5	1	3	1	36	5	1000	1860	54	19	96.767372	460
5	1	3	1	36	6	1182	1861	54	19	96.664207	540
5	1	3	1	36	7	1362	1862	53	19	96.743851	160
5	1	3	1	36	8	1479	1861	54	19	93.956741	2.8
4	1	3	1	37	0	237	1890	1297	24	-1	
5	1	3	1	37	1	237	1890	55	20	74.651413	MW4
5	1	3	1	37	2	461	1893	33	19	79.610809	88
5	1	3	1	37	3	664	1893	32	19	95.995674	54
5	1	3	1	37	4	821	1893	36	19	96.657684	ND
5	1	3	1	37	5	1040	1894	54	19	95.439217	2.0
5	1	3	1	37	6	1222	1895	73	19	94.722862	0.37
5	1	3	1	37	7	1339	1895	37	19	88.441063	ND
5	1	3	1	37	8	1498	1895	36	19	96.971977	ND
4	1	3	1	38	0	237	1924	1297	24	-1	
5	1	3	1	38	1	237	1924	56	20	63.538235	MW5
5	1	3	1	38	2	461	1926	33	19	96.542915	83
5	1	3	1	38	3	641	1926	38	19	95.932327	ND
5	1	3	1	38	4	820	1926	37	20	96.973541	ND
5	1	3	1	38	5	998	1927	37	19	96.376602	ND
5	1	3	1	38	6	1222	1928	74	19	90.088737	0.31
5	1	3	1	38	7	1339	1928	37	20	90.088737	ND
5	1	3	1	38	8	1498	1928	36	19	96.846550	ND
2	1	4	0	0	0	237	1957	1297	24	-1	
3	1	4	1	0	0	237	1957	1297	24	-1	
4	1	4	1	1	0	237	1957	1297	24	-1	
5	1	4	1	1	1	237	1957	56	20	88.242584	MW6
5	1	4	1	1	2	439	1959	37	19	96.837868	ND
5	1	4	1	1	3	641	1960	38	19	96.355652	ND
5	1	4	1	1	4	821	1960	36	19	95.478920	ND
5	1	4	1	1	5	1041	1960	51	19	95.926720	1.2
5	1	4	1	1	6	1180	1961	36	19	96.134628	ND
5	1	4	1	1	7	1339	1962	37	19	96.591003	ND
5	1	4	1	1	8	1498	1962	36	19	96.627518	ND
