level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	2	1	5	0	209	511	1297	29	-1	
5	1	2	1	5	1	209	512	138	22	95.539101	results
5	1	2	1	5	2	372	513	38	21	95.355484	of
5	1	2	1	5	3	435	517	17	16	96.692436	a
5	1	2	1	5	4	478	511	76	23	96.139259	soil
5	1	2	1	5	5	581	512	116	28	96.202187	sample
5	1	2	1	5	6	720	512	176	23	96.343872	collected
5	1	2	1	5	7	921	513	77	21	96.608719	from
5	1	2	1	5	8	1021	513	57	21	96.467773	the
5	1	2	1	5	9	1103	511	77	23	95.261475	soil
5	1	2	1	5	10	1202	513	80	27	95.261475	plug
5	1	2	1	5	11	1304	511	121	23	96.776817	within
5	1	2	1	5	12	1447	513	59	22	96.658325	the
4	1	2	1	6	0	208	545	1297	29	-1	
5	1	2	1	6	1	208	545	78	23	94.722435	well
5	1	2	1	6	2	319	545	118	22	94.722435	showed
5	1	2	1	6	3	470	547	53	20	94.791389	1.2
5	1	2	1	6	4	555	551	60	23	95.269478	ppm
5	1	2	1	6	5	644	545	37	22	93.299690	of
5	1	2	1	6	6	711	545	349	23	89.544212	tetrachloroethene.
5	1	2	1	6	7	1122	546	99	22	95.274055	After
5	1	2	1	6	8	1252	545	58	23	96.472809	the
5	1	2	1	6	9	1338	546	79	22	96.682526	well
5	1	2	1	6	10	1446	551	59	17	96.682526	was
4	1	2	1	7	0	209	579	1297	28	-1	
5	1	2	1	7	1	209	579	193	27	95.627869	unplugged,
5	1	2	1	7	2	429	584	18	16	96.402382	a
5	1	2	1	7	3	466	579	100	22	95.770760	water
5	1	2	1	7	4	587	579	116	27	96.296387	sample
5	1	2	1	7	5	722	585	58	16	95.475708	was
5	1	2	1	7	6	801	579	176	22	96.271957	collected
5	1	2	1	7	7	997	585	38	16	96.834862	on
5	1	2	1	7	8	1055	580	176	27	94.762894	September
5	1	2	1	7	9	1254	580	50	26	94.762894	12,
5	1	2	1	7	10	1332	581	90	25	94.941322	1990,
5	1	2	1	7	11	1448	579	58	23	96.905235	and
4	1	2	1	8	0	210	610	1296	31	-1	
5	1	2	1	8	1	210	612	119	22	95.480667	showed
5	1	2	1	8	2	349	618	18	16	95.480667	a
5	1	2	1	8	3	390	612	96	23	96.515007	level
5	1	2	1	8	4	507	613	37	22	95.975929	of
5	1	2	1	8	5	567	614	34	21	96.778015	33
5	1	2	1	8	6	623	612	59	29	70.999199	ppb
5	1	2	1	8	7	702	613	36	21	91.748497	of
5	1	2	1	8	8	758	612	351	23	67.055443	tetrachlorcethene.
5	1	2	1	8	9	1152	613	59	22	96.116753	The
5	1	2	1	8	10	1232	610	77	25	96.116753	soil
5	1	2	1	8	11	1329	613	60	21	96.558197	and
5	1	2	1	8	12	1407	613	99	22	96.373528	water
4	1	2	1	9	0	212	645	1049	29	-1	
5	1	2	1	9	1	212	645	136	27	95.668953	samples
5	1	2	1	9	2	370	651	80	17	96.412201	were
5	1	2	1	9	3	473	646	58	21	96.879494	not
5	1	2	1	9	4	554	646	157	28	96.675552	analyzed
5	1	2	1	9	5	734	646	56	22	95.408966	for
5	1	2	1	9	6	811	646	178	28	95.991394	petroleum
5	1	2	1	9	7	1009	645	252	29	96.047867	hydrocarbons.
2	1	3	0	0	0	209	710	1299	231	-1	
3	1	3	1	0	0	209	710	1299	231	-1	
4	1	3	1	1	0	211	710	1296	30	-1	
5	1	3	1	1	1	211	713	37	21	96.528748	In
5	1	3	1	1	2	279	711	160	24	96.352875	addition
5	1	3	1	1	3	469	713	38	21	96.709923	to
5	1	3	1	1	4	538	710	196	30	96.440140	collecting
5	1	3	1	1	5	765	711	75	24	96.159805	soil
5	1	3	1	1	6	871	712	58	22	96.159805	and
5	1	3	1	1	7	957	713	98	22	96.459724	water
5	1	3	1	1	8	1086	713	136	27	95.863647	samples
5	1	3	1	1	9	1254	712	78	23	95.917023	from
5	1	3	1	1	10	1361	713	58	21	96.444023	the
5	1	3	1	1	11	1449	713	58	27	93.985771	ary
4	1	3	1	2	0	211	743	1295	31	-1	
5	1	3	1	2	1	211	745	172	23	91.451653	cleaners'
5	1	3	1	2	2	420	746	94	27	96.522942	well,
5	1	3	1	2	3	551	748	57	20	96.720627	HSI
5	1	3	1	2	4	640	746	77	22	95.290535	also
5	1	3	1	2	5	748	746	177	22	96.266174	collected
5	1	3	1	2	6	955	744	76	24	96.284706	soil
5	1	3	1	2	7	1064	746	135	28	95.830154	samples
5	1	3	1	2	8	1233	747	77	21	96.470474	from
5	1	3	1	2	9	1341	744	58	24	96.077774	six
5	1	3	1	2	10	1430	743	76	25	96.160522	soil
4	1	3	1	3	0	210	777	1296	30	-1	
5	1	3	1	3	1	210	777	138	30	95.862045	borings
5	1	3	1	3	2	389	780	51	27	95.922005	(Al
5	1	3	1	3	3	475	780	140	27	93.296333	through
5	1	3	1	3	4	645	781	38	20	93.020576	A5
5	1	3	1	3	5	717	780	57	21	93.294495	and
5	1	3	1	3	6	806	780	152	27	68.373650	HS-B-1),
5	1	3	1	3	7	998	780	135	22	96.032295	located
5	1	3	1	3	8	1167	780	37	21	96.663010	at
5	1	3	1	3	9	1238	780	58	22	96.914131	the
5	1	3	1	3	10	1329	779	177	23	96.109909	northwest
4	1	3	1	4	0	209	810	1297	31	-1	
5	1	3	1	4	1	209	810	180	31	96.115181	perimeter
5	1	3	1	4	2	408	812	38	23	96.943970	of
5	1	3	1	4	3	465	813	58	21	96.712563	the
5	1	3	1	4	4	542	813	59	28	96.957703	dry
5	1	3	1	4	5	619	812	155	23	96.592018	cleaners
5	1	3	1	4	6	793	810	170	30	95.925323	building,
5	1	3	1	4	7	988	818	37	17	96.731720	as
5	1	3	1	4	8	1042	812	78	23	96.394600	well
5	1	3	1	4	9	1140	818	37	16	96.853806	as
5	1	3	1	4	10	1196	811	58	24	96.119759	six
5	1	3	1	4	11	1273	811	76	24	96.000275	soil
5	1	3	1	4	12	1370	813	136	28	96.268570	samples
4	1	3	1	5	0	212	844	1295	30	-1	
5	1	3	1	5	1	212	846	77	22	96.173233	from
5	1	3	1	5	2	309	846	140	22	96.183868	beneath
5	1	3	1	5	3	469	846	58	22	96.628777	the
5	1	3	1	5	4	548	846	156	22	96.370445	concrete
5	1	3	1	5	5	726	846	95	22	95.990700	floor
5	1	3	1	5	6	843	844	114	24	96.286415	inside
5	1	3	1	5	7	978	846	57	22	96.413628	the
5	1	3	1	5	8	1055	844	171	30	92.592285	building.
5	1	3	1	5	9	1270	846	237	22	89.608971	Tetrachloro-
4	1	3	1	6	0	212	878	1296	30	-1	
5	1	3	1	6	1	212	879	117	22	96.357025	ethene
5	1	3	1	6	2	350	885	59	16	96.230583	was
5	1	3	1	6	3	432	879	160	22	96.517441	detected
5	1	3	1	6	4	616	878	36	24	96.041611	in
5	1	3	1	6	5	674	880	56	21	95.760818	all
5	1	3	1	6	6	754	878	75	24	96.372177	soil
5	1	3	1	6	7	852	878	136	29	96.433258	borings
5	1	3	1	6	8	1010	880	38	22	96.597061	at
5	1	3	1	6	9	1071	878	276	24	96.187050	concentrations
5	1	3	1	6	10	1370	878	138	30	96.218727	ranging
4	1	3	1	7	0	212	912	552	29	-1	
5	1	3	1	7	1	212	912	77	23	95.396797	from
5	1	3	1	7	2	313	914	115	21	95.789513	0.0069
5	1	3	1	7	3	452	918	60	23	96.031876	ppm
5	1	3	1	7	4	533	913	39	22	96.052780	to
5	1	3	1	7	5	596	914	74	21	95.838585	0.20
5	1	3	1	7	6	693	918	71	23	96.260696	ppm.
2	1	4	0	0	0	210	979	1298	222	-1	
3	1	4	1	0	0	210	979	1298	222	-1	
4	1	4	1	1	0	210	979	1296	28	-1	
5	1	4	1	1	1	210	979	58	22	96.401169	The
5	1	4	1	1	2	290	980	140	21	95.944496	October
5	1	4	1	1	3	454	981	31	25	96.329597	9,
5	1	4	1	1	4	515	981	91	26	96.329597	1990,
5	1	4	1	1	5	633	981	57	21	96.343796	HSI
5	1	4	1	1	6	713	980	117	27	96.584671	report
5	1	4	1	1	7	852	980	176	21	95.680222	concluded
5	1	4	1	1	8	1050	979	77	22	95.872353	that
5	1	4	1	1	9	1149	980	58	21	93.277313	the
5	1	4	1	1	10	1229	979	277	23	74.839104	tetrachloroet-
4	1	4	1	2	0	210	1010	1297	30	-1	
5	1	4	1	2	1	210	1013	78	21	92.326904	hene
5	1	4	1	2	2	315	1011	77	23	94.981590	soil
5	1	4	1	2	3	418	1012	59	22	96.640511	and
5	1	4	1	2	4	500	1013	119	27	96.462891	ground
5	1	4	1	2	5	642	1013	98	21	96.420067	water
5	1	4	1	2	6	765	1010	256	25	96.267853	contamination
5	1	4	1	2	7	1045	1012	158	23	96.131569	detected
5	1	4	1	2	8	1226	1013	199	27	96.662445	throughout
5	1	4	1	2	9	1448	1013	59	22	96.325615	the
4	1	4	1	3	0	213	1043	1294	31	-1	
5	1	4	1	3	1	213	1043	76	24	95.765579	site
5	1	4	1	3	2	308	1051	58	16	96.972198	was
5	1	4	1	3	3	387	1046	161	28	96.866478	probably
5	1	4	1	3	4	568	1046	58	22	96.434502	the
5	1	4	1	3	5	645	1046	117	21	95.925537	result
5	1	4	1	3	6	782	1046	36	22	95.925537	of
5	1	4	1	3	7	840	1046	216	22	95.406212	small-scale
5	1	4	1	3	8	1075	1044	157	30	96.215645	spillage
5	1	4	1	3	9	1253	1045	36	23	93.304886	of
5	1	4	1	3	10	1310	1046	197	22	88.387444	tetrachlo-
4	1	4	1	4	0	211	1077	1297	30	-1	
5	1	4	1	4	1	211	1079	159	22	91.630959	roethene
5	1	4	1	4	2	395	1084	79	17	95.740456	over
5	1	4	1	4	3	499	1085	17	15	95.230659	a
5	1	4	1	4	4	542	1079	77	28	96.219620	long
5	1	4	1	4	5	641	1077	118	29	96.706635	period
5	1	4	1	4	6	783	1080	36	21	94.628975	of
5	1	4	1	4	7	843	1077	91	24	94.291451	time.
5	1	4	1	4	8	986	1080	57	21	95.821793	The
5	1	4	1	4	9	1066	1080	57	20	96.258408	HSI
5	1	4	1	4	10	1148	1080	118	27	96.587204	report
5	1	4	1	4	11	1290	1079	218	22	95.647041	recommended
4	1	4	1	5	0	211	1109	1296	31	-1	
5	1	4	1	5	1	211	1112	57	21	96.410515	the
5	1	4	1	5	2	295	1110	240	24	96.415405	installation
5	1	4	1	5	3	560	1113	37	21	96.626053	of
5	1	4	1	5	4	622	1112	37	22	96.290672	at
5	1	4	1	5	5	685	1112	94	22	95.993713	least
5	1	4	1	5	6	804	1113	97	21	95.993713	three
5	1	4	1	5	7	923	1110	198	30	96.469963	monitoring
5	1	4	1	5	8	1144	1112	115	28	95.891968	wells;
5	1	4	1	5	9	1287	1112	153	27	95.733902	however,
5	1	4	1	5	10	1471	1109	36	25	96.518517	it
4	1	4	1	6	0	211	1143	1296	30	-1	
5	1	4	1	6	1	211	1144	77	22	96.752945	does
5	1	4	1	6	2	316	1145	59	21	95.991081	not
5	1	4	1	6	3	403	1150	119	23	95.991081	appear
5	1	4	1	6	4	549	1146	79	21	95.789230	that
5	1	4	1	6	5	655	1144	57	28	96.581848	any
5	1	4	1	6	6	740	1145	135	22	96.775139	further
5	1	4	1	6	7	903	1145	195	22	95.819176	subsurface
5	1	4	1	6	8	1127	1143	276	29	96.399536	investigations
5	1	4	1	6	9	1429	1145	78	22	96.247360	have
4	1	4	1	7	0	211	1176	931	25	-1	
5	1	4	1	7	1	211	1178	78	22	96.684288	been
5	1	4	1	7	2	312	1178	180	22	96.404396	conducted
5	1	4	1	7	3	514	1179	38	21	96.277679	at
5	1	4	1	7	4	574	1179	58	21	96.555855	the
5	1	4	1	7	5	655	1176	76	24	95.719391	site
5	1	4	1	7	6	753	1184	37	16	96.041687	as
5	1	4	1	7	7	813	1179	37	22	95.767250	of
5	1	4	1	7	8	870	1178	99	22	95.814949	March
5	1	4	1	7	9	991	1179	37	21	96.214104	of
5	1	4	1	7	10	1052	1179	90	21	96.834023	1991.
2	1	5	0	0	0	210	1245	462	22	-1	
3	1	5	1	0	0	210	1245	462	22	-1	
4	1	5	1	1	0	210	1245	462	22	-1	
5	1	5	1	1	1	210	1245	119	21	96.036781	RECENT
5	1	5	1	1	2	352	1246	99	21	94.904472	FIELD
5	1	5	1	1	3	473	1246	199	21	95.373413	ACTIVITIES
2	1	6	0	0	0	209	1311	1299	392	-1	
3	1	6	1	0	0	209	1311	1299	392	-1	
4	1	6	1	1	0	210	1311	1298	30	-1	
5	1	6	1	1	1	210	1311	99	23	93.178276	Wells
5	1	6	1	1	2	329	1313	74	26	90.368614	MW1,
5	1	6	1	1	3	429	1313	74	26	90.368614	MW2,
5	1	6	1	1	4	528	1314	74	26	91.161835	MW5,
5	1	6	1	1	5	628	1312	58	23	92.708626	and
5	1	6	1	1	6	703	1314	58	20	91.566551	MW6
5	1	6	1	1	7	781	1318	79	17	96.235634	were
5	1	6	1	1	8	879	1311	178	24	96.510017	monitored
5	1	6	1	1	9	1076	1312	98	23	96.357697	three
5	1	6	1	1	10	1194	1311	98	24	95.808853	times
5	1	6	1	1	11	1313	1311	118	30	95.474113	during
5	1	6	1	1	12	1449	1313	59	22	96.961960	the
4	1	6	1	2	0	211	1344	1295	31	-1	
5	1	6	1	2	1	211	1346	153	28	83.539444	quarter.
5	1	6	1	2	2	432	1344	201	31	95.844894	Monitoring
5	1	6	1	2	3	663	1346	78	22	93.029755	well
5	1	6	1	2	4	772	1348	56	21	91.048958	MW3
5	1	6	1	2	5	861	1351	59	17	96.744423	was
5	1	6	1	2	6	950	1345	179	24	96.128761	monitored
5	1	6	1	2	7	1161	1347	58	22	96.680542	and
5	1	6	1	2	8	1250	1347	120	28	96.765358	purged
5	1	6	1	2	9	1401	1347	37	22	96.565323	of
5	1	6	1	2	10	1471	1347	35	21	96.839897	55
4	1	6	1	3	0	211	1378	1294	30	-1	
5	1	6	1	3	1	211	1379	139	29	96.357216	gallons
5	1	6	1	3	2	369	1380	38	22	96.048676	of
5	1	6	1	3	3	424	1380	101	22	96.005211	water
5	1	6	1	3	4	545	1378	58	24	96.407761	six
5	1	6	1	3	5	620	1378	97	24	96.396835	times
5	1	6	1	3	6	735	1378	118	30	95.659821	during
5	1	6	1	3	7	870	1380	58	22	95.659821	the
5	1	6	1	3	8	946	1380	151	28	96.283203	quarter.
5	1	6	1	3	9	1136	1378	200	30	96.622330	Monitoring
5	1	6	1	3	10	1353	1380	78	23	92.652191	well
5	1	6	1	3	11	1448	1381	57	21	75.038528	MW4
4	1	6	1	4	0	210	1411	1298	31	-1	
5	1	6	1	4	1	210	1418	58	17	95.872780	was
5	1	6	1	4	2	291	1411	184	25	96.304939	monitored
5	1	6	1	4	3	498	1412	99	23	96.160980	twice
5	1	6	1	4	4	621	1413	58	23	95.494591	and
5	1	6	1	4	5	703	1413	136	28	96.209015	sampled
5	1	6	1	4	6	863	1418	77	17	96.678299	once
5	1	6	1	4	7	963	1412	118	29	95.700737	during
5	1	6	1	4	8	1104	1413	59	22	95.700737	the
5	1	6	1	4	9	1186	1413	153	29	96.577133	quarter.
5	1	6	1	4	10	1391	1412	117	29	95.980164	During
4	1	6	1	5	0	210	1444	1297	31	-1	
5	1	6	1	5	1	210	1444	215	31	95.868935	monitoring,
5	1	6	1	5	2	451	1447	59	22	96.242302	the
5	1	6	1	5	3	529	1447	99	22	96.650414	wells
5	1	6	1	5	4	647	1452	79	17	96.834320	were
5	1	6	1	5	5	746	1447	137	22	96.954994	checked
5	1	6	1	5	6	903	1447	56	22	96.674454	for
5	1	6	1	5	7	979	1447	98	28	96.765297	depth
5	1	6	1	5	8	1096	1447	38	22	96.667580	to
5	1	6	1	5	9	1153	1448	100	21	96.667580	water
5	1	6	1	5	10	1273	1447	58	22	96.976166	and
5	1	6	1	5	11	1350	1452	157	23	96.416527	presence
4	1	6	1	6	0	212	1478	1296	30	-1	
5	1	6	1	6	1	212	1480	37	22	96.481995	of
5	1	6	1	6	2	271	1480	78	21	95.799034	free
5	1	6	1	6	3	368	1480	142	28	95.799034	product
5	1	6	1	6	4	531	1481	58	21	96.450203	and
5	1	6	1	6	5	611	1481	109	22	95.912483	sheen.
5	1	6	1	6	6	763	1482	40	20	96.488289	No
5	1	6	1	6	7	824	1481	76	22	96.696571	free
5	1	6	1	6	8	920	1481	138	27	95.908066	product
5	1	6	1	6	9	1076	1485	58	17	96.899551	was
5	1	6	1	6	10	1156	1480	158	23	96.327385	observed
5	1	6	1	6	11	1336	1478	37	24	96.250755	in
5	1	6	1	6	12	1393	1486	58	22	96.173988	any
5	1	6	1	6	13	1470	1480	38	23	95.706100	of
4	1	6	1	7	0	211	1512	1294	30	-1	
5	1	6	1	7	1	211	1513	58	22	96.643295	the
5	1	6	1	7	2	292	1513	115	27	95.872414	wells,
5	1	6	1	7	3	438	1514	119	27	96.582069	except
5	1	6	1	7	4	583	1514	56	22	96.650681	for
5	1	6	1	7	5	661	1514	78	21	91.229630	well
5	1	6	1	7	6	762	1515	73	26	91.229630	MW3,
5	1	6	1	7	7	864	1513	98	22	96.355507	where
5	1	6	1	7	8	986	1512	257	30	96.446136	approximately
5	1	6	1	7	9	1269	1515	75	20	96.123703	0.01
5	1	6	1	7	10	1369	1514	38	22	95.989594	to
5	1	6	1	7	11	1432	1514	73	22	96.091583	0.02
4	1	6	1	8	0	212	1545	1296	29	-1	
5	1	6	1	8	1	212	1546	77	22	96.583160	foot
5	1	6	1	8	2	308	1547	38	21	96.046196	of
5	1	6	1	8	3	366	1547	78	21	96.067039	free
5	1	6	1	8	4	463	1547	140	27	95.936539	product
5	1	6	1	8	5	619	1552	58	17	96.831337	was
5	1	6	1	8	6	697	1547	156	22	96.331230	observed
5	1	6	1	8	7	871	1552	38	17	95.829788	on
5	1	6	1	8	8	927	1547	57	22	95.829788	the
5	1	6	1	8	9	1001	1548	59	21	95.825493	two
5	1	6	1	8	10	1077	1547	79	22	95.509941	most
5	1	6	1	8	11	1174	1547	118	22	95.912239	recent
5	1	6	1	8	12	1309	1545	199	29	96.015068	monitoring
4	1	6	1	9	0	211	1578	1294	25	-1	
5	1	6	1	9	1	211	1579	113	23	93.414314	dates.
5	1	6	1	9	2	371	1582	20	20	95.885170	A
5	1	6	1	9	3	414	1580	99	22	95.885170	sheen
5	1	6	1	9	4	533	1586	59	16	96.069275	was
5	1	6	1	9	5	616	1581	155	22	96.069275	observed
5	1	6	1	9	6	794	1586	37	17	95.801865	on
5	1	6	1	9	7	852	1580	98	22	95.590324	three
5	1	6	1	9	8	972	1581	97	22	96.084511	other
5	1	6	1	9	9	1091	1579	177	24	96.153099	occasions
5	1	6	1	9	10	1292	1578	37	24	96.585136	in
5	1	6	1	9	11	1349	1581	79	22	92.102295	well
5	1	6	1	9	12	1448	1581	57	22	91.192383	MW3
4	1	6	1	10	0	211	1611	1296	31	-1	
5	1	6	1	10	1	211	1611	119	30	96.019226	during
5	1	6	1	10	2	355	1614	59	21	96.460930	the
5	1	6	1	10	3	440	1614	154	27	94.376099	quarter.
5	1	6	1	10	4	649	1614	96	22	95.813416	Sheen
5	1	6	1	10	5	768	1620	58	16	96.460655	was
5	1	6	1	10	6	852	1614	58	22	96.338867	not
5	1	6	1	10	7	936	1614	156	22	96.182632	observed
5	1	6	1	10	8	1119	1612	37	24	96.272499	in
5	1	6	1	10	9	1181	1619	58	23	96.035202	any
5	1	6	1	10	10	1265	1614	36	21	95.953835	of
5	1	6	1	10	11	1327	1614	58	22	96.504318	the
5	1	6	1	10	12	1411	1614	96	22	96.951378	other
4	1	6	1	11	0	209	1645	1298	30	-1	
5	1	6	1	11	1	209	1646	99	22	96.395241	wells
5	1	6	1	11	2	329	1645	121	29	96.546021	during
5	1	6	1	11	3	470	1647	58	22	96.504761	the
5	1	6	1	11	4	548	1649	152	26	94.671051	quarter.
5	1	6	1	11	5	742	1645	198	30	96.382050	Monitoring
5	1	6	1	11	6	959	1648	77	21	96.791985	data
5	1	6	1	11	7	1057	1653	57	16	96.528160	are
5	1	6	1	11	8	1135	1646	198	24	96.098579	summarized
5	1	6	1	11	9	1355	1646	36	23	96.519821	in
5	1	6	1	11	10	1410	1647	97	23	96.519821	Table
4	1	6	1	12	0	213	1682	30	21	-1	
5	1	6	1	12	1	213	1682	30	21	93.137169	1.
2	1	7	0	0	0	210	1748	1296	226	-1	
3	1	7	1	0	0	210	1748	1296	226	-1	
4	1	7	1	1	0	211	1748	1295	28	-1	
5	1	7	1	1	1	211	1748	97	20	96.319084	Water
5	1	7	1	1	2	330	1749	137	26	96.075302	samples
5	1	7	1	1	3	487	1754	78	15	96.036804	were
5	1	7	1	1	4	586	1748	174	22	96.244553	collected
5	1	7	1	1	5	781	1749	75	20	96.314339	from
5	1	7	1	1	6	874	1749	96	20	93.147636	wells
5	1	7	1	1	7	989	1750	71	25	92.124146	MW2,
5	1	7	1	1	8	1085	1750	71	25	90.814598	MW4,
5	1	7	1	1	9	1183	1749	55	21	92.773918	and
5	1	7	1	1	10	1258	1750	56	20	91.413414	MW6
5	1	7	1	1	11	1336	1754	36	15	96.723389	on
5	1	7	1	1	12	1391	1748	115	28	96.649734	August
4	1	7	1	2	0	214	1782	1290	27	-1	
5	1	7	1	2	1	214	1782	47	25	93.650444	15,
5	1	7	1	2	2	296	1783	89	20	93.426933	1991.
5	1	7	1	2	3	438	1783	19	19	75.338943	A
5	1	7	1	2	4	482	1782	117	27	95.964592	ground
5	1	7	1	2	5	624	1782	95	21	96.235504	water
5	1	7	1	2	6	745	1783	114	26	96.255646	sample
5	1	7	1	2	7	884	1788	57	15	96.612312	was
5	1	7	1	2	8	966	1783	55	20	96.097565	not
5	1	7	1	2	9	1048	1782	175	22	96.282288	collected
5	1	7	1	2	10	1250	1783	75	21	96.629921	from
5	1	7	1	2	11	1349	1782	76	21	93.265114	well
5	1	7	1	2	12	1449	1783	55	20	85.913719	MW3
4	1	7	1	3	0	211	1814	1295	29	-1	
5	1	7	1	3	1	211	1815	56	21	96.393257	due
5	1	7	1	3	2	289	1816	37	19	96.040001	to
5	1	7	1	3	3	349	1816	56	20	96.139854	the
5	1	7	1	3	4	428	1821	158	21	96.050217	presence
5	1	7	1	3	5	609	1816	35	21	96.348923	of
5	1	7	1	3	6	668	1816	73	20	96.077240	free
5	1	7	1	3	7	763	1816	150	27	96.497025	product,
5	1	7	1	3	8	941	1816	55	21	96.759422	and
5	1	7	1	3	9	1019	1814	156	28	96.567543	sampling
5	1	7	1	3	10	1196	1817	35	20	96.381371	of
5	1	7	1	3	11	1254	1815	97	22	92.163528	wells
5	1	7	1	3	12	1372	1817	56	20	91.050285	MW1
5	1	7	1	3	13	1450	1815	56	22	93.503204	and
4	1	7	1	4	0	210	1847	1290	29	-1	
5	1	7	1	4	1	210	1849	56	20	91.115852	MWS
5	1	7	1	4	2	288	1848	77	21	96.738907	have
5	1	7	1	4	3	388	1849	78	20	93.139412	been
5	1	7	1	4	4	488	1847	249	27	66.570457	@iscontinued,
5	1	7	1	4	5	764	1855	36	15	96.481598	as
5	1	7	1	4	6	821	1847	195	29	96.519409	previously
5	1	7	1	4	7	1038	1849	230	21	94.844177	recommended.
5	1	7	1	4	8	1312	1849	97	20	93.115204	Wells
5	1	7	1	4	9	1429	1850	71	24	91.212387	MW2,
4	1	7	1	5	0	210	1881	1291	28	-1	
5	1	7	1	5	1	210	1883	72	24	91.257637	MW4,
5	1	7	1	5	2	313	1882	56	21	88.498398	and
5	1	7	1	5	3	391	1883	59	20	88.498398	MW6
5	1	7	1	5	4	474	1888	78	15	96.507668	were
5	1	7	1	5	5	577	1883	75	21	95.972221	each
5	1	7	1	5	6	674	1883	117	26	96.136887	purged
5	1	7	1	5	7	815	1883	33	21	96.092216	of
5	1	7	1	5	8	875	1884	33	19	91.997269	11
5	1	7	1	5	9	933	1883	135	26	74.657143	gailons
5	1	7	1	5	10	1090	1881	97	28	95.702950	using
5	1	7	1	5	11	1212	1888	16	15	95.702950	a
5	1	7	1	5	12	1253	1882	135	21	96.307266	surface
