level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	7	1	0	0	207	930	621	62	-1	
4	1	7	1	1	0	207	930	280	28	-1	
5	1	7	1	1	1	207	930	77	22	93.231796	Joel
5	1	7	1	1	2	308	932	32	20	86.127342	G.
5	1	7	1	1	3	369	932	118	26	91.849922	Greger
4	1	7	1	2	0	207	962	621	30	-1	
5	1	7	1	2	1	207	962	179	23	96.007782	Certified
5	1	7	1	2	2	409	962	219	30	96.191238	Engineering
5	1	7	1	2	3	650	962	178	30	96.172142	Geologist
2	1	8	0	0	0	206	1027	339	65	-1	
3	1	8	1	0	0	206	1027	339	65	-1	
4	1	8	1	1	0	206	1027	319	25	-1	
5	1	8	1	1	1	206	1027	140	25	96.235123	License
5	1	8	1	1	2	368	1032	54	20	95.220139	No.
5	1	8	1	1	3	451	1032	74	20	96.978676	1633
4	1	8	1	2	0	208	1063	337	29	-1	
5	1	8	1	2	1	208	1064	71	27	96.223427	Exp.
5	1	8	1	2	2	308	1064	79	22	96.011627	Date
5	1	8	1	2	3	410	1063	135	29	96.283836	4/30/92
2	1	9	0	0	0	156	1113	537	100	-1	
3	1	9	1	0	0	156	1113	537	100	-1	
4	1	9	1	1	0	156	1113	537	100	-1	
5	1	9	1	1	1	156	1113	187	99	37.877457	Lh
5	1	9	1	1	2	372	1116	321	97	0.000000	kebpeum—
2	1	10	0	0	0	206	1232	623	61	-1	
3	1	10	1	0	0	206	1232	623	61	-1	
4	1	10	1	1	0	206	1232	241	21	-1	
5	1	10	1	1	1	206	1232	59	20	93.152718	Don
5	1	10	1	1	2	287	1232	33	20	87.399277	R.
5	1	10	1	1	3	348	1232	99	21	96.801819	Braun
4	1	10	1	2	0	208	1262	621	31	-1	
5	1	10	1	2	1	208	1262	179	24	95.849571	Certified
5	1	10	1	2	2	410	1262	219	31	96.082314	Engineering
5	1	10	1	2	3	651	1262	178	30	96.083763	Geologist
2	1	11	0	0	0	207	1328	338	64	-1	
3	1	11	1	0	0	207	1328	338	64	-1	
4	1	11	1	1	0	207	1328	320	25	-1	
5	1	11	1	1	1	207	1328	139	25	96.573357	License
5	1	11	1	1	2	368	1332	53	21	95.727692	No.
5	1	11	1	1	3	452	1332	75	21	95.739540	1310
4	1	11	1	2	0	207	1364	338	28	-1	
5	1	11	1	2	1	207	1365	72	26	96.360222	Exp.
5	1	11	1	2	2	308	1364	78	22	95.452286	Date
5	1	11	1	2	3	411	1364	134	28	96.470253	6/30/92
2	1	12	0	0	0	207	1529	301	64	-1	
3	1	12	1	0	0	207	1529	301	64	-1	
4	1	12	1	1	0	207	1529	300	30	-1	
5	1	12	1	1	1	207	1529	140	30	93.280281	Timothy
5	1	12	1	1	2	368	1533	33	20	90.866875	R.
5	1	12	1	1	3	429	1532	78	21	96.258736	Ross
4	1	12	1	2	0	207	1563	301	30	-1	
5	1	12	1	2	1	207	1563	140	30	95.990929	Project
5	1	12	1	2	2	367	1567	141	26	95.950203	Manager
2	1	13	0	0	0	209	1632	77	28	-1	
3	1	13	1	0	0	209	1632	77	28	-1	
4	1	13	1	1	0	209	1632	77	28	-1	
5	1	13	1	1	1	209	1632	77	28	90.555412	\bam
2	1	14	0	0	0	207	1700	955	193	-1	
3	1	14	1	0	0	207	1700	955	193	-1	
4	1	14	1	1	0	207	1700	717	27	-1	
5	1	14	1	1	1	207	1700	235	21	95.190811	Attachments:
5	1	14	1	1	2	490	1701	117	20	95.102173	Tables
5	1	14	1	1	3	633	1702	29	24	95.983551	1,
5	1	14	1	1	4	693	1702	29	24	96.622116	2,
5	1	14	1	1	5	753	1702	49	25	94.909073	2a,
5	1	14	1	1	6	833	1702	12	20	92.270012	3
5	1	14	1	1	7	873	1702	13	19	89.600174	&
5	1	14	1	1	8	912	1702	12	19	96.948509	4
4	1	14	1	2	0	491	1733	237	27	-1	
5	1	14	1	2	1	491	1733	157	22	96.267937	Location
5	1	14	1	2	2	670	1735	58	25	96.483475	Map
4	1	14	1	3	0	491	1765	336	29	-1	
5	1	14	1	3	1	491	1766	76	22	96.282661	Site
5	1	14	1	3	2	590	1765	158	29	96.052849	Vicinity
5	1	14	1	3	3	770	1769	57	25	96.891190	Map
4	1	14	1	4	0	491	1799	671	28	-1	
5	1	14	1	4	1	491	1799	76	22	96.822342	Site
5	1	14	1	4	2	591	1801	96	21	93.276344	Plans
5	1	14	1	4	3	713	1810	14	3	92.042152	-
5	1	14	1	4	4	752	1799	133	28	96.137619	Figures
5	1	14	1	4	5	912	1802	27	24	96.307487	1,
5	1	14	1	4	6	970	1802	48	24	96.204445	la,
5	1	14	1	4	7	1049	1800	35	21	89.814339	1b
5	1	14	1	4	8	1109	1802	14	18	88.444580	&
5	1	14	1	4	9	1149	1802	13	19	96.684814	2
4	1	14	1	5	0	490	1834	375	26	-1	
5	1	14	1	5	1	490	1834	198	26	96.406487	Laboratory
5	1	14	1	5	2	710	1834	155	26	96.046837	Analyses
4	1	14	1	6	0	490	1865	595	28	-1	
5	1	14	1	6	1	490	1866	98	21	96.339096	Chain
5	1	14	1	6	2	611	1867	35	21	96.339096	of
5	1	14	1	6	3	671	1867	136	26	96.210693	Custody
5	1	14	1	6	4	830	1865	255	22	95.863960	documentation
