level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	11	1	1	1	801	725	486	6	95.000000	 
2	1	12	0	0	0	297	728	1015	6	-1	
3	1	12	1	0	0	297	728	1015	6	-1	
4	1	12	1	1	0	297	728	1015	6	-1	
5	1	12	1	1	1	297	728	1015	6	95.000000	 
2	1	13	0	0	0	299	746	984	12	-1	
3	1	13	1	0	0	299	746	984	12	-1	
4	1	13	1	1	0	299	746	984	12	-1	
5	1	13	1	1	1	299	746	984	12	95.000000	 
2	1	14	0	0	0	942	790	141	5	-1	
3	1	14	1	0	0	942	790	141	5	-1	
4	1	14	1	1	0	942	790	141	5	-1	
5	1	14	1	1	1	942	790	141	5	95.000000	 
2	1	15	0	0	0	403	911	461	5	-1	
3	1	15	1	0	0	403	911	461	5	-1	
4	1	15	1	1	0	403	911	461	5	-1	
5	1	15	1	1	1	403	911	461	5	95.000000	 
2	1	16	0	0	0	1074	790	8	237	-1	
3	1	16	1	0	0	1074	790	8	237	-1	
4	1	16	1	1	0	1074	790	8	237	-1	
5	1	16	1	1	1	1074	790	8	237	95.000000	 
2	1	17	0	0	0	933	1023	145	5	-1	
3	1	17	1	0	0	933	1023	145	5	-1	
4	1	17	1	1	0	933	1023	145	5	-1	
5	1	17	1	1	1	933	1023	145	5	95.000000	 
2	1	18	0	0	0	971	1024	1	56	-1	
3	1	18	1	0	0	971	1024	1	56	-1	
4	1	18	1	1	0	971	1024	1	56	-1	
5	1	18	1	1	1	971	1024	1	56	95.000000	 
2	1	19	0	0	0	940	751	12	441	-1	
3	1	19	1	0	0	940	751	12	441	-1	
4	1	19	1	1	0	940	751	12	441	-1	
5	1	19	1	1	1	940	751	12	441	95.000000	 
2	1	20	0	0	0	942	751	11	441	-1	
3	1	20	1	0	0	942	751	11	441	-1	
4	1	20	1	1	0	942	751	11	441	-1	
5	1	20	1	1	1	942	751	11	441	95.000000	 
2	1	21	0	0	0	1364	795	9	390	-1	
3	1	21	1	0	0	1364	795	9	390	-1	
4	1	21	1	1	0	1364	795	9	390	-1	
5	1	21	1	1	1	1364	795	9	390	95.000000	 
2	1	22	0	0	0	1329	809	9	368	-1	
3	1	22	1	0	0	1329	809	9	368	-1	
4	1	22	1	1	0	1329	809	9	368	-1	
5	1	22	1	1	1	1329	809	9	368	95.000000	 
2	1	23	0	0	0	399	914	6	304	-1	
3	1	23	1	0	0	399	914	6	304	-1	
4	1	23	1	1	0	399	914	6	304	-1	
5	1	23	1	1	1	399	914	6	304	95.000000	 
2	1	24	0	0	0	583	1214	357	5	-1	
3	1	24	1	0	0	583	1214	357	5	-1	
4	1	24	1	1	0	583	1214	357	5	-1	
5	1	24	1	1	1	583	1214	357	5	95.000000	 
2	1	25	0	0	0	298	1231	974	8	-1	
3	1	25	1	0	0	298	1231	974	8	-1	
4	1	25	1	1	0	298	1231	974	8	-1	
5	1	25	1	1	1	298	1231	974	8	95.000000	 
2	1	26	0	0	0	298	1226	3	55	-1	
3	1	26	1	0	0	298	1226	3	55	-1	
4	1	26	1	1	0	298	1226	3	55	-1	
5	1	26	1	1	1	298	1226	3	55	95.000000	 
2	1	27	0	0	0	297	1263	987	8	-1	
3	1	27	1	0	0	297	1263	987	8	-1	
4	1	27	1	1	0	297	1263	987	8	-1	
5	1	27	1	1	1	297	1263	987	8	95.000000	 
2	1	28	0	0	0	297	1268	984	5	-1	
3	1	28	1	0	0	297	1268	984	5	-1	
4	1	28	1	1	0	297	1268	984	5	-1	
5	1	28	1	1	1	297	1268	984	5	95.000000	 
2	1	29	0	0	0	591	1439	339	4	-1	
3	1	29	1	0	0	591	1439	339	4	-1	
4	1	29	1	1	0	591	1439	339	4	-1	
5	1	29	1	1	1	591	1439	339	4	95.000000	 
2	1	30	0	0	0	201	734	1421	889	-1	
3	1	30	1	0	0	201	734	1421	885	-1	
4	1	30	1	1	0	293	734	21	18	-1	
5	1	30	1	1	1	289	730	11	31	0.000000	.
5	1	30	1	1	2	307	734	7	18	46.203571	a
4	1	30	1	2	0	385	753	853	31	-1	
5	1	30	1	2	1	385	756	78	28	29.331627	@2-3
5	1	30	1	2	2	1089	753	18	5	14.247971	-
5	1	30	1	2	3	1179	760	59	22	2.562351	Mw4
4	1	30	1	3	0	771	754	384	80	-1	
5	1	30	1	3	1	771	787	44	21	78.002777	B-1
5	1	30	1	3	2	831	785	83	49	43.565083	er”
5	1	30	1	3	3	1104	754	51	50	23.871756	6
4	1	30	1	4	0	864	829	402	37	-1	
5	1	30	1	4	1	864	840	19	16	84.495125	v
5	1	30	1	4	2	1115	829	65	37	12.560616	Bo.
5	1	30	1	4	3	1203	829	63	20	96.706657	Tank
4	1	30	1	5	0	864	856	539	26	-1	
5	1	30	1	5	1	864	859	4	7	12.526197	¥y
5	1	30	1	5	2	924	856	18	18	93.546783	4
5	1	30	1	5	3	1172	870	55	4	21.142302	——
5	1	30	1	5	4	1239	870	67	12	46.979351	sae
5	1	30	1	5	5	1382	864	21	16	24.535156	et
4	1	30	1	6	0	342	866	1062	73	-1	
5	1	30	1	6	1	342	882	73	29	52.019035	B-2@
5	1	30	1	6	2	481	867	61	52	12.708321	Eom
5	1	30	1	6	3	558	887	107	22	54.067223	MW-DC
5	1	30	1	6	4	855	866	28	73	53.853054	y
5	1	30	1	6	5	925	905	19	21	81.537399	“|
5	1	30	1	6	6	968	888	91	20	93.345863	Exist.
5	1	30	1	6	7	1119	867	83	52	29.175329	tu.c.
5	1	30	1	6	8	1244	875	85	38	6.347513	MW
5	1	30	1	6	9	1382	885	22	42	57.997787	=
4	1	30	1	7	0	412	914	852	27	-1	
5	1	30	1	7	1	412	919	57	12	50.766827	AS
5	1	30	1	7	2	481	914	91	23	56.626144	LISS
5	1	30	1	7	3	941	919	3	6	81.903831	4
5	1	30	1	7	4	1037	936	6	5	48.086212	.
5	1	30	1	7	5	1122	921	142	18	0.000000	cS
4	1	30	1	8	0	410	917	994	54	-1	
5	1	30	1	8	1	410	939	14	14	2.937880	Z
5	1	30	1	8	2	527	954	2	3	16.520252	:
5	1	30	1	8	3	644	917	21	24	82.522636	4
5	1	30	1	8	4	968	921	62	26	76.909927	Bldg
5	1	30	1	8	5	1117	934	102	37	0.000000	tPuel_
5	1	30	1	8	6	1382	931	22	40	76.670044	=
4	1	30	1	9	0	1099	966	304	60	-1	
5	1	30	1	9	1	1099	966	149	60	0.000000	Cetorage
5	1	30	1	9	2	1331	982	5	16	58.478447	1
5	1	30	1	9	3	1382	974	21	20	44.201248	ic
4	1	30	1	10	0	342	980	1061	69	-1	
5	1	30	1	10	1	342	993	24	46	44.655643	‘a
5	1	30	1	10	2	468	998	15	30	48.631245	x
5	1	30	1	10	3	1138	1005	77	20	94.364098	Tanks
5	1	30	1	10	4	1277	980	28	69	46.943935	[]
5	1	30	1	10	5	1330	1005	73	25	22.597736	‘ta
4	1	30	1	11	0	347	1027	1057	52	-1	
5	1	30	1	11	1	347	1030	75	29	59.043045	DPR
5	1	30	1	11	2	469	1032	14	30	83.450272	&
5	1	30	1	11	3	606	1040	129	26	96.380806	Existing
5	1	30	1	11	4	753	1038	128	26	96.537155	Building
5	1	30	1	11	5	923	1027	73	52	21.358105	AD
5	1	30	1	11	6	1383	1034	21	21	93.108604	<
4	1	30	1	12	0	351	1056	1053	48	-1	
5	1	30	1	12	1	351	1063	69	41	38.223362	gr
5	1	30	1	12	2	468	1064	14	30	0.000000	&
5	1	30	1	12	3	916	1056	25	41	37.431469	ee
5	1	30	1	12	4	999	1065	59	21	0.000000	mwa
5	1	30	1	12	5	1198	1073	63	23	96.644753	Pump
5	1	30	1	12	6	1382	1058	22	38	50.825653	a
4	1	30	1	13	0	346	1096	1058	48	-1	
5	1	30	1	13	1	346	1096	20	46	0.000000	<
5	1	30	1	13	2	400	1106	21	20	4.453630	iY
5	1	30	1	13	3	462	1097	21	30	49.238792	3
5	1	30	1	13	4	925	1105	18	23	68.987747	4
5	1	30	1	13	5	1200	1104	111	20	96.302330	Islands
5	1	30	1	13	6	1382	1100	22	44	91.240532	5
4	1	30	1	14	0	351	1129	1053	41	-1	
5	1	30	1	14	1	351	1146	13	13	0.000000	v
5	1	30	1	14	2	468	1135	23	35	24.034863	Db
5	1	30	1	14	3	923	1129	15	15	75.488571	“
5	1	30	1	14	4	1218	1141	60	22	89.604553	MW6
5	1	30	1	14	5	1370	1147	34	20	37.583733	‘A
4	1	30	1	15	0	342	1155	1030	36	-1	
5	1	30	1	15	1	342	1157	27	27	36.836670	a=}
5	1	30	1	15	2	405	1164	12	23	33.930511	a
5	1	30	1	15	3	468	1163	14	13	39.174419	M
5	1	30	1	15	4	1099	1155	50	36	69.699272	co
5	1	30	1	15	5	1366	1168	6	23	46.523964	i
4	1	30	1	16	0	462	1165	902	106	-1	
5	1	30	1	16	1	462	1180	64	28	64.066704	a.
5	1	30	1	16	2	908	1186	27	27	27.193161	Ji.
5	1	30	1	16	3	999	1181	59	22	47.620064	M3
5	1	30	1	16	4	1269	1165	95	106	0.000000	ey
4	1	30	1	17	0	402	1187	532	37	-1	
5	1	30	1	17	1	402	1196	213	24	8.018827	CALL
5	1	30	1	17	2	499	1187	39	38	8.018827	LY
5	1	30	1	17	3	546	1194	134	26	12.794228	LLLALL.
5	1	30	1	17	4	788	1187	67	37	63.123547	LLL.
5	1	30	1	17	5	926	1207	8	7	0.000000	“.
4	1	30	1	18	0	413	1189	954	87	-1	
5	1	30	1	18	1	413	1240	105	30	33.158680	O3-4
5	1	30	1	18	2	587	1241	59	22	0.000000	Mw
5	1	30	1	18	3	671	1232	23	45	0.000000	@
5	1	30	1	18	4	811	1238	72	26	1.807861	o3-5
5	1	30	1	18	5	1106	1233	40	5	51.276012	~~
5	1	30	1	18	6	1266	1189	101	87	0.000000	#H
4	1	30	1	19	0	719	1310	241	22	-1	
5	1	30	1	19	1	719	1310	98	22	96.855904	DAVIS
5	1	30	1	19	2	838	1311	122	21	95.967270	STREET
4	1	30	1	20	0	594	1411	324	23	-1	
5	1	30	1	20	1	594	1412	73	22	96.806328	SITE
5	1	30	1	20	2	685	1411	150	22	96.561951	VICINITY
5	1	30	1	20	3	854	1411	64	22	96.561951	MAP
4	1	30	1	21	0	217	1517	1405	35	-1	
5	1	30	1	21	1	217	1529	126	23	96.376968	LEGEND
5	1	30	1	21	2	1200	1517	18	21	72.393036	0
5	1	30	1	21	3	1395	1519	29	22	96.338272	50
5	1	30	1	21	4	1577	1518	45	21	81.862312	100
4	1	30	1	22	0	1202	1550	405	28	-1	
5	1	30	1	22	1	1202	1550	405	28	25.237207	ee
5	1	30	1	22	2	1413	1546	11	43	58.692051	_
5	1	30	1	22	3	1463	1550	144	28	36.769146	ee
4	1	30	1	23	0	201	1565	1404	58	-1	
5	1	30	1	23	1	201	1565	54	58	55.262608	Oo
5	1	30	1	23	2	274	1582	130	26	96.289360	Existing
5	1	30	1	23	3	422	1584	169	26	96.283493	Monitoring
5	1	30	1	23	4	608	1584	65	20	94.819122	Well
5	1	30	1	23	5	693	1581	42	27	97.000519	(by
5	1	30	1	23	6	753	1581	61	25	83.404099	KEI)
5	1	30	1	23	7	1198	1581	110	25	95.550735	Approx.
5	1	30	1	23	8	1332	1581	80	20	96.734413	scale
5	1	30	1	23	9	1554	1587	51	21	96.926010	feet
2	1	31	0	0	0	200	1633	1266	59	-1	
3	1	31	1	0	0	200	1633	1266	59	-1	
4	1	31	1	1	0	200	1633	1266	59	-1	
5	1	31	1	1	1	200	1633	52	51	3.327332	@
5	1	31	1	1	2	271	1648	131	26	19.745731	Petscing
5	1	31	1	1	3	419	1651	67	20	69.422012	Welt
5	1	31	1	1	4	509	1650	45	26	82.185997	(by
5	1	31	1	1	5	572	1650	110	24	94.089249	others)
5	1	31	1	1	6	1196	1669	98	22	93.276665	Unocal
5	1	31	1	1	7	1315	1669	51	23	68.838959	$/S
5	1	31	1	1	8	1387	1668	79	23	96.456650	#2512
2	1	32	0	0	0	1197	1703	275	22	-1	
3	1	32	1	0	0	1197	1703	275	22	-1	
4	1	32	1	1	0	1197	1703	275	22	-1	
5	1	32	1	1	1	1197	1704	60	21	89.377808	1300
5	1	32	1	1	2	1277	1703	83	21	96.213402	Davis
5	1	32	1	1	3	1382	1703	90	21	95.888397	Street
2	1	33	0	0	0	215	1712	1254	48	-1	
3	1	33	1	0	0	215	1712	1254	48	-1	
4	1	33	1	1	0	215	1712	439	28	-1	
5	1	33	1	1	1	215	1712	24	27	91.331741	@
5	1	33	1	1	2	273	1716	179	24	91.784981	Approximate
5	1	33	1	1	3	476	1717	129	20	96.440430	location
5	1	33	1	1	4	627	1718	27	19	96.627884	of
4	1	33	1	2	0	1197	1737	272	23	-1	
5	1	33	1	2	1	1197	1738	50	21	96.364677	San
5	1	33	1	2	2	1269	1738	134	22	96.509361	Leandro,
5	1	33	1	2	3	1429	1737	40	20	96.127228	CA
2	1	34	0	0	0	272	1751	528	57	-1	
3	1	34	1	0	0	272	1751	528	57	-1	
4	1	34	1	1	0	272	1751	528	25	-1	
5	1	34	1	1	1	272	1751	162	25	95.524910	previously
5	1	34	1	1	2	455	1752	112	19	96.143044	drilled
5	1	34	1	1	3	589	1751	127	20	95.993607	Off-Site
5	1	34	1	1	4	739	1752	61	19	96.585831	Soil
4	1	34	1	2	0	274	1782	257	26	-1	
5	1	34	1	2	1	274	1784	111	24	92.383873	Borings
5	1	34	1	2	2	408	1782	42	26	90.250656	(by
5	1	34	1	2	3	469	1784	62	23	96.821159	AGS)
2	1	35	0	0	0	199	1828	612	46	-1	
3	1	35	1	0	0	199	1828	612	46	-1	
4	1	35	1	1	0	199	1828	612	46	-1	
5	1	35	1	1	1	199	1828	54	46	51.155495	o-
5	1	35	1	1	2	268	1844	129	25	96.471985	Proposed
5	1	35	1	1	3	416	1844	166	25	96.056435	Monitoring
5	1	35	1	1	4	600	1844	65	19	95.574593	Well
5	1	35	1	1	5	689	1842	42	26	95.762939	(by
5	1	35	1	1	6	750	1842	61	24	75.676361	KEI)
