level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	4	1	2	2	349	1559	37	24	96.478699	in
5	1	4	1	2	3	408	1561	59	22	96.688583	the
5	1	4	1	2	4	490	1562	97	22	95.709206	above
5	1	4	1	2	5	608	1561	112	23	96.433037	table.
2	1	5	0	0	0	84	1625	855	91	-1	
3	1	5	1	0	0	84	1625	855	91	-1	
4	1	5	1	1	0	86	1625	853	32	-1	
5	1	5	1	1	1	86	1629	14	14	93.156258	*
5	1	5	1	1	2	124	1625	302	25	91.064758	Trichloroethene
5	1	5	1	1	3	447	1633	59	17	96.960953	was
5	1	5	1	1	4	528	1628	158	23	96.402847	detected
5	1	5	1	1	5	708	1629	37	21	96.033913	at
5	1	5	1	1	6	769	1630	75	21	96.398247	0.55
5	1	5	1	1	7	867	1629	72	28	96.831787	ppb.
4	1	5	1	2	0	84	1695	396	21	-1	
5	1	5	1	2	1	84	1696	38	20	95.735100	ND
5	1	5	1	2	2	144	1702	18	8	93.141754	=
5	1	5	1	2	3	184	1695	296	21	87.363480	Non-detectable.
2	1	6	0	0	0	85	1761	1253	29	-1	
3	1	6	1	0	0	85	1761	1253	29	-1	
4	1	6	1	1	0	85	1761	1253	29	-1	
5	1	6	1	1	1	85	1762	135	21	95.884369	Results
5	1	6	1	1	2	247	1761	34	22	95.530739	in
5	1	6	1	1	3	306	1763	98	25	96.759499	parts
5	1	6	1	1	4	428	1768	57	21	95.973152	per
5	1	6	1	1	5	510	1761	135	23	96.051750	billion
5	1	6	1	1	6	675	1763	103	27	96.612900	(ppb),
5	1	6	1	1	7	808	1763	116	21	96.501411	unless
5	1	6	1	1	8	948	1762	174	22	96.025040	otherwise
5	1	6	1	1	9	1148	1762	190	23	96.066147	indicated.
