level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	6	6	939	295	35	18	93.250916	the
5	1	3	1	6	7	986	293	76	19	87.302734	worid's
4	1	3	1	7	0	690	321	372	20	-1	
5	1	3	1	7	1	690	327	106	14	90.433296	museums
5	1	3	1	7	2	807	332	8	4	81.096329	-
5	1	3	1	7	3	826	323	40	18	96.558998	and
5	1	3	1	7	4	875	321	40	20	96.372337	five
5	1	3	1	7	5	924	321	22	20	96.262436	of
5	1	3	1	7	6	955	323	62	18	96.547943	these
5	1	3	1	7	7	1026	327	36	14	96.611847	are
4	1	3	1	8	0	689	351	328	24	-1	
5	1	3	1	8	1	689	352	20	18	94.660835	at
5	1	3	1	8	2	728	351	55	24	90.102921	Tring.
5	1	3	1	8	3	809	351	3	17	94.594574	|
5	1	3	1	8	4	832	351	59	19	94.594574	knew
5	1	3	1	8	5	908	351	4	18	60.093990	|
5	1	3	1	8	6	931	351	86	19	92.131912	couldn't
2	1	4	0	0	0	1118	149	375	198	-1	
3	1	4	1	0	0	1118	149	375	198	-1	
4	1	4	1	1	0	1119	149	374	25	-1	
5	1	4	1	1	1	1119	149	95	25	96.221107	meaning
5	1	4	1	1	2	1228	149	66	24	95.618202	manly
5	1	4	1	1	3	1308	154	23	15	95.904907	or
5	1	4	1	1	4	1346	149	84	24	93.345505	spirited.
5	1	4	1	1	5	1449	149	12	19	80.414665	It
5	1	4	1	1	6	1475	149	18	20	96.275887	is
4	1	4	1	2	0	1119	178	373	26	-1	
5	1	4	1	2	1	1119	179	76	20	93.091682	around
5	1	4	1	2	2	1207	178	24	19	92.831696	10
5	1	4	1	2	3	1239	184	32	13	92.831696	cm
5	1	4	1	2	4	1282	178	20	23	78.703079	(4
5	1	4	1	2	5	1312	179	26	22	94.825119	in)
5	1	4	1	2	6	1347	179	19	18	95.579201	in
5	1	4	1	2	7	1375	179	67	25	91.447243	length
5	1	4	1	2	8	1451	178	41	19	96.595001	and
4	1	4	1	3	0	1119	208	374	24	-1	
5	1	4	1	3	1	1119	208	34	19	94.612747	the
5	1	4	1	3	2	1179	212	64	15	94.612747	sexes
5	1	4	1	3	3	1268	208	57	19	87.759369	differ
5	1	4	1	3	4	1350	208	80	24	37.319332	slightly:
5	1	4	1	3	5	1458	208	35	19	90.203331	the
4	1	4	1	4	0	1119	237	373	24	-1	
5	1	4	1	4	1	1119	241	66	15	96.013359	crown
5	1	4	1	4	2	1195	237	18	19	96.417702	is
5	1	4	1	4	3	1222	237	99	19	95.885506	brownish
5	1	4	1	4	4	1331	241	54	20	96.551239	grey,
5	1	4	1	4	5	1395	237	35	19	96.437004	the
5	1	4	1	4	6	1441	237	51	19	96.597481	back
4	1	4	1	5	0	1119	265	373	24	-1	
5	1	4	1	5	1	1119	265	40	19	96.036240	and
5	1	4	1	5	2	1175	265	63	24	96.411850	wings
5	1	4	1	5	3	1254	269	35	15	96.773033	are
5	1	4	1	5	4	1304	270	49	19	95.332047	grey
5	1	4	1	5	5	1369	265	72	22	96.068665	brown,
5	1	4	1	5	6	1458	265	34	19	96.901520	the
4	1	4	1	6	0	1118	293	375	24	-1	
5	1	4	1	6	1	1118	295	57	18	96.375923	outer
5	1	4	1	6	2	1184	293	101	24	96.277489	primaries
5	1	4	1	6	3	1294	299	35	14	96.758530	are
5	1	4	1	6	4	1338	295	62	18	96.041893	broad
5	1	4	1	6	5	1409	295	41	18	96.703049	and
5	1	4	1	6	6	1458	296	35	17	96.734604	not
4	1	4	1	7	0	1119	323	374	24	-1	
5	1	4	1	7	1	1119	323	143	24	91.998337	emarginated,
5	1	4	1	7	2	1280	323	34	18	95.905731	the
5	1	4	1	7	3	1331	327	56	18	94.431229	rump
5	1	4	1	7	4	1403	327	18	14	94.431229	is
5	1	4	1	7	5	1438	323	55	24	96.537468	deep
2	1	5	0	0	0	1024	372	475	1	-1	
3	1	5	1	0	0	1024	372	475	1	-1	
4	1	5	1	1	0	1024	372	475	1	-1	
5	1	5	1	1	1	1024	372	475	1	95.000000	 
2	1	6	0	0	0	689	379	328	82	-1	
3	1	6	1	0	0	689	379	328	82	-1	
4	1	6	1	1	0	689	379	328	25	-1	
5	1	6	1	1	1	689	379	63	20	96.021706	afford
5	1	6	1	1	2	760	380	20	19	96.955574	to
5	1	6	1	1	3	788	380	64	19	96.982727	waste
5	1	6	1	1	4	862	379	50	19	96.979774	such
5	1	6	1	1	5	920	384	14	15	96.867706	a
5	1	6	1	1	6	943	379	74	25	86.141991	golden
4	1	6	1	2	0	689	408	327	24	-1	
5	1	6	1	2	1	689	408	122	24	87.805573	opportunity
5	1	6	1	2	2	827	418	8	3	84.348389	-
5	1	6	1	2	3	851	412	27	15	86.810226	an
5	1	6	1	2	4	894	408	122	23	86.810226	opportunity
4	1	6	1	3	0	689	436	306	25	-1	
5	1	6	1	3	1	689	436	42	19	96.625877	that
5	1	6	1	3	2	738	441	45	19	96.459435	may
5	1	6	1	3	3	792	441	62	15	96.943230	never
5	1	6	1	3	4	860	441	62	15	95.963768	occur
5	1	6	1	3	5	928	436	67	25	96.379616	again!
2	1	7	0	0	0	688	478	366	487	-1	
3	1	7	1	0	0	688	478	366	487	-1	
4	1	7	1	1	0	724	478	293	22	-1	
5	1	7	1	1	1	724	479	43	19	96.335938	The
5	1	7	1	1	2	777	479	43	18	81.274292	Mali
5	1	7	1	1	3	834	478	99	22	92.132790	Firefinch,
5	1	7	1	1	4	946	479	71	19	95.897263	known
4	1	7	1	2	0	689	507	326	21	-1	
5	1	7	1	2	1	689	507	46	19	96.453842	also
5	1	7	1	2	2	743	512	24	15	96.640556	as
5	1	7	1	2	3	775	507	35	20	93.304787	the
5	1	7	1	2	4	818	507	89	20	92.995476	Kulikoro
5	1	7	1	2	5	916	507	99	21	89.490273	Firefinch,
4	1	7	1	3	0	689	536	326	19	-1	
5	1	7	1	3	1	689	536	18	19	94.317467	is
5	1	7	1	3	2	730	536	93	19	93.182800	endemic
5	1	7	1	3	3	846	537	20	18	93.182800	to
5	1	7	1	3	4	890	536	49	19	76.912552	Mali.
5	1	7	1	3	5	966	536	49	19	76.912552	Prof.
4	1	7	1	4	0	689	564	328	24	-1	
5	1	7	1	4	1	689	564	70	24	96.197792	Payne
5	1	7	1	4	2	771	564	95	19	96.197792	informed
5	1	7	1	4	3	879	568	33	15	96.848679	me
5	1	7	1	4	4	923	564	41	19	96.674812	that
5	1	7	1	4	5	976	564	11	19	96.396240	it
5	1	7	1	4	6	999	564	18	19	95.164650	is
4	1	7	1	5	0	689	592	328	20	-1	
5	1	7	1	5	1	689	592	62	20	96.921364	found
5	1	7	1	5	2	760	593	16	18	95.905220	in
5	1	7	1	5	3	784	593	35	19	95.905220	the
5	1	7	1	5	4	826	595	52	17	96.993721	west
5	1	7	1	5	5	884	592	22	20	96.714233	of
5	1	7	1	5	6	912	593	35	19	92.409325	the
5	1	7	1	5	7	954	597	63	15	91.988350	coun-
4	1	7	1	6	0	689	621	328	24	-1	
5	1	7	1	6	1	689	623	32	21	89.044785	try,
5	1	7	1	6	2	735	621	33	19	80.273048	15°
5	1	7	1	6	3	777	621	17	19	80.273048	N
5	1	7	1	6	4	804	621	18	18	95.135841	in
5	1	7	1	6	5	832	621	39	19	93.298973	Mts
5	1	7	1	6	6	882	621	135	24	72.467865	Mandingues
4	1	7	1	7	0	689	649	326	25	-1	
5	1	7	1	7	1	689	649	56	23	89.523903	(Kita,
5	1	7	1	7	2	772	649	75	19	96.392609	Boucle
5	1	7	1	7	3	872	649	27	20	89.403259	de
5	1	7	1	7	4	924	649	91	25	84.390190	Baoulé),
4	1	7	1	8	0	689	679	328	21	-1	
5	1	7	1	8	1	689	679	95	21	93.233536	Bamako,
5	1	7	1	8	2	804	679	90	19	88.767639	Kulikoro
5	1	7	1	8	3	911	679	40	19	90.858559	and
5	1	7	1	8	4	971	679	46	20	91.596565	Fiko
4	1	7	1	9	0	689	707	328	24	-1	
5	1	7	1	9	1	689	712	50	15	96.718010	near
5	1	7	1	9	2	750	707	33	20	93.298882	the
5	1	7	1	9	3	796	707	126	24	90.710960	Bandiagara
5	1	7	1	9	4	934	712	83	19	92.378448	escarp-
4	1	7	1	10	0	689	736	326	23	-1	
5	1	7	1	10	1	689	737	60	19	96.585106	ment.
5	1	7	1	10	2	764	736	84	23	96.654663	Reports
5	1	7	1	10	3	860	736	22	20	96.993073	of
5	1	7	1	10	4	892	736	35	20	96.804352	the
5	1	7	1	10	5	939	736	76	20	95.910698	African
4	1	7	1	11	0	689	764	365	25	-1	
5	1	7	1	11	1	689	764	94	19	90.665375	Firefinch
5	1	7	1	11	2	796	764	150	25	91.441711	(Lagonosticta
5	1	7	1	11	3	959	764	58	19	41.832840	rubri-)
4	1	7	1	12	0	689	790	361	28	-1	
5	1	7	1	12	1	689	794	54	23	93.931610	cata)
5	1	7	1	12	2	752	794	18	17	93.931610	in
5	1	7	1	12	3	778	794	96	19	95.254341	southern
5	1	7	1	12	4	883	794	43	19	96.198441	Mali
5	1	7	1	12	5	936	798	51	20	92.154549	may,
5	1	7	1	12	6	998	794	17	19	47.024895	in|
5	1	7	1	12	7	1046	790	4	12	24.708471	©
4	1	7	1	13	0	688	822	329	24	-1	
5	1	7	1	13	1	688	822	45	23	96.681801	fact,
5	1	7	1	13	2	746	822	26	20	96.844574	be
5	1	7	1	13	3	782	822	38	20	96.991600	this
5	1	7	1	13	4	831	823	84	23	96.793777	species
5	1	7	1	13	5	924	823	42	19	96.292397	and
5	1	7	1	13	6	976	823	12	19	96.084946	it
5	1	7	1	13	7	999	823	18	19	96.515930	is
4	1	7	1	14	0	688	851	327	26	-1	
5	1	7	1	14	1	688	851	47	20	47.206825	also
5	1	7	1	14	2	745	851	83	26	96.572128	thought
5	1	7	1	14	3	842	851	10	20	96.550896	it
5	1	7	1	14	4	866	857	45	20	96.430069	may
5	1	7	1	14	5	924	857	61	14	84.459290	occur
5	1	7	1	14	6	998	853	17	17	95.140678	in
4	1	7	1	15	0	689	881	326	25	-1	
5	1	7	1	15	1	689	881	32	20	95.599342	SE
5	1	7	1	15	2	730	881	88	25	0.000000	Senegal!
5	1	7	1	15	3	827	881	41	20	93.171478	and
5	1	7	1	15	4	876	881	16	20	93.171478	N
5	1	7	1	15	5	902	881	84	20	95.790459	Guinea.
5	1	7	1	15	6	996	882	19	18	73.012779	in
4	1	7	1	16	0	689	910	328	24	-1	
5	1	7	1	16	1	689	910	121	24	95.941620	September
5	1	7	1	16	2	827	910	60	23	96.153809	2000,
5	1	7	1	16	3	906	910	59	20	96.363075	when
5	1	7	1	16	4	982	910	35	20	96.363075	the
4	1	7	1	17	0	689	939	325	26	-1	
5	1	7	1	17	1	689	939	43	19	67.306870	Mali
5	1	7	1	17	2	757	939	93	19	80.204895	Firefinch
5	1	7	1	17	3	874	939	16	19	83.911514	is
5	1	7	1	17	4	914	939	100	26	83.911514	breeding,
2	1	8	0	0	0	1108	481	370	386	-1	
3	1	8	1	0	0	1108	481	370	386	-1	
4	1	8	1	1	0	1108	481	370	386	-1	
5	1	8	1	1	1	1108	481	370	386	95.000000	 
2	1	9	0	0	0	1024	983	476	4	-1	
3	1	9	1	0	0	1024	983	476	4	-1	
4	1	9	1	1	0	1024	983	476	4	-1	
5	1	9	1	1	1	1024	983	476	4	95.000000	 
2	1	10	0	0	0	689	967	326	26	-1	
3	1	10	1	0	0	689	967	326	26	-1	
4	1	10	1	1	0	689	967	326	26	-1	
5	1	10	1	1	1	689	967	106	21	96.004768	Professor
5	1	10	1	1	2	819	969	70	24	96.004768	Payne
5	1	10	1	1	3	914	969	32	19	67.404671	did
5	1	10	1	1	4	970	969	45	19	67.404671	field
2	1	11	0	0	0	688	997	329	341	-1	
3	1	11	1	0	0	688	997	329	341	-1	
4	1	11	1	1	0	688	997	328	20	-1	
5	1	11	1	1	1	688	998	52	19	89.334816	work
5	1	11	1	1	2	749	998	18	18	95.531967	in
5	1	11	1	1	3	775	997	43	20	96.188408	Mali
5	1	11	1	1	4	827	998	40	19	96.188408	and
5	1	11	1	1	5	876	998	98	19	96.812943	recorded
5	1	11	1	1	6	982	998	34	19	96.641014	the
4	1	11	1	2	0	688	1026	327	24	-1	
5	1	11	1	2	1	688	1026	95	24	95.962753	day-time
5	1	11	1	2	2	791	1027	134	22	96.380020	temperature
5	1	11	1	2	3	932	1027	21	18	96.121353	at
5	1	11	1	2	4	962	1026	53	19	96.568726	32°C
4	1	11	1	3	0	689	1054	328	24	-1	
5	1	11	1	3	1	689	1054	67	24	86.705124	(90°F}
5	1	11	1	3	2	781	1054	41	19	93.444481	and
5	1	11	1	3	3	847	1054	35	20	87.642273	the
5	1	11	1	3	4	907	1054	110	24	87.642273	night-time
4	1	11	1	4	0	688	1083	326	25	-1	
5	1	11	1	4	1	688	1085	134	23	95.769974	temperature
5	1	11	1	4	2	836	1085	20	17	94.718971	at
5	1	11	1	4	3	871	1083	54	20	94.718971	26°C
5	1	11	1	4	4	942	1083	72	25	94.812859	(80°F).
4	1	11	1	5	0	689	1113	326	23	-1	
5	1	11	1	5	1	689	1113	102	21	95.790894	However,
5	1	11	1	5	2	804	1113	35	19	96.155083	the
5	1	11	1	5	3	851	1113	135	23	96.196960	temperature
5	1	11	1	5	4	999	1113	16	19	96.771866	is
4	1	11	1	6	0	689	1141	325	20	-1	
5	1	11	1	6	1	689	1141	59	19	96.000877	much
5	1	11	1	6	2	769	1141	65	20	95.758499	hotter
5	1	11	1	6	3	855	1141	17	19	93.814484	in
5	1	11	1	6	4	895	1141	119	20	93.814484	December.
4	1	11	1	7	0	688	1170	327	24	-1	
5	1	11	1	7	1	688	1170	43	19	90.578316	The
5	1	11	1	7	2	764	1171	135	22	73.037041	temperature
5	1	11	1	7	3	931	1170	19	18	57.435150	in
5	1	11	1	7	4	983	1174	32	20	89.349525	my
4	1	11	1	8	0	689	1198	326	26	-1	
5	1	11	1	8	1	689	1198	102	22	58.522537	birdroom,
5	1	11	1	8	2	803	1198	63	20	96.372772	which
5	1	11	1	8	3	876	1198	18	19	96.639053	is
5	1	11	1	8	4	904	1198	75	20	96.329887	heated
5	1	11	1	8	5	991	1199	24	25	96.998192	by
4	1	11	1	9	0	688	1227	327	23	-1	
5	1	11	1	9	1	688	1227	79	21	96.408997	electric
5	1	11	1	9	2	779	1227	76	19	96.112015	tubular
5	1	11	1	9	3	870	1227	87	23	93.060410	heaters,
5	1	11	1	9	4	972	1227	43	19	92.749947	dur-
4	1	11	1	10	0	689	1257	325	24	-1	
5	1	11	1	10	1	689	1257	31	24	96.514595	ing
5	1	11	1	10	2	737	1257	33	19	96.742622	the
5	1	11	1	10	3	787	1257	39	24	96.945168	day
5	1	11	1	10	4	842	1257	103	24	96.433060	averaged
5	1	11	1	10	5	962	1257	52	20	96.305466	23°C
4	1	11	1	11	0	689	1286	325	24	-1	
5	1	11	1	11	1	689	1286	67	23	77.558693	(74°F)
5	1	11	1	11	2	779	1286	40	19	93.042625	and
5	1	11	1	11	3	842	1287	20	18	92.931519	at
5	1	11	1	11	4	886	1286	52	24	91.773232	night
5	1	11	1	11	5	963	1286	51	19	80.193398	15°C
4	1	11	1	12	0	689	1314	72	24	-1	
5	1	11	1	12	1	689	1314	72	24	84.181572	(60°F).
2	1	12	0	0	0	689	1357	135	24	-1	
3	1	12	1	0	0	689	1357	135	24	-1	
4	1	12	1	1	0	689	1357	135	24	-1	
5	1	12	1	1	1	689	1357	135	24	95.949135	Description
2	1	13	0	0	0	1023	372	4	969	-1	
3	1	13	1	0	0	1023	372	4	969	-1	
4	1	13	1	1	0	1023	372	4	969	-1	
5	1	13	1	1	1	1023	372	4	969	95.000000	 
2	1	14	0	0	0	1042	999	439	331	-1	
3	1	14	1	0	0	1042	999	439	331	-1	
4	1	14	1	1	0	1044	999	437	22	-1	
5	1	14	1	1	1	1044	999	81	19	10.337534	(Editar’s
5	1	14	1	1	2	1133	1001	48	16	96.518723	Note}
5	1	14	1	1	3	1190	1002	19	15	96.518723	At
5	1	14	1	1	4	1218	1001	25	16	96.667389	the
5	1	14	1	1	5	1251	1001	112	20	89.502060	deadline
5	1	14	1	1	6	1334	995	27	31	89.502060	for
5	1	14	1	1	7	1370	1001	32	16	96.662025	this
5	1	14	1	1	8	1410	1001	71	16	91.981361	Journal
4	1	14	1	2	0	1044	1026	436	20	-1	
5	1	14	1	2	1	1044	1027	47	15	78.490639	issue,
5	1	14	1	2	2	1110	1026	29	15	81.362000	Mr.
5	1	14	1	2	3	1159	1026	58	16	38.494320	Hinze’
5	1	14	1	2	4	1230	1028	73	18	41.035889	picnires
5	1	14	1	2	5	1319	1031	43	11	93.863289	were
5	1	14	1	2	6	1377	1030	17	12	54.950668	ut
5	1	14	1	2	7	1410	1026	70	16	93.123497	another
4	1	14	1	3	0	1044	1051	437	21	-1	
5	1	14	1	3	1	1044	1053	85	19	85.703667	magazine
5	1	14	1	3	2	1136	1051	35	17	88.723770	and
5	1	14	1	3	3	1177	1051	50	17	96.701385	could
5	1	14	1	3	4	1234	1054	27	14	52.243698	soi
5	1	14	1	3	5	1268	1051	21	17	95.028275	be
5	1	14	1	3	6	1297	1051	81	17	95.028275	retrieved
5	1	14	1	3	7	1385	1057	16	11	90.057541	in
5	1	14	1	3	8	1409	1053	37	15	90.057541	time
5	1	14	1	3	9	1454	1051	27	19	96.240486	for
4	1	14	1	4	0	1042	1077	437	20	-1	
5	1	14	1	4	1	1042	1077	103	20	96.832672	publication
5	1	14	1	4	2	1156	1077	42	17	86.059982	here.
5	1	14	1	4	3	1223	1077	26	17	86.059982	We
5	1	14	1	4	4	1261	1077	64	17	95.976456	wanted
5	1	14	1	4	5	1334	1081	17	12	89.482056	ta
5	1	14	1	4	6	1362	1077	79	17	37.431633	iffustrate
5	1	14	1	4	7	1453	1077	26	17	92.132385	the
4	1	14	1	5	0	1044	1103	435	21	-1	
5	1	14	1	5	1	1044	1103	82	21	87.679688	markings
5	1	14	1	5	2	1135	1103	22	21	96.511314	of
5	1	14	1	5	3	1160	1103	27	17	96.738098	the
5	1	14	1	5	4	1195	1103	40	17	91.717567	Mali
5	1	14	1	5	5	1239	1103	32	21	91.717567	for
5	1	14	1	5	6	1275	1109	38	15	85.971771	you,
5	1	14	1	5	7	1323	1103	28	17	93.106918	but
5	1	14	1	5	8	1361	1105	10	15	93.106918	it
5	1	14	1	5	9	1381	1103	60	17	47.766495	looked
5	1	14	1	5	10	1449	1103	30	17	82.551552	like
4	1	14	1	6	0	1044	1129	437	20	-1	
5	1	14	1	6	1	1044	1134	24	11	96.317978	we
5	1	14	1	6	2	1079	1129	50	20	95.371185	might
5	1	14	1	6	3	1139	1129	20	16	95.504486	be
5	1	14	1	6	4	1171	1129	59	16	95.066772	unable
5	1	14	1	6	5	1240	1133	17	12	87.534325	to
5	1	14	1	6	6	1267	1129	23	16	87.452301	do
5	1	14	1	6	7	1299	1134	23	11	83.956833	so.
5	1	14	1	6	8	1345	1129	52	16	79.477898	NESS
5	1	14	1	6	9	1406	1129	75	16	92.213699	Member
4	1	14	1	7	0	1046	1155	430	21	-1	
5	1	14	1	7	1	1046	1155	54	17	92.964966	Bruce
5	1	14	1	7	2	1111	1155	104	21	89.025261	Shillinglaw
5	1	14	1	7	3	1226	1159	17	12	66.680717	zo
5	1	14	1	7	4	1251	1155	26	16	92.098763	the
5	1	14	1	7	5	1286	1155	72	17	33.086773	rescue!!
5	1	14	1	7	6	1374	1155	52	17	76.336136	Brace
5	1	14	1	7	7	1435	1155	41	17	94.858017	drew
4	1	14	1	8	0	1044	1181	437	20	-1	
5	1	14	1	8	1	1044	1181	31	16	93.304161	this
5	1	14	1	8	2	1085	1181	53	20	80.883537	lavely
5	1	14	1	8	3	1145	1182	64	19	93.902489	picture
5	1	14	1	8	4	1218	1181	20	20	93.902489	of
5	1	14	1	8	5	1243	1181	27	16	95.809555	the
5	1	14	1	8	6	1279	1181	42	16	44.565331	Medi
5	1	14	1	8	7	1329	1186	20	11	88.043289	so
5	1	14	1	8	8	1355	1186	34	15	70.675659	vou
5	1	14	1	8	9	1398	1181	24	16	55.218807	all
5	1	14	1	8	10	1430	1181	51	16	62.859932	coukd
4	1	14	1	9	0	1044	1206	436	21	-1	
5	1	14	1	9	1	1044	1206	42	16	93.389603	have
5	1	14	1	9	2	1095	1212	11	10	93.389603	a
5	1	14	1	9	3	1116	1206	53	16	0.000000	visi
5	1	14	1	9	4	1178	1210	16	12	90.514374	to
5	1	14	1	9	5	1203	1211	23	15	90.514374	go
5	1	14	1	9	6	1234	1206	51	21	78.209076	along
5	1	14	1	9	7	1295	1206	36	16	88.454262	with
5	1	14	1	9	8	1342	1206	27	16	88.086212	Mr.
5	1	14	1	9	9	1383	1206	59	16	66.505486	Hinze’
5	1	14	1	9	10	1451	1206	29	16	86.273827	de-
4	1	14	1	10	0	1043	1232	437	21	-1	
5	1	14	1	10	1	1043	1234	83	19	0.000000	scription,
5	1	14	1	10	2	1141	1233	28	20	83.580078	My
5	1	14	1	10	3	1175	1232	38	21	76.278809	onty
5	1	14	1	10	4	1218	1235	53	18	87.185989	regret
5	1	14	1	10	5	1279	1238	12	11	90.308319	ts
5	1	14	1	10	6	1299	1233	34	16	95.357201	that
5	1	14	1	10	7	1339	1233	31	16	90.981598	this
5	1	14	1	10	8	1378	1233	33	16	90.981598	will
5	1	14	1	10	9	1417	1238	63	15	96.514450	appear
4	1	14	1	11	0	1044	1258	434	20	-1	
5	1	14	1	11	1	1044	1263	17	11	94.406448	in
5	1	14	1	11	2	1070	1258	48	16	91.070717	Black
5	1	14	1	11	3	1127	1258	13	16	91.191582	&
5	1	14	1	11	4	1152	1258	50	16	96.258354	White
5	1	14	1	11	5	1210	1263	20	11	84.683243	so
5	1	14	1	11	6	1234	1263	35	15	71.942871	vou
5	1	14	1	11	7	1278	1258	32	16	90.328705	will
5	1	14	1	11	8	1317	1262	28	14	94.312683	not
5	1	14	1	11	9	1353	1258	20	18	95.844849	be
5	1	14	1	11	10	1381	1258	37	18	82.685616	able
5	1	14	1	11	11	1426	1262	18	13	89.020859	to
5	1	14	1	11	12	1451	1265	27	11	89.020859	see
4	1	14	1	12	0	1044	1283	435	22	-1	
5	1	14	1	12	1	1044	1284	26	17	93.192543	the
5	1	14	1	12	2	1078	1283	79	22	23.438393	heanuiful
5	1	14	1	12	3	1163	1285	63	16	52.342297	colors!
5	1	14	1	12	4	1239	1285	59	16	87.979706	Please
5	1	14	1	12	5	1303	1286	35	19	56.329636	join
5	1	14	1	12	6	1346	1290	25	11	95.937668	me
5	1	14	1	12	7	1378	1286	17	15	93.138046	in
5	1	14	1	12	8	1402	1285	77	20	93.138046	thanking
4	1	14	1	13	0	1044	1310	419	20	-1	
5	1	14	1	13	1	1044	1310	53	16	69.886902	Bruce
5	1	14	1	13	2	1102	1310	27	19	91.746124	for
5	1	14	1	13	3	1135	1310	30	16	92.680679	this
5	1	14	1	13	4	1173	1310	104	20	73.206604	outstanding
5	1	14	1	13	5	1282	1310	48	20	94.761772	effort
5	1	14	1	13	6	1337	1316	21	10	90.014603	on
5	1	14	1	13	7	1365	1316	29	10	82.430504	our
5	1	14	1	13	8	1401	1310	62	19	91.677048	behalf!
2	1	15	0	0	0	1498	373	5	968	-1	
3	1	15	1	0	0	1498	373	5	968	-1	
4	1	15	1	1	0	1498	373	5	968	-1	
5	1	15	1	1	1	1498	373	5	968	95.000000	 
2	1	16	0	0	0	1024	1340	475	1	-1	
3	1	16	1	0	0	1024	1340	475	1	-1	
4	1	16	1	1	0	1024	1340	475	1	-1	
5	1	16	1	1	1	1024	1340	475	1	95.000000	 
2	1	17	0	0	0	1118	1364	372	18	-1	
3	1	17	1	0	0	1118	1364	372	18	-1	
4	1	17	1	1	0	1118	1364	372	18	-1	
5	1	17	1	1	1	1118	1364	73	18	83.392738	scarlet
5	1	17	1	1	2	1203	1364	40	18	96.330872	and
5	1	17	1	1	3	1255	1364	35	18	96.873581	the
5	1	17	1	1	4	1303	1364	30	18	89.803413	fail
5	1	17	1	1	5	1347	1364	18	18	96.345634	is
5	1	17	1	1	6	1378	1364	56	18	96.345634	black
5	1	17	1	1	7	1447	1364	43	18	96.662987	with
2	1	18	0	0	0	688	1397	373	137	-1	
3	1	18	1	0	0	688	1397	373	137	-1	
4	1	18	1	1	0	688	1397	373	24	-1	
5	1	18	1	1	1	688	1397	43	20	96.308853	The
5	1	18	1	1	2	746	1397	42	19	93.236275	Mali
5	1	18	1	1	3	806	1397	93	20	89.554832	Firefinch
5	1	18	1	1	4	915	1397	18	19	96.430008	is
5	1	18	1	1	5	948	1397	113	24	96.430008	monotypic
4	1	18	1	2	0	688	1426	373	24	-1	
5	1	18	1	2	1	688	1426	41	19	94.905533	and
