level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	15	2	744	776	48	23	95.846436	fern,
5	1	3	1	15	3	812	777	100	24	94.928192	complete
5	1	3	1	15	4	931	779	43	18	92.549805	with
5	1	3	1	15	5	993	779	38	24	92.549805	Dy-
4	1	3	1	16	0	693	805	338	23	-1	
5	1	3	1	16	1	693	805	92	20	47.283234	bowski's
5	1	3	1	16	2	796	808	51	20	95.265472	nest,
5	1	3	1	16	3	860	807	17	18	96.715355	in
5	1	3	1	16	4	888	807	35	20	96.352524	the
5	1	3	1	16	5	933	807	43	20	92.578285	Mali
5	1	3	1	16	6	988	808	43	19	92.578285	fire-
4	1	3	1	17	0	692	833	339	28	-1	
5	1	3	1	17	1	692	833	83	22	95.706360	finches’
5	1	3	1	17	2	793	840	55	19	96.565056	cage
5	1	3	1	17	3	867	836	70	19	94.503006	before
5	1	3	1	17	4	956	837	75	24	95.661339	adding
4	1	3	1	18	0	692	863	338	22	-1	
5	1	3	1	18	1	692	863	33	20	95.387299	the
5	1	3	1	18	2	748	864	33	19	84.235268	old
5	1	3	1	18	3	804	864	116	20	61.312943	Vinaceous
5	1	3	1	18	4	943	865	87	20	36.522373	firefinch
4	1	3	1	19	0	692	893	338	22	-1	
5	1	3	1	19	1	692	895	51	17	95.846230	nest.
5	1	3	1	19	2	759	893	42	20	96.352806	The
5	1	3	1	19	3	816	893	53	20	94.972916	male
5	1	3	1	19	4	884	895	43	18	85.280479	Mali
5	1	3	1	19	5	943	895	87	20	85.280479	firefinch
4	1	3	1	20	0	692	921	338	24	-1	
5	1	3	1	20	1	692	921	73	24	94.459442	merely
5	1	3	1	20	2	785	923	51	18	95.818558	lined
5	1	3	1	20	3	854	923	39	20	96.418388	this
5	1	3	1	20	4	911	924	44	19	95.508545	with
5	1	3	1	20	5	975	924	55	20	93.295593	short
4	1	3	1	21	0	692	951	336	25	-1	
5	1	3	1	21	1	692	951	70	23	89.621346	pieces
5	1	3	1	21	2	788	951	21	20	95.754173	of
5	1	3	1	21	3	833	953	42	18	73.375786	torn
5	1	3	1	21	4	901	957	127	19	90.472275	newspaper,
2	1	4	0	0	0	1034	520	92	36	-1	
3	1	4	1	0	0	1034	520	92	36	-1	
4	1	4	1	1	0	1034	520	92	36	-1	
5	1	4	1	1	1	1034	520	92	36	95.000000	 
2	1	5	0	0	0	656	81	888	27	-1	
3	1	5	1	0	0	656	81	888	27	-1	
4	1	5	1	1	0	656	81	888	27	-1	
5	1	5	1	1	1	656	81	171	21	14.422503	ee
5	1	5	1	1	2	883	101	75	3	14.837427	sensu,
5	1	5	1	1	3	1098	86	72	19	27.406525	fournal
5	1	5	1	1	4	1176	87	18	19	96.875565	of
5	1	5	1	1	5	1199	86	26	16	96.871582	the
5	1	5	1	1	6	1231	87	78	19	65.487022	National
5	1	5	1	1	7	1315	87	50	17	79.663979	Kinch
5	1	5	1	1	8	1370	88	37	20	92.469627	and
5	1	5	1	1	9	1410	87	67	21	88.915100	Sofibill
5	1	5	1	1	10	1479	89	65	19	56.180996	Society
2	1	6	0	0	0	1104	103	67	2	-1	
3	1	6	1	0	0	1104	103	67	2	-1	
4	1	6	1	1	0	1104	103	67	2	-1	
5	1	6	1	1	1	1104	103	67	2	95.000000	 
2	1	7	0	0	0	1128	150	253	26	-1	
3	1	7	1	0	0	1128	150	253	26	-1	
4	1	7	1	1	0	1128	150	253	26	-1	
5	1	7	1	1	1	1128	150	55	20	96.720505	dead
5	1	7	1	1	2	1190	155	28	15	96.854645	on
5	1	7	1	1	3	1226	151	33	19	96.232971	the
5	1	7	1	1	4	1267	156	54	20	96.975403	cage
5	1	7	1	1	5	1328	151	53	20	82.826279	floor.
2	1	8	0	0	0	1126	208	375	309	-1	
3	1	8	1	0	0	1126	208	375	309	-1	
4	1	8	1	1	0	1163	208	338	25	-1	
5	1	8	1	1	1	1163	208	72	24	96.381905	During
5	1	8	1	1	2	1255	209	35	19	96.590790	the
5	1	8	1	1	3	1310	209	97	24	95.913719	brooding
5	1	8	1	1	4	1426	210	22	19	87.295929	of
5	1	8	1	1	5	1467	210	34	19	95.501640	the
4	1	8	1	2	0	1127	237	374	25	-1	
5	1	8	1	2	1	1127	237	108	24	93.905640	remaining
5	1	8	1	2	2	1258	238	83	23	90.801247	nestling
5	1	8	1	2	3	1364	238	33	20	96.109879	the
5	1	8	1	2	4	1418	241	83	21	95.970337	parents
4	1	8	1	3	0	1127	266	374	24	-1	
5	1	8	1	3	1	1127	266	107	23	91.070580	copulated
5	1	8	1	3	2	1251	266	51	24	96.246056	daily
5	1	8	1	3	3	1318	268	41	18	96.582626	and
5	1	8	1	3	4	1376	268	33	18	95.955322	the
5	1	8	1	3	5	1425	268	76	20	96.383339	female
4	1	8	1	4	0	1127	294	374	24	-1	
5	1	8	1	4	1	1127	294	116	23	95.853477	proceeded
5	1	8	1	4	2	1259	296	22	18	95.480797	to
5	1	8	1	4	3	1295	294	31	24	95.480797	lay
5	1	8	1	4	4	1341	300	13	14	95.568062	a
5	1	8	1	4	5	1370	296	74	20	96.607498	further
5	1	8	1	4	6	1458	296	43	20	96.821121	four
4	1	8	1	5	0	1127	322	373	27	-1	
5	1	8	1	5	1	1127	326	59	19	95.874214	eggs,
5	1	8	1	5	2	1202	322	36	19	96.146133	her
5	1	8	1	5	3	1251	324	79	18	96.968040	second
5	1	8	1	5	4	1345	324	71	22	93.270668	clutch,
5	1	8	1	5	5	1432	325	68	24	50.612419	along-
4	1	8	1	6	0	1127	350	373	27	-1	
5	1	8	1	6	1	1127	350	44	20	96.983673	side
5	1	8	1	6	2	1180	352	35	18	96.908073	the
5	1	8	1	6	3	1224	352	85	24	95.086052	nestling.
5	1	8	1	6	4	1325	352	52	20	96.988663	After
5	1	8	1	6	5	1385	352	78	25	96.931587	fearing
5	1	8	1	6	6	1471	353	29	19	96.931587	for
4	1	8	1	7	0	1126	380	373	25	-1	
5	1	8	1	7	1	1126	380	34	18	93.104919	the
5	1	8	1	7	2	1168	380	67	18	81.139290	heaith
5	1	8	1	7	3	1244	380	22	18	96.587997	of
5	1	8	1	7	4	1273	380	34	20	96.924194	the
5	1	8	1	7	5	1317	381	90	24	96.890182	nestling,
5	1	8	1	7	6	1417	381	82	24	94.724869	offering
4	1	8	1	8	0	1126	409	373	24	-1	
5	1	8	1	8	1	1126	413	27	19	95.157608	up
5	1	8	1	8	2	1171	409	77	23	96.119080	regular
5	1	8	1	8	3	1267	413	82	20	96.604507	prayers
5	1	8	1	8	4	1366	410	22	19	85.959167	to
5	1	8	1	8	5	1405	410	94	20	96.180725	Jehovah
4	1	8	1	9	0	1126	437	374	22	-1	
5	1	8	1	9	1	1126	437	40	19	96.931488	and
5	1	8	1	9	2	1182	437	43	20	95.172981	with
5	1	8	1	9	3	1242	442	56	15	86.919891	more
5	1	8	1	9	4	1313	438	48	20	95.299652	than
5	1	8	1	9	5	1377	444	12	15	95.609718	a
5	1	8	1	9	6	1405	440	58	19	96.198799	week
5	1	8	1	9	7	1479	440	21	19	96.198799	of
4	1	8	1	10	0	1126	466	373	27	-1	
5	1	8	1	10	1	1126	466	103	25	86.669716	sleepless
5	1	8	1	10	2	1240	466	73	25	96.730843	nights,
5	1	8	1	10	3	1325	472	27	13	96.556862	on
5	1	8	1	10	4	1365	468	90	24	96.230988	entering
5	1	8	1	10	5	1467	473	32	20	97.007149	my
4	1	8	1	11	0	1126	494	373	23	-1	
5	1	8	1	11	1	1126	494	96	21	62.563072	birdroam
5	1	8	1	11	2	1235	496	30	18	96.226212	for
5	1	8	1	11	3	1275	496	35	20	96.871078	the
5	1	8	1	11	4	1322	497	79	19	96.819191	second
5	1	8	1	11	5	1413	497	47	20	96.740959	time
5	1	8	1	11	6	1472	502	27	14	90.890114	on
2	1	9	0	0	0	1036	520	476	44	-1	
3	1	9	1	0	0	1036	520	476	44	-1	
4	1	9	1	1	0	1036	520	476	44	-1	
5	1	9	1	1	1	1036	556	90	8	95.000000	 
5	1	9	1	1	2	1499	520	13	36	95.000000	 
2	1	10	0	0	0	1036	986	425	9	-1	
3	1	10	1	0	0	1036	986	425	9	-1	
4	1	10	1	1	0	1036	986	425	9	-1	
5	1	10	1	1	1	1036	986	425	9	95.000000	 
2	1	11	0	0	0	690	980	338	26	-1	
3	1	11	1	0	0	690	980	338	26	-1	
4	1	11	1	1	0	690	980	338	26	-1	
5	1	11	1	1	1	690	980	63	19	96.111191	which
5	1	11	1	1	2	764	980	12	19	96.729500	it
5	1	11	1	1	3	785	980	42	20	96.702545	had
5	1	11	1	1	4	836	981	95	19	96.645462	obtained
5	1	11	1	1	5	943	981	24	25	93.262787	by
5	1	11	1	1	6	976	984	52	18	92.267448	tear-
2	1	12	0	0	0	1036	765	7	312	-1	
3	1	12	1	0	0	1036	765	7	312	-1	
4	1	12	1	1	0	1036	765	7	312	-1	
5	1	12	1	1	1	1036	765	7	312	95.000000	 
2	1	13	0	0	0	690	987	805	80	-1	
3	1	13	1	0	0	690	987	805	80	-1	
4	1	13	1	1	0	692	987	736	42	-1	
5	1	13	1	1	1	692	1008	2	3	42.201324	\
5	1	13	1	1	2	808	1009	1	3	29.564257	;
5	1	13	1	1	3	976	1011	23	3	40.892525	tei
5	1	13	1	1	4	1088	1003	50	15	0.000000	ledali
5	1	13	1	1	5	1236	987	47	42	58.431873	Kulik
5	1	13	1	1	6	1392	1005	36	15	51.424183	hii
4	1	13	1	2	0	690	1009	805	35	-1	
5	1	13	1	2	1	690	1013	32	19	96.596222	ing
5	1	13	1	2	2	737	1009	28	19	71.618141	off
5	1	13	1	2	3	779	1011	58	23	91.960884	strips
5	1	13	1	2	4	851	1009	49	20	95.908844	from
5	1	13	1	2	5	915	1011	41	20	94.224373	that
5	1	13	1	2	6	971	1011	57	24	26.797222	lining
5	1	13	1	2	7	1031	1005	8	45	26.797222	|
5	1	13	1	2	8	1048	1024	34	16	30.293499	pic
5	1	13	1	2	9	1090	1025	13	15	30.293499	ie
5	1	13	1	2	10	1112	1025	26	15	75.539536	the
5	1	13	1	2	11	1147	1025	31	17	87.847351	frst
5	1	13	1	2	12	1186	1025	37	17	56.181240	Mali
5	1	13	1	2	13	1230	1027	40	15	56.181240	bred
5	1	13	1	2	14	1277	1027	14	15	85.718361	in
5	1	13	1	2	15	1301	1027	47	16	90.560593	Great
5	1	13	1	2	16	1356	1027	55	16	78.051392	Briain
5	1	13	1	2	17	1420	1028	33	15	93.920685	and
5	1	13	1	2	18	1461	1032	34	12	93.920685	was
4	1	13	1	3	0	690	1039	683	28	-1	
5	1	13	1	3	1	690	1039	34	19	96.365051	the
5	1	13	1	3	2	738	1043	54	20	96.143867	cage
5	1	13	1	3	3	806	1039	54	22	96.143867	floor,
5	1	13	1	3	4	876	1040	41	19	96.581169	and
5	1	13	1	3	5	932	1044	40	20	96.171082	any
5	1	13	1	3	6	987	1040	41	20	26.524935	odd
5	1	13	1	3	7	1045	1048	138	19	54.587898	accomplished
5	1	13	1	3	8	1169	1035	18	36	96.952606	in
5	1	13	1	3	9	1190	1048	25	16	94.641502	Mr.
5	1	13	1	3	10	1226	1035	48	36	74.747086	Hinze’
5	1	13	1	3	11	1286	1035	75	36	62.722267	birdroom.
5	1	13	1	3	12	1370	1063	3	4	86.635735	.
2	1	14	0	0	0	1038	1075	442	8	-1	
3	1	14	1	0	0	1038	1075	442	8	-1	
4	1	14	1	1	0	1038	1075	442	8	-1	
5	1	14	1	1	1	1038	1075	442	8	95.000000	 
2	1	15	0	0	0	689	1067	228	21	-1	
3	1	15	1	0	0	689	1067	228	21	-1	
4	1	15	1	1	0	689	1067	228	21	-1	
5	1	15	1	1	1	689	1067	91	20	96.812675	feathers
5	1	15	1	1	2	788	1068	11	19	96.011192	it
5	1	15	1	1	3	806	1068	59	20	90.443626	could
5	1	15	1	1	4	873	1068	44	20	96.351837	find.
2	1	16	0	0	0	685	1108	378	428	-1	
3	1	16	1	0	0	685	1108	378	428	-1	
4	1	16	1	1	0	724	1108	339	27	-1	
5	1	16	1	1	1	724	1108	43	20	96.033249	The
5	1	16	1	1	2	781	1109	75	21	69.901199	female
5	1	16	1	1	3	871	1111	37	19	42.183990	laid
5	1	16	1	1	4	924	1115	42	15	96.075691	one
5	1	16	1	1	5	980	1116	42	19	95.774452	egg
5	1	16	1	1	6	1036	1116	27	14	95.330048	on
4	1	16	1	2	0	689	1139	373	24	-1	
5	1	16	1	2	1	689	1139	131	19	95.640137	consecutive
5	1	16	1	2	2	830	1139	53	24	96.877441	days
5	1	16	1	2	3	892	1140	44	19	95.563568	until
5	1	16	1	2	4	948	1140	34	19	96.909172	the
5	1	16	1	2	5	991	1140	71	23	88.984383	clutch,
4	1	16	1	3	0	689	1167	374	27	-1	
5	1	16	1	3	1	689	1167	62	20	96.556122	which
5	1	16	1	3	2	761	1168	111	19	96.338097	numbered
5	1	16	1	3	3	881	1168	18	23	96.940475	3,
5	1	16	1	3	4	909	1173	45	15	96.802780	was
5	1	16	1	3	5	961	1169	102	25	95.717781	complete
4	1	16	1	4	0	689	1196	374	26	-1	
5	1	16	1	4	1	689	1196	20	23	87.713928	{it
5	1	16	1	4	2	728	1197	17	18	92.548393	is
5	1	16	1	4	3	765	1197	91	18	92.363319	believed
5	1	16	1	4	4	875	1198	92	19	91.095467	clutches
5	1	16	1	4	5	985	1199	78	23	95.879997	usually
4	1	16	1	5	0	689	1224	373	26	-1	
5	1	16	1	5	1	689	1224	84	19	94.966019	number
5	1	16	1	5	2	785	1225	35	20	96.401962	3-4
5	1	16	1	5	3	832	1226	19	19	96.698074	in
5	1	16	1	5	4	862	1226	35	19	96.270164	the
5	1	16	1	5	5	909	1226	56	24	94.854431	wild).
5	1	16	1	5	6	979	1227	43	19	92.490540	The
5	1	16	1	5	7	1034	1227	28	20	92.490540	fe-
4	1	16	1	6	0	689	1254	373	21	-1	
5	1	16	1	6	1	689	1254	52	19	96.014381	male
5	1	16	1	6	2	753	1254	58	19	77.672340	didn't
5	1	16	1	6	3	822	1255	47	19	95.620384	start
5	1	16	1	6	4	880	1255	21	19	96.405334	to
5	1	16	1	6	5	912	1255	94	20	96.306915	incubate
5	1	16	1	6	6	1017	1257	45	18	32.894650	until
4	1	16	1	7	0	688	1282	374	27	-1	
5	1	16	1	7	1	688	1282	33	19	96.960358	the
5	1	16	1	7	2	732	1282	37	20	73.798470	last
5	1	16	1	7	3	780	1287	40	19	95.778801	egg
5	1	16	1	7	4	829	1287	44	15	96.811440	was
5	1	16	1	7	5	884	1283	43	21	82.888855	laid,
5	1	16	1	7	6	939	1284	123	25	96.505463	whereupon
4	1	16	1	8	0	688	1310	374	23	-1	
5	1	16	1	8	1	688	1310	53	20	95.636848	male
5	1	16	1	8	2	754	1311	41	19	95.636848	and
5	1	16	1	8	3	808	1311	75	20	96.180756	female
5	1	16	1	8	4	896	1313	75	18	96.129395	shared
5	1	16	1	8	5	984	1313	35	18	93.262802	the
5	1	16	1	8	6	1032	1318	30	15	92.837006	re-
4	1	16	1	9	0	688	1339	373	26	-1	
5	1	16	1	9	1	688	1339	120	24	95.751488	sponsibility
5	1	16	1	9	2	825	1339	30	19	92.354172	for
5	1	16	1	9	3	875	1341	113	24	57.224045	10-11days
5	1	16	1	9	4	1007	1342	20	23	76.435249	(it
5	1	16	1	9	5	1044	1342	17	19	96.540375	is
4	1	16	1	10	0	688	1367	372	26	-1	
5	1	16	1	10	1	688	1367	91	20	96.115128	believed
5	1	16	1	10	2	790	1369	111	18	96.372772	incubation
5	1	16	1	10	3	912	1374	104	19	92.832764	averages
5	1	16	1	10	4	1028	1371	32	18	85.252686	11-
4	1	16	1	11	0	689	1395	373	26	-1	
5	1	16	1	11	1	689	1395	24	19	94.946831	13
5	1	16	1	11	2	728	1397	52	22	95.595886	days
5	1	16	1	11	3	793	1397	18	18	96.151817	in
5	1	16	1	11	4	824	1397	35	20	96.682350	the
5	1	16	1	11	5	872	1398	56	23	93.278282	wild),
5	1	16	1	11	6	943	1398	119	20	88.449478	whereafter
4	1	16	1	12	0	686	1426	374	24	-1	
5	1	16	1	12	1	686	1426	38	17	92.209702	two
5	1	16	1	12	2	749	1426	98	24	92.209702	nestlings
5	1	16	1	12	3	872	1426	93	20	95.787949	hatched.
5	1	16	1	12	4	992	1427	68	20	96.615570	These
4	1	16	1	13	0	686	1454	374	25	-1	
5	1	16	1	13	1	686	1458	54	15	93.088715	were
5	1	16	1	13	2	758	1454	90	20	84.393250	brooded
5	1	16	1	13	3	868	1455	24	24	95.811523	by
5	1	16	1	13	4	912	1455	47	19	95.811523	both
5	1	16	1	13	5	979	1458	81	21	96.356766	parents
4	1	16	1	14	0	686	1482	374	27	-1	
5	1	16	1	14	1	686	1482	39	21	95.181679	but,
5	1	16	1	14	2	736	1482	62	24	96.628578	sadly,
5	1	16	1	14	3	809	1483	30	19	96.994141	six
5	1	16	1	14	4	847	1484	52	24	96.888145	days
5	1	16	1	14	5	908	1483	50	20	96.859131	after
5	1	16	1	14	6	967	1485	93	24	95.952652	hatching
4	1	16	1	15	0	685	1511	374	25	-1	
5	1	16	1	15	1	685	1515	41	15	95.768082	one
5	1	16	1	15	2	741	1511	22	19	96.589211	of
5	1	16	1	15	3	777	1511	34	19	96.843384	the
5	1	16	1	15	4	826	1513	98	23	77.627663	nestlings
5	1	16	1	15	5	939	1518	44	15	95.473274	was
5	1	16	1	15	6	997	1513	62	20	96.452995	found
2	1	17	0	0	0	1119	1104	376	142	-1	
3	1	17	1	0	0	1119	1104	376	142	-1	
4	1	17	1	1	0	1120	1104	375	27	-1	
5	1	17	1	1	1	1120	1104	34	20	96.669907	the
5	1	17	1	1	2	1167	1106	88	24	95.432014	morning
5	1	17	1	1	3	1269	1105	21	19	95.923096	of
5	1	17	1	1	4	1301	1105	100	26	96.527534	Tuesday,
5	1	17	1	1	5	1418	1108	23	18	90.860069	14
5	1	17	1	1	6	1454	1107	41	19	90.860069	No-
4	1	17	1	2	0	1120	1134	373	26	-1	
5	1	17	1	2	1	1120	1134	89	22	95.293877	vember,
5	1	17	1	2	2	1219	1135	4	18	94.360855	|
5	1	17	1	2	3	1234	1139	43	15	95.797180	was
5	1	17	1	2	4	1286	1135	107	25	96.907654	overjoyed
5	1	17	1	2	5	1403	1137	21	18	96.630821	to
5	1	17	1	2	6	1432	1136	40	19	95.766632	find
5	1	17	1	2	7	1480	1141	13	15	95.766632	a
4	1	17	1	3	0	1119	1163	374	27	-1	
5	1	17	1	3	1	1119	1163	39	24	92.412941	tiny
5	1	17	1	3	2	1172	1164	135	24	90.458496	grey-looking
5	1	17	1	3	3	1322	1164	93	26	96.699974	fledgling
5	1	17	1	3	4	1429	1165	64	25	94.243988	sitting
4	1	17	1	4	0	1119	1193	374	25	-1	
5	1	17	1	4	1	1119	1193	127	24	91.488792	contentedly
5	1	17	1	4	2	1259	1197	27	15	96.350731	on
5	1	17	1	4	3	1299	1194	34	19	96.310219	the
5	1	17	1	4	4	1345	1199	55	19	96.539093	cage
5	1	17	1	4	5	1412	1194	53	19	95.381195	floor.
5	1	17	1	4	6	1481	1195	12	19	96.533325	It
4	1	17	1	5	0	1119	1220	219	26	-1	
5	1	17	1	5	1	1119	1224	43	15	96.312889	was
5	1	17	1	5	2	1172	1220	62	21	96.312889	19-20
5	1	17	1	5	3	1242	1222	52	24	96.892654	days
5	1	17	1	5	4	1301	1222	37	19	91.411568	old.
2	1	18	0	0	0	1116	1262	376	279	-1	
3	1	18	1	0	0	1116	1262	376	279	-1	
4	1	18	1	1	0	1154	1262	338	25	-1	
5	1	18	1	1	1	1154	1262	25	19	96.650719	All
5	1	18	1	1	2	1194	1267	32	19	93.121490	my
5	1	18	1	1	3	1238	1263	155	24	91.443138	own-designed
5	1	18	1	1	4	1405	1264	87	19	95.770378	wooden
4	1	18	1	2	0	1118	1292	374	25	-1	
5	1	18	1	2	1	1118	1295	67	19	95.752686	cages
5	1	18	1	2	2	1201	1295	34	16	95.415100	are
5	1	18	1	2	3	1251	1292	156	25	96.356842	approximately
5	1	18	1	2	4	1422	1294	13	17	93.670982	4
5	1	18	1	2	5	1452	1293	40	20	93.670982	feet
4	1	18	1	3	0	1119	1319	373	24	-1	
5	1	18	1	3	1	1119	1319	46	23	96.607788	long
5	1	18	1	3	2	1174	1325	12	13	96.786858	x
5	1	18	1	3	3	1195	1319	12	19	96.573250	2
5	1	18	1	3	4	1216	1319	42	20	96.146286	feet
5	1	18	1	3	5	1267	1325	80	18	96.016121	square.
