level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	4	1	0	0	682	417	324	29	-1	
4	1	4	1	1	0	682	417	324	29	-1	
5	1	4	1	1	1	682	419	135	23	94.939880	Definition
5	1	4	1	1	2	826	417	49	24	96.062538	and
5	1	4	1	1	3	886	419	120	27	96.062538	Purpose:
2	1	5	0	0	0	679	463	846	300	-1	
3	1	5	1	0	0	679	463	846	300	-1	
4	1	5	1	1	0	679	463	843	25	-1	
5	1	5	1	1	1	679	467	43	19	96.006981	The
5	1	5	1	1	2	734	465	88	21	93.721703	Nationa!
5	1	5	1	1	3	834	465	56	21	96.931480	Finch
5	1	5	1	1	4	903	464	39	22	93.248398	and
5	1	5	1	1	5	954	464	73	21	87.741035	Softbill
5	1	5	1	1	6	1039	464	79	24	96.682076	Society
5	1	5	1	1	7	1128	464	122	20	96.349998	established
5	1	5	1	1	8	1262	463	35	20	93.231239	the
5	1	5	1	1	9	1310	463	109	20	91.524757	FinchSave
5	1	5	1	1	10	1431	467	91	21	96.512390	program
4	1	5	1	2	0	682	492	841	28	-1	
5	1	5	1	2	1	682	497	17	19	94.366104	in
5	1	5	1	2	2	711	496	58	20	94.691994	1988.
5	1	5	1	2	3	788	496	105	24	90.194298	Although,
5	1	5	1	2	4	903	495	43	20	96.713028	thru
5	1	5	1	2	5	956	495	35	20	96.713028	the
5	1	5	1	2	6	1000	500	59	19	96.564453	years
5	1	5	1	2	7	1068	495	35	20	96.981247	the
5	1	5	1	2	8	1114	499	92	20	96.778175	program
5	1	5	1	2	9	1215	495	146	23	96.867622	requirements
5	1	5	1	2	10	1370	493	52	19	96.849236	have
5	1	5	1	2	11	1430	492	93	26	96.817680	changed
4	1	5	1	3	0	680	523	845	27	-1	
5	1	5	1	3	1	680	527	35	20	96.886566	the
5	1	5	1	3	2	724	525	101	22	96.638512	definition
5	1	5	1	3	3	835	525	39	21	96.838264	and
5	1	5	1	3	4	884	529	89	21	96.640327	purpose
5	1	5	1	3	5	980	524	23	20	96.910400	of
5	1	5	1	3	6	1011	524	36	20	96.941566	the
5	1	5	1	3	7	1056	529	93	21	95.874123	program
5	1	5	1	3	8	1159	524	51	20	95.874123	have
5	1	5	1	3	9	1220	525	41	19	90.892563	not.
5	1	5	1	3	10	1279	523	43	20	96.748268	The
5	1	5	1	3	11	1331	523	106	25	93.151215	long-term
5	1	5	1	3	12	1447	523	46	24	57.402473	goal
5	1	5	1	3	13	1502	523	23	19	96.609772	of
4	1	5	1	4	0	680	553	843	27	-1	
5	1	5	1	4	1	680	556	35	20	96.347107	the
5	1	5	1	4	2	724	556	57	20	96.988380	Finch
5	1	5	1	4	3	791	556	39	20	93.249977	and
5	1	5	1	4	4	840	555	74	21	89.177834	Softbill
5	1	5	1	4	5	923	556	52	19	96.700409	Save
5	1	5	1	4	6	984	560	93	20	96.700409	program
5	1	5	1	4	7	1087	555	16	20	96.514420	is
5	1	5	1	4	8	1111	556	22	19	96.996910	to
5	1	5	1	4	9	1142	553	95	22	96.135376	establish
5	1	5	1	4	10	1246	559	12	15	96.135376	a
5	1	5	1	4	11	1267	553	122	21	95.443825	consortium
5	1	5	1	4	12	1398	553	22	19	95.929962	of
5	1	5	1	4	13	1428	553	95	21	96.651665	breeders
4	1	5	1	5	0	680	583	843	27	-1	
5	1	5	1	5	1	680	587	23	20	97.016968	of
5	1	5	1	5	2	710	587	77	21	96.207008	finches
5	1	5	1	5	3	796	587	39	20	93.293419	and
5	1	5	1	5	4	844	585	83	22	74.908730	softbills
5	1	5	1	5	5	935	585	106	21	96.818764	dedicated
5	1	5	1	5	6	1050	587	21	19	96.910027	to
5	1	5	1	5	7	1080	584	109	26	96.861801	producing
5	1	5	1	5	8	1198	584	39	20	96.629654	and
5	1	5	1	5	9	1247	584	127	24	96.721031	maintaining
5	1	5	1	5	10	1383	588	12	15	94.706215	a
5	1	5	1	5	11	1404	583	65	21	78.919998	viable
5	1	5	1	5	12	1476	588	47	20	92.952759	cap-
4	1	5	1	6	0	680	613	843	28	-1	
5	1	5	1	6	1	680	619	41	19	94.557915	tive
5	1	5	1	6	2	732	617	47	21	96.213173	bred
5	1	5	1	6	3	792	617	114	24	94.650757	population
5	1	5	1	6	4	918	616	22	20	96.494949	of
5	1	5	1	6	5	950	616	77	20	96.494949	finches
5	1	5	1	6	6	1038	616	40	20	93.225433	and
5	1	5	1	6	7	1090	615	83	21	84.538658	softbills
5	1	5	1	6	8	1184	616	18	19	96.621101	in
5	1	5	1	6	9	1214	615	35	20	96.945244	the
5	1	5	1	6	10	1260	615	70	20	96.730507	United
5	1	5	1	6	11	1342	615	68	20	96.786713	States
5	1	5	1	6	12	1422	613	40	21	93.047592	and
5	1	5	1	6	13	1472	615	51	19	92.584061	Can-
4	1	5	1	7	0	682	644	841	25	-1	
5	1	5	1	7	1	682	648	44	20	96.646294	ada.
5	1	5	1	7	2	740	647	50	21	96.741180	With
5	1	5	1	7	3	803	647	35	20	86.666466	tbe
5	1	5	1	7	4	851	648	68	19	93.295662	recent
5	1	5	1	7	5	932	647	57	20	90.298172	NFSS
5	1	5	1	7	6	1002	647	143	22	95.404793	incorporation
5	1	5	1	7	7	1158	645	23	20	96.754929	of
5	1	5	1	7	8	1194	645	72	24	96.022102	Region
5	1	5	1	7	9	1279	645	14	20	93.157166	8
5	1	5	1	7	10	1306	655	7	2	60.704384	-
5	1	5	1	7	11	1326	644	88	24	96.680206	Canada,
5	1	5	1	7	12	1428	649	31	15	96.236824	we
5	1	5	1	7	13	1472	644	51	20	96.898651	have
4	1	5	1	8	0	682	675	841	26	-1	
5	1	5	1	8	1	682	677	89	22	96.736076	included
5	1	5	1	8	2	780	677	82	20	96.936638	Canada
5	1	5	1	8	3	871	677	19	20	96.917099	in
5	1	5	1	8	4	899	677	35	20	93.274940	the
5	1	5	1	8	5	943	677	107	24	0.000000	tong-term
5	1	5	1	8	6	1058	676	45	25	96.355446	goal
5	1	5	1	8	7	1112	676	23	20	96.355446	of
5	1	5	1	8	8	1143	676	35	20	95.875778	the
5	1	5	1	8	9	1187	680	98	20	96.556900	program.
5	1	5	1	8	10	1302	675	43	20	96.556900	The
5	1	5	1	8	11	1354	675	115	20	96.928345	short-term
5	1	5	1	8	12	1479	675	44	25	96.928345	goal
4	1	5	1	9	0	680	705	843	28	-1	
5	1	5	1	9	1	680	708	24	20	96.472488	of
5	1	5	1	9	2	711	708	35	20	93.267357	the
5	1	5	1	9	3	756	712	91	21	88.194870	pragram
5	1	5	1	9	4	858	708	15	20	94.003242	is
5	1	5	1	9	5	882	709	21	19	96.305672	to
5	1	5	1	9	6	912	707	95	21	96.131523	establish
5	1	5	1	9	7	1016	708	113	19	96.131523	consistent
5	1	5	1	9	8	1138	705	93	26	96.786270	breeding
5	1	5	1	9	9	1242	711	83	16	95.634979	success
5	1	5	1	9	10	1334	705	45	20	96.980194	with
5	1	5	1	9	11	1388	705	135	24	96.926094	participating
4	1	5	1	10	0	682	736	448	27	-1	
5	1	5	1	10	1	682	739	79	24	96.636246	species
5	1	5	1	10	2	770	739	17	20	96.016380	in
5	1	5	1	10	3	795	739	36	20	96.016380	the
5	1	5	1	10	4	840	737	70	20	96.586044	United
5	1	5	1	10	5	919	737	67	20	96.921837	States
5	1	5	1	10	6	995	737	39	20	97.010521	and
5	1	5	1	10	7	1043	736	87	21	96.797913	Canada.
2	1	6	0	0	0	683	781	408	28	-1	
3	1	6	1	0	0	683	781	408	28	-1	
4	1	6	1	1	0	683	781	408	28	-1	
5	1	6	1	1	1	683	783	68	22	96.380013	2002
5	1	6	1	1	2	762	783	117	26	95.864594	Program
5	1	6	1	1	3	890	781	201	28	95.699936	Requirements:
2	1	7	0	0	0	682	827	841	56	-1	
3	1	7	1	0	0	682	827	841	56	-1	
4	1	7	1	1	0	683	827	840	26	-1	
5	1	7	1	1	1	683	829	126	24	96.349281	Participants
5	1	7	1	1	2	819	829	62	19	95.995499	must
5	1	7	1	1	3	890	829	54	19	96.266815	meet
5	1	7	1	1	4	952	828	35	20	96.472313	the
5	1	7	1	1	5	996	828	98	24	75.587654	following
5	1	7	1	1	6	1104	828	144	24	96.760773	requirements
5	1	7	1	1	7	1258	827	17	20	96.800941	in
5	1	7	1	1	8	1284	827	59	20	96.931046	order
5	1	7	1	1	9	1351	828	22	19	95.779556	to
5	1	7	1	1	10	1382	827	115	24	95.906738	participate
5	1	7	1	1	11	1507	827	16	18	95.906738	in
4	1	7	1	2	0	682	859	400	24	-1	
5	1	7	1	2	1	682	860	35	20	96.118118	the
5	1	7	1	2	2	726	859	56	20	96.329498	Finch
5	1	7	1	2	3	791	859	40	20	92.958557	and
5	1	7	1	2	4	840	859	73	20	90.734299	Softbill
5	1	7	1	2	5	923	859	51	20	96.559395	Save
5	1	7	1	2	6	983	863	99	20	84.404991	program:
2	1	8	0	0	0	780	917	741	243	-1	
3	1	8	1	0	0	780	917	626	27	-1	
4	1	8	1	1	0	780	917	626	27	-1	
5	1	8	1	1	1	780	928	10	9	59.675262	¢
5	1	8	1	1	2	811	920	126	24	96.424728	Participants
5	1	8	1	1	3	946	920	53	20	96.722496	must
5	1	8	1	1	4	1007	919	27	20	93.294739	be
5	1	8	1	1	5	1043	919	56	20	91.538506	NFSS
5	1	8	1	1	6	1108	919	102	20	95.889587	members
5	1	8	1	1	7	1218	919	17	20	95.889587	in
5	1	8	1	1	8	1244	917	54	26	96.646347	good
5	1	8	1	1	9	1307	917	99	26	96.465805	standing.
3	1	8	2	0	0	780	948	621	28	-1	
4	1	8	2	1	0	780	948	621	28	-1	
5	1	8	2	1	1	780	959	10	9	33.267094	¢
5	1	8	2	1	2	811	952	126	24	95.485619	Participants
5	1	8	2	1	3	946	952	53	19	96.872543	must
5	1	8	2	1	4	1007	955	39	20	96.873245	pay
5	1	8	2	1	5	1055	955	11	14	95.822357	a
5	1	8	2	1	6	1076	949	39	24	95.173035	$15
5	1	8	2	1	7	1124	949	135	24	95.641327	membership
5	1	8	2	1	8	1267	949	34	20	96.932114	fee
5	1	8	2	1	9	1310	948	91	24	87.119949	annually
3	1	8	3	0	0	780	979	737	60	-1	
4	1	8	3	1	0	780	979	737	28	-1	
5	1	8	3	1	1	780	989	10	10	54.704361	¢
5	1	8	3	1	2	810	983	43	20	96.373848	Tier
5	1	8	3	1	3	860	983	45	20	96.681206	One
5	1	8	3	1	4	914	981	127	26	96.384094	participants
5	1	8	3	1	5	1048	983	55	18	96.310760	must
5	1	8	3	1	6	1111	985	62	20	95.984924	agree
5	1	8	3	1	7	1180	981	22	19	96.568024	to
5	1	8	3	1	8	1210	985	53	20	96.568024	open
5	1	8	3	1	9	1272	980	54	20	96.706757	band
5	1	8	3	1	10	1335	980	23	20	83.702164	all
5	1	8	3	1	11	1366	980	97	24	95.679054	offspring
5	1	8	3	1	12	1472	979	45	20	95.679054	with
4	1	8	3	2	0	811	1012	450	27	-1	
5	1	8	3	2	1	811	1013	126	26	96.398026	appropriate
5	1	8	3	2	2	946	1012	53	21	96.398026	sized
5	1	8	3	2	3	1007	1017	54	20	96.266159	open
5	1	8	3	2	4	1071	1012	111	20	96.395988	numbered
5	1	8	3	2	5	1191	1012	70	20	96.397614	bands.
3	1	8	4	0	0	780	1041	741	59	-1	
4	1	8	4	1	0	780	1041	741	27	-1	
5	1	8	4	1	1	780	1052	11	9	48.449482	*
5	1	8	4	1	2	810	1044	42	20	96.703018	Tier
5	1	8	4	1	3	859	1044	48	19	96.205948	Two
5	1	8	4	1	4	915	1044	127	24	96.205948	participants
5	1	8	4	1	5	1051	1044	54	19	96.970589	must
5	1	8	4	1	6	1114	1048	61	20	96.779701	agree
5	1	8	4	1	7	1182	1044	23	19	96.300125	to
5	1	8	4	1	8	1212	1043	55	20	96.300125	close
5	1	8	4	1	9	1275	1041	54	22	96.577957	band
5	1	8	4	1	10	1338	1041	23	20	89.069069	all
5	1	8	4	1	11	1370	1041	96	24	96.537971	offspring
5	1	8	4	1	12	1475	1041	46	20	96.966125	with
4	1	8	4	2	0	808	1073	345	27	-1	
5	1	8	4	2	1	808	1076	126	24	95.856590	appropriate
5	1	8	4	2	2	943	1075	52	21	95.856590	sized
5	1	8	4	2	3	1004	1073	69	22	96.470093	closed
5	1	8	4	2	4	1082	1073	71	20	78.896004	bands.
3	1	8	5	0	0	782	1104	535	25	-1	
4	1	8	5	1	0	782	1104	535	25	-1	
5	1	8	5	1	1	782	1113	9	10	67.812721	¢
5	1	8	5	1	2	812	1105	126	24	96.809990	Participants
5	1	8	5	1	3	946	1105	55	19	95.782036	must
5	1	8	5	1	4	1008	1104	100	25	96.566841	complete
5	1	8	5	1	5	1116	1104	115	24	96.582375	quarterly
5	1	8	5	1	6	1240	1104	77	24	95.739891	reports
3	1	8	6	0	0	782	1133	529	27	-1	
4	1	8	6	1	0	782	1133	529	27	-1	
5	1	8	6	1	1	782	1142	9	10	77.736404	¢
5	1	8	6	1	2	810	1136	64	20	95.627426	There
5	1	8	6	1	3	883	1136	16	19	95.457649	is
5	1	8	6	1	4	907	1140	27	15	96.584267	no
5	1	8	6	1	5	943	1136	41	24	96.673706	pair
5	1	8	6	1	6	992	1134	46	21	83.092232	limit
5	1	8	6	1	7	1046	1134	135	25	96.181351	requirement
5	1	8	6	1	8	1188	1134	22	19	96.181351	at
5	1	8	6	1	9	1218	1133	37	22	96.742058	this
5	1	8	6	1	10	1263	1134	48	19	96.600845	time
2	1	9	0	0	0	684	1180	313	29	-1	
3	1	9	1	0	0	684	1180	313	29	-1	
4	1	9	1	1	0	684	1180	313	29	-1	
5	1	9	1	1	1	684	1181	105	28	96.433342	Species
5	1	9	1	1	2	798	1180	105	29	96.334381	Captain
5	1	9	1	1	3	914	1180	83	23	96.772308	Roles:
2	1	10	0	0	0	683	1226	846	334	-1	
3	1	10	1	0	0	683	1226	846	334	-1	
4	1	10	1	1	0	683	1226	842	27	-1	
5	1	10	1	1	1	683	1229	43	20	96.766434	The
5	1	10	1	1	2	735	1229	52	20	96.400108	2002
5	1	10	1	1	3	798	1233	92	20	96.400108	program
5	1	10	1	1	4	900	1228	35	20	96.652756	will
5	1	10	1	1	5	944	1228	94	20	95.803123	continue
5	1	10	1	1	6	1047	1229	23	19	95.803123	to
5	1	10	1	1	7	1079	1228	124	24	96.260773	incorporate
5	1	10	1	1	8	1212	1226	35	21	96.798058	the
5	1	10	1	1	9	1256	1232	38	15	96.994186	use
5	1	10	1	1	10	1303	1226	23	21	96.997574	of
5	1	10	1	1	11	1334	1226	83	25	95.980225	Species
5	1	10	1	1	12	1426	1226	99	25	96.502480	Captains.
4	1	10	1	2	0	684	1257	842	27	-1	
5	1	10	1	2	1	684	1260	82	24	96.457863	Species
5	1	10	1	2	2	780	1260	95	24	96.740257	Captains
5	1	10	1	2	3	890	1264	35	15	96.931320	are
5	1	10	1	2	4	940	1258	125	26	96.201385	responsible
5	1	10	1	2	5	1079	1258	31	19	96.824699	for
5	1	10	1	2	6	1124	1257	103	26	96.602684	gathering
5	1	10	1	2	7	1244	1257	125	20	95.524643	information
5	1	10	1	2	8	1385	1257	50	20	59.111862	from
5	1	10	1	2	9	1452	1257	74	24	51.525620	partici-
4	1	10	1	3	0	684	1288	843	28	-1	
5	1	10	1	3	1	684	1292	66	24	95.102577	pants,
5	1	10	1	3	2	760	1290	77	25	95.102577	getting
5	1	10	1	3	3	847	1289	52	22	96.567902	birds
5	1	10	1	3	4	910	1290	40	19	95.777611	into
5	1	10	1	3	5	959	1289	132	26	92.256187	participants’
5	1	10	1	3	6	1102	1288	71	24	96.564957	hands,
5	1	10	1	3	7	1184	1289	117	24	96.619659	monitoring
5	1	10	1	3	8	1311	1288	116	23	90.102051	bloodlines,
5	1	10	1	3	9	1438	1292	89	16	91.513718	commu-
4	1	10	1	4	0	684	1317	843	28	-1	
5	1	10	1	4	1	684	1321	85	24	91.635559	nicating
5	1	10	1	4	2	780	1320	46	20	95.758797	with
5	1	10	1	4	3	838	1321	125	24	95.624344	participants
5	1	10	1	4	4	974	1320	40	20	95.624344	and
5	1	10	1	4	5	1025	1320	93	24	96.125450	assisting
5	1	10	1	4	6	1130	1320	125	24	96.889908	participants
5	1	10	1	4	7	1266	1319	45	20	96.977211	with
5	1	10	1	4	8	1323	1324	39	19	96.969193	any
5	1	10	1	4	9	1372	1318	102	25	78.958519	problems
5	1	10	1	4	10	1483	1317	44	20	96.537102	that
4	1	10	1	5	0	684	1348	842	28	-1	
5	1	10	1	5	1	684	1352	47	24	96.823296	they
5	1	10	1	5	2	742	1356	45	20	96.881195	may
5	1	10	1	5	3	798	1352	57	19	96.875252	have.
5	1	10	1	5	4	866	1352	54	24	96.897469	They
5	1	10	1	5	5	930	1350	35	21	95.123161	will
5	1	10	1	5	6	975	1352	27	19	96.834595	tie
5	1	10	1	5	7	1012	1352	18	19	96.834595	in
5	1	10	1	5	8	1042	1350	45	21	96.915649	with
5	1	10	1	5	9	1096	1350	36	21	96.756859	the
5	1	10	1	5	10	1143	1350	56	21	96.195404	Finch
5	1	10	1	5	11	1210	1349	39	20	93.128265	and
5	1	10	1	5	12	1260	1349	73	20	75.989906	Softbill
5	1	10	1	5	13	1343	1349	52	20	96.904663	Save
5	1	10	1	5	14	1406	1348	120	21	75.912964	newsletter.
4	1	10	1	6	0	686	1378	840	29	-1	
5	1	10	1	6	1	686	1382	117	21	70.544556	Individuals
5	1	10	1	6	2	815	1381	108	22	95.379837	interested
5	1	10	1	6	3	936	1382	18	19	95.956551	in
5	1	10	1	6	4	967	1381	58	26	96.803429	being
5	1	10	1	6	5	1038	1386	12	15	96.803429	a
5	1	10	1	6	6	1063	1381	82	24	96.901352	Species
5	1	10	1	6	7	1156	1381	82	24	96.844238	Captain
5	1	10	1	6	8	1251	1380	34	20	96.921173	will
5	1	10	1	6	9	1298	1380	26	20	96.860336	be
5	1	10	1	6	10	1336	1380	124	24	50.846329	responsible
5	1	10	1	6	11	1472	1378	54	26	96.181824	(with
4	1	10	1	7	0	684	1409	845	28	-1	
5	1	10	1	7	1	684	1413	35	20	96.271202	the
5	1	10	1	7	2	731	1412	100	25	96.624001	oversight
5	1	10	1	7	3	843	1412	26	25	96.932060	by
5	1	10	1	7	4	880	1412	35	20	96.270653	the
5	1	10	1	7	5	927	1412	67	24	96.576271	Group
5	1	10	1	7	6	1006	1412	111	24	94.277107	Manager),
5	1	10	1	7	7	1130	1412	17	20	96.798843	in
5	1	10	1	7	8	1159	1410	131	26	96.342819	contributing
5	1	10	1	7	9	1303	1410	124	21	96.303734	information
5	1	10	1	7	10	1439	1414	27	15	96.057991	on
5	1	10	1	7	11	1478	1409	51	20	96.057991	their
4	1	10	1	8	0	686	1440	841	28	-1	
5	1	10	1	8	1	686	1442	102	26	96.618553	particular
5	1	10	1	8	2	798	1444	79	23	96.641869	species
5	1	10	1	8	3	886	1442	31	21	96.923027	for
5	1	10	1	8	4	926	1442	35	21	96.997856	the
5	1	10	1	8	5	971	1442	120	21	95.434097	newsletter.
5	1	10	1	8	6	1112	1442	82	24	95.434097	Species
5	1	10	1	8	7	1203	1441	94	24	96.654266	Captains
5	1	10	1	8	8	1307	1441	34	20	96.250053	will
5	1	10	1	8	9	1352	1440	53	20	96.502579	need
5	1	10	1	8	10	1415	1441	22	19	96.572647	to
5	1	10	1	8	11	1447	1441	26	19	92.884438	be
5	1	10	1	8	12	1483	1445	44	19	92.192314	pro-
4	1	10	1	9	0	686	1470	843	27	-1	
5	1	10	1	9	1	686	1474	62	19	96.980453	active
5	1	10	1	9	2	758	1473	40	20	96.946388	and
5	1	10	1	9	3	809	1473	53	19	96.461952	work
5	1	10	1	9	4	871	1473	46	20	96.890778	with
5	1	10	1	9	5	928	1473	126	24	93.274948	participants
5	1	10	1	9	6	1064	1472	110	24	88.802620	reqistered
5	1	10	1	9	7	1184	1472	45	20	96.910370	with
5	1	10	1	9	8	1239	1472	35	20	96.910370	the
5	1	10	1	9	9	1284	1470	51	21	96.922134	finch
5	1	10	1	9	10	1346	1476	23	15	93.243011	or
5	1	10	1	9	11	1379	1470	70	21	92.607689	softbill
5	1	10	1	9	12	1460	1470	69	25	96.751923	specie
4	1	10	1	10	0	684	1501	844	27	-1	
5	1	10	1	10	1	684	1504	23	20	96.805023	of
5	1	10	1	10	2	719	1504	62	20	96.731865	which
5	1	10	1	10	3	793	1504	48	24	96.906860	they
5	1	10	1	10	4	853	1508	34	15	96.456070	are
5	1	10	1	10	5	899	1504	99	24	95.664085	Captains.
5	1	10	1	10	6	1024	1503	51	20	95.664085	Each
5	1	10	1	10	7	1088	1502	82	25	96.559090	Species
5	1	10	1	10	8	1182	1502	81	25	96.675476	Captain
5	1	10	1	10	9	1276	1501	34	20	96.804947	will
5	1	10	1	10	10	1323	1501	27	20	96.862999	be
5	1	10	1	10	11	1363	1501	123	24	96.253304	responsible
5	1	10	1	10	12	1498	1501	30	19	96.253304	for
4	1	10	1	11	0	686	1532	841	28	-1	
5	1	10	1	11	1	686	1534	100	26	96.836288	providing
5	1	10	1	11	2	798	1533	123	20	96.859276	information
5	1	10	1	11	3	931	1538	27	15	96.225143	on
5	1	10	1	11	4	968	1533	50	20	96.414406	their
5	1	10	1	11	5	1028	1533	103	26	96.548721	particular
5	1	10	1	11	6	1140	1533	42	19	95.955383	bird
