level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	14	1	1	3	877	824	69	25	68.150673	please
5	1	14	1	1	4	955	824	80	26	96.854866	provide
5	1	14	1	1	5	1043	824	72	22	96.719894	details
5	1	14	1	1	6	1122	830	26	16	95.912575	on
5	1	14	1	1	7	1158	826	95	24	96.968880	fostering
5	1	14	1	1	8	1263	826	94	20	96.633377	methods
5	1	14	1	1	9	1366	826	49	20	96.761192	used
5	1	14	1	1	10	1426	826	33	25	93.651962	(ie:
5	1	14	1	1	11	1470	827	41	20	96.657082	diet
4	1	14	1	2	0	676	854	809	28	-1	
5	1	14	1	2	1	676	854	34	20	96.910454	fed
5	1	14	1	2	2	719	856	21	19	96.575226	to
5	1	14	1	2	3	749	854	63	21	96.575226	foster
5	1	14	1	2	4	820	856	88	23	96.997337	parents,
5	1	14	1	2	5	917	855	85	20	96.150513	number
5	1	14	1	2	6	1010	855	24	20	96.921432	of
5	1	14	1	2	7	1039	856	60	19	96.830490	times
5	1	14	1	2	8	1108	860	35	21	96.896881	per
5	1	14	1	2	9	1151	856	39	25	96.258514	day
5	1	14	1	2	10	1199	856	75	25	96.668694	rearing
5	1	14	1	2	11	1283	856	42	21	96.873428	diet
5	1	14	1	2	12	1332	862	43	15	96.882607	was
5	1	14	1	2	13	1384	857	101	25	95.909317	provided,
4	1	14	1	3	0	676	884	839	29	-1	
5	1	14	1	3	1	676	884	71	21	96.257187	details
5	1	14	1	3	2	755	890	27	15	96.757759	on
5	1	14	1	3	3	791	884	89	22	96.737343	whether
5	1	14	1	3	4	888	886	63	20	96.178833	foster
5	1	14	1	3	5	960	887	82	24	95.891762	parents
5	1	14	1	3	6	1050	891	53	15	95.891762	were
5	1	14	1	3	7	1112	887	71	24	95.969490	raising
5	1	14	1	3	8	1192	891	66	20	96.596741	young
5	1	14	1	3	9	1266	887	24	20	96.963692	of
5	1	14	1	3	10	1296	887	50	20	96.757965	their
5	1	14	1	3	11	1354	892	45	15	96.757965	own
5	1	14	1	3	12	1409	887	58	20	96.896835	when
5	1	14	1	3	13	1476	892	39	21	96.371544	you
4	1	14	1	4	0	676	915	335	26	-1	
5	1	14	1	4	1	676	915	67	20	96.799019	added
5	1	14	1	4	2	752	915	35	20	96.991440	the
5	1	14	1	4	3	795	915	89	22	96.672127	fostered
5	1	14	1	4	4	893	916	59	25	96.832314	birds,
5	1	14	1	4	5	961	916	50	25	81.662292	etc.)
2	1	15	0	0	0	675	971	836	10	-1	
3	1	15	1	0	0	675	971	836	10	-1	
4	1	15	1	1	0	675	971	836	10	-1	
5	1	15	1	1	1	675	971	836	10	95.000000	 
2	1	16	0	0	0	676	1010	835	9	-1	
3	1	16	1	0	0	676	1010	835	9	-1	
4	1	16	1	1	0	676	1010	835	9	-1	
5	1	16	1	1	1	676	1010	835	9	95.000000	 
2	1	17	0	0	0	675	1047	835	9	-1	
3	1	17	1	0	0	675	1047	835	9	-1	
4	1	17	1	1	0	675	1047	835	9	-1	
5	1	17	1	1	1	675	1047	835	9	95.000000	 
2	1	18	0	0	0	675	1083	836	9	-1	
3	1	18	1	0	0	675	1083	836	9	-1	
4	1	18	1	1	0	675	1083	836	9	-1	
5	1	18	1	1	1	675	1083	836	9	95.000000	 
2	1	19	0	0	0	675	1120	835	9	-1	
3	1	19	1	0	0	675	1120	835	9	-1	
4	1	19	1	1	0	675	1120	835	9	-1	
5	1	19	1	1	1	675	1120	835	9	95.000000	 
2	1	20	0	0	0	675	1157	835	9	-1	
3	1	20	1	0	0	675	1157	835	9	-1	
4	1	20	1	1	0	675	1157	835	9	-1	
5	1	20	1	1	1	675	1157	835	9	95.000000	 
2	1	21	0	0	0	675	1194	836	8	-1	
3	1	21	1	0	0	675	1194	836	8	-1	
4	1	21	1	1	0	675	1194	836	8	-1	
5	1	21	1	1	1	675	1194	836	8	95.000000	 
2	1	22	0	0	0	675	1220	838	87	-1	
3	1	22	1	0	0	675	1220	838	87	-1	
4	1	22	1	1	0	676	1220	831	28	-1	
5	1	22	1	1	1	676	1220	22	20	88.244514	If
5	1	22	1	1	2	705	1221	83	23	96.972610	parent
5	1	22	1	1	3	795	1220	81	24	96.879288	raised,
5	1	22	1	1	4	887	1220	69	25	95.529808	please
5	1	22	1	1	5	964	1221	82	24	96.379486	provide
5	1	22	1	1	6	1054	1221	70	20	95.672241	details
5	1	22	1	1	7	1132	1227	27	14	94.881203	on
5	1	22	1	1	8	1168	1221	46	20	96.913551	how
5	1	22	1	1	9	1222	1227	38	20	96.796371	you
5	1	22	1	1	10	1270	1222	147	25	96.602654	accomplished
5	1	22	1	1	11	1425	1222	40	21	96.945381	this
5	1	22	1	1	12	1474	1223	33	25	81.580055	(ie:
4	1	22	1	2	0	675	1251	838	26	-1	
5	1	22	1	2	1	675	1251	32	20	96.764153	did
5	1	22	1	2	2	717	1251	47	20	96.730804	both
5	1	22	1	2	3	775	1252	81	24	96.651077	parents
5	1	22	1	2	4	864	1251	70	24	96.831490	brood,
5	1	22	1	2	5	943	1251	32	20	96.848068	did
5	1	22	1	2	6	985	1252	47	19	96.806091	both
5	1	22	1	2	7	1042	1253	82	23	96.806091	parents
5	1	22	1	2	8	1132	1252	54	25	96.931198	feed,
5	1	22	1	2	9	1195	1252	41	20	96.859886	diet
5	1	22	1	2	10	1244	1252	34	20	96.731438	fed
5	1	22	1	2	11	1287	1253	22	19	96.633720	to
5	1	22	1	2	12	1318	1255	81	22	96.711662	parents
5	1	22	1	2	13	1407	1253	40	20	93.190338	and
5	1	22	1	2	14	1456	1259	57	14	92.769966	num-
4	1	22	1	3	0	676	1280	583	27	-1	
5	1	22	1	3	1	676	1280	35	20	95.501373	ber
5	1	22	1	3	2	719	1280	22	20	95.501373	of
5	1	22	1	3	3	748	1281	59	19	96.234970	times
5	1	22	1	3	4	816	1285	35	20	96.532944	per
5	1	22	1	3	5	859	1281	39	24	96.883156	day
5	1	22	1	3	6	907	1282	75	24	96.853119	rearing
5	1	22	1	3	7	991	1281	48	20	97.009285	food
5	1	22	1	3	8	1048	1287	43	15	96.845573	was
5	1	22	1	3	9	1100	1283	101	24	87.095695	provided,
5	1	22	1	3	10	1210	1283	49	24	76.881294	etc.)
2	1	23	0	0	0	675	1337	834	8	-1	
3	1	23	1	0	0	675	1337	834	8	-1	
4	1	23	1	1	0	675	1337	834	8	-1	
5	1	23	1	1	1	675	1337	834	8	95.000000	 
2	1	24	0	0	0	675	1374	835	9	-1	
3	1	24	1	0	0	675	1374	835	9	-1	
4	1	24	1	1	0	675	1374	835	9	-1	
5	1	24	1	1	1	675	1374	835	9	95.000000	 
2	1	25	0	0	0	673	1412	834	8	-1	
3	1	25	1	0	0	673	1412	834	8	-1	
4	1	25	1	1	0	673	1412	834	8	-1	
5	1	25	1	1	1	673	1412	834	8	95.000000	 
2	1	26	0	0	0	675	1448	834	10	-1	
3	1	26	1	0	0	675	1448	834	10	-1	
4	1	26	1	1	0	675	1448	834	10	-1	
5	1	26	1	1	1	675	1448	834	10	95.000000	 
2	1	27	0	0	0	674	1486	835	8	-1	
3	1	27	1	0	0	674	1486	835	8	-1	
4	1	27	1	1	0	674	1486	835	8	-1	
5	1	27	1	1	1	674	1486	835	8	95.000000	 
2	1	28	0	0	0	865	1607	460	22	-1	
3	1	28	1	0	0	865	1607	460	22	-1	
4	1	28	1	1	0	865	1607	460	22	-1	
5	1	28	1	1	1	865	1607	51	16	93.260155	NESS
5	1	28	1	1	2	923	1607	51	16	95.975067	Finch
5	1	28	1	1	3	979	1607	35	16	93.292595	and
5	1	28	1	1	4	1018	1607	65	19	47.307304	Softbill
5	1	28	1	1	5	1088	1608	42	16	96.474243	Save
5	1	28	1	1	6	1138	1608	77	21	95.670471	Program
5	1	28	1	1	7	1222	1608	103	21	52.585888	Application
