level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	4	1	0	0	648	237	887	47	-1	
4	1	4	1	1	0	648	237	887	24	-1	
5	1	4	1	1	1	648	237	35	17	85.991425	‘The
5	1	4	1	1	2	692	237	86	21	96.775726	following
5	1	4	1	1	3	785	241	33	13	96.775726	two
5	1	4	1	1	4	827	238	46	16	32.985870	tems
5	1	4	1	1	5	882	242	43	12	96.598099	were
5	1	4	1	1	6	934	238	50	16	94.600502	either
5	1	4	1	1	7	993	243	9	11	94.600502	a
5	1	4	1	1	8	1011	238	61	18	96.072235	motion
5	1	4	1	1	9	1082	243	18	13	96.197876	or
5	1	4	1	1	10	1109	243	8	12	96.380692	a
5	1	4	1	1	11	1126	238	91	18	96.015587	discussion
5	1	4	1	1	12	1226	239	38	17	93.033615	item
5	1	4	1	1	13	1274	239	58	21	93.033615	during
5	1	4	1	1	14	1341	239	27	17	96.418762	the
5	1	4	1	1	15	1376	239	27	17	95.886833	4th
5	1	4	1	1	16	1413	242	61	19	96.122520	quarter
5	1	4	1	1	17	1484	239	51	17	96.479012	Board
4	1	4	1	2	0	649	263	372	21	-1	
5	1	4	1	2	1	649	266	71	18	93.220810	meeting
5	1	4	1	2	2	727	263	31	17	96.609200	and
5	1	4	1	2	3	764	269	42	11	96.470863	were
5	1	4	1	2	4	812	263	53	17	96.501419	tabled
5	1	4	1	2	5	873	264	23	16	96.501419	for
5	1	4	1	2	6	903	263	53	18	92.064423	future
5	1	4	1	2	7	962	269	59	12	85.464233	review:
2	1	5	0	0	0	915	147	356	6	-1	
3	1	5	1	0	0	915	147	356	6	-1	
4	1	5	1	1	0	915	147	356	6	-1	
5	1	5	1	1	1	915	147	356	6	95.000000	 
2	1	6	0	0	0	676	298	858	74	-1	
3	1	6	1	0	0	676	298	858	74	-1	
4	1	6	1	1	0	677	298	385	23	-1	
5	1	6	1	1	1	677	303	9	11	91.039803	a.
5	1	6	1	1	2	703	298	33	16	93.281799	The
5	1	6	1	1	3	744	298	79	18	91.656830	inctusion
5	1	6	1	1	4	830	298	19	18	96.821022	of
5	1	6	1	1	5	854	303	19	13	96.636215	an
5	1	6	1	1	6	881	299	65	17	94.351547	internet
5	1	6	1	1	7	954	299	108	22	86.287125	membership
4	1	6	1	2	0	676	323	858	23	-1	
5	1	6	1	2	1	676	323	11	17	83.018944	b.
5	1	6	1	2	2	704	325	34	15	96.951897	The
5	1	6	1	2	3	744	323	99	18	96.676704	elimination
5	1	6	1	2	4	850	325	19	16	96.897545	of
5	1	6	1	2	5	876	325	24	16	96.458656	the
5	1	6	1	2	6	907	325	38	16	96.373283	bulk
5	1	6	1	2	7	953	325	67	20	95.517838	mailing
5	1	6	1	2	8	1026	325	20	16	96.994766	of
5	1	6	1	2	9	1050	325	75	16	94.550705	bulletins
5	1	6	1	2	10	1132	325	31	16	96.676079	and
5	1	6	1	2	11	1169	325	27	16	96.672791	the
5	1	6	1	2	12	1202	325	42	16	95.294876	raise
5	1	6	1	2	13	1249	325	20	16	96.755379	of
5	1	6	1	2	14	1273	326	110	20	96.662941	membership
5	1	6	1	2	15	1392	326	33	16	72.581451	fees
5	1	6	1	2	16	1432	329	15	13	96.111122	to
5	1	6	1	2	17	1453	330	49	12	96.111122	cover
5	1	6	1	2	18	1508	326	26	16	96.840843	the
4	1	6	1	3	0	710	349	442	23	-1	
5	1	6	1	3	1	710	353	38	13	94.217384	cost.
5	1	6	1	3	2	762	350	55	16	96.504242	{More
5	1	6	1	3	3	824	349	102	17	96.645248	information
5	1	6	1	3	4	933	353	15	13	95.959305	at
5	1	6	1	3	5	955	350	26	16	94.549492	the
5	1	6	1	3	6	986	350	32	16	94.549492	end
5	1	6	1	3	7	1025	350	20	16	96.969025	of
5	1	6	1	3	8	1049	350	31	16	96.877007	this
5	1	6	1	3	9	1087	354	65	18	85.448418	report.)
2	1	7	0	0	0	648	385	381	57	-1	
3	1	7	1	0	0	648	385	381	57	-1	
4	1	7	1	1	0	649	385	113	20	-1	
5	1	7	1	1	1	649	381	43	35	88.881584	Yote
5	1	7	1	1	2	700	381	65	35	92.256134	Results
4	1	7	1	2	0	648	420	381	22	-1	
5	1	7	1	2	1	648	421	34	16	96.990746	The
5	1	7	1	2	2	688	420	86	21	95.892502	following
5	1	7	1	2	3	780	421	47	16	96.623619	items
5	1	7	1	2	4	834	426	26	11	96.908997	are
5	1	7	1	2	5	866	421	84	21	96.902328	presented
5	1	7	1	2	6	958	421	24	18	96.895561	for
5	1	7	1	2	7	989	425	40	13	94.916771	vote:
2	1	8	0	0	0	679	456	843	72	-1	
3	1	8	1	0	0	679	456	843	72	-1	
4	1	8	1	1	0	679	456	843	20	-1	
5	1	8	1	1	1	679	457	4	15	64.593529	1.
5	1	8	1	1	2	704	456	43	16	93.292259	Shall
5	1	8	1	1	3	755	457	51	16	90.262894	NFSS
5	1	8	1	1	4	814	459	51	14	96.789330	create
5	1	8	1	1	5	871	461	9	12	96.334953	a
5	1	8	1	1	6	886	457	43	16	95.404739	class
5	1	8	1	1	7	937	457	24	16	96.742508	for
5	1	8	1	1	8	967	457	26	16	95.604477	the
5	1	8	1	1	9	1000	457	54	16	93.629227	Timor
5	1	8	1	1	10	1061	457	51	16	96.393745	Zebra
5	1	8	1	1	11	1118	457	38	16	96.160446	within
5	1	8	1	1	12	1181	457	64	16	96.160446	Section
5	1	8	1	1	13	1253	458	46	18	94.855713	Four,
5	1	8	1	1	14	1306	458	26	17	96.959824	the
5	1	8	1	1	15	1340	458	107	17	90.213570	Indo-Pacific
5	1	8	1	1	16	1455	458	67	17	96.603226	Finches
4	1	8	1	2	0	704	482	472	22	-1	
5	1	8	1	2	1	704	482	65	16	87.514816	Section
5	1	8	1	2	2	776	482	50	17	96.746956	under
5	1	8	1	2	3	831	482	27	17	95.032257	the
5	1	8	1	2	4	865	486	49	18	95.032257	group
5	1	8	1	2	5	921	482	75	22	70.086487	heading.
5	1	8	1	2	6	1003	482	78	18	92.809792	“Finches
5	1	8	1	2	7	1087	482	21	18	96.881264	of
5	1	8	1	2	8	1113	483	63	17	71.013542	India”?
4	1	8	1	3	0	728	508	456	20	-1	
5	1	8	1	3	1	728	508	59	17	95.721794	Passed
5	1	8	1	3	2	794	509	40	17	72.452965	{Yes
5	1	8	1	3	3	843	509	25	17	69.874725	10,
5	1	8	1	3	4	881	509	25	16	88.635963	No
5	1	8	1	3	5	916	509	13	17	26.849012	f,
5	1	8	1	3	6	942	509	67	16	96.067589	Abstain
5	1	8	1	3	7	1019	509	14	17	71.926361	1,
5	1	8	1	3	8	1046	509	31	16	95.250206	Did
5	1	8	1	3	9	1085	509	31	16	95.879944	Not
5	1	8	1	3	10	1124	512	36	13	95.737068	vote
5	1	8	1	3	11	1166	510	18	18	95.481194	4)
2	1	9	0	0	0	675	544	848	277	-1	
3	1	9	1	0	0	675	544	848	277	-1	
4	1	9	1	1	0	688	544	775	21	-1	
5	1	9	1	1	1	688	558	2	2	85.228401	.
5	1	9	1	1	2	704	544	43	17	72.767685	Shall
5	1	9	1	1	3	755	544	26	17	96.919456	the
5	1	9	1	1	4	787	549	50	16	96.956467	group
5	1	9	1	1	5	843	544	70	21	96.956467	heading
5	1	9	1	1	6	919	544	21	17	96.712280	be
5	1	9	1	1	7	946	545	74	20	96.875854	changed
5	1	9	1	1	8	1027	545	41	16	96.711105	from
5	1	9	1	1	9	1075	545	78	16	95.669792	“Finches
5	1	9	1	1	10	1160	545	20	16	96.853668	of
5	1	9	1	1	11	1185	545	53	17	65.327126	india”
5	1	9	1	1	12	1245	548	16	15	96.625038	to
5	1	9	1	1	13	1268	546	77	17	96.029770	“Finches
5	1	9	1	1	14	1352	545	20	18	95.286125	of
5	1	9	1	1	15	1377	546	45	17	84.694962	India
5	1	9	1	1	16	1434	546	29	17	84.694962	and
4	1	9	1	2	0	704	570	639	20	-1	
5	1	9	1	2	1	704	570	103	17	31.244129	indonesia”?
5	1	9	1	2	2	877	570	59	18	96.334183	Passed
5	1	9	1	2	3	946	572	42	17	82.439293	(Yes
5	1	9	1	2	4	997	572	25	17	96.388863	10,
5	1	9	1	2	5	1034	572	27	16	78.717880	No
5	1	9	1	2	6	1067	572	16	17	78.717880	2.
5	1	9	1	2	7	1096	572	67	16	95.820702	Abstain
5	1	9	1	2	8	1170	572	17	17	71.630539	0.
5	1	9	1	2	9	1200	572	31	16	96.747513	Did
5	1	9	1	2	10	1238	572	31	17	95.326859	Not
5	1	9	1	2	11	1277	572	42	17	95.931374	Vote
5	1	9	1	2	12	1324	573	19	17	95.719780	4)
4	1	9	1	3	0	703	609	390	22	-1	
5	1	9	1	3	1	703	609	126	21	92.056526	Compromised
5	1	9	1	3	2	834	609	39	17	96.713295	Bird
5	1	9	1	3	3	879	610	58	21	93.280205	during
5	1	9	1	3	4	942	610	52	17	93.039902	NFSS
5	1	9	1	3	5	1002	610	91	17	96.296829	Exhibition
4	1	9	1	4	0	687	645	836	23	-1	
5	1	9	1	4	1	687	658	1	3	81.624992	.
5	1	9	1	4	2	703	645	66	16	0.000000	Ifwhen
5	1	9	1	4	3	776	650	9	11	94.324486	a
5	1	9	1	4	4	790	645	49	21	94.324486	judge
5	1	9	1	4	5	846	645	66	16	95.316689	decides
5	1	9	1	4	6	918	650	8	11	96.555428	a
5	1	9	1	4	7	933	645	52	17	54.335556	bird's
5	1	9	1	4	8	990	645	54	18	93.847031	health
5	1	9	1	4	9	1051	645	14	18	96.880775	is
5	1	9	1	4	10	1072	646	124	21	93.838264	compromised,
5	1	9	1	4	11	1204	646	25	17	93.838264	the
5	1	9	1	4	12	1236	649	60	14	96.025497	correct
5	1	9	1	4	13	1304	648	88	20	96.718124	procedure
5	1	9	1	4	14	1399	646	13	18	96.882004	is
5	1	9	1	4	15	1418	650	18	14	96.251915	to
5	1	9	1	4	16	1440	646	50	18	87.377991	direct
5	1	9	1	4	17	1496	648	27	16	96.919525	the
4	1	9	1	5	0	697	670	824	23	-1	
5	1	9	1	5	1	697	670	69	18	96.389130	steward
5	1	9	1	5	2	772	673	17	15	96.349922	to
5	1	9	1	5	3	795	676	64	12	96.349922	remove
5	1	9	1	5	4	866	672	26	16	96.912415	the
5	1	9	1	5	5	898	676	40	16	96.054810	cage
5	1	9	1	5	6	945	672	41	16	96.769501	from
5	1	9	1	5	7	994	672	27	16	96.174995	the
5	1	9	1	5	8	1027	672	46	16	96.373154	show
5	1	9	1	5	9	1079	677	42	12	88.125504	area,
5	1	9	1	5	10	1128	674	62	15	96.960930	contact
5	1	9	1	5	11	1197	673	27	16	96.941132	the
5	1	9	1	5	12	1229	677	55	12	96.864983	owner
5	1	9	1	5	13	1290	677	18	12	95.613319	or
5	1	9	1	5	14	1314	673	71	16	24.796185	owner's
5	1	9	1	5	15	1392	673	129	20	83.337646	representative,
4	1	9	1	6	0	703	697	540	22	-1	
5	1	9	1	6	1	703	701	17	12	95.518570	or
5	1	9	1	6	2	727	697	45	16	96.222404	other
5	1	9	1	6	3	779	697	98	20	92.207527	responsible
5	1	9	1	6	4	883	702	58	15	76.920441	person
5	1	9	1	6	5	949	700	17	13	89.971176	to
5	1	9	1	6	6	972	697	65	16	96.610451	address
5	1	9	1	6	7	1045	697	25	16	96.941498	the
5	1	9	1	6	8	1077	697	51	18	3.737125	bird's
5	1	9	1	6	9	1134	698	109	21	95.742989	compromise.
4	1	9	1	7	0	703	722	680	23	-1	
5	1	9	1	7	1	703	722	20	17	85.896133	At
5	1	9	1	7	2	729	726	23	13	85.896133	no
5	1	9	1	7	3	757	722	40	17	96.525551	time
5	1	9	1	7	4	804	722	14	17	96.556496	is
5	1	9	1	7	5	823	722	26	17	95.019196	the
5	1	9	1	7	6	855	722	83	22	95.957809	presiding
5	1	9	1	7	7	941	722	52	22	96.875809	judge
5	1	9	1	7	8	999	725	17	14	96.264740	to
5	1	9	1	7	9	1022	728	42	16	95.785110	open
5	1	9	1	7	10	1071	728	9	12	96.402229	a
5	1	9	1	7	11	1086	724	45	16	96.402229	show
5	1	9	1	7	12	1144	728	35	16	96.668976	cage
5	1	9	1	7	13	1185	724	57	20	93.299118	during
5	1	9	1	7	14	1248	724	60	16	3.304434	hissher
5	1	9	1	7	15	1312	724	71	21	84.543144	judging.
4	1	9	1	8	0	675	748	831	23	-1	
5	1	9	1	8	1	675	753	9	11	57.994949	c.
5	1	9	1	8	2	702	749	20	15	92.838974	At
5	1	9	1	8	3	729	748	32	16	92.838974	this
5	1	9	1	8	4	767	748	44	18	93.171616	time,
5	1	9	1	8	5	818	748	10	16	85.748672	it
5	1	9	1	8	6	835	748	13	17	85.748672	is
5	1	9	1	8	7	854	748	27	17	95.880424	the
5	1	9	1	8	8	885	749	67	20	70.324181	judges”
5	1	9	1	8	9	958	749	87	16	96.372894	discretion
5	1	9	1	8	10	1052	752	17	13	96.347816	to
5	1	9	1	8	11	1075	749	50	16	95.988556	either
5	1	9	1	8	12	1130	749	38	16	96.700119	wait
5	1	9	1	8	13	1176	749	24	16	96.459503	for
5	1	9	1	8	14	1206	749	26	18	96.971977	the
5	1	9	1	8	15	1238	749	73	22	93.827026	problem
5	1	9	1	8	16	1318	753	17	14	95.356972	to
5	1	9	1	8	17	1341	750	20	16	92.285271	be
5	1	9	1	8	18	1368	750	79	17	60.656429	resofved.
5	1	9	1	8	19	1455	753	51	14	95.872543	return
4	1	9	1	9	0	703	774	799	22	-1	
5	1	9	1	9	1	703	774	25	17	96.773804	the
5	1	9	1	9	2	735	774	35	17	94.430031	bird
5	1	9	1	9	3	776	777	18	14	95.769379	to
5	1	9	1	9	4	799	774	50	17	95.769379	either
5	1	9	1	9	5	854	774	48	18	92.606018	class,
5	1	9	1	9	6	909	774	68	18	75.845871	section,
5	1	9	1	9	7	983	780	18	11	93.240204	or
5	1	9	1	9	8	1007	777	27	19	94.018463	top
5	1	9	1	9	9	1042	774	58	19	84.450890	bench,
5	1	9	1	9	10	1106	775	31	17	96.615623	and
5	1	9	1	9	11	1144	776	75	16	95.354362	continue
5	1	9	1	9	12	1222	776	71	20	96.561829	judging
5	1	9	1	9	13	1298	780	18	12	96.875252	or
5	1	9	1	9	14	1322	778	18	14	90.607353	to
5	1	9	1	9	15	1345	776	83	17	92.096809	eliminate
5	1	9	1	9	16	1434	776	27	17	96.877762	the
5	1	9	1	9	17	1467	776	35	17	96.858788	bird
4	1	9	1	10	0	703	800	242	21	-1	
5	1	9	1	10	1	703	800	41	17	95.773903	from
5	1	9	1	10	2	751	800	27	17	95.773903	the
5	1	9	1	10	3	784	800	47	21	47.564148	day's
5	1	9	1	10	4	837	800	108	21	93.873436	competition.
2	1	10	0	0	0	645	836	888	143	-1	
3	1	10	1	0	0	647	836	886	23	-1	
4	1	10	1	1	0	647	836	886	23	-1	
5	1	10	1	1	1	647	836	43	16	92.892189	Shall
5	1	10	1	1	2	703	836	25	16	92.892189	the
5	1	10	1	1	3	740	836	133	21	90.789543	“Compromised
5	1	10	1	1	4	885	836	37	16	96.685455	Bird
5	1	10	1	1	5	935	836	62	21	93.187973	During
5	1	10	1	1	6	1007	837	51	16	90.847000	NFSS
5	1	10	1	1	7	1070	836	103	17	86.169930	Exhibition”
5	1	10	1	1	8	1184	837	68	16	96.920784	become
5	1	10	1	1	9	1262	837	75	16	96.222206	standard
5	1	10	1	1	10	1348	837	88	22	96.222206	procedure
5	1	10	1	1	11	1447	837	24	18	93.265526	for
5	1	10	1	1	12	1483	838	50	17	52.519478	NFSS
3	1	10	2	0	0	648	861	801	22	-1	
4	1	10	2	1	0	648	861	801	22	-1	
5	1	10	2	1	1	648	861	46	16	95.326416	Panel
5	1	10	2	1	2	701	861	60	22	95.517532	Judges
5	1	10	2	1	3	767	861	32	16	96.983452	and
5	1	10	2	1	4	806	861	47	17	96.694351	Show
5	1	10	2	1	5	859	861	87	18	77.518066	Officials?
5	1	10	2	1	6	982	862	59	17	49.684986	Passed
5	1	10	2	1	7	1053	862	42	18	85.981422	(Yes
5	1	10	2	1	8	1103	862	25	18	86.459793	10:
5	1	10	2	1	9	1141	862	26	17	95.512466	No
5	1	10	2	1	10	1176	864	12	15	69.466087	I:
5	1	10	2	1	11	1201	862	68	17	93.253212	Abstain
5	1	10	2	1	12	1278	864	13	16	18.182144	t:
5	1	10	2	1	13	1305	864	32	16	95.993294	Did
5	1	10	2	1	14	1345	864	31	16	96.854874	Not
5	1	10	2	1	15	1384	864	42	16	96.785278	Vote
5	1	10	2	1	16	1432	864	17	17	96.226700	4)
3	1	10	3	0	0	646	897	856	44	-1	
4	1	10	3	1	0	646	897	856	23	-1	
5	1	10	3	1	1	646	897	9	16	58.363914	4.
5	1	10	3	1	2	696	897	44	16	89.713203	Shall
5	1	10	3	1	3	747	897	27	16	96.394562	the
5	1	10	3	1	4	780	897	43	16	96.619453	2002
5	1	10	3	1	5	830	897	74	16	93.174332	calendar
5	1	10	3	1	6	910	902	38	15	96.008171	year
5	1	10	3	1	7	954	897	60	22	96.008171	budget
5	1	10	3	1	8	1021	897	19	18	96.044601	be
5	1	10	3	1	9	1047	898	77	21	89.570946	accepted
5	1	10	3	1	10	1130	898	26	17	96.539948	for
5	1	10	3	1	11	1161	898	27	17	96.865631	the
5	1	10	3	1	12	1196	898	73	17	96.843353	National
5	1	10	3	1	13	1277	898	48	17	93.284904	Finch
5	1	10	3	1	14	1333	898	16	17	93.239510	&
5	1	10	3	1	15	1356	898	64	17	83.166107	Softbill
5	1	10	3	1	16	1429	900	73	20	77.970840	Society?
4	1	10	3	2	0	727	922	466	19	-1	
5	1	10	3	2	1	727	922	59	17	95.750572	Passed
5	1	10	3	2	2	798	922	40	18	95.396370	(Yes
5	1	10	3	2	3	847	924	25	17	74.445099	11,
5	1	10	3	2	4	883	924	50	17	66.482536	No@,
5	1	10	3	2	5	946	924	67	16	95.838448	Abstain
5	1	10	3	2	6	1023	924	13	17	80.775276	1,
5	1	10	3	2	7	1050	924	31	16	96.036163	Did
5	1	10	3	2	8	1089	924	31	16	96.860413	Not
5	1	10	3	2	9	1128	924	65	17	95.416077	Vote
5	1	10	3	2	10	1176	918	19	32	96.241600	4)
3	1	10	4	0	0	645	958	70	21	-1	
4	1	10	4	1	0	645	958	70	21	-1	
5	1	10	4	1	1	645	958	70	21	96.579018	Reports
2	1	11	0	0	0	645	993	720	75	-1	
3	1	11	1	0	0	645	993	720	75	-1	
4	1	11	1	1	0	645	993	164	18	-1	
5	1	11	1	1	1	645	993	27	18	62.217636	4th
5	1	11	1	1	2	682	994	38	17	96.790276	Vice
5	1	11	1	1	3	728	993	81	18	96.837265	President
4	1	11	1	2	0	645	1020	632	23	-1	
5	1	11	1	2	1	645	1020	57	16	95.877037	Office
5	1	11	1	2	2	708	1020	20	16	96.420982	of
5	1	11	1	2	3	732	1020	27	16	93.293884	the
5	1	11	1	2	4	765	1020	52	17	91.984802	NFSS
5	1	11	1	2	5	824	1020	57	17	96.929543	Fourth
5	1	11	1	2	6	889	1020	40	17	96.810059	Vice
5	1	11	1	2	7	935	1021	87	18	96.850327	President,
5	1	11	1	2	8	1030	1021	57	16	96.725708	Fourth
5	1	11	1	2	9	1094	1021	67	20	96.926704	Quarter
5	1	11	1	2	10	1168	1021	40	16	91.964493	2001
5	1	11	1	2	11	1218	1022	59	21	96.359848	Report
4	1	11	1	3	0	645	1045	720	23	-1	
5	1	11	1	3	1	645	1045	61	22	93.285370	Judges
5	1	11	1	3	2	712	1045	47	18	83.345688	Panet
5	1	11	1	3	3	766	1045	92	18	72.257729	Chairman.
5	1	11	1	3	4	865	1046	92	17	84.286339	Standards.
5	1	11	1	3	5	965	1046	53	17	96.852524	Points
5	1	11	1	3	6	1026	1047	82	20	91.045876	Manager,
5	1	11	1	3	7	1115	1046	30	17	96.508255	and
5	1	11	1	3	8	1153	1048	86	16	75.504700	Research.
5	1	11	1	3	9	1245	1048	48	16	96.969559	Steve
5	1	11	1	3	10	1300	1048	65	20	96.910156	Hoppin
2	1	12	0	0	0	676	544	10	16	-1	
3	1	12	1	0	0	676	544	10	16	-1	
4	1	12	1	1	0	676	544	10	16	-1	
5	1	12	1	1	1	676	544	10	16	51.807522	i
2	1	13	0	0	0	676	609	10	52	-1	
3	1	13	1	0	0	676	609	10	52	-1	
4	1	13	1	1	0	676	609	10	52	-1	
5	1	13	1	1	1	676	649	8	12	22.176580	>
5	1	13	1	1	2	666	609	28	24	50.988243	ow
2	1	14	0	0	0	1131	728	1	4	-1	
3	1	14	1	0	0	1131	728	1	4	-1	
4	1	14	1	1	0	1131	728	1	4	-1	
5	1	14	1	1	1	1131	728	1	4	95.000000	 
2	1	15	0	0	0	676	722	12	17	-1	
3	1	15	1	0	0	676	722	12	17	-1	
4	1	15	1	1	0	676	722	12	17	-1	
5	1	15	1	1	1	676	722	12	17	38.892891	co
2	1	16	0	0	0	1138	728	6	12	-1	
3	1	16	1	0	0	1138	728	6	12	-1	
4	1	16	1	1	0	1138	728	6	12	-1	
5	1	16	1	1	1	1138	728	6	12	95.000000	 
2	1	17	0	0	0	644	1080	889	133	-1	
3	1	17	1	0	0	645	1080	400	21	-1	
4	1	17	1	1	0	645	1080	400	21	-1	
5	1	17	1	1	1	645	1080	55	20	92.966614	Timor
5	1	17	1	1	2	708	1081	49	19	95.573250	Zebra
5	1	17	1	1	3	764	1081	47	19	95.857620	Finch
5	1	17	1	1	4	820	1081	120	16	93.685081	Classification
5	1	17	1	1	5	947	1081	98	20	96.224800	Committee
3	1	17	2	0	0	644	1116	889	97	-1	
4	1	17	2	1	0	645	1116	888	23	-1	
5	1	17	2	1	1	645	1116	34	16	93.368530	The
5	1	17	2	1	2	688	1116	55	16	96.923393	Timor
5	1	17	2	1	3	752	1116	51	16	96.648918	Zebra
5	1	17	2	1	4	815	1116	46	16	93.174240	Finch
5	1	17	2	1	5	871	1116	122	17	96.603806	Classification
5	1	17	2	1	6	1003	1117	98	16	95.386032	Committee
5	1	17	2	1	7	1112	1117	83	22	71.589554	including
5	1	17	2	1	8	1205	1117	50	18	92.453674	NFSS
5	1	17	2	1	9	1266	1118	46	17	94.920341	Panel
5	1	17	2	1	10	1324	1117	60	22	91.110001	Judges
5	1	17	2	1	11	1393	1118	42	17	93.276466	Julie
5	1	17	2	1	12	1444	1118	89	17	91.428604	Duimstra-
4	1	17	2	2	0	645	1141	888	24	-1	
5	1	17	2	2	1	645	1141	54	19	96.174255	Chair,
5	1	17	2	2	2	709	1142	37	17	81.663635	Paul
5	1	17	2	2	3	756	1141	80	18	93.435806	Williams
5	1	17	2	2	4	843	1142	31	17	95.878456	and
5	1	17	2	2	5	883	1142	46	17	91.465233	Cecil
5	1	17	2	2	6	938	1142	66	21	78.016060	Gunby.
5	1	17	2	2	7	1013	1142	41	17	96.956535	have
5	1	17	2	2	8	1063	1142	40	18	96.316803	been
5	1	17	2	2	9	1113	1142	74	22	96.543221	working
5	1	17	2	2	10	1194	1148	21	12	90.257133	on
5	1	17	2	2	11	1225	1148	8	12	90.257133	a
5	1	17	2	2	12	1242	1144	74	20	96.081543	proposal
5	1	17	2	2	13	1328	1144	24	16	95.970848	for
5	1	17	2	2	14	1361	1149	58	16	96.764328	proper
5	1	17	2	2	15	1427	1146	44	19	96.707626	entry
5	1	17	2	2	16	1479	1144	21	17	96.707626	of
5	1	17	2	2	17	1506	1145	27	16	96.663086	the
4	1	17	2	3	0	644	1168	889	23	-1	
5	1	17	2	3	1	644	1168	56	16	0.000000	Timor
5	1	17	2	3	2	707	1168	50	16	92.470551	Zebra
5	1	17	2	3	3	764	1168	55	16	92.470551	within
5	1	17	2	3	4	827	1169	25	16	93.282288	the
5	1	17	2	3	5	859	1169	38	16	92.871185	NFSS
5	1	17	2	3	6	917	1168	132	17	88.826752	Classifications.
5	1	17	2	3	7	1066	1169	35	16	96.618439	The
5	1	17	2	3	8	1107	1169	109	16	33.231621	committee's
5	1	17	2	3	9	1224	1169	37	16	96.009407	final
5	1	17	2	3	10	1269	1170	75	21	96.025841	proposal
5	1	17	2	3	11	1352	1174	33	13	96.835533	was
5	1	17	2	3	12	1393	1170	73	17	96.447334	received
5	1	17	2	3	13	1474	1170	20	21	96.699577	by
5	1	17	2	3	14	1502	1170	31	17	94.831352	this
4	1	17	2	4	0	644	1193	676	20	-1	
5	1	17	2	4	1	644	1193	51	18	94.522896	office
5	1	17	2	4	2	703	1193	31	18	95.971306	and
5	1	17	2	4	3	740	1194	86	17	46.174690	submitted
5	1	17	2	4	4	832	1197	17	14	95.556122	to
5	1	17	2	4	5	854	1194	27	17	93.293556	the
5	1	17	2	4	6	889	1194	49	17	92.551964	NFSS
5	1	17	2	4	7	947	1194	53	17	96.906967	Board
5	1	17	2	4	8	1006	1194	26	17	96.798485	for
5	1	17	2	4	9	1038	1195	65	18	95.774017	review,
5	1	17	2	4	10	1110	1194	123	19	94.749649	consideration,
5	1	17	2	4	11	1241	1196	31	16	96.846069	and
5	1	17	2	4	12	1279	1199	41	13	96.466095	vote.
2	1	18	0	0	0	643	1229	890	385	-1	
3	1	18	1	0	0	644	1229	245	22	-1	
4	1	18	1	1	0	644	1229	245	22	-1	
5	1	18	1	1	1	644	1229	33	21	81.572258	The
5	1	18	1	1	2	686	1225	38	37	93.775208	Bird
5	1	18	1	1	3	732	1225	56	37	92.601303	Safety
5	1	18	1	1	4	797	1229	92	22	93.990730	Committee
3	1	18	2	0	0	644	1264	889	146	-1	
4	1	18	2	1	0	645	1264	886	22	-1	
