level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	5	1	2	1	928	289	2	8	85.770744	|
5	1	5	1	2	2	950	266	55	20	96.537468	dren
5	1	5	1	2	3	1019	269	21	17	96.566193	to
5	1	5	1	2	4	1054	267	56	19	96.198212	have
5	1	5	1	2	5	1122	267	14	19	96.820419	it
5	1	5	1	2	6	1151	267	69	19	96.067085	better
5	1	5	1	2	7	1234	267	55	19	95.988464	than
5	1	5	1	2	8	1302	267	51	24	95.988464	they
5	1	5	1	2	9	1365	267	45	19	96.776031	had
5	1	5	1	2	10	1422	267	23	19	93.713524	it.
5	1	5	1	2	11	1470	269	48	18	96.631767	Can
4	1	5	1	3	0	951	297	298	24	-1	
5	1	5	1	3	1	927	298	3	26	67.218063	:
5	1	5	1	3	2	951	297	45	19	96.778214	this
5	1	5	1	3	3	1004	297	48	19	96.045517	also
5	1	5	1	3	4	1062	297	66	24	96.045517	apply
5	1	5	1	3	5	1138	300	21	16	91.975952	to
5	1	5	1	3	6	1168	298	81	19	91.975952	NFSS?
2	1	6	0	0	0	927	341	592	172	-1	
3	1	6	1	0	0	949	341	570	84	-1	
4	1	6	1	1	0	989	341	529	24	-1	
5	1	6	1	1	1	989	341	45	19	96.355141	The
5	1	6	1	1	2	1049	343	90	17	96.096924	current
5	1	6	1	1	3	1154	341	109	24	96.237076	energetic
5	1	6	1	1	4	1278	341	45	19	96.759491	and
5	1	6	1	1	5	1338	341	92	20	96.207008	devoted
5	1	6	1	1	6	1446	342	72	19	96.858322	Board
4	1	6	1	2	0	949	369	570	21	-1	
5	1	6	1	2	1	949	369	25	20	96.316536	of
5	1	6	1	2	2	992	370	111	19	96.442162	Directors
5	1	6	1	2	3	1123	377	75	13	96.772980	seems
5	1	6	1	2	4	1218	370	136	20	96.352043	determined
5	1	6	1	2	5	1376	371	48	19	95.138580	that
5	1	6	1	2	6	1445	371	74	19	96.592903	future
4	1	6	1	3	0	949	399	568	26	-1	
5	1	6	1	3	1	949	401	67	17	91.455429	NFSS
5	1	6	1	3	2	1027	399	112	21	96.568901	members
5	1	6	1	3	3	1148	401	57	19	96.644341	have
5	1	6	1	3	4	1215	401	16	19	96.458931	it
5	1	6	1	3	5	1242	401	69	19	96.551521	better
5	1	6	1	3	6	1323	401	54	19	96.834908	than
5	1	6	1	3	7	1388	404	52	21	93.297180	past
5	1	6	1	3	8	1450	406	67	14	90.457794	mem-
3	1	6	2	0	0	927	429	592	84	-1	
4	1	6	2	1	0	950	429	567	25	-1	
5	1	6	2	1	1	950	429	57	20	94.546165	bers.
5	1	6	2	1	2	1039	430	100	19	96.061668	Because
5	1	6	2	1	3	1155	430	23	19	95.781036	of
5	1	6	2	1	4	1191	430	115	19	96.198692	increased
5	1	6	2	1	5	1322	434	115	20	92.114166	computer
5	1	6	2	1	6	1452	430	65	19	91.499466	avail-
4	1	6	2	2	0	927	454	592	30	-1	
5	1	6	2	2	1	927	454	3	4	96.562370	|
5	1	6	2	2	2	949	458	82	24	96.591141	ability,
5	1	6	2	2	3	1044	458	46	19	96.475563	this
5	1	6	2	2	4	1103	465	74	13	96.475563	seems
5	1	6	2	2	5	1190	462	21	16	96.411827	to
5	1	6	2	2	6	1224	460	27	18	96.895721	be
5	1	6	2	2	7	1264	459	134	25	96.088089	happening,
5	1	6	2	2	8	1412	460	45	18	96.856110	and
5	1	6	2	2	9	1470	459	22	19	95.783195	in
5	1	6	2	2	10	1504	466	15	12	95.783195	a
4	1	6	2	3	0	949	487	453	26	-1	
5	1	6	2	3	1	949	487	86	23	96.091309	kinder,
5	1	6	2	3	2	1045	489	90	23	96.526443	gentler,
5	1	6	2	3	3	1144	494	61	14	96.760017	more
5	1	6	2	3	4	1215	489	126	19	96.218735	immediate
5	1	6	2	3	5	1350	494	52	19	96.791756	way.
2	1	7	0	0	0	654	530	864	223	-1	
3	1	7	1	0	0	674	530	844	139	-1	
4	1	7	1	1	0	716	530	802	24	-1	
5	1	7	1	1	1	716	530	64	19	92.248276	NFSS
5	1	7	1	1	2	791	530	111	19	95.758934	members
5	1	7	1	1	3	912	536	50	13	95.951309	now
5	1	7	1	1	4	970	530	56	20	96.538017	have
5	1	7	1	1	5	1035	537	60	12	96.335915	more
5	1	7	1	1	6	1104	531	82	23	96.038185	readily
5	1	7	1	1	7	1196	531	106	19	96.338570	available
5	1	7	1	1	8	1312	531	141	21	96.348991	information
5	1	7	1	1	9	1462	532	56	18	96.204147	from
4	1	7	1	2	0	675	558	842	27	-1	
5	1	7	1	2	1	675	558	38	20	96.920937	the
5	1	7	1	2	2	726	559	115	23	96.029793	expanded
5	1	7	1	2	3	855	559	47	19	96.029793	web
5	1	7	1	2	4	915	559	41	21	96.075584	site
5	1	7	1	2	5	969	559	46	19	96.075584	and
5	1	7	1	2	6	1028	560	70	24	96.783546	newly
5	1	7	1	2	7	1111	561	60	19	92.847023	titled
5	1	7	1	2	8	1184	561	67	19	91.386108	NFSS
5	1	7	1	2	9	1263	561	102	19	96.343857	Journal.
5	1	7	1	2	10	1390	561	59	24	96.219513	They
5	1	7	1	2	11	1462	561	55	19	96.816994	have
4	1	7	1	3	0	676	589	840	24	-1	
5	1	7	1	3	1	676	594	60	13	96.055168	more
5	1	7	1	3	2	763	589	126	19	96.376221	immediate
5	1	7	1	3	3	917	594	81	14	96.807480	access
5	1	7	1	3	4	1026	592	21	16	96.499237	to
5	1	7	1	3	5	1076	593	74	20	91.499321	expert
5	1	7	1	3	6	1179	595	118	14	91.499321	resources
5	1	7	1	3	7	1325	596	29	13	92.592049	on
5	1	7	1	3	8	1384	590	65	19	63.711491	NFSS
5	1	7	1	3	9	1477	591	39	18	63.711491	Ya-
4	1	7	1	4	0	674	617	844	27	-1	
5	1	7	1	4	1	674	617	193	24	90.852654	hoogroups.com,
5	1	7	1	4	2	887	618	32	19	96.297409	for
5	1	7	1	4	3	937	618	131	24	96.045692	day-to-day
5	1	7	1	4	4	1087	618	64	20	96.045692	avian
5	1	7	1	4	5	1171	620	82	18	96.075539	related
5	1	7	1	4	6	1273	620	117	24	96.288483	problems.
5	1	7	1	4	7	1410	620	68	18	95.974464	There
5	1	7	1	4	8	1498	620	20	18	96.559563	is
4	1	7	1	5	0	676	646	841	23	-1	
5	1	7	1	5	1	676	646	67	20	93.286888	faster
5	1	7	1	5	2	753	648	402	20	89.376724	board-member-to-board-member
5	1	7	1	5	3	1163	649	188	19	96.422264	communication
5	1	7	1	5	4	1361	649	33	19	95.934212	via
5	1	7	1	5	5	1404	649	37	19	93.296906	the
5	1	7	1	5	6	1452	650	65	19	79.932312	NFSS
3	1	7	2	0	0	654	677	863	76	-1	
4	1	7	2	1	0	654	677	863	27	-1	
5	1	7	2	1	1	654	701	3	3	78.760483	_
5	1	7	2	1	2	674	677	98	19	89.061218	Officer's
5	1	7	2	1	3	781	682	70	19	95.595734	group
5	1	7	2	1	4	861	682	49	14	93.073784	use.
5	1	7	2	1	5	930	678	90	23	92.703537	Pay-pal
5	1	7	2	1	6	1029	677	66	20	95.845886	offers
5	1	7	2	1	7	1104	684	14	13	95.845886	a
5	1	7	2	1	8	1128	678	91	24	96.502449	quicker
5	1	7	2	1	9	1227	684	48	18	96.997681	way
5	1	7	2	1	10	1286	682	21	15	96.989647	to
5	1	7	2	1	11	1316	680	82	18	93.298370	receive
5	1	7	2	1	12	1408	678	109	20	91.136887	member-
4	1	7	2	2	0	675	706	842	25	-1	
5	1	7	2	2	1	675	706	51	23	96.318771	ship
5	1	7	2	2	2	741	709	117	20	96.407471	payments
5	1	7	2	2	3	872	706	44	19	93.292870	and
5	1	7	2	2	4	932	706	131	25	91.069145	FinchShop
5	1	7	2	2	5	1078	713	101	16	96.397820	revenue,
5	1	7	2	2	6	1196	708	41	19	96.228775	but
5	1	7	2	2	7	1251	708	43	19	95.638611	has
5	1	7	2	2	8	1309	713	62	15	91.628487	some
5	1	7	2	2	9	1385	709	132	19	85.063828	lessons-to-
4	1	7	2	3	0	674	734	68	19	-1	
5	1	7	2	3	1	674	734	68	19	91.700851	learn.
2	1	8	0	0	0	673	777	844	350	-1	
3	1	8	1	0	0	673	777	844	350	-1	
4	1	8	1	1	0	715	777	802	26	-1	
5	1	8	1	1	1	715	778	7	18	96.321785	I
5	1	8	1	1	2	741	777	40	20	96.193092	like
5	1	8	1	1	3	800	778	48	19	96.785530	that
5	1	8	1	1	4	865	778	30	19	89.897255	all
5	1	8	1	1	5	912	778	87	19	96.434204	officers
5	1	8	1	1	6	1017	784	62	13	95.431709	seem
5	1	8	1	1	7	1098	781	21	16	96.622940	to
5	1	8	1	1	8	1136	779	97	24	96.387207	provide,
5	1	8	1	1	9	1251	780	35	17	96.465179	via
5	1	8	1	1	10	1304	780	37	19	93.295502	the
5	1	8	1	1	11	1359	780	66	19	90.826660	NFSS
5	1	8	1	1	12	1442	780	75	19	96.632851	Yahoo
4	1	8	1	2	0	674	808	842	25	-1	
5	1	8	1	2	1	674	813	89	18	96.675629	groups,
5	1	8	1	2	2	775	808	104	24	96.289124	on-going
5	1	8	1	2	3	889	808	65	24	96.386803	input
5	1	8	1	2	4	964	813	30	14	95.748756	on
5	1	8	1	2	5	1003	808	60	19	96.641640	what
5	1	8	1	2	6	1074	808	50	24	96.804558	they
5	1	8	1	2	7	1134	814	37	14	96.316315	are
5	1	8	1	2	8	1180	808	85	25	96.603027	aiming
5	1	8	1	2	9	1274	809	37	21	96.196396	for,
5	1	8	1	2	10	1323	814	38	14	93.215294	are
5	1	8	1	2	11	1371	809	145	24	92.417694	accomplish-
4	1	8	1	3	0	674	837	843	26	-1	
5	1	8	1	3	1	674	837	43	23	96.908936	ing,
5	1	8	1	3	2	730	837	71	19	96.698845	where
5	1	8	1	3	3	813	837	57	19	96.412041	their
5	1	8	1	3	4	880	837	114	24	96.722191	problems
5	1	8	1	3	5	1004	844	44	16	96.618484	are,
5	1	8	1	3	6	1062	837	45	20	96.560699	and
5	1	8	1	3	7	1118	838	64	19	95.197350	when
5	1	8	1	3	8	1195	838	51	25	95.197350	they
5	1	8	1	3	9	1258	838	56	19	95.437408	need
5	1	8	1	3	10	1325	838	75	21	95.437408	advice
5	1	8	1	3	11	1412	839	56	18	96.380615	from
5	1	8	1	3	12	1480	838	37	21	96.388252	the
4	1	8	1	4	0	675	866	842	27	-1	
5	1	8	1	4	1	675	866	69	19	96.633568	board
5	1	8	1	4	2	757	872	23	13	96.902077	or
5	1	8	1	4	3	792	866	83	21	96.086441	others.
5	1	8	1	4	4	900	868	8	17	96.173065	I
5	1	8	1	4	5	920	866	50	19	96.226135	also
5	1	8	1	4	6	981	866	43	21	96.939796	like
5	1	8	1	4	7	1038	866	37	21	96.731049	the
5	1	8	1	4	8	1088	868	93	19	96.118942	creative
5	1	8	1	4	9	1194	873	80	19	96.740982	energy
5	1	8	1	4	10	1287	868	48	19	96.412697	that
5	1	8	1	4	11	1348	868	21	20	97.000458	is
5	1	8	1	4	12	1379	868	138	25	96.468056	re-thinking
4	1	8	1	5	0	675	896	842	25	-1	
5	1	8	1	5	1	675	896	37	19	96.263054	the
5	1	8	1	5	2	724	896	55	19	96.660439	roles
5	1	8	1	5	3	789	896	26	19	96.371231	of
5	1	8	1	5	4	823	896	56	19	96.371231	each
5	1	8	1	5	5	889	896	80	23	96.919388	officer,
5	1	8	1	5	6	981	897	85	19	96.732903	elected
5	1	8	1	5	7	1076	902	26	14	96.694084	or
5	1	8	1	5	8	1111	897	128	24	95.961632	appointed,
5	1	8	1	5	9	1251	897	46	19	95.961632	and
5	1	8	1	5	10	1307	898	81	23	96.393669	asking
5	1	8	1	5	11	1397	904	29	13	96.745003	us
5	1	8	1	5	12	1438	900	22	17	96.871864	to
5	1	8	1	5	13	1470	898	47	23	96.306206	give
4	1	8	1	6	0	673	925	844	26	-1	
5	1	8	1	6	1	673	925	75	24	96.725861	voting
5	1	8	1	6	2	758	925	69	24	96.282890	rights
5	1	8	1	6	3	837	929	22	15	96.517212	to
5	1	8	1	6	4	869	926	30	18	95.286415	all
5	1	8	1	6	5	909	925	23	19	96.873886	of
5	1	8	1	6	6	942	926	64	19	96.054466	those
5	1	8	1	6	7	1016	926	135	19	96.149475	individuals
5	1	8	1	6	8	1160	927	50	18	96.453362	who
5	1	8	1	6	9	1222	926	71	25	95.594940	shape
5	1	8	1	6	10	1303	927	46	20	96.222000	and
5	1	8	1	6	11	1359	928	109	19	96.073624	maintain
5	1	8	1	6	12	1480	928	37	19	96.424377	the
4	1	8	1	7	0	674	955	842	25	-1	
5	1	8	1	7	1	674	955	72	18	91.901863	NFSS.
5	1	8	1	7	2	776	955	99	22	95.561829	Further,
5	1	8	1	7	3	904	956	140	19	96.274155	adversaries
5	1	8	1	7	4	1059	959	21	16	93.237320	to
5	1	8	1	7	5	1096	956	148	24	91.291916	bird/animal
5	1	8	1	7	6	1259	956	104	24	96.329048	breeding
5	1	8	1	7	7	1377	957	59	19	96.715118	force
5	1	8	1	7	8	1450	963	30	13	95.118340	us
5	1	8	1	7	9	1494	960	22	16	96.834381	to
4	1	8	1	8	0	674	984	842	25	-1	
5	1	8	1	8	1	674	984	90	19	96.330795	become
5	1	8	1	8	2	777	989	61	15	96.257477	more
5	1	8	1	8	3	849	984	117	24	96.733574	politically
5	1	8	1	8	4	979	988	82	19	96.793739	astute,
5	1	8	1	8	5	1075	985	69	20	95.894753	active
5	1	8	1	8	6	1170	985	45	19	95.894753	and
5	1	8	1	8	7	1228	985	126	24	96.606133	“politically
5	1	8	1	8	8	1367	987	99	18	79.239883	correct".
5	1	8	1	8	9	1493	987	23	18	93.444679	In
4	1	8	1	9	0	673	1013	844	26	-1	
5	1	8	1	9	1	673	1019	114	18	0.000000	response,
5	1	8	1	9	2	805	1015	8	17	95.347870	I
5	1	8	1	9	3	831	1013	140	24	95.347870	particularly
5	1	8	1	9	4	988	1013	44	20	96.837883	like
5	1	8	1	9	5	1050	1015	48	18	96.743927	that
5	1	8	1	9	6	1115	1015	122	20	96.606049	heretofore
5	1	8	1	9	7	1254	1016	60	23	96.213737	quiet
5	1	8	1	9	8	1331	1016	113	19	96.100288	members
5	1	8	1	9	9	1461	1016	56	19	96.100288	have
4	1	8	1	10	0	674	1043	840	25	-1	
5	1	8	1	10	1	674	1043	91	24	96.248238	stepped
5	1	8	1	10	2	780	1043	91	18	96.803696	forward
5	1	8	1	10	3	884	1045	22	16	96.886581	to
5	1	8	1	10	4	919	1043	49	20	95.528915	lead
5	1	8	1	10	5	980	1049	30	14	96.794472	us
5	1	8	1	10	6	1022	1044	22	19	96.166420	in
5	1	8	1	10	7	1058	1044	127	23	81.898842	‘protective’
5	1	8	1	10	8	1199	1049	50	14	96.617241	new
5	1	8	1	10	9	1259	1044	62	24	95.742088	goals
5	1	8	1	10	10	1332	1044	45	19	96.422226	and
5	1	8	1	10	11	1390	1044	124	24	96.602043	objectives.
4	1	8	1	11	0	674	1072	842	27	-1	
5	1	8	1	11	1	674	1073	23	18	96.799377	In
5	1	8	1	11	2	712	1072	47	19	96.601807	that
5	1	8	1	11	3	772	1072	105	20	96.679230	direction
5	1	8	1	11	4	891	1079	31	13	96.800385	we
5	1	8	1	11	5	935	1073	41	19	96.800385	will
5	1	8	1	11	6	989	1073	29	19	96.944336	be
5	1	8	1	11	7	1031	1073	97	25	96.746399	defining
5	1	8	1	11	8	1140	1080	14	12	95.522789	a
5	1	8	1	11	9	1167	1073	95	25	95.522789	political
5	1	8	1	11	10	1275	1075	87	18	96.984779	activist
5	1	8	1	11	11	1375	1075	93	18	95.628983	officer's
5	1	8	1	11	12	1477	1075	39	24	96.820496	job
4	1	8	1	12	0	674	1103	149	24	-1	
5	1	8	1	12	1	674	1103	44	18	96.937210	this
5	1	8	1	12	2	728	1105	95	22	95.914444	quarter.
2	1	9	0	0	0	673	1145	843	204	-1	
3	1	9	1	0	0	673	1145	843	204	-1	
4	1	9	1	1	0	721	1145	795	25	-1	
5	1	9	1	1	1	721	1145	29	19	96.745102	As
5	1	9	1	1	2	765	1145	37	19	96.493690	the
5	1	9	1	1	3	816	1145	97	19	96.186699	weather
5	1	9	1	1	4	928	1145	100	25	96.424835	changes
5	1	9	1	1	5	1044	1149	22	16	88.306099	to
5	1	9	1	1	6	1080	1152	107	16	95.996269	summer,
5	1	9	1	1	7	1203	1152	32	14	96.239754	we
5	1	9	1	1	8	1250	1149	63	17	96.251732	must
5	1	9	1	1	9	1327	1147	53	20	95.294250	shift
5	1	9	1	1	10	1395	1153	42	14	96.080864	our
5	1	9	1	1	11	1452	1147	64	20	96.080864	focus
4	1	9	1	2	0	673	1175	843	24	-1	
5	1	9	1	2	1	673	1175	56	18	92.912468	from
5	1	9	1	2	2	741	1175	111	23	69.956848	cold/coel
5	1	9	1	2	3	864	1175	97	19	96.286652	weather
5	1	9	1	2	4	974	1179	157	20	96.398438	management
5	1	9	1	2	5	1145	1179	21	15	96.158195	to
5	1	9	1	2	6	1179	1176	53	18	95.783264	both
5	1	9	1	2	7	1247	1176	35	18	96.456299	the
5	1	9	1	2	8	1295	1176	103	23	96.223206	pleasure
5	1	9	1	2	9	1410	1177	55	18	95.898567	AND
5	1	9	1	2	10	1478	1177	38	18	95.898567	the
4	1	9	1	3	0	673	1203	842	27	-1	
5	1	9	1	3	1	673	1203	67	24	96.624611	perils
5	1	9	1	3	2	750	1210	99	13	95.183556	summer
5	1	9	1	3	3	860	1204	52	19	96.190872	heat
5	1	9	1	3	4	923	1204	77	25	96.130043	brings
5	1	9	1	3	5	1011	1207	21	16	96.130043	to
5	1	9	1	3	6	1043	1204	65	19	96.349220	avian
5	1	9	1	3	7	1119	1205	92	20	95.310265	culture.
5	1	9	1	3	8	1235	1206	71	19	95.310265	Foods
5	1	9	1	3	9	1318	1206	55	24	96.306747	spoil
5	1	9	1	3	10	1383	1211	87	17	93.253777	sooner,
5	1	9	1	3	11	1484	1206	31	19	92.764717	in-
4	1	9	1	4	0	673	1234	841	24	-1	
5	1	9	1	4	1	673	1236	60	17	96.406754	sects
5	1	9	1	4	2	746	1234	45	19	91.808426	and
5	1	9	1	4	3	805	1234	110	24	91.808426	preditors
5	1	9	1	4	4	928	1239	38	14	96.859756	are
5	1	9	1	4	5	980	1240	30	13	96.550804	on
5	1	9	1	4	6	1024	1234	36	20	96.503716	the
5	1	9	1	4	7	1075	1235	73	23	96.026970	prowl,
5	1	9	1	4	8	1163	1238	64	16	96.817207	nests
5	1	9	1	4	9	1240	1240	38	14	96.421471	are
5	1	9	1	4	10	1292	1235	58	19	96.421471	filled
5	1	9	1	4	11	1364	1235	52	19	96.894058	with
5	1	9	1	4	12	1430	1235	84	23	96.546875	chicks,
4	1	9	1	5	0	673	1263	841	26	-1	
5	1	9	1	5	1	673	1263	114	24	91.104576	fledglings
5	1	9	1	5	2	796	1269	38	14	96.467590	are
5	1	9	1	5	3	843	1263	143	24	96.652260	everywhere,
5	1	9	1	5	4	997	1264	99	25	96.424469	banding
5	1	9	1	5	5	1106	1264	104	19	96.709564	becomes
5	1	9	1	5	6	1219	1264	87	20	96.308418	serious
5	1	9	1	5	7	1316	1265	70	22	96.414230	focus,
5	1	9	1	5	8	1397	1266	47	19	93.306252	and
5	1	9	1	5	9	1453	1266	61	19	90.931946	rival-
4	1	9	1	6	0	673	1292	843	27	-1	
5	1	9	1	6	1	673	1292	44	21	96.995850	ries
5	1	9	1	6	2	726	1292	32	19	96.937187	for
5	1	9	1	6	3	767	1297	72	16	96.767075	mates
5	1	9	1	6	4	849	1294	91	19	96.814201	teaches
5	1	9	1	6	5	950	1299	29	14	96.570709	us
5	1	9	1	6	6	990	1294	48	19	96.961571	that
5	1	9	1	6	7	1047	1300	55	14	96.568710	even
5	1	9	1	6	8	1112	1294	37	20	96.894104	the
5	1	9	1	6	9	1159	1294	70	20	96.503677	docile
5	1	9	1	6	10	1238	1300	42	14	96.503677	can
5	1	9	1	6	11	1290	1300	69	14	96.507065	cause
5	1	9	1	6	12	1371	1295	70	24	96.269493	injury
5	1	9	1	6	13	1450	1295	66	20	96.833496	when
4	1	9	1	7	0	673	1323	693	26	-1	
5	1	9	1	7	1	673	1323	140	24	96.263786	competition
5	1	9	1	7	2	823	1323	32	20	96.516510	for
5	1	9	1	7	3	865	1323	37	20	96.706635	the
5	1	9	1	7	4	911	1323	67	20	96.911613	finest
5	1	9	1	7	5	987	1323	85	20	96.738495	feather
5	1	9	1	7	6	1082	1324	64	19	96.738495	takes
5	1	9	1	7	7	1155	1324	28	19	96.973381	its
5	1	9	1	7	8	1193	1324	78	25	96.689392	primal
5	1	9	1	7	9	1279	1331	87	12	95.803162	course.
2	1	10	0	0	0	672	1366	844	84	-1	
3	1	10	1	0	0	672	1366	844	84	-1	
4	1	10	1	1	0	711	1366	805	25	-1	
5	1	10	1	1	1	711	1366	45	19	96.120430	The
5	1	10	1	1	2	769	1372	101	14	96.120430	summer
5	1	10	1	1	3	881	1372	73	19	96.075813	opens
5	1	10	1	1	4	968	1372	28	14	95.946503	us
5	1	10	1	1	5	1009	1370	22	16	95.946503	to
5	1	10	1	1	6	1044	1367	71	20	95.995415	easier
5	1	10	1	1	7	1130	1367	66	20	95.915520	travel
5	1	10	1	1	8	1210	1370	21	16	96.345100	to
5	1	10	1	1	9	1244	1367	66	20	96.551231	avian
5	1	10	1	1	10	1323	1371	83	20	95.738831	events,
5	1	10	1	1	11	1421	1369	95	18	96.729340	outdoor
4	1	10	1	2	0	673	1396	843	26	-1	
5	1	10	1	2	1	673	1396	48	19	93.257172	bird
5	1	10	1	2	2	733	1399	75	20	91.737503	marts,
5	1	10	1	2	3	820	1397	52	21	96.626968	and,
5	1	10	1	2	4	885	1397	117	20	96.528397	increased
5	1	10	1	2	5	1012	1398	91	19	96.426178	caution
5	1	10	1	2	6	1115	1398	116	24	96.800232	regarding
5	1	10	1	2	7	1242	1398	139	24	96.434883	quarantine,
5	1	10	1	2	8	1393	1399	45	19	96.627266	and
5	1	10	1	2	9	1452	1399	64	23	95.725647	being
4	1	10	1	3	0	672	1426	395	24	-1	
5	1	10	1	3	1	672	1431	29	14	96.757843	on
5	1	10	1	3	2	711	1426	69	24	96.319435	guard
5	1	10	1	3	3	791	1426	31	20	96.528397	for
5	1	10	1	3	4	831	1430	63	20	96.800789	pests
5	1	10	1	3	5	903	1426	44	20	96.384895	and
5	1	10	1	3	6	957	1426	110	20	92.849968	illnesses.
2	1	11	0	0	0	963	1455	320	134	-1	
3	1	11	1	0	0	963	1455	320	134	-1	
4	1	11	1	1	0	1000	1455	283	50	-1	
5	1	11	1	1	1	1000	1455	283	50	95.000000	  
4	1	11	1	2	0	963	1505	320	37	-1	
5	1	11	1	2	1	963	1505	320	37	95.000000	 
4	1	11	1	3	0	963	1542	320	47	-1	
5	1	11	1	3	1	963	1542	111	47	95.000000	 
5	1	11	1	3	2	1281	1542	2	47	95.000000	 
2	1	12	0	0	0	713	1469	287	24	-1	
3	1	12	1	0	0	713	1469	287	24	-1	
4	1	12	1	1	0	713	1469	287	24	-1	
5	1	12	1	1	1	713	1470	56	23	96.356018	Keep
5	1	12	1	1	2	779	1469	37	18	96.356018	the
5	1	12	1	1	3	827	1470	52	19	96.496353	seed
5	1	12	1	1	4	888	1475	58	18	96.615585	cups
5	1	12	1	1	5	956	1470	44	19	7.674818	full!
2	1	13	0	0	0	952	1550	329	32	-1	
3	1	13	1	0	0	952	1550	329	32	-1	
4	1	13	1	1	0	952	1550	329	32	-1	
5	1	13	1	1	1	952	1550	60	32	82.022156	Sally,
5	1	13	1	1	2	1074	1554	207	24	82.884186	tington,President
