level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	4	1	4	4	900	270	20	20	78.635544	in
5	1	4	1	4	5	932	270	62	21	96.037102	Shaw
5	1	4	1	4	6	1004	274	19	17	96.123962	at
5	1	4	1	4	7	1035	270	32	20	96.123962	the
4	1	4	1	5	0	675	302	392	27	-1	
5	1	4	1	5	1	675	302	33	20	67.228813	All
5	1	4	1	5	2	719	303	64	20	95.580605	Zebra
5	1	4	1	5	3	793	303	38	20	95.580605	and
5	1	4	1	5	4	843	303	80	26	83.516846	Society
5	1	4	1	5	5	935	303	59	20	95.812225	Finch
5	1	4	1	5	6	1006	303	61	20	96.867966	Show
4	1	4	1	6	0	676	335	390	27	-1	
5	1	4	1	6	1	676	335	19	19	95.672966	in
5	1	4	1	6	2	708	335	77	20	96.246887	Kansas
5	1	4	1	6	3	796	335	47	26	96.477882	City
5	1	4	1	6	4	855	335	18	20	96.591751	in
5	1	4	1	6	5	887	335	59	20	93.890274	2000.
5	1	4	1	6	6	958	340	11	15	93.324081	a
5	1	4	1	6	7	980	335	86	27	90.723351	triumph
4	1	4	1	7	0	676	367	391	26	-1	
5	1	4	1	7	1	676	367	49	20	96.218163	Rich
5	1	4	1	7	2	741	367	152	26	96.112503	accomplished
5	1	4	1	7	3	911	367	46	20	96.642433	with
5	1	4	1	7	4	974	367	31	20	82.741165	his
5	1	4	1	7	5	1022	374	45	13	89.003517	cus-
4	1	4	1	8	0	675	399	391	27	-1	
5	1	4	1	8	1	675	402	77	23	90.099953	tomary
5	1	4	1	8	2	762	399	54	26	96.989677	quiet
5	1	4	1	8	3	827	406	64	19	96.845253	grace.
5	1	4	1	8	4	904	400	18	19	96.554291	A
5	1	4	1	8	5	933	406	46	19	96.554291	very
5	1	4	1	8	6	991	399	75	27	96.949158	special
4	1	4	1	9	0	674	431	393	27	-1	
5	1	4	1	9	1	674	431	94	26	96.397438	hobbyist
5	1	4	1	9	2	785	438	31	13	96.695564	we
5	1	4	1	9	3	833	431	39	20	96.274956	had
5	1	4	1	9	4	889	431	33	20	96.072945	the
5	1	4	1	9	5	938	431	92	27	96.357384	pleasure
5	1	4	1	9	6	1047	435	20	18	96.357384	to
4	1	4	1	10	0	674	463	392	22	-1	
5	1	4	1	10	1	674	463	58	20	96.880043	share
5	1	4	1	10	2	748	467	35	16	96.715317	too
5	1	4	1	10	3	800	463	48	22	72.314003	lite
5	1	4	1	10	4	865	463	49	22	96.764038	time
5	1	4	1	10	5	931	463	52	21	77.523308	with.
5	1	4	1	10	6	1003	464	63	21	90.898270	NFSS
4	1	4	1	11	0	674	496	393	26	-1	
5	1	4	1	11	1	674	496	60	21	96.313820	sends
5	1	4	1	11	2	753	502	36	15	96.382622	our
5	1	4	1	11	3	809	496	46	21	95.324142	love
5	1	4	1	11	4	873	499	22	18	94.164482	to
5	1	4	1	11	5	915	496	64	21	88.458900	Rich's
5	1	4	1	11	6	999	496	68	26	95.408669	lovely
4	1	4	1	12	0	676	528	391	27	-1	
5	1	4	1	12	1	676	528	69	27	96.447395	family
5	1	4	1	12	2	756	528	37	21	96.808670	and
5	1	4	1	12	3	806	528	75	21	96.925270	friends
5	1	4	1	12	4	892	528	19	21	96.548103	in
5	1	4	1	12	5	923	529	31	20	96.548103	the
5	1	4	1	12	6	966	528	27	21	94.797897	St.
5	1	4	1	12	7	1006	528	61	21	96.928520	Louis
4	1	4	1	13	0	674	560	250	27	-1	
5	1	4	1	13	1	674	567	51	15	95.436401	area.
5	1	4	1	13	2	733	561	70	21	96.727005	Thank
5	1	4	1	13	3	812	567	47	20	90.840714	you,
5	1	4	1	13	4	868	560	56	22	89.640724	Rich.
2	1	5	0	0	0	674	607	392	136	-1	
3	1	5	1	0	0	674	607	392	52	-1	
4	1	5	1	1	0	674	607	392	22	-1	
5	1	5	1	1	1	674	607	125	22	75.625481	Something
5	1	5	1	1	2	815	607	41	20	95.140968	For
5	1	5	1	1	3	871	607	110	22	88.018410	Everyone
5	1	5	1	1	4	995	618	8	4	82.577232	-
5	1	5	1	1	5	1016	607	50	20	95.416313	Join
4	1	5	1	2	0	676	639	291	20	-1	
5	1	5	1	2	1	676	639	28	20	96.520538	Us
5	1	5	1	2	2	712	642	21	17	96.520538	at
5	1	5	1	2	3	741	639	52	20	95.925301	This
5	1	5	1	2	4	801	639	75	20	95.925301	Year's
5	1	5	1	2	5	885	639	82	20	96.412437	Shows!
3	1	5	2	0	0	674	683	392	60	-1	
4	1	5	2	1	0	674	683	392	22	-1	
5	1	5	2	1	1	674	683	62	22	96.865364	Show
5	1	5	2	1	2	745	683	39	22	96.795685	and
5	1	5	2	1	3	795	683	46	22	96.362579	club
5	1	5	2	1	4	852	683	107	22	92.368599	affiliation
5	1	5	2	1	5	971	683	95	22	79.223465	informa-
4	1	5	2	2	0	674	716	392	27	-1	
5	1	5	2	2	1	674	716	41	21	88.637054	tion
5	1	5	2	2	2	731	716	15	21	88.637054	is
5	1	5	2	2	3	760	716	76	26	96.440788	always
5	1	5	2	2	4	851	716	60	26	95.494034	being
5	1	5	2	2	5	925	716	93	27	93.455009	updated.
5	1	5	2	2	6	1032	716	34	21	96.698257	but
2	1	6	0	0	0	673	628	381	5	-1	
3	1	6	1	0	0	673	628	381	5	-1	
4	1	6	1	1	0	673	628	381	5	-1	
5	1	6	1	1	1	673	628	381	5	95.000000	 
2	1	7	0	0	0	660	746	406	28	-1	
3	1	7	1	0	0	660	746	406	28	-1	
4	1	7	1	1	0	660	746	406	28	-1	
5	1	7	1	1	1	660	746	36	23	69.578949	“as
5	1	7	1	1	2	711	749	25	20	95.247917	of
5	1	7	1	1	3	749	754	39	15	63.975937	ote
5	1	7	1	1	4	804	749	55	25	95.189896	point
5	1	7	1	1	5	876	749	19	20	89.852600	in
5	1	7	1	1	6	912	749	47	20	89.852600	time
5	1	7	1	1	7	975	749	20	20	86.647636	in
5	1	7	1	1	8	1011	749	55	25	86.647636	early
2	1	8	0	0	0	672	781	394	795	-1	
3	1	8	1	0	0	673	781	393	379	-1	
4	1	8	1	1	0	673	781	392	26	-1	
5	1	8	1	1	1	673	781	56	26	87.963928	April
5	1	8	1	1	2	741	787	40	19	96.586525	you
5	1	8	1	1	3	792	781	52	20	96.139000	have
5	1	8	1	1	4	853	787	50	14	96.139000	over
5	1	8	1	1	5	913	781	25	20	93.205284	35
5	1	8	1	1	6	950	781	115	26	25.171232	epportuni-
4	1	8	1	2	0	673	813	393	26	-1	
5	1	8	1	2	1	673	813	38	20	97.011673	ties
5	1	8	1	2	2	721	813	39	20	96.651390	this
5	1	8	1	2	3	770	819	47	20	96.886429	year
5	1	8	1	2	4	828	817	20	16	96.961212	to
5	1	8	1	2	5	859	813	69	26	96.422737	gather
5	1	8	1	2	6	938	813	47	20	97.007454	with
5	1	8	1	2	7	998	813	68	20	86.108139	fellow
4	1	8	1	3	0	675	845	391	20	-1	
5	1	8	1	3	1	675	845	53	20	96.680809	finch
5	1	8	1	3	2	745	845	38	20	92.916748	and
5	1	8	1	3	3	800	845	68	20	91.151260	sofbill
5	1	8	1	3	4	887	845	84	20	94.484467	fanciers
5	1	8	1	3	5	987	849	19	16	93.172844	at
5	1	8	1	3	6	1023	845	43	20	93.172844	bird
4	1	8	1	4	0	673	877	392	20	-1	
5	1	8	1	4	1	673	877	74	20	92.070923	shows.
5	1	8	1	4	2	759	877	64	20	96.638107	There
5	1	8	1	4	3	833	883	34	14	96.972374	are
5	1	8	1	4	4	877	877	68	20	96.293175	shows
5	1	8	1	4	5	956	877	109	20	96.244720	scheduled
4	1	8	1	5	0	674	909	391	26	-1	
5	1	8	1	5	1	674	909	19	20	96.604477	in
5	1	8	1	5	2	709	915	61	20	93.285492	every
5	1	8	1	5	3	787	910	64	19	90.489777	NFSS
5	1	8	1	5	4	868	909	69	26	95.276985	region
5	1	8	1	5	5	954	909	39	20	95.721031	and
5	1	8	1	5	6	1010	915	55	14	95.721031	more
4	1	8	1	6	0	673	941	392	26	-1	
5	1	8	1	6	1	673	941	60	26	93.250465	heing
5	1	8	1	6	2	742	941	86	26	96.803909	planned
5	1	8	1	6	3	839	947	49	15	96.756042	even
5	1	8	1	6	4	899	947	21	15	96.736290	as
5	1	8	1	6	5	931	947	29	15	96.613586	we
5	1	8	1	6	6	970	941	63	21	94.407707	write!
5	1	8	1	6	7	1044	942	21	20	78.119759	In
4	1	8	1	7	0	673	974	393	26	-1	
5	1	8	1	7	1	673	974	78	26	94.987236	Region
5	1	8	1	7	2	775	974	135	25	29.662434	(Northeast)
5	1	8	1	7	3	928	974	54	20	96.401382	there
5	1	8	1	7	4	1000	981	34	13	96.322311	are
5	1	8	1	7	5	1052	974	14	20	96.361809	6
4	1	8	1	8	0	673	1006	392	27	-1	
5	1	8	1	8	1	673	1006	109	20	96.054092	scheduled
5	1	8	1	8	2	807	1006	74	21	95.067627	shows,
5	1	8	1	8	3	905	1006	21	20	92.308067	in
5	1	8	1	8	4	951	1006	78	27	92.667870	Region
5	1	8	1	8	5	1054	1007	11	19	96.833786	2
4	1	8	1	9	0	673	1038	392	24	-1	
5	1	8	1	9	1	673	1038	126	24	82.914154	(Southeast)
5	1	8	1	9	2	811	1038	53	20	96.573616	there
5	1	8	1	9	3	876	1045	32	13	96.024734	are
5	1	8	1	9	4	924	1039	18	19	2.798376	[1]
5	1	8	1	9	5	958	1039	75	21	76.791168	shaws,
5	1	8	1	9	6	1046	1038	19	20	96.800934	in
4	1	8	1	10	0	674	1070	391	26	-1	
5	1	8	1	10	1	674	1070	77	26	96.775215	Region
5	1	8	1	10	2	761	1070	11	20	92.357483	3
5	1	8	1	10	3	783	1070	154	24	58.386478	(Mid-Central)
5	1	8	1	10	4	947	1070	54	20	96.990036	there
5	1	8	1	10	5	1011	1077	32	13	96.898079	are
5	1	8	1	10	6	1054	1071	11	19	96.420815	8
4	1	8	1	11	0	673	1102	393	26	-1	
5	1	8	1	11	1	673	1102	74	20	94.821167	shows.
5	1	8	1	11	2	768	1102	19	20	94.659264	in
5	1	8	1	11	3	807	1102	77	26	96.340218	Region
5	1	8	1	11	4	903	1103	13	19	93.452019	4
5	1	8	1	11	5	935	1102	131	24	87.023788	(Mid-West)
4	1	8	1	12	0	673	1134	334	26	-1	
5	1	8	1	12	1	673	1134	54	20	96.825645	there
5	1	8	1	12	2	736	1141	32	13	96.825645	are
5	1	8	1	12	3	776	1135	12	18	96.844688	4
5	1	8	1	12	4	797	1134	74	20	96.166260	shows.
5	1	8	1	12	5	881	1134	18	20	96.166260	in
5	1	8	1	12	6	909	1134	77	26	96.644829	Region
5	1	8	1	12	7	996	1135	11	19	96.783936	5
3	1	8	2	0	0	672	1166	394	410	-1	
4	1	8	2	1	0	672	1166	394	23	-1	
5	1	8	2	1	1	672	1166	125	23	56.284557	(Mountain)
5	1	8	2	1	2	823	1166	54	20	95.633720	there
5	1	8	2	1	3	903	1166	16	20	92.539665	is
5	1	8	2	1	4	943	1171	39	15	92.539665	one
5	1	8	2	1	5	1008	1166	58	20	94.306282	show
4	1	8	2	2	0	673	1198	392	25	-1	
5	1	8	2	2	1	673	1198	115	20	93.155830	scheduled.
5	1	8	2	2	2	811	1198	17	20	95.474632	in
5	1	8	2	2	3	851	1198	76	25	96.086075	Region
5	1	8	2	2	4	947	1198	12	20	96.245293	6
5	1	8	2	2	5	979	1198	86	23	96.478317	(Pacific
4	1	8	2	3	0	672	1230	392	26	-1	
5	1	8	2	3	1	672	1230	72	23	96.646393	Coast)
5	1	8	2	3	2	752	1230	53	19	96.941391	there
5	1	8	2	3	3	815	1235	32	14	96.938889	are
5	1	8	2	3	4	856	1230	11	19	96.433678	2
5	1	8	2	3	5	876	1230	67	19	95.966805	shows
5	1	8	2	3	6	951	1233	19	17	96.417076	at
5	1	8	2	3	7	979	1233	85	23	95.389008	present,
4	1	8	2	4	0	673	1261	391	26	-1	
5	1	8	2	4	1	673	1261	19	20	96.921524	in
5	1	8	2	4	2	702	1261	78	26	96.545021	Region
5	1	8	2	4	3	789	1262	11	19	96.380379	7
5	1	8	2	4	4	808	1261	133	24	96.679932	(Caribbean)
5	1	8	2	4	5	948	1262	55	20	96.946327	there
5	1	8	2	4	6	1011	1267	33	15	95.088799	are
5	1	8	2	4	7	1052	1262	12	19	95.088799	2
4	1	8	2	5	0	673	1293	392	25	-1	
5	1	8	2	5	1	673	1293	74	21	95.496193	shows,
5	1	8	2	5	2	761	1293	38	20	96.255112	and
5	1	8	2	5	3	813	1293	19	20	96.255112	in
5	1	8	2	5	4	848	1294	76	24	95.790421	Region
5	1	8	2	5	5	938	1294	12	19	86.633064	8
5	1	8	2	5	6	963	1294	102	23	93.266174	(Canada)
4	1	8	2	6	0	673	1325	391	26	-1	
5	1	8	2	6	1	673	1325	54	20	96.734978	there
5	1	8	2	6	2	738	1325	17	20	96.734978	is
5	1	8	2	6	3	766	1325	81	25	96.734444	already
5	1	8	2	6	4	859	1331	38	14	91.457726	one
5	1	8	2	6	5	909	1325	58	20	71.048653	show
5	1	8	2	6	6	978	1325	86	26	96.738167	planned
4	1	8	2	7	0	672	1357	393	25	-1	
5	1	8	2	7	1	672	1357	48	20	95.817055	with
5	1	8	2	7	2	748	1363	25	14	64.145798	an
5	1	8	2	7	3	803	1357	172	24	64.145798	NFSS-qualified
5	1	8	2	7	4	1000	1357	65	25	95.637779	judge
4	1	8	2	8	0	672	1388	392	27	-1	
5	1	8	2	8	1	672	1388	115	26	93.283485	evaluating
5	1	8	2	8	2	801	1394	51	21	96.379349	your
5	1	8	2	8	3	868	1388	77	21	96.435982	finches
5	1	8	2	8	4	960	1388	38	21	83.782433	and
5	1	8	2	8	5	1015	1388	49	21	83.782433	saft-
4	1	8	2	9	0	673	1420	390	21	-1	
5	1	8	2	9	1	673	1420	52	20	95.383965	bills!
5	1	8	2	9	2	736	1421	64	19	96.860245	There
5	1	8	2	9	3	809	1426	34	14	96.207413	are
5	1	8	2	9	4	852	1421	11	19	96.207413	3
5	1	8	2	9	5	873	1421	68	19	95.638161	shows
5	1	8	2	9	6	951	1421	19	20	96.804581	in
5	1	8	2	9	7	979	1421	33	20	96.804581	the
5	1	8	2	9	8	1022	1421	41	20	96.511848	first
4	1	8	2	10	0	673	1452	391	26	-1	
5	1	8	2	10	1	673	1452	44	20	93.377190	half
5	1	8	2	10	2	729	1452	24	20	93.377190	of
5	1	8	2	10	3	765	1452	34	20	96.859787	the
5	1	8	2	10	4	813	1458	52	19	92.989777	year.
5	1	8	2	10	5	881	1453	13	19	95.772179	9
5	1	8	2	10	6	909	1458	55	14	96.122742	more
5	1	8	2	10	7	979	1453	85	25	96.122742	through
4	1	8	2	11	0	673	1484	391	27	-1	
5	1	8	2	11	1	673	1484	123	27	93.640938	September.
5	1	8	2	11	2	816	1485	21	19	93.892937	13
5	1	8	2	11	3	855	1485	84	26	93.892937	planned
5	1	8	2	11	4	956	1484	31	21	93.230835	for
5	1	8	2	11	5	1002	1485	62	20	92.421684	Octo-
4	1	8	2	12	0	673	1517	392	23	-1	
5	1	8	2	12	1	673	1517	40	23	96.735107	ber,
5	1	8	2	12	2	721	1517	14	20	93.784248	9
5	1	8	2	12	3	744	1517	19	20	93.784248	in
5	1	8	2	12	4	772	1517	116	20	95.802345	November
5	1	8	2	12	5	896	1517	38	20	96.807213	and
5	1	8	2	12	6	946	1518	5	19	52.010151	1
5	1	8	2	12	7	964	1524	23	13	95.024780	so
5	1	8	2	12	8	996	1517	30	20	95.024780	far
5	1	8	2	12	9	1035	1517	30	20	96.706375	for
4	1	8	2	13	0	673	1549	392	27	-1	
5	1	8	2	13	1	673	1550	118	19	96.027618	December.
5	1	8	2	13	2	803	1549	64	20	96.479263	There
5	1	8	2	13	3	880	1550	16	19	96.479263	is
5	1	8	2	13	4	907	1549	114	27	96.219925	something
5	1	8	2	13	5	1034	1549	31	20	84.243408	Tor
2	1	9	0	0	0	1123	174	394	155	-1	
3	1	9	1	0	0	1123	174	394	155	-1	
4	1	9	1	1	0	1124	174	393	25	-1	
5	1	9	1	1	1	1124	174	117	25	83.137291	everyane!!
5	1	9	1	1	2	1255	174	46	20	95.954239	And
5	1	9	1	1	3	1314	177	43	22	96.730095	stay
5	1	9	1	1	4	1370	174	59	20	93.211891	tuned
5	1	9	1	1	5	1442	184	7	5	76.446457	-
5	1	9	1	1	6	1462	174	55	20	95.215981	word
4	1	9	1	2	0	1126	206	391	25	-1	
5	1	9	1	2	1	1126	206	15	20	95.466904	is
5	1	9	1	2	2	1151	206	38	20	94.527878	still
5	1	9	1	2	3	1199	206	83	25	96.798370	coming
5	1	9	1	2	4	1292	206	18	20	96.692268	in
5	1	9	1	2	5	1322	206	51	20	95.029755	from
5	1	9	1	2	6	1383	206	58	20	95.029755	clubs
5	1	9	1	2	7	1450	212	67	14	96.197197	across
4	1	9	1	3	0	1124	238	393	27	-1	
5	1	9	1	3	1	1124	238	33	20	95.783356	the
5	1	9	1	3	2	1180	242	83	23	95.783356	country
5	1	9	1	3	3	1287	238	60	21	90.938126	about
5	1	9	1	3	4	1374	244	55	14	90.938126	more
5	1	9	1	3	5	1453	239	64	20	86.799591	NFSS
4	1	9	1	4	0	1124	271	393	26	-1	
5	1	9	1	4	1	1124	271	67	20	92.744797	shaws
5	1	9	1	4	2	1212	271	59	26	96.327789	being
5	1	9	1	4	3	1291	271	94	26	81.739586	planned.
5	1	9	1	4	4	1407	271	55	20	94.451363	We'll
5	1	9	1	4	5	1483	278	34	13	95.007927	see
4	1	9	1	5	0	1123	303	321	26	-1	
5	1	9	1	5	1	1123	310	40	19	93.133881	you
5	1	9	1	5	2	1173	314	7	4	61.718727	-
5	1	9	1	5	3	1188	303	38	20	96.545425	and
5	1	9	1	5	4	1235	310	51	19	96.157555	your
5	1	9	1	5	5	1294	303	55	20	93.306129	birds
5	1	9	1	5	6	1357	314	8	4	64.108383	-
5	1	9	1	5	7	1373	303	71	20	90.774483	there!!
2	1	10	0	0	0	1119	348	402	934	-1	
3	1	10	1	0	0	1123	348	330	26	-1	
4	1	10	1	1	0	1123	348	330	26	-1	
5	1	10	1	1	1	1119	344	65	39	96.563278	Pairs
5	1	10	1	1	2	1197	344	104	39	96.439201	Standard
5	1	10	1	1	3	1314	344	143	39	96.479240	Recognition
3	1	10	2	0	0	1119	392	402	890	-1	
4	1	10	2	1	0	1124	392	397	22	-1	
5	1	10	2	1	1	1124	394	21	19	78.678734	In
5	1	10	2	1	2	1157	392	38	21	95.387688	this
5	1	10	2	1	3	1207	394	59	19	95.091156	issue.
5	1	10	2	1	4	1278	394	32	19	95.825272	the
5	1	10	2	1	5	1322	394	87	20	96.910400	minutes
5	1	10	2	1	6	1419	392	26	21	96.956696	of
5	1	10	2	1	7	1453	393	32	21	96.282906	the
5	1	10	2	1	8	1495	392	26	21	96.282906	of
4	1	10	2	2	0	1124	425	392	25	-1	
5	1	10	2	2	1	1124	426	32	19	96.184242	the
5	1	10	2	2	2	1167	425	34	20	96.898590	4th
5	1	10	2	2	3	1213	426	84	24	96.648254	Quarter
5	1	10	2	2	4	1308	426	50	20	92.885605	2001
5	1	10	2	2	5	1374	426	64	20	92.885605	NFSS
5	1	10	2	2	6	1453	426	63	20	96.504089	Board
4	1	10	2	3	0	1123	456	393	27	-1	
5	1	10	2	3	1	1123	456	26	21	93.295258	of
5	1	10	2	3	2	1155	458	100	20	92.401505	Directars
5	1	10	2	3	3	1264	458	89	25	96.823914	meeting
5	1	10	2	3	4	1362	463	32	15	96.392662	are
5	1	10	2	3	5	1403	458	113	25	96.256348	published.
4	1	10	2	4	0	1124	490	393	26	-1	
5	1	10	2	4	1	1124	490	62	20	89.398262	Seme
5	1	10	2	4	2	1207	496	48	20	95.555786	very
5	1	10	2	4	3	1278	490	105	26	69.614273	important
5	1	10	2	4	4	1406	490	111	20	69.614273	exhibition
4	1	10	2	5	0	1123	523	394	26	-1	
5	1	10	2	5	1	1123	523	88	26	95.443596	changes
5	1	10	2	5	2	1235	528	52	15	96.257484	were
5	1	10	2	5	3	1310	523	102	26	93.582230	approved
5	1	10	2	5	4	1435	523	27	26	85.794907	by
5	1	10	2	5	5	1485	523	32	20	73.844101	the
4	1	10	2	6	0	1124	555	393	26	-1	
5	1	10	2	6	1	1124	555	66	20	96.753769	Board
5	1	10	2	6	2	1207	558	19	17	96.589638	at
5	1	10	2	6	3	1243	555	40	20	95.591705	that
5	1	10	2	6	4	1300	555	95	26	94.179741	meeting.
5	1	10	2	6	5	1414	555	103	26	70.237961	including
4	1	10	2	7	0	1123	587	394	27	-1	
5	1	10	2	7	1	1123	587	32	20	96.476479	the
5	1	10	2	7	2	1172	587	95	27	96.872498	adoption
5	1	10	2	7	3	1284	587	26	20	96.630035	of
5	1	10	2	7	4	1323	594	11	13	96.218987	a
5	1	10	2	7	5	1353	587	101	20	80.160614	first-time
5	1	10	2	7	6	1470	594	47	15	96.363663	ever
4	1	10	2	8	0	1123	619	394	22	-1	
5	1	10	2	8	1	1123	620	64	21	92.811432	NFSS
5	1	10	2	8	2	1207	619	54	22	96.847786	Pairs
5	1	10	2	8	3	1279	619	104	22	94.555977	Standard.
5	1	10	2	8	4	1402	619	43	22	94.988441	The
5	1	10	2	8	5	1463	620	54	21	87.019730	Pairs
4	1	10	2	9	0	1123	652	392	26	-1	
5	1	10	2	9	1	1123	652	96	21	95.922478	Standard
5	1	10	2	9	2	1234	652	16	21	95.921783	is
5	1	10	2	9	3	1263	658	11	15	95.277107	a
5	1	10	2	9	4	1286	658	49	20	95.277107	very
5	1	10	2	9	5	1347	652	75	26	93.304962	special
5	1	10	2	9	6	1435	659	80	14	92.304543	accom-
4	1	10	2	10	0	1123	684	394	27	-1	
5	1	10	2	10	1	1123	684	108	26	91.760208	plishment
5	1	10	2	10	2	1250	684	39	21	95.511543	and
5	1	10	2	10	3	1309	684	77	27	95.511543	worthy
5	1	10	2	10	4	1405	684	25	21	95.761688	of
5	1	10	2	10	5	1446	691	11	14	94.436600	a
5	1	10	2	10	6	1477	684	40	21	95.229538	few
4	1	10	2	11	0	1123	716	393	27	-1	
5	1	10	2	11	1	1123	716	94	21	96.131126	remarks.
5	1	10	2	11	2	1238	716	60	21	93.261253	Since
5	1	10	2	11	3	1317	718	70	19	89.126457	NFSS'
5	1	10	2	11	4	1409	716	107	27	43.450527	iuceptian.
4	1	10	2	12	0	1123	749	393	26	-1	
5	1	10	2	12	1	1123	749	64	20	66.485466	NESS
5	1	10	2	12	2	1201	749	74	26	95.919418	judges
5	1	10	2	12	3	1291	749	39	20	95.232841	and
5	1	10	2	12	4	1349	750	100	20	94.730431	members
5	1	10	2	12	5	1466	750	50	20	92.794167	have
4	1	10	2	13	0	1123	781	394	26	-1	
5	1	10	2	13	1	1123	781	46	20	88.844681	heid
5	1	10	2	13	2	1179	781	79	21	96.769791	various
5	1	10	2	13	3	1267	781	95	26	96.752808	opinions
5	1	10	2	13	4	1371	787	26	15	96.876770	on
5	1	10	2	13	5	1407	782	47	20	96.548363	how
5	1	10	2	13	6	1463	782	54	20	96.891090	Pairs
4	1	10	2	14	0	1123	813	392	26	-1	
5	1	10	2	14	1	1123	813	87	21	94.666107	exhibits
5	1	10	2	14	2	1230	814	72	20	94.179619	should
5	1	10	2	14	3	1325	814	42	20	93.919136	best
5	1	10	2	14	4	1389	814	25	20	93.919136	be
5	1	10	2	14	5	1431	814	84	25	94.852661	judged.
4	1	10	2	15	0	1124	845	391	26	-1	
5	1	10	2	15	1	1124	845	114	26	95.419197	Long-time
5	1	10	2	15	2	1255	846	80	20	95.419197	readers
5	1	10	2	15	3	1353	846	25	19	95.949356	af
5	1	10	2	15	4	1391	846	43	20	90.417595	The
5	1	10	2	15	5	1452	846	63	20	90.417595	NFSS
4	1	10	2	16	0	1122	877	394	21	-1	
5	1	10	2	16	1	1122	877	80	20	95.383331	Journal
5	1	10	2	16	2	1218	877	40	20	95.383331	will
5	1	10	2	16	3	1273	877	60	21	93.897270	recall
5	1	10	2	16	4	1349	883	108	15	83.170494	numerous
5	1	10	2	16	5	1471	878	45	20	83.170494	arti-
4	1	10	2	17	0	1122	909	394	21	-1	
5	1	10	2	17	1	1122	909	43	21	95.659332	cles
5	1	10	2	17	2	1176	909	19	21	96.515144	in
5	1	10	2	17	3	1208	909	32	21	92.907501	the
5	1	10	2	17	4	1252	910	123	20	84.479004	mid-1990's
5	1	10	2	17	5	1386	915	27	15	95.453659	on
5	1	10	2	17	6	1425	910	33	20	93.210106	the
5	1	10	2	17	7	1470	910	46	20	91.264130	sub-
4	1	10	2	18	0	1119	942	396	27	-1	
5	1	10	2	18	1	1119	942	48	25	54.485275	ject.
5	1	10	2	18	2	1178	942	91	20	60.181694	Because
5	1	10	2	18	3	1278	942	53	20	96.881577	there
5	1	10	2	18	4	1341	949	42	13	96.340881	was
5	1	10	2	18	5	1393	945	68	24	92.979027	strong
5	1	10	2	18	6	1470	949	45	20	91.479881	sup-
4	1	10	2	19	0	1123	974	392	27	-1	
5	1	10	2	19	1	1123	978	43	22	81.763565	port
5	1	10	2	19	2	1195	974	31	20	93.794357	for
5	1	10	2	19	3	1252	975	77	20	88.458290	several
5	1	10	2	19	4	1358	974	95	21	48.725349	different
5	1	10	2	19	5	1482	981	33	20	48.725349	ap-
4	1	10	2	20	0	1122	1007	394	26	-1	
5	1	10	2	20	1	1122	1007	97	26	91.427155	praaches
