level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	5	1	5	12	1465	434	51	24	96.970879	past,
4	1	5	1	6	0	675	463	843	28	-1	
5	1	5	1	6	1	675	471	59	20	96.874161	many
5	1	5	1	6	2	747	467	52	19	96.174065	have
5	1	5	1	6	3	811	466	68	20	95.209122	voiced
5	1	5	1	6	4	892	471	26	15	96.126114	an
5	1	5	1	6	5	932	466	82	20	95.418884	interest
5	1	5	1	6	6	1026	466	17	19	96.196358	in
5	1	5	1	6	7	1058	466	133	24	96.196358	participating
5	1	5	1	6	8	1206	466	17	19	96.439980	in
5	1	5	1	6	9	1236	465	35	20	96.439980	the
5	1	5	1	6	10	1283	469	92	20	96.357643	program
5	1	5	1	6	11	1389	463	36	20	96.927170	but
5	1	5	1	6	12	1437	463	32	20	96.776466	did
5	1	5	1	6	13	1482	465	36	18	96.776466	not
4	1	5	1	7	0	673	494	844	27	-1	
5	1	5	1	7	1	673	497	55	21	87.338623	close
5	1	5	1	7	2	743	497	53	20	95.629684	band
5	1	5	1	7	3	810	497	50	20	96.915550	their
5	1	5	1	7	4	874	495	102	26	94.907242	offspring.
5	1	5	1	7	5	1007	497	26	24	95.146843	By
5	1	5	1	7	6	1046	495	129	26	96.780159	establishing
5	1	5	1	7	7	1190	499	12	16	96.315620	a
5	1	5	1	7	8	1218	494	99	21	96.164192	multi-tier
5	1	5	1	7	9	1330	499	92	20	96.414215	program
5	1	5	1	7	10	1437	498	32	16	96.495125	we
5	1	5	1	7	11	1482	494	35	20	93.473640	will
4	1	5	1	8	0	675	525	758	28	-1	
5	1	5	1	8	1	675	527	99	26	85.177383	hopefully
5	1	5	1	8	2	783	527	59	22	96.690689	reach
5	1	5	1	8	3	850	527	60	20	96.906242	those
5	1	5	1	8	4	919	526	114	21	95.662041	individuals
5	1	5	1	8	5	1042	526	45	20	96.553276	who
5	1	5	1	8	6	1095	526	64	20	94.817665	would
5	1	5	1	8	7	1170	526	36	20	95.475685	like
5	1	5	1	8	8	1214	527	21	19	96.845139	to
5	1	5	1	8	9	1241	526	41	24	96.870354	join
5	1	5	1	8	10	1291	525	35	20	96.935478	the
5	1	5	1	8	11	1335	530	98	20	93.258614	program.
2	1	6	0	0	0	673	573	126	23	-1	
3	1	6	1	0	0	673	573	126	23	-1	
4	1	6	1	1	0	673	573	126	23	-1	
5	1	6	1	1	1	673	573	55	23	96.576889	Tier
5	1	6	1	1	2	736	573	63	23	96.683456	One:
2	1	7	0	0	0	674	617	845	243	-1	
3	1	7	1	0	0	674	617	845	243	-1	
4	1	7	1	1	0	674	617	844	27	-1	
5	1	7	1	1	1	674	621	42	20	96.845001	Tier
5	1	7	1	1	2	728	621	44	20	96.235138	One
5	1	7	1	1	3	784	620	24	20	96.440804	of
5	1	7	1	1	4	819	620	35	20	96.440804	the
5	1	7	1	1	5	866	624	92	20	96.709679	program
5	1	7	1	1	6	971	618	34	20	96.176460	will
5	1	7	1	1	7	1019	618	27	20	96.596382	lift
5	1	7	1	1	8	1058	618	34	20	93.175140	the
5	1	7	1	1	9	1106	619	133	25	91.814537	reguirement
5	1	7	1	1	10	1250	623	27	15	96.768181	on
5	1	7	1	1	11	1290	618	55	20	96.848694	close
5	1	7	1	1	12	1358	617	93	24	96.744583	banding.
5	1	7	1	1	13	1475	617	43	20	96.603386	The
4	1	7	1	2	0	675	647	842	27	-1	
5	1	7	1	2	1	675	650	56	20	96.808273	Finch
5	1	7	1	2	2	743	650	40	20	91.763863	and
5	1	7	1	2	3	794	650	73	20	60.248127	Softbill
5	1	7	1	2	4	878	650	52	20	96.497910	Save
5	1	7	1	2	5	942	650	52	19	96.873421	2002
5	1	7	1	2	6	1007	650	91	24	96.113983	Program
5	1	7	1	2	7	1110	649	93	20	96.374016	however
5	1	7	1	2	8	1214	649	88	24	96.854797	requires
5	1	7	1	2	9	1311	647	44	21	96.578323	that
5	1	7	1	2	10	1365	649	44	19	96.578323	Tier
5	1	7	1	2	11	1418	647	45	21	92.858284	One
5	1	7	1	2	12	1474	653	43	19	92.858284	par-
4	1	7	1	3	0	675	678	842	28	-1	
5	1	7	1	3	1	675	682	91	24	83.565346	ticipants
5	1	7	1	3	2	779	681	53	20	95.890717	band
5	1	7	1	3	3	846	681	22	20	79.447189	all
5	1	7	1	3	4	882	679	49	21	96.648323	their
5	1	7	1	3	5	943	679	96	26	96.271820	offspring
5	1	7	1	3	6	1054	679	45	21	96.521759	with
5	1	7	1	3	7	1111	683	55	21	96.160156	open
5	1	7	1	3	8	1179	678	62	26	93.201553	(split)
5	1	7	1	3	9	1255	678	110	20	96.863541	numbered
5	1	7	1	3	10	1379	678	71	20	91.598335	bands.
5	1	7	1	3	11	1477	678	40	20	91.598335	You
4	1	7	1	4	0	675	709	844	28	-1	
5	1	7	1	4	1	675	713	75	20	96.559494	cannot
5	1	7	1	4	2	760	713	82	24	95.995934	register
5	1	7	1	4	3	852	715	58	17	95.995934	same
5	1	7	1	4	4	922	712	79	24	96.500435	species
5	1	7	1	4	5	1010	710	24	20	96.500435	of
5	1	7	1	4	6	1043	710	40	20	96.969185	bird
5	1	7	1	4	7	1095	710	18	20	96.407013	in
5	1	7	1	4	8	1124	710	49	20	96.241486	both
5	1	7	1	4	9	1183	710	43	20	91.501801	Tier
5	1	7	1	4	10	1236	710	45	20	95.853172	One
5	1	7	1	4	11	1291	710	40	20	96.742905	and
5	1	7	1	4	12	1342	710	43	19	96.933136	Tier
5	1	7	1	4	13	1394	709	48	20	96.934052	Two
5	1	7	1	4	14	1451	709	23	20	95.994720	of
5	1	7	1	4	15	1483	709	36	20	96.823647	the
4	1	7	1	5	0	675	739	842	29	-1	
5	1	7	1	5	1	675	747	99	21	96.052887	program.
5	1	7	1	5	2	800	743	39	19	96.582466	You
5	1	7	1	5	3	854	743	53	19	96.861755	must
5	1	7	1	5	4	919	742	76	20	96.490746	choose
5	1	7	1	5	5	1007	742	64	20	96.017242	either
5	1	7	1	5	6	1082	742	44	19	96.762833	Tier
5	1	7	1	5	7	1137	741	45	20	96.983719	One
5	1	7	1	5	8	1194	746	22	15	96.815727	or
5	1	7	1	5	9	1227	741	43	20	96.926132	Tier
5	1	7	1	5	10	1281	741	48	19	96.931824	Two
5	1	7	1	5	11	1341	745	36	20	96.266663	per
5	1	7	1	5	12	1389	739	40	21	96.282562	bird
5	1	7	1	5	13	1443	739	74	26	96.282562	specie.
4	1	7	1	6	0	675	770	843	28	-1	
5	1	7	1	6	1	675	774	40	20	96.636528	You
5	1	7	1	6	2	728	778	46	20	96.918854	may
5	1	7	1	6	3	784	774	84	24	96.661034	register
5	1	7	1	6	4	879	778	11	15	96.767311	a
5	1	7	1	6	5	902	773	73	20	96.877075	certain
5	1	7	1	6	6	988	773	68	24	96.770882	specie
5	1	7	1	6	7	1068	773	18	19	96.825920	in
5	1	7	1	6	8	1096	773	43	19	96.495094	Tier
5	1	7	1	6	9	1150	771	45	21	96.956726	One
5	1	7	1	6	10	1206	771	39	21	96.956726	and
5	1	7	1	6	11	1256	771	70	21	96.793198	others
5	1	7	1	6	12	1338	771	17	21	95.584076	in
5	1	7	1	6	13	1367	771	43	19	96.837334	Tier
5	1	7	1	6	14	1419	771	49	19	96.837334	Two
5	1	7	1	6	15	1479	770	39	20	96.986626	and
4	1	7	1	7	0	675	801	843	27	-1	
5	1	7	1	7	1	675	805	43	20	96.238823	vice
5	1	7	1	7	2	729	809	65	15	96.150818	versa.
5	1	7	1	7	3	816	803	42	21	96.190094	The
5	1	7	1	7	4	870	803	116	25	96.212791	participant
5	1	7	1	7	5	998	807	53	21	95.519592	upon
5	1	7	1	7	6	1063	802	119	20	19.239082	enrollment
5	1	7	1	7	7	1192	802	34	20	96.659042	will
5	1	7	1	7	8	1239	802	59	20	96.879990	make
5	1	7	1	7	9	1309	802	36	20	96.968559	the
5	1	7	1	7	10	1355	801	89	20	94.923912	decision
5	1	7	1	7	11	1455	801	63	20	96.110046	which
4	1	7	1	8	0	676	833	585	27	-1	
5	1	7	1	8	1	676	835	79	25	95.720123	species
5	1	7	1	8	2	763	834	35	20	95.720123	will
5	1	7	1	8	3	807	834	25	19	96.568474	be
5	1	7	1	8	4	840	834	110	24	96.517502	registered
5	1	7	1	8	5	959	834	18	19	96.517502	in
5	1	7	1	8	6	986	833	51	20	95.843323	each
5	1	7	1	8	7	1046	834	36	19	95.843323	tier
5	1	7	1	8	8	1090	833	22	20	96.926018	of
5	1	7	1	8	9	1119	833	35	20	96.977058	the
5	1	7	1	8	10	1163	837	98	20	96.114983	program.
2	1	8	0	0	0	675	874	735	27	-1	
3	1	8	1	0	0	675	874	735	27	-1	
4	1	8	1	1	0	675	874	735	27	-1	
5	1	8	1	1	1	675	878	41	20	96.643944	The
5	1	8	1	1	2	725	877	97	24	95.162704	following
5	1	8	1	1	3	831	882	35	15	96.494232	are
5	1	8	1	1	4	875	881	83	16	96.945747	sources
5	1	8	1	1	5	966	878	21	18	96.794182	to
5	1	8	1	1	6	995	875	100	26	96.422218	purchase
5	1	8	1	1	7	1103	881	54	20	96.972511	open
5	1	8	1	1	8	1166	875	44	26	95.945404	split
5	1	8	1	1	9	1218	875	111	21	95.945404	numbered
5	1	8	1	1	10	1338	874	72	20	96.422989	bands:
2	1	9	0	0	0	676	935	845	250	-1	
3	1	9	1	0	0	676	935	845	250	-1	
4	1	9	1	1	0	725	935	755	26	-1	
5	1	9	1	1	1	725	945	11	9	55.361145	«
5	1	9	1	1	2	756	938	124	20	90.025864	Birds2Grow
5	1	9	1	1	3	890	938	91	23	96.709274	Aviaries,
5	1	9	1	1	4	991	937	160	23	96.289581	209-869-5900,
5	1	9	1	1	5	1168	931	131	34	19.651585	http://www.
5	1	9	1	1	6	1304	931	176	34	19.651585	birds2grow.com
4	1	9	1	2	0	727	966	733	27	-1	
5	1	9	1	2	1	727	975	9	11	46.238243	¢
5	1	9	1	2	2	756	969	43	19	95.346512	AFA
5	1	9	1	2	3	807	968	59	25	95.346512	(602)
5	1	9	1	2	4	875	967	110	24	93.291809	484-0931,
5	1	9	1	2	5	995	966	465	26	89.822380	http://www.afa.birds.org/store/bands.htm
4	1	9	1	3	0	727	997	786	27	-1	
5	1	9	1	3	1	727	1006	9	11	61.220119	¢
5	1	9	1	3	2	757	999	41	21	96.951080	Red
5	1	9	1	3	3	807	999	41	20	96.904755	Bird
5	1	9	1	3	4	858	998	94	22	90.122864	Products
5	1	9	1	3	5	960	998	59	26	96.767372	(530)
5	1	9	1	3	6	1032	998	107	24	2.043829	620-7440,
5	1	9	1	3	7	1142	993	49	35	2.043829	http:
5	1	9	1	3	8	1194	997	319	25	77.477921	//www.redbirdproducts.com/
4	1	9	1	4	0	727	1029	444	27	-1	
5	1	9	1	4	1	727	1038	9	10	55.168106	«
5	1	9	1	4	2	757	1030	47	20	93.091431	L&M
5	1	9	1	4	3	814	1030	41	20	96.633118	Bird
5	1	9	1	4	4	864	1030	36	26	96.633118	Leg
5	1	9	1	4	5	911	1030	66	20	96.962845	Bands
5	1	9	1	4	6	986	1029	59	25	93.288696	(909)
5	1	9	1	4	7	1054	1029	48	20	93.211945	882-
5	1	9	1	4	8	1111	1029	60	24	96.644821	4649,
4	1	9	1	5	0	757	1059	385	26	-1	
5	1	9	1	5	1	757	1059	385	26	77.999794	http://home.earthlink.net/~imbird/
4	1	9	1	6	0	727	1089	758	24	-1	
5	1	9	1	6	1	727	1098	9	10	20.423187	«
5	1	9	1	6	2	753	1091	114	21	91.631897	Avicultural
5	1	9	1	6	3	875	1090	150	20	96.461281	Advancement
5	1	9	1	6	4	1032	1090	79	20	96.289368	Council
5	1	9	1	6	5	1120	1090	23	19	97.008888	of
5	1	9	1	6	6	1150	1089	87	24	93.294403	Canada,
5	1	9	1	6	7	1247	1089	238	24	35.087608	http:/fwww.aacc.com
4	1	9	1	7	0	676	1132	845	25	-1	
5	1	9	1	7	1	676	1134	19	20	90.254768	If
5	1	9	1	7	2	703	1134	101	20	96.577209	members
5	1	9	1	7	3	814	1134	57	20	96.023453	know
5	1	9	1	7	4	879	1134	23	20	96.240334	of
5	1	9	1	7	5	910	1134	57	20	96.780701	other
5	1	9	1	7	6	976	1138	83	15	96.963730	sources
5	1	9	1	7	7	1067	1133	44	20	96.963730	that
5	1	9	1	7	8	1120	1138	38	15	96.944389	can
5	1	9	1	7	9	1168	1133	26	20	96.944389	be
5	1	9	1	7	10	1203	1133	56	20	96.715027	listed
5	1	9	1	7	11	1269	1133	69	24	96.829834	please
5	1	9	1	7	12	1347	1133	81	20	96.995399	contact
5	1	9	1	7	13	1437	1132	34	20	96.898323	the
5	1	9	1	7	14	1481	1132	40	20	95.333321	FSS
4	1	9	1	8	0	677	1165	93	20	-1	
5	1	9	1	8	1	677	1165	93	20	96.331314	Director.
2	1	10	0	0	0	676	1209	130	23	-1	
3	1	10	1	0	0	676	1209	130	23	-1	
4	1	10	1	1	0	676	1209	130	23	-1	
5	1	10	1	1	1	676	1209	55	23	96.263649	Tier
5	1	10	1	1	2	738	1210	68	22	96.642914	Two:
2	1	11	0	0	0	676	1253	845	145	-1	
3	1	11	1	0	0	676	1253	845	145	-1	
4	1	11	1	1	0	676	1253	844	28	-1	
5	1	11	1	1	1	676	1257	43	20	96.234589	Tier
5	1	11	1	1	2	730	1257	48	19	96.452194	Two
5	1	11	1	1	3	788	1256	24	20	96.917671	of
5	1	11	1	1	4	822	1256	34	20	96.752296	the
5	1	11	1	1	5	870	1260	92	21	96.383896	program
5	1	11	1	1	6	974	1256	34	20	96.370056	will
5	1	11	1	1	7	1022	1256	77	24	96.424316	require
5	1	11	1	1	8	1110	1254	56	20	96.424316	close
5	1	11	1	1	9	1178	1254	85	24	96.871002	banding
5	1	11	1	1	10	1275	1254	23	20	96.788567	of
5	1	11	1	1	11	1310	1254	23	20	74.635162	all
5	1	11	1	1	12	1346	1253	52	20	96.693100	birds
5	1	11	1	1	13	1411	1253	109	24	96.193924	registered
4	1	11	1	2	0	677	1284	844	26	-1	
5	1	11	1	2	1	677	1286	46	20	96.970955	with
5	1	11	1	2	2	736	1286	36	20	96.982597	the
5	1	11	1	2	3	786	1290	97	20	91.656662	program.
5	1	11	1	2	4	912	1286	127	24	91.656662	Participants
5	1	11	1	2	5	1052	1285	115	25	96.475601	registering
5	1	11	1	2	6	1182	1285	45	20	96.976891	with
5	1	11	1	2	7	1240	1285	35	20	96.319466	the
5	1	11	1	2	8	1290	1289	92	20	96.666435	program
5	1	11	1	2	9	1395	1284	35	20	96.305107	will
5	1	11	1	2	10	1445	1284	76	21	96.353119	choose
4	1	11	1	3	0	677	1314	843	27	-1	
5	1	11	1	3	1	677	1317	63	20	95.843307	either
5	1	11	1	3	2	750	1317	42	20	96.788986	Tier
5	1	11	1	3	3	803	1317	44	20	96.733200	One
5	1	11	1	3	4	856	1321	23	15	96.874802	or
5	1	11	1	3	5	889	1317	42	19	96.847702	Tier
5	1	11	1	3	6	941	1317	47	19	96.964577	Two
5	1	11	1	3	7	998	1316	30	20	97.005066	for
5	1	11	1	3	8	1038	1316	51	20	96.991005	each
5	1	11	1	3	9	1100	1316	103	25	96.398346	particular
5	1	11	1	3	10	1214	1316	77	24	96.868584	species
5	1	11	1	3	11	1302	1315	47	23	96.577766	they
5	1	11	1	3	12	1359	1320	35	14	96.616371	are
5	1	11	1	3	13	1405	1314	115	26	96.803604	registering
4	1	11	1	4	0	677	1345	844	27	-1	
5	1	11	1	4	1	677	1348	46	20	96.589745	with
5	1	11	1	4	2	737	1348	37	20	96.589745	the
5	1	11	1	4	3	788	1352	98	20	95.287178	program.
5	1	11	1	4	4	916	1346	26	22	65.681625	All
5	1	11	1	4	5	957	1346	96	26	96.240219	offspring
5	1	11	1	4	6	1068	1346	103	25	96.365585	produced
5	1	11	1	4	7	1186	1346	25	24	96.826591	by
5	1	11	1	4	8	1225	1346	42	21	96.512924	Tier
5	1	11	1	4	9	1282	1346	47	19	96.660995	Two
5	1	11	1	4	10	1343	1345	110	25	96.107872	registered
5	1	11	1	4	11	1469	1345	52	20	96.107872	birds
4	1	11	1	5	0	679	1377	254	21	-1	
5	1	11	1	5	1	679	1378	62	20	93.228981	must
5	1	11	1	5	2	749	1378	26	19	96.517632	be
5	1	11	1	5	3	783	1377	55	20	96.721710	close
5	1	11	1	5	4	847	1377	86	20	95.991028	banded.
2	1	12	0	0	0	677	1418	745	27	-1	
3	1	12	1	0	0	677	1418	745	27	-1	
4	1	12	1	1	0	677	1418	745	27	-1	
5	1	12	1	1	1	677	1421	42	20	97.007790	The
5	1	12	1	1	2	727	1421	97	24	96.812675	following
5	1	12	1	1	3	834	1425	34	15	96.724754	are
5	1	12	1	1	4	876	1425	83	16	96.847565	sources
5	1	12	1	1	5	968	1421	22	19	96.783363	to
5	1	12	1	1	6	998	1420	100	25	96.900246	purchase
5	1	12	1	1	7	1106	1420	75	23	96.756508	closed,
5	1	12	1	1	8	1190	1420	111	19	96.486565	numbered
5	1	12	1	1	9	1310	1418	31	26	96.885406	leg
5	1	12	1	1	10	1350	1418	72	21	96.993698	bands:
2	1	13	0	0	0	716	1462	806	90	-1	
3	1	13	1	0	0	716	1462	806	90	-1	
4	1	13	1	1	0	716	1462	805	26	-1	
5	1	13	1	1	1	716	1465	91	20	38.735001	«The
5	1	13	1	1	2	816	1465	87	20	95.685837	National
5	1	13	1	1	3	914	1465	56	20	96.352715	Finch
5	1	13	1	1	4	979	1464	39	21	93.267998	and
5	1	13	1	1	5	1028	1464	74	21	91.707283	Softbill
5	1	13	1	1	6	1111	1464	84	24	93.291710	Society,
5	1	13	1	1	7	1206	1462	243	26	50.270115	http://www.NESS.org.
5	1	13	1	1	8	1467	1462	54	21	96.449936	Band
4	1	13	1	2	0	765	1494	756	23	-1	
5	1	13	1	2	1	765	1497	59	20	96.503883	order
5	1	13	1	2	2	836	1497	63	20	96.739609	forms
5	1	13	1	2	3	912	1501	35	15	96.886887	are
5	1	13	1	2	4	959	1496	44	20	96.697540	also
5	1	13	1	2	5	1016	1496	96	20	96.933403	available
5	1	13	1	2	6	1126	1496	17	20	96.137833	in
5	1	13	1	2	7	1157	1494	50	22	95.940125	each
5	1	13	1	2	8	1222	1496	53	19	96.464905	issue
5	1	13	1	2	9	1289	1494	22	21	96.324936	of
5	1	13	1	2	10	1322	1494	36	21	93.296661	the
5	1	13	1	2	11	1371	1494	57	21	92.449539	NFSS
5	1	13	1	2	12	1442	1494	79	21	96.587135	Bulletin
4	1	13	1	3	0	766	1525	756	27	-1	
5	1	13	1	3	1	766	1528	58	24	96.583458	along
5	1	13	1	3	2	836	1528	46	20	97.009674	with
5	1	13	1	3	3	894	1526	53	21	95.787575	band
5	1	13	1	3	4	959	1528	40	19	95.787575	size
5	1	13	1	3	5	1011	1526	110	26	96.695801	guidelines
5	1	13	1	3	6	1132	1526	40	21	96.068237	and
5	1	13	1	3	7	1184	1525	85	26	96.068237	pictorial
5	1	13	1	3	8	1280	1525	119	25	96.662392	description
5	1	13	1	3	9	1411	1525	23	20	96.972115	of
5	1	13	1	3	10	1445	1525	45	20	96.542236	how
5	1	13	1	3	11	1501	1526	21	19	96.962219	to
2	1	14	0	0	0	870	1605	461	22	-1	
3	1	14	1	0	0	870	1605	461	22	-1	
4	1	14	1	1	0	870	1605	461	22	-1	
5	1	14	1	1	1	870	1607	51	16	81.654152	NESS
5	1	14	1	1	2	927	1607	50	16	94.614754	Finch
5	1	14	1	1	3	983	1605	35	18	93.264908	and
5	1	14	1	1	4	1022	1606	65	21	71.107391	Softhill
5	1	14	1	1	5	1092	1607	42	16	93.095139	Save
5	1	14	1	1	6	1140	1606	79	20	24.157619	Pragrant
5	1	14	1	1	7	1226	1605	105	19	49.883213	tiformation
