level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	1	5	7	938	674	63	19	60.482124	Annual
5	1	7	1	5	8	1008	677	35	14	96.761841	cost
5	1	7	1	5	9	1050	673	55	18	95.721825	would
5	1	7	1	5	10	1111	674	20	17	96.876999	be
5	1	7	1	5	11	1138	673	56	21	90.779053	higher
5	1	7	1	5	12	1201	673	21	22	93.138351	by
5	1	7	1	5	13	1227	672	201	20	52.722725	($2.740.80-$1,096,50)
5	1	7	1	5	14	1434	670	92	18	58.690334	$1644.30.
2	1	8	0	0	0	650	706	910	153	-1	
3	1	8	1	0	0	650	706	910	153	-1	
4	1	8	1	1	0	650	706	910	27	-1	
5	1	8	1	1	1	650	712	84	21	88.793930	Currently
5	1	8	1	1	2	742	712	27	17	95.213722	the
5	1	8	1	1	3	777	712	32	16	96.289909	435
5	1	8	1	1	4	818	712	80	16	96.724258	members
5	1	8	1	1	5	907	710	82	22	96.770477	receiving
5	1	8	1	1	6	996	710	39	17	93.495941	bulk
5	1	8	1	1	7	1044	709	38	18	65.434616	mail
5	1	8	1	1	8	1091	709	86	22	72.851776	generated
5	1	8	1	1	9	1186	709	69	16	91.282860	$10.874
5	1	8	1	1	10	1265	708	24	17	95.510689	for
5	1	8	1	1	11	1297	709	27	16	96.922997	the
5	1	8	1	1	12	1331	712	42	17	85.097809	year.
5	1	8	1	1	13	1391	708	25	20	85.097809	By
5	1	8	1	1	14	1424	707	102	21	90.100166	eliminating
5	1	8	1	1	15	1533	706	27	17	97.018532	the
4	1	8	1	2	0	650	732	908	26	-1	
5	1	8	1	2	1	650	738	39	17	95.428520	bulk
5	1	8	1	2	2	699	738	36	18	54.324074	mail
5	1	8	1	2	3	746	738	61	20	76.629242	option.
5	1	8	1	2	4	816	737	46	18	96.817429	those
5	1	8	1	2	5	871	741	46	14	92.947342	same
5	1	8	1	2	6	925	737	80	18	83.744820	ntembers
5	1	8	1	2	7	1014	736	55	16	96.929138	would
5	1	8	1	2	8	1078	740	37	12	96.646980	now
5	1	8	1	2	9	1125	737	75	19	41.052208	generate
5	1	8	1	2	10	1209	734	76	18	91.419960	$13.050,
5	1	8	1	2	11	1294	738	20	13	91.887543	an
5	1	8	1	2	12	1323	733	73	18	84.131538	increase
5	1	8	1	2	13	1405	733	19	16	96.996689	of
5	1	8	1	2	14	1431	732	66	19	0.000000	$2,175,
5	1	8	1	2	15	1507	732	51	16	96.910004	which
4	1	8	1	3	0	651	758	909	26	-1	
5	1	8	1	3	1	651	763	32	17	80.666512	will
5	1	8	1	3	2	692	768	48	12	96.932869	cover
5	1	8	1	3	3	750	763	27	16	96.976257	the
5	1	8	1	3	4	785	763	92	21	93.627380	previously
5	1	8	1	3	5	886	761	93	19	96.479622	mentioned
5	1	8	1	3	6	987	764	35	14	96.654320	cost
5	1	8	1	3	7	1032	761	71	17	96.780029	increase
5	1	8	1	3	8	1113	760	20	16	93.182877	of
5	1	8	1	3	9	1139	760	89	17	80.412933	$1.644.30
5	1	8	1	3	10	1235	759	38	16	95.351746	with
5	1	8	1	3	11	1282	764	9	11	95.351746	a
5	1	8	1	3	12	1301	759	88	16	96.440231	remainder
5	1	8	1	3	13	1398	758	20	17	96.440231	of
5	1	8	1	3	14	1425	758	77	18	93.293564	$530.70,
5	1	8	1	3	15	1510	761	50	13	77.847885	annu-
4	1	8	1	4	0	651	783	909	27	-1	
5	1	8	1	4	1	651	789	32	21	87.886894	ally.
5	1	8	1	4	2	703	788	26	18	94.450714	Of
5	1	8	1	4	3	735	793	62	13	82.218224	course.
5	1	8	1	4	4	806	788	25	16	96.954460	the
5	1	8	1	4	5	839	792	46	12	96.773872	more
5	1	8	1	4	6	891	787	87	17	79.873825	members,
5	1	8	1	4	7	986	787	27	17	97.001884	the
5	1	8	1	4	8	1021	787	50	20	95.754768	larger
5	1	8	1	4	9	1079	787	34	16	95.946678	that
5	1	8	1	4	10	1121	785	66	17	82.500130	number
5	1	8	1	4	11	1195	785	55	17	95.445984	would
5	1	8	1	4	12	1258	785	25	17	76.666809	be.
5	1	8	1	4	13	1291	784	46	18	95.231056	since
5	1	8	1	4	14	1345	784	11	16	96.553162	it
5	1	8	1	4	15	1365	784	13	16	96.659416	is
5	1	8	1	4	16	1386	783	92	21	89.894295	equivalent
5	1	8	1	4	17	1486	785	18	14	96.462616	to
5	1	8	1	4	18	1511	783	49	17	93.833984	$1.22
4	1	8	1	5	0	650	808	910	27	-1	
5	1	8	1	5	1	650	819	29	16	96.887062	per
5	1	8	1	5	2	687	815	71	16	89.284264	member
5	1	8	1	5	3	766	819	28	16	96.950668	per
5	1	8	1	5	4	803	819	40	16	85.595840	year.
5	1	8	1	5	5	860	813	38	17	85.595840	Add
5	1	8	1	5	6	906	813	15	17	95.000412	in
5	1	8	1	5	7	930	813	26	17	95.276131	the
5	1	8	1	5	8	964	812	58	18	84.245705	annual
5	1	8	1	5	9	1030	815	36	13	96.936646	cost
5	1	8	1	5	10	1074	811	20	17	96.970245	of
5	1	8	1	5	11	1099	812	27	16	96.990089	the
5	1	8	1	5	12	1134	811	39	17	95.267059	bulk
5	1	8	1	5	13	1181	811	37	16	96.410721	mail
5	1	8	1	5	14	1227	813	58	19	95.908394	permit
5	1	8	1	5	15	1293	810	57	18	91.725266	($125)
5	1	8	1	5	16	1359	809	31	17	95.880791	and
5	1	8	1	5	17	1398	809	27	17	95.880791	the
5	1	8	1	5	18	1433	808	57	18	85.063103	annual
5	1	8	1	5	19	1499	808	61	18	94.416344	benefit
4	1	8	1	6	0	651	840	126	19	-1	
5	1	8	1	6	1	651	840	59	19	75.292168	clinrbs
5	1	8	1	6	2	716	840	61	16	78.737755	further.
2	1	9	0	0	0	651	870	910	276	-1	
3	1	9	1	0	0	651	870	910	88	-1	
4	1	9	1	1	0	651	870	910	25	-1	
5	1	9	1	1	1	651	876	34	17	96.471825	The
5	1	9	1	1	2	695	876	30	17	95.056747	136
5	1	9	1	1	3	731	875	82	18	95.056747	members
5	1	9	1	1	4	819	875	32	16	96.954193	that
5	1	9	1	1	5	859	879	27	12	96.954193	are
5	1	9	1	1	6	892	875	65	20	93.526215	already
5	1	9	1	1	7	963	874	35	17	96.755089	first
5	1	9	1	1	8	1006	874	48	16	76.722992	class.
5	1	9	1	1	9	1062	874	55	16	96.283043	would
5	1	9	1	1	10	1123	875	75	19	96.487953	generate
5	1	9	1	1	11	1203	872	29	17	96.996101	the
5	1	9	1	1	12	1238	876	45	13	96.784775	same
5	1	9	1	1	13	1290	875	66	14	94.796463	amount
5	1	9	1	1	14	1362	871	21	17	97.013237	of
5	1	9	1	1	15	1389	875	59	16	66.184563	money’
5	1	9	1	1	16	1454	871	34	16	88.443230	that
5	1	9	1	1	17	1494	870	37	21	96.665756	they
5	1	9	1	1	18	1538	870	23	16	96.793877	do
4	1	9	1	2	0	651	898	703	24	-1	
5	1	9	1	2	1	651	907	43	12	75.170502	now,
5	1	9	1	2	2	700	907	19	12	77.396835	so
5	1	9	1	2	3	726	902	44	16	96.906944	there
5	1	9	1	2	4	776	902	55	16	96.939857	would
5	1	9	1	2	5	838	902	20	16	95.520416	be
5	1	9	1	2	6	863	906	23	12	90.054085	uo
5	1	9	1	2	7	891	900	63	22	96.415237	change
5	1	9	1	2	8	960	900	15	17	96.312065	in
5	1	9	1	2	9	983	904	78	13	96.053383	revenues
5	1	9	1	2	10	1067	904	18	11	96.508163	or
5	1	9	1	2	11	1091	899	114	21	94.745674	expenditures
5	1	9	1	2	12	1211	898	24	17	79.719734	[or
5	1	9	1	2	13	1242	898	32	17	96.287422	that
5	1	9	1	2	14	1281	900	73	19	96.034706	segment
4	1	9	1	3	0	652	936	246	22	-1	
5	1	9	1	3	1	652	938	82	20	93.304939	Expected
5	1	9	1	3	2	740	936	74	18	92.914284	Benelits
5	1	9	1	3	3	819	939	18	14	93.183220	to
5	1	9	1	3	4	843	936	55	17	86.494644	NFSS:
3	1	9	2	0	0	672	970	571	23	-1	
4	1	9	2	1	0	672	970	571	23	-1	
5	1	9	2	1	1	672	972	54	18	30.411940	$530"
5	1	9	2	1	2	736	978	9	11	92.962349	a
5	1	9	2	1	3	751	976	38	17	90.585182	year
5	1	9	2	1	4	794	976	16	13	90.585182	in
5	1	9	2	1	5	818	971	83	18	18.863344	increased
5	1	9	2	1	6	907	975	78	12	93.590439	revenues
5	1	9	2	1	7	991	970	39	17	95.562569	after
5	1	9	2	1	8	1038	970	83	17	95.587372	increased
5	1	9	2	1	9	1127	970	116	20	95.867981	expenditures.
3	1	9	3	0	0	675	996	523	22	-1	
4	1	9	3	1	0	675	996	523	22	-1	
5	1	9	3	1	1	675	998	43	18	85.123520	$125
5	1	9	3	1	2	724	998	58	17	95.155457	annual
5	1	9	3	1	3	790	1000	33	14	96.780678	cost
5	1	9	3	1	4	830	998	20	16	95.920815	of
5	1	9	3	1	5	855	998	38	16	95.118736	bulk
5	1	9	3	1	6	899	996	38	18	96.500328	mail
5	1	9	3	1	7	944	996	58	22	96.617996	permit
5	1	9	3	1	8	1008	996	87	17	96.059326	converted
5	1	9	3	1	9	1102	999	17	14	96.059326	to
5	1	9	3	1	10	1125	1000	73	11	96.191772	revenue.
3	1	9	4	0	0	675	1021	602	24	-1	
4	1	9	4	1	0	675	1021	602	24	-1	
5	1	9	4	1	1	675	1024	43	18	95.858910	$100
5	1	9	4	1	2	724	1027	35	14	96.875404	cost
5	1	9	4	1	3	766	1028	48	17	96.170258	every
5	1	9	4	1	4	821	1023	38	18	96.759171	time
5	1	9	4	1	5	866	1023	37	18	93.110237	bulk
5	1	9	4	1	6	911	1023	38	19	79.002930	ntail
5	1	9	4	1	7	955	1023	58	20	94.159653	permit
5	1	9	4	1	8	1019	1022	15	16	94.159653	is
5	1	9	4	1	9	1041	1022	58	17	95.676315	moved
5	1	9	4	1	10	1106	1022	70	20	93.579788	(change
5	1	9	4	1	11	1182	1021	20	17	93.843147	of
5	1	9	4	1	12	1206	1021	71	18	93.843147	editors).
3	1	9	5	0	0	675	1044	835	26	-1	
4	1	9	5	1	0	675	1044	835	26	-1	
5	1	9	5	1	1	675	1050	94	19	57.043072	Additional
5	1	9	5	1	2	775	1050	66	20	96.736809	savings
5	1	9	5	1	3	847	1050	32	16	95.688324	due
5	1	9	5	1	4	884	1052	18	14	95.688324	to
5	1	9	5	1	5	907	1053	28	13	90.125595	not
5	1	9	5	1	6	942	1048	60	21	96.470390	having
5	1	9	5	1	7	1007	1051	18	14	96.470390	to
5	1	9	5	1	8	1030	1047	65	18	7.480526	re-send
5	1	9	5	1	9	1102	1047	76	16	93.727356	bulletins
5	1	9	5	1	10	1186	1047	33	16	96.719177	first
5	1	9	5	1	11	1226	1047	42	16	96.227791	class
5	1	9	5	1	12	1274	1047	33	16	96.518867	that
5	1	9	5	1	13	1314	1050	42	12	96.720413	were
5	1	9	5	1	14	1362	1046	31	16	91.962547	lost
5	1	9	5	1	15	1399	1046	17	16	83.760857	in
5	1	9	5	1	16	1422	1044	39	18	76.586433	bulk
5	1	9	5	1	17	1469	1044	41	19	0.000000	rail.
3	1	9	6	0	0	676	1073	721	73	-1	
4	1	9	6	1	0	708	1073	421	22	-1	
5	1	9	6	1	1	708	1075	89	19	29.256325	Estintated
5	1	9	6	1	2	803	1078	34	13	96.827576	cost
5	1	9	6	1	3	843	1075	20	16	96.993736	of
5	1	9	6	1	4	868	1075	31	16	96.432159	this
5	1	9	6	1	5	906	1079	13	11	92.969055	is
5	1	9	6	1	6	926	1074	33	17	90.488686	<$5
