level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	1	44	0	0	0	973	1119	4	461	-1	
3	1	44	1	0	0	973	1119	4	461	-1	
4	1	44	1	1	0	973	1119	4	461	-1	
5	1	44	1	1	1	973	1119	4	461	95.000000	 
2	1	45	0	0	0	1033	1559	88	13	-1	
3	1	45	1	0	0	1033	1559	88	13	-1	
4	1	45	1	1	0	1033	1559	88	13	-1	
5	1	45	1	1	1	1033	1567	5	5	18.605118	a
5	1	45	1	1	2	1051	1559	70	8	19.911356	rhe
2	1	46	0	0	0	668	1382	267	228	-1	
3	1	46	1	0	0	668	1382	267	228	-1	
4	1	46	1	1	0	668	1382	267	228	-1	
5	1	46	1	1	1	668	1382	267	228	95.000000	 
2	1	47	0	0	0	1009	1592	482	19	-1	
3	1	47	1	0	0	1009	1592	482	19	-1	
4	1	47	1	1	0	1009	1592	482	19	-1	
5	1	47	1	1	1	1009	1592	40	15	69.414810	CEW
5	1	47	1	1	2	1054	1592	42	15	48.578568	Zebra
5	1	47	1	1	3	1110	1593	36	14	69.335884	Finch
5	1	47	1	1	4	1157	1593	30	14	75.070663	Pais
5	1	47	1	1	5	1293	1593	40	14	73.211243	CHW
5	1	47	1	1	6	1339	1593	39	14	70.663887	Male
5	1	47	1	1	7	1383	1597	15	10	92.524925	in
5	1	47	1	1	8	1403	1593	39	14	92.524925	Show
5	1	47	1	1	9	1450	1595	41	16	95.567238	Cage
