level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	1	5	3	1254	292	40	17	95.143524	from
5	1	7	1	5	4	1304	292	30	17	94.689461	last
5	1	7	1	5	5	1343	294	54	20	68.158249	years
5	1	7	1	5	6	1406	292	49	17	88.972549	board
5	1	7	1	5	7	1466	295	16	14	96.753014	to
5	1	7	1	5	8	1491	292	31	17	96.185387	this
4	1	7	1	6	0	666	318	856	25	-1	
5	1	7	1	6	1	666	326	64	16	94.944550	Income
5	1	7	1	6	2	795	326	99	17	62.750774	$11,000.00
5	1	7	1	6	3	912	326	99	17	49.134796	$11.350.00
5	1	7	1	6	4	1030	326	99	17	65.251915	$11,500.00
5	1	7	1	6	5	1148	314	7	37	65.251915	|
5	1	7	1	6	6	1162	319	56	20	69.667519	year’s.
5	1	7	1	6	7	1240	318	82	21	69.667519	Although
5	1	7	1	6	8	1334	318	79	21	44.145741	quarterly
5	1	7	1	6	9	1424	320	61	19	89.041931	reports
5	1	7	1	6	10	1496	323	26	11	89.041931	are
4	1	7	1	7	0	664	343	857	32	-1	
5	1	7	1	7	1	664	344	83	31	96.908386	Expenses
5	1	7	1	7	2	814	343	71	30	72.374893	$650.60
5	1	7	1	7	3	934	351	71	16	95.953850	$556.00
5	1	7	1	7	4	1054	351	71	18	63.437542	$700.00
5	1	7	1	7	5	1135	339	17	34	56.053677	_;
5	1	7	1	7	6	1162	343	39	16	92.208229	filed
5	1	7	1	7	7	1211	343	31	16	93.244362	and
5	1	7	1	7	8	1251	343	92	22	76.918388	published,
5	1	7	1	7	9	1352	344	38	21	96.491814	they
5	1	7	1	7	10	1399	344	23	15	95.384277	do
5	1	7	1	7	11	1431	346	27	13	93.749496	not
5	1	7	1	7	12	1468	343	53	18	93.749496	match
2	1	8	0	0	0	654	368	868	130	-1	
3	1	8	1	0	0	654	368	868	130	-1	
4	1	8	1	1	0	654	368	867	31	-1	
5	1	8	1	1	1	654	368	69	31	65.053398	Bulletin
5	1	8	1	1	2	1160	368	27	18	96.745720	the
5	1	8	1	1	3	1194	368	51	18	96.112236	actual
5	1	8	1	1	4	1254	370	73	16	96.435577	calendar
5	1	8	1	1	5	1335	371	76	19	96.768700	quarters,
5	1	8	1	1	6	1419	374	19	12	96.838829	so
5	1	8	1	1	7	1444	368	33	18	96.630531	that
5	1	8	1	1	8	1484	370	37	20	96.410637	they
4	1	8	1	2	0	664	394	857	32	-1	
5	1	8	1	2	1	664	403	26	15	96.668312	Ad
5	1	8	1	2	2	698	403	64	16	95.675621	Income
5	1	8	1	2	3	812	402	73	17	92.422348	$143.00
5	1	8	1	2	4	933	398	72	28	88.739967	$200.60
5	1	8	1	2	5	1054	402	71	17	73.773796	$400.00
5	1	8	1	2	6	1149	395	8	29	46.034897	|
5	1	8	1	2	7	1160	399	38	16	62.285072	may
5	1	8	1	2	8	1211	395	20	16	95.956635	be
5	1	8	1	2	9	1244	395	86	18	95.956635	reviewed,
5	1	8	1	2	10	1344	395	87	20	96.415611	approved,
5	1	8	1	2	11	1445	394	32	17	88.442398	and
5	1	8	1	2	12	1490	395	31	16	88.442398	for-
4	1	8	1	3	0	664	416	857	37	-1	
5	1	8	1	3	1	664	427	71	22	91.290726	Printing
5	1	8	1	3	2	742	428	39	21	89.203140	Exp.
5	1	8	1	3	3	812	427	101	19	62.387260	$10,400.00
5	1	8	1	3	4	934	427	88	19	74.559250	$7,220.00
5	1	8	1	3	5	1044	427	99	19	59.178154	$10,000.00
5	1	8	1	3	6	1160	416	65	37	94.723022	warded
5	1	8	1	3	7	1234	420	16	17	92.832794	in
5	1	8	1	3	8	1259	421	39	16	92.832794	time
5	1	8	1	3	9	1305	423	18	26	94.882584	to
5	1	8	1	3	10	1332	420	66	17	57.140957	include
5	1	8	1	3	11	1407	420	15	29	96.017349	in
5	1	8	1	3	12	1432	420	26	17	93.155975	the
5	1	8	1	3	13	1468	420	53	17	74.594948	Bulle-
4	1	8	1	4	0	666	446	855	29	-1	
5	1	8	1	4	1	666	454	67	21	96.841682	Postage
5	1	8	1	4	2	739	454	39	21	88.168747	Exp.
5	1	8	1	4	3	814	454	87	17	57.749260	$1,600.00
5	1	8	1	4	4	932	454	90	17	69.501572	$1,160.00
5	1	8	1	4	5	1054	452	87	19	68.415550	$1,400.00
5	1	8	1	4	6	1160	448	27	14	89.918770	tin.
5	1	8	1	4	7	1204	446	35	16	95.170128	The
5	1	8	1	4	8	1247	446	86	21	96.618668	following
5	1	8	1	4	9	1340	448	53	19	96.740356	report
5	1	8	1	4	10	1402	446	32	16	96.789185	will
5	1	8	1	4	11	1443	446	48	16	96.179558	allow
5	1	8	1	4	12	1500	446	21	16	62.029415	all
4	1	8	1	5	0	664	471	858	27	-1	
5	1	8	1	5	1	664	479	70	18	78.332809	Editer’s
5	1	8	1	5	2	742	480	29	17	97.003960	Fee
5	1	8	1	5	3	814	479	81	18	80.415092	$1200.00
5	1	8	1	5	4	934	479	88	19	64.933868	$1,000.00
5	1	8	1	5	5	1054	479	87	19	61.242195	$1,200.00
5	1	8	1	5	6	1160	471	21	18	96.442390	of
5	1	8	1	5	7	1190	476	19	13	93.683144	us
5	1	8	1	5	8	1220	475	17	14	92.145103	to
5	1	8	1	5	9	1248	472	49	17	92.145103	know
5	1	8	1	5	10	1307	472	55	17	96.380760	where
5	1	8	1	5	11	1374	476	24	13	96.326927	we
5	1	8	1	5	12	1410	472	47	17	96.854424	stood
5	1	8	1	5	13	1468	475	15	14	96.189545	at
5	1	8	1	5	14	1495	472	27	17	96.021042	the
2	1	9	0	0	0	664	494	857	51	-1	
3	1	9	1	0	0	664	494	857	51	-1	
4	1	9	1	1	0	664	494	857	34	-1	
5	1	9	1	1	1	664	506	75	20	85.183174	Suppfies
5	1	9	1	1	2	747	506	34	20	83.251961	Exp
5	1	9	1	1	3	934	506	60	16	61.013863	$59.00
5	1	9	1	1	4	1054	504	60	18	91.535118	$75.00
5	1	9	1	1	5	1161	494	50	29	95.555580	actual
5	1	9	1	1	6	1226	498	32	28	95.697395	end
5	1	9	1	1	7	1269	498	19	16	96.024956	of
5	1	9	1	1	8	1299	498	26	28	96.928551	the
5	1	9	1	1	9	1338	503	37	16	86.938004	year
5	1	9	1	1	10	1388	498	35	28	89.933571	and
5	1	9	1	1	11	1431	498	39	21	96.429550	give
5	1	9	1	1	12	1482	503	19	11	96.403404	us
5	1	9	1	1	13	1508	503	13	25	96.123268	a
4	1	9	1	2	0	1160	523	361	22	-1	
5	1	9	1	2	1	1160	523	43	18	96.183479	fresh
5	1	9	1	2	2	1216	526	66	19	93.228340	starting
5	1	9	1	2	3	1294	527	44	18	93.474434	point
5	1	9	1	2	4	1351	523	24	18	96.677353	for
5	1	9	1	2	5	1387	523	20	17	80.799881	afl
5	1	9	1	2	6	1424	524	97	17	57.641331	Treasurer's
2	1	10	0	0	0	647	531	875	307	-1	
3	1	10	1	0	0	652	531	870	94	-1	
4	1	10	1	1	0	652	531	819	21	-1	
5	1	10	1	1	1	652	531	85	17	96.317619	Treasurer
5	1	10	1	1	2	1468	550	3	2	0.000000	;
4	1	10	1	2	0	665	549	857	25	-1	
5	1	10	1	2	1	665	558	64	15	94.783363	Interest
5	1	10	1	2	2	738	558	64	15	96.062828	Income
5	1	10	1	2	3	812	557	73	17	89.114891	$100.00
5	1	10	1	2	4	932	557	73	17	60.104488	$109.60
5	1	10	1	2	5	1054	557	71	17	0.000000	$120.60
5	1	10	1	2	6	1147	545	9	36	32.574879	|
5	1	10	1	2	7	1160	553	61	17	0.000000	S8Parts
5	1	10	1	2	8	1231	553	16	13	96.193001	to
5	1	10	1	2	9	1258	549	60	17	85.370682	follow.
5	1	10	1	2	10	1338	550	35	16	85.370682	The
5	1	10	1	2	11	1382	550	76	16	95.808876	numbers
5	1	10	1	2	12	1468	554	15	12	90.329292	in
5	1	10	1	2	13	1494	554	28	16	90.329292	pa-
4	1	10	1	3	0	663	574	858	26	-1	
5	1	10	1	3	1	663	583	31	16	96.629616	CA
5	1	10	1	3	2	700	582	46	18	95.573425	Sales
5	1	10	1	3	3	752	583	34	15	96.975487	Tax
5	1	10	1	3	4	932	582	62	18	91.556976	$61.00
5	1	10	1	3	5	1054	582	71	18	69.818062	$100.60
5	1	10	1	3	6	1140	570	15	34	52.021973	|
5	1	10	1	3	7	1160	574	82	18	79.856773	fentheses
5	1	10	1	3	8	1252	579	27	13	86.620872	are
5	1	10	1	3	9	1288	575	27	17	96.944618	the
5	1	10	1	3	10	1324	575	129	21	86.223061	corresponding
5	1	10	1	3	11	1462	575	59	21	95.467293	budget
4	1	10	1	4	0	664	601	717	24	-1	
5	1	10	1	4	1	664	609	45	16	95.958534	Bank
5	1	10	1	4	2	718	609	37	16	95.958534	Fees
5	1	10	1	4	3	813	607	60	18	96.117592	$20.00
5	1	10	1	4	4	1054	607	60	18	95.462212	$20.00
5	1	10	1	4	5	1160	601	75	16	32.775383	nuntbers
5	1	10	1	4	6	1243	601	24	16	96.698738	for
5	1	10	1	4	7	1274	601	107	20	85.618553	comparison.
3	1	10	2	0	0	663	634	831	72	-1	
4	1	10	2	1	0	663	634	831	22	-1	
5	1	10	2	1	1	663	634	34	16	85.506470	Tax
5	1	10	2	1	2	704	634	39	20	96.438210	Prep
5	1	10	2	1	3	1052	634	9	9	81.238953	?
5	1	10	2	1	4	1162	639	63	15	96.851364	FINAL
5	1	10	2	1	5	1231	638	107	18	96.771591	ACCOUNT
5	1	10	2	1	6	1346	638	115	17	96.281624	BALANCES
5	1	10	2	1	7	1468	639	26	16	96.891319	AS
4	1	10	2	2	0	663	659	606	22	-1	
5	1	10	2	2	1	663	659	84	17	55.803028	‘Treasurer
5	1	10	2	2	2	755	659	38	22	89.671692	Exp.
5	1	10	2	2	3	812	659	61	17	91.999992	$75.00
5	1	10	2	2	4	1054	659	59	18	95.293900	$75.00
5	1	10	2	2	5	1160	665	27	16	94.729622	OF
5	1	10	2	2	6	1196	665	73	16	73.290733	12/31/01
4	1	10	2	3	0	664	685	461	21	-1	
5	1	10	2	3	1	664	685	58	21	96.567322	Paypal
5	1	10	2	3	2	730	685	39	17	96.853134	Fees
5	1	10	2	3	3	932	685	61	17	88.022606	$68.06
5	1	10	2	3	4	1052	685	73	17	88.067253	$150.00
3	1	10	3	0	0	647	703	860	107	-1	
4	1	10	3	1	0	647	703	650	37	-1	
5	1	10	3	1	1	647	706	46	34	96.616524	Band
5	1	10	3	1	2	703	706	52	34	91.884483	Sales
5	1	10	3	1	3	1155	699	47	33	96.491539	Bank
5	1	10	3	1	4	1212	699	89	33	94.640068	Accounts
4	1	10	3	2	0	664	729	720	28	-1	
5	1	10	3	2	1	664	737	46	16	96.766518	Band
5	1	10	3	2	2	716	737	46	16	96.336876	Sales
5	1	10	3	2	3	770	737	25	16	93.720528	Inc.
5	1	10	3	2	4	812	737	89	17	47.323231	$7,085.00
5	1	10	3	2	5	932	737	89	17	64.383987	$5,835.00
5	1	10	3	2	6	1052	737	89	17	64.383987	$6,500.00
5	1	10	3	2	7	1150	725	11	38	65.001915	|
5	1	10	3	2	8	1172	729	69	28	62.949024	Savings
5	1	10	3	2	9	1261	725	14	38	38.482506	—
5	1	10	3	2	10	1286	729	98	17	38.482506	$10.295.22
4	1	10	3	3	0	664	754	794	35	-1	
5	1	10	3	3	1	664	763	46	17	96.212891	Band
5	1	10	3	3	2	716	762	79	18	68.317024	Purchase
5	1	10	3	3	3	812	762	89	18	68.317024	$4.650.00
5	1	10	3	3	4	1054	762	87	19	87.763557	$4,000.00
5	1	10	3	3	5	1150	750	12	43	89.180084	|
5	1	10	3	3	6	1171	754	85	35	94.199913	Checking
5	1	10	3	3	7	1286	754	88	19	57.123352	$1,484.62
4	1	10	3	4	0	664	781	843	29	-1	
5	1	10	3	4	1	664	789	46	17	92.368980	Band
5	1	10	3	4	2	716	789	75	21	80.601562	Supplies
5	1	10	3	4	3	812	789	71	17	83.937103	$220.00
5	1	10	3	4	4	932	789	73	17	50.484398	$348.00
5	1	10	3	4	5	1052	789	73	17	6.695251	$480.00
5	1	10	3	4	6	1150	777	13	37	68.300446	|
5	1	10	3	4	7	1172	781	87	21	74.182602	NewCkg.
5	1	10	3	4	8	1286	781	72	17	71.270218	$500.00
5	1	10	3	4	9	1363	781	33	19	96.691017	(for
5	1	10	3	4	10	1403	786	35	12	94.536674	new
5	1	10	3	4	11	1445	781	62	19	93.452858	Treas.)
3	1	10	4	0	0	647	806	738	32	-1	
4	1	10	4	1	0	647	806	738	32	-1	
5	1	10	4	1	1	647	808	108	30	82.986900	Affiliation/
5	1	10	4	1	2	762	808	57	30	96.377922	Awards
5	1	10	4	1	3	1171	806	50	18	95.088882	Total:
5	1	10	4	1	4	1286	806	99	19	67.345474	$12,279.84
2	1	11	0	0	0	663	833	838	108	-1	
3	1	11	1	0	0	663	833	694	31	-1	
4	1	11	1	1	0	663	833	694	31	-1	
5	1	11	1	1	1	663	841	42	16	48.951889	Affil.
5	1	11	1	1	2	719	841	64	18	81.993843	Income
5	1	11	1	1	3	812	841	89	18	50.635052	$1.275.00
5	1	11	1	1	4	932	840	89	20	71.236435	$1,189.00
5	1	11	1	1	5	1052	841	89	19	67.941910	$1,900.00
5	1	11	1	1	6	1171	833	91	31	61.951935	Advances:
5	1	11	1	1	7	1286	833	71	18	82.566780	$448.32
3	1	11	2	0	0	663	858	728	27	-1	
4	1	11	2	1	0	663	858	728	27	-1	
5	1	11	2	1	1	663	868	68	16	96.050697	Awards
5	1	11	2	1	2	739	868	64	16	96.543648	Income
5	1	11	2	1	3	812	866	89	19	44.370071	$2,400.00
5	1	11	2	1	4	932	866	99	19	20.425625	$$1.331.00
5	1	11	2	1	5	1052	866	89	19	32.128029	$1.500.99
5	1	11	2	1	6	1152	854	4	40	83.433380	{
5	1	11	2	1	7	1169	854	54	40	83.205360	Total
5	1	11	2	1	8	1229	854	42	40	83.205360	Cash:
5	1	11	2	1	9	1291	858	100	19	81.346611	$12,728.16
3	1	11	3	0	0	663	892	563	20	-1	
4	1	11	3	1	0	663	892	563	20	-1	
5	1	11	3	1	1	663	893	68	18	96.694618	Awards
5	1	11	3	1	2	738	894	55	17	90.324318	Purch,
5	1	11	3	1	3	812	893	89	19	88.467094	$2,200.00
5	1	11	3	1	4	932	893	89	18	79.374207	$1404.00
5	1	11	3	1	5	1052	893	89	19	59.917297	$1,500.00
5	1	11	3	1	6	1147	888	6	32	52.239876	;
5	1	11	3	1	7	1160	892	66	20	96.292122	Income
3	1	11	4	0	0	664	917	837	24	-1	
4	1	11	4	1	0	664	917	837	24	-1	
5	1	11	4	1	1	664	920	78	21	96.122498	Regional
5	1	11	4	1	2	754	920	34	21	94.586761	Exp.
5	1	11	4	1	3	812	918	71	19	81.311577	$400.06
5	1	11	4	1	4	932	918	61	19	55.393494	$89.00
5	1	11	4	1	5	1052	918	72	19	47.291122	$200.00
5	1	11	4	1	6	1150	908	14	39	51.535385	|
5	1	11	4	1	7	1171	918	106	21	81.651146	Membershp
5	1	11	4	1	8	1291	917	100	19	56.654640	$13,391.00
5	1	11	4	1	9	1398	908	103	39	56.654640	(11,000.00)
2	1	12	0	0	0	653	944	837	46	-1	
3	1	12	1	0	0	653	944	837	46	-1	
4	1	12	1	1	0	653	944	824	23	-1	
5	1	12	1	1	1	653	945	96	22	89.079773	FinchShop
5	1	12	1	1	2	1171	940	48	31	68.061516	Affil/
5	1	12	1	1	3	1229	944	57	17	68.061516	Awards
5	1	12	1	1	4	1295	944	78	18	81.445190	$3,680.0
5	1	12	1	1	5	1384	944	93	19	89.677094	(3,675.00)
4	1	12	1	2	0	663	970	827	20	-1	
5	1	12	1	2	1	663	972	46	16	93.325356	Sales
5	1	12	1	2	2	716	972	65	16	88.530983	Income
5	1	12	1	2	3	812	970	89	20	40.785362	$1,000.00
5	1	12	1	2	4	932	972	61	17	39.798508	$75.00
5	1	12	1	2	5	1052	972	89	17	88.390076	$1,000.00
5	1	12	1	2	6	1151	966	11	31	31.786198	,
5	1	12	1	2	7	1172	970	54	17	88.312057	Bands
5	1	12	1	2	8	1296	970	89	18	66.906296	$7,428.28
5	1	12	1	2	9	1396	970	94	19	63.655952	(7,085.00)
2	1	13	0	0	0	664	996	803	51	-1	
3	1	13	1	0	0	664	996	803	48	-1	
4	1	13	1	1	0	664	996	803	21	-1	
5	1	13	1	1	1	664	998	78	17	96.859535	Purchase
5	1	13	1	1	2	750	997	52	18	96.683304	Prods,
5	1	13	1	1	3	812	997	71	18	95.561134	$500.00
5	1	13	1	1	4	932	997	73	18	51.128082	$261.00
5	1	13	1	1	5	1052	997	71	18	33.933926	$508,00
5	1	13	1	1	6	1172	996	94	21	76.852432	FinchShep
5	1	13	1	1	7	1296	996	71	17	65.676468	$821.30
5	1	13	1	1	8	1375	992	92	29	65.676468	(1,006.00)
4	1	13	1	2	0	664	1018	791	29	-1	
5	1	13	1	2	1	664	1024	69	20	85.969170	Regular
5	1	13	1	2	2	739	1024	39	20	85.969170	Exp.
5	1	13	1	2	3	812	1022	71	18	80.287605	$200.06
5	1	13	1	2	4	932	1022	71	18	92.459755	$107.00
5	1	13	1	2	5	1052	1018	71	29	94.826210	$200.00
5	1	13	1	2	6	1171	1021	104	22	86.597816	Advertising
5	1	13	1	2	7	1296	1021	73	18	86.597816	$153.50
5	1	13	1	2	8	1380	1022	75	18	74.728661	(400.00)
2	1	14	0	0	0	651	1118	72	2	-1	
3	1	14	1	0	0	651	1118	72	2	-1	
4	1	14	1	1	0	651	1118	72	2	-1	
5	1	14	1	1	1	651	1118	72	2	95.000000	 
2	1	15	0	0	0	652	1045	865	186	-1	
3	1	15	1	0	0	652	1045	825	51	-1	
4	1	15	1	1	0	652	1045	803	28	-1	
5	1	15	1	1	1	652	1045	72	28	96.284485	Website
5	1	15	1	1	2	1171	1048	59	20	93.936554	Judges
5	1	15	1	1	3	1238	1048	39	16	85.320709	Fees
5	1	15	1	1	4	1296	1047	73	17	85.320709	$260.00
5	1	15	1	1	5	1380	1048	75	17	96.557343	(270.00)
4	1	15	1	2	0	663	1070	814	30	-1	
5	1	15	1	2	1	663	1070	83	30	96.868622	Expenses
5	1	15	1	2	2	1171	1073	104	16	90.654778	Raffle/Auct
5	1	15	1	2	3	1296	1072	90	19	55.692310	$1,657.00
5	1	15	1	2	4	1391	1073	86	18	87.743065	(2,260.60
3	1	15	2	0	0	655	1098	703	19	-1	
4	1	15	2	1	0	655	1098	703	19	-1	
5	1	15	2	1	1	655	1101	22	16	72.218109	Ist
5	1	15	2	1	2	685	1101	36	16	72.657890	V.P.
5	1	15	2	1	3	1172	1099	89	17	89.657883	Donations
5	1	15	2	1	4	1296	1098	62	18	46.986004	$70.00
3	1	15	3	0	0	652	1124	865	79	-1	
4	1	15	3	1	0	664	1124	797	20	-1	
5	1	15	3	1	1	664	1126	126	17	32.686623	income/Raffle
5	1	15	3	1	2	812	1126	71	18	83.052467	$700.00
5	1	15	3	1	3	932	1126	71	18	95.871658	$430.00
5	1	15	3	1	4	1052	1126	71	18	95.081589	$500.00
5	1	15	3	1	5	1172	1125	63	16	96.091316	interest
5	1	15	3	1	6	1296	1124	72	19	92.850914	$212.98
5	1	15	3	1	7	1374	1125	87	18	86.012146	($100.00)
4	1	15	3	2	0	663	1144	854	36	-1	
5	1	15	3	2	1	663	1144	83	34	92.208374	Expenses
5	1	15	3	2	2	1167	1146	60	34	86.991707	Total:
5	1	15	3	2	3	1296	1150	101	19	95.208641	$27,674.06
5	1	15	3	2	4	1403	1150	114	20	70.124016	($25,730.00)
4	1	15	3	3	0	652	1177	590	26	-1	
5	1	15	3	3	1	652	1177	87	17	96.499771	Executive
5	1	15	3	3	2	746	1177	83	21	96.499771	Secretary
5	1	15	3	3	3	1159	1181	83	22	96.642380	Expenses
3	1	15	4	0	0	663	1192	826	39	-1	
4	1	15	4	1	0	663	1192	826	39	-1	
5	1	15	4	1	1	663	1192	83	39	96.275040	Expenses
5	1	15	4	1	2	812	1192	71	39	92.750534	$100.00
5	1	15	4	1	3	1052	1202	71	17	51.519321	$100.00
5	1	15	4	1	4	1171	1208	14	17	35.256279	|B,
5	1	15	4	1	5	1296	1207	89	19	14.143696	$4,269.85
5	1	15	4	1	6	1396	1208	93	19	18.186893	(4,870.00)
2	1	16	0	0	0	1186	1208	51	17	-1	
3	1	16	1	0	0	1186	1208	51	17	-1	
4	1	16	1	1	0	1186	1208	51	17	-1	
5	1	16	1	1	1	1186	1208	51	17	95.000000	 
2	1	17	0	0	0	652	1224	831	83	-1	
3	1	17	1	0	0	652	1224	831	83	-1	
4	1	17	1	1	0	652	1224	798	32	-1	
5	1	17	1	1	1	652	1224	82	32	96.984421	President
5	1	17	1	1	2	1172	1234	94	21	91.602661	FinchShop
5	1	17	1	1	3	1296	1234	71	17	54.649601	$508.64
5	1	17	1	1	4	1374	1234	76	19	38.943157	(700.00)
4	1	17	1	2	0	663	1255	820	23	-1	
5	1	17	1	2	1	663	1255	43	16	96.268417	AFA
5	1	17	1	2	2	712	1255	93	16	94.456009	Affiliation
5	1	17	1	2	3	812	1255	71	17	93.994293	$125.00
5	1	17	1	2	4	932	1255	71	17	85.841721	$125.00
5	1	17	1	2	5	1052	1255	71	17	91.924629	$125.00
5	1	17	1	2	6	1171	1259	100	18	2.003117	Affil/Awds
5	1	17	1	2	7	1296	1259	87	19	73.135986	$1,893.74
5	1	17	1	2	8	1391	1260	92	18	80.537285	(2,600.00)
4	1	17	1	3	0	663	1280	820	27	-1	
5	1	17	1	3	1	663	1282	43	16	77.304840	AFA
5	1	17	1	3	2	712	1280	55	18	77.304840	Travel
5	1	17	1	3	3	812	1282	71	16	35.822964	$400.00
5	1	17	1	3	4	932	1280	71	18	57.096397	$400.00
5	1	17	1	3	5	1052	1280	71	18	34.796261	SH00.00
5	1	17	1	3	6	1171	1286	48	16	53.769573	Fixed
5	1	17	1	3	7	1226	1286	45	21	83.749466	Chgs
5	1	17	1	3	8	1296	1286	89	17	59.550152	$1,200.00
5	1	17	1	3	9	1391	1286	92	19	19.062824	(1,200.00)
2	1	18	0	0	0	648	1349	79	56	-1	
3	1	18	1	0	0	648	1349	79	56	-1	
4	1	18	1	1	0	648	1349	79	56	-1	
5	1	18	1	1	1	648	1349	79	56	95.000000	  
2	1	19	0	0	0	651	1307	855	307	-1	
3	1	19	1	0	0	651	1307	855	307	-1	
4	1	19	1	1	0	663	1307	831	23	-1	
5	1	19	1	1	1	663	1307	43	16	42.153793	Nat‘l
5	1	19	1	1	2	714	1307	55	16	93.469971	Travel
5	1	19	1	1	3	812	1307	71	16	96.079361	$400.00
5	1	19	1	1	4	1052	1307	71	18	93.814293	$400.00
5	1	19	1	1	5	1172	1312	49	17	92.404640	Purch
5	1	19	1	1	6	1228	1312	42	17	88.316910	Sves
