level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	6	1	4	1	680	691	78	27	89.114159	judged
5	1	6	1	4	2	783	691	78	23	89.114159	finches
5	1	6	1	4	3	884	692	39	20	30.412073	and
5	1	6	1	4	4	946	692	89	20	30.412073	softbills
5	1	6	1	4	5	1058	696	20	16	86.778854	at
4	1	6	1	5	0	685	724	390	27	-1	
5	1	6	1	5	1	685	724	64	20	91.635277	NFSS
5	1	6	1	5	2	766	724	68	20	96.174767	shows
5	1	6	1	5	3	851	729	68	15	95.916794	across
5	1	6	1	5	4	936	724	33	20	95.916794	the
5	1	6	1	5	5	986	728	89	23	94.468628	country.
4	1	6	1	6	0	684	756	394	27	-1	
5	1	6	1	6	1	684	756	86	26	95.890396	Clayton
5	1	6	1	6	2	786	756	72	23	95.890396	writes,
5	1	6	1	6	3	874	756	64	20	94.684120	“With
5	1	6	1	6	4	954	760	69	23	94.563095	regret.
5	1	6	1	6	5	1038	756	40	22	96.814453	due
4	1	6	1	7	0	684	788	392	27	-1	
5	1	6	1	7	1	684	792	21	16	87.985886	to
5	1	6	1	7	2	714	795	11	13	87.985886	a
5	1	6	1	7	3	734	788	69	27	96.820877	family
5	1	6	1	7	4	813	788	69	22	67.693550	illness
5	1	6	1	7	5	891	790	6	18	86.670158	|
5	1	6	1	7	6	907	792	52	18	95.587006	must
5	1	6	1	7	7	967	789	67	26	96.290741	resign
5	1	6	1	7	8	1043	795	33	20	96.290741	my
4	1	6	1	8	0	685	820	390	28	-1	
5	1	6	1	8	1	685	820	88	27	96.510513	position
5	1	6	1	8	2	784	827	22	15	96.698746	as
5	1	6	1	8	3	819	827	24	15	93.128448	an
5	1	6	1	8	4	856	822	64	20	92.719849	NFSS
5	1	6	1	8	5	935	822	57	20	95.238190	Panel
5	1	6	1	8	6	1006	822	69	26	95.469353	Judge.
4	1	6	1	9	0	686	854	390	25	-1	
5	1	6	1	9	1	686	854	13	20	86.425812	It
5	1	6	1	9	2	715	854	35	20	96.702438	has
5	1	6	1	9	3	766	854	49	20	95.592552	been
5	1	6	1	9	4	831	859	11	15	96.647987	a
5	1	6	1	9	5	856	856	55	23	96.589378	great
5	1	6	1	9	6	926	854	97	25	96.799599	privilege
5	1	6	1	9	7	1038	855	38	20	96.415039	and
4	1	6	1	10	0	683	884	393	27	-1	
5	1	6	1	10	1	683	884	125	27	96.166115	experience.
5	1	6	1	10	2	826	886	5	19	90.014984	1
5	1	6	1	10	3	847	886	50	20	95.938255	wish
5	1	6	1	10	4	911	886	26	20	95.418091	all
5	1	6	1	10	5	952	892	34	19	93.689430	my
5	1	6	1	10	6	1001	886	75	20	93.689430	friends
4	1	6	1	11	0	683	916	393	27	-1	
5	1	6	1	11	1	683	916	39	21	96.076157	and
5	1	6	1	11	2	734	916	68	21	96.076157	fellow
5	1	6	1	11	3	812	918	57	25	96.227562	panel
5	1	6	1	11	4	881	918	100	20	96.596672	members
5	1	6	1	11	5	991	918	32	21	96.640419	the
5	1	6	1	11	6	1034	918	42	21	96.918671	best
4	1	6	1	12	0	683	948	393	28	-1	
5	1	6	1	12	1	683	948	26	22	96.282051	of
5	1	6	1	12	2	716	950	63	20	93.199249	fuck."
5	1	6	1	12	3	791	950	36	20	96.847069	We
5	1	6	1	12	4	838	950	59	20	96.479874	thank
5	1	6	1	12	5	907	950	87	26	92.915855	Clayton
5	1	6	1	12	6	1004	950	32	20	96.354614	for
5	1	6	1	12	7	1046	950	30	20	96.354614	his
4	1	6	1	13	0	684	982	350	25	-1	
5	1	6	1	13	1	684	987	59	20	95.558723	many
5	1	6	1	13	2	751	988	59	19	96.647881	years
5	1	6	1	13	3	818	982	24	20	96.631172	of
5	1	6	1	13	4	847	982	78	22	96.631172	service
5	1	6	1	13	5	932	986	22	17	93.233040	to
5	1	6	1	13	6	962	983	72	20	89.901230	NFSS!
2	1	7	0	0	0	679	1027	397	542	-1	
3	1	7	1	0	0	679	1027	397	542	-1	
4	1	7	1	1	0	683	1027	393	23	-1	
5	1	7	1	1	1	683	1027	54	20	95.939514	Tom
5	1	7	1	1	2	759	1027	60	20	94.733231	Rood
5	1	7	1	1	3	836	1034	42	13	96.882408	was
5	1	7	1	1	4	894	1027	96	22	95.946587	admitted
5	1	7	1	1	5	1007	1031	20	18	95.879639	to
5	1	7	1	1	6	1044	1028	32	22	95.879639	the
4	1	7	1	2	0	683	1059	393	26	-1	
5	1	7	1	2	1	683	1059	64	20	92.490311	NFSS
5	1	7	1	2	2	762	1059	75	26	92.358360	Judges
5	1	7	1	2	3	851	1059	59	22	96.207481	Panel
5	1	7	1	2	4	926	1059	19	20	96.446182	in
5	1	7	1	2	5	960	1060	116	22	96.446182	November
4	1	7	1	3	0	687	1091	389	27	-1	
5	1	7	1	3	1	687	1091	50	20	96.334023	1992
5	1	7	1	3	2	758	1091	38	20	95.520958	and
5	1	7	1	3	3	815	1091	86	26	96.526810	enjoyed
5	1	7	1	3	4	922	1091	49	27	95.112511	busy
5	1	7	1	3	5	988	1092	88	26	96.554802	judging
4	1	7	1	4	0	683	1123	393	27	-1	
5	1	7	1	4	1	683	1129	84	14	96.478294	seasons
5	1	7	1	4	2	783	1130	68	13	96.478294	across
5	1	7	1	4	3	867	1123	32	20	96.229279	the
5	1	7	1	4	4	915	1127	84	23	96.458344	country
5	1	7	1	4	5	1015	1130	61	20	96.458344	every
4	1	7	1	5	0	682	1155	394	26	-1	
5	1	7	1	5	1	682	1162	48	19	96.329567	year
5	1	7	1	5	2	748	1155	62	20	96.038101	since.
5	1	7	1	5	3	830	1156	51	19	95.257904	Tom
5	1	7	1	5	4	900	1162	42	15	94.474548	was
5	1	7	1	5	5	962	1156	74	21	94.474548	invited
5	1	7	1	5	6	1056	1160	20	18	96.101151	to
4	1	7	1	6	0	679	1187	396	27	-1	
5	1	7	1	6	1	679	1187	64	27	90.602661	judge
5	1	7	1	6	2	764	1188	33	21	96.342979	the
5	1	7	1	6	3	818	1188	60	21	95.431595	Great
5	1	7	1	6	4	899	1189	107	20	92.790535	American
5	1	7	1	6	5	1028	1188	47	21	92.790535	Bird
4	1	7	1	7	0	683	1219	392	22	-1	
5	1	7	1	7	1	683	1219	62	22	96.204086	Show
5	1	7	1	7	2	762	1221	19	18	95.862030	in
5	1	7	1	7	3	799	1220	113	21	76.679291	Wisconsin
5	1	7	1	7	4	930	1221	19	20	94.088806	in
5	1	7	1	7	5	966	1221	54	20	94.088806	2000
5	1	7	1	7	6	1036	1221	39	20	95.167923	and
4	1	7	1	8	0	682	1251	393	28	-1	
5	1	7	1	8	1	682	1258	42	15	96.582054	was
5	1	7	1	8	2	732	1258	36	15	96.006638	our
5	1	7	1	8	3	777	1251	57	27	96.006638	judge
5	1	7	1	8	4	847	1255	19	18	96.467781	at
5	1	7	1	8	5	875	1252	32	21	93.280212	the
5	1	7	1	8	6	916	1252	92	21	92.189377	Natioual
5	1	7	1	8	7	1019	1254	56	25	96.712402	Cage
4	1	7	1	9	0	683	1284	392	21	-1	
5	1	7	1	9	1	683	1284	47	20	96.386414	Bird
5	1	7	1	9	2	742	1284	61	20	96.386414	Show
5	1	7	1	9	3	814	1284	19	20	96.465767	in
5	1	7	1	9	4	844	1286	87	19	91.050377	Denver,
5	1	7	1	9	5	942	1286	102	19	96.800301	Colorado
5	1	7	1	9	6	1056	1286	19	19	96.524635	in
4	1	7	1	10	0	686	1316	389	22	-1	
5	1	7	1	10	1	686	1316	51	20	96.904198	1997
5	1	7	1	10	2	750	1316	65	20	96.138847	where
5	1	7	1	10	3	827	1317	51	20	96.138847	Tom
5	1	7	1	10	4	892	1317	38	20	94.875732	had
5	1	7	1	10	5	943	1317	32	21	94.875732	the
5	1	7	1	10	6	987	1317	88	20	95.022194	dubious
4	1	7	1	11	0	682	1348	393	26	-1	
5	1	7	1	11	1	682	1348	116	21	93.582031	distinction
5	1	7	1	11	2	807	1348	26	20	96.993805	of
5	1	7	1	11	3	839	1349	72	25	96.411667	setting
5	1	7	1	11	4	922	1349	32	21	96.834854	the
5	1	7	1	11	5	964	1350	68	19	96.891449	record
5	1	7	1	11	6	1046	1349	29	20	96.828644	for
4	1	7	1	12	0	682	1381	392	27	-1	
5	1	7	1	12	1	682	1384	52	17	96.086472	most
5	1	7	1	12	2	743	1386	40	20	96.550026	gag
5	1	7	1	12	3	792	1386	60	20	96.177849	cages
5	1	7	1	12	4	862	1381	104	25	68.809860	presented
5	1	7	1	12	5	978	1381	30	21	93.304665	for
5	1	7	1	12	6	1016	1382	58	26	60.271076	judg-
4	1	7	1	13	0	683	1413	391	28	-1	
5	1	7	1	13	1	683	1413	32	27	89.210205	ing
5	1	7	1	13	2	739	1417	19	16	87.724579	at
5	1	7	1	13	3	782	1420	11	13	87.724579	a
5	1	7	1	13	4	818	1413	119	21	69.128677	National!!!
5	1	7	1	13	5	963	1414	39	21	68.071327	Ah.
5	1	7	1	13	6	1027	1421	47	20	71.951004	pay-
4	1	7	1	14	0	682	1445	392	28	-1	
5	1	7	1	14	1	682	1445	88	22	89.638557	backs....
5	1	7	1	14	2	790	1446	36	21	95.897774	But
5	1	7	1	14	3	843	1446	87	27	95.897774	recently
5	1	7	1	14	4	947	1448	51	19	95.511154	Tom
5	1	7	1	14	5	1015	1448	59	20	95.511154	made
4	1	7	1	15	0	682	1478	392	27	-1	
5	1	7	1	15	1	682	1478	32	22	96.899727	the
5	1	7	1	15	2	724	1478	91	22	96.224266	decision
5	1	7	1	15	3	828	1482	20	18	96.224266	to
5	1	7	1	15	4	859	1482	42	23	96.729858	part
5	1	7	1	15	5	914	1480	45	20	96.457924	with
5	1	7	1	15	6	971	1480	26	20	94.390076	all
5	1	7	1	15	7	1010	1480	25	20	96.716278	of
5	1	7	1	15	8	1043	1480	31	20	96.979095	his
4	1	7	1	16	0	682	1510	392	27	-1	
5	1	7	1	16	1	682	1510	91	26	96.086334	personal
5	1	7	1	16	2	784	1510	43	21	96.637947	bird
5	1	7	1	16	3	839	1510	63	23	93.766235	stock.
5	1	7	1	16	4	914	1512	45	20	96.117271	And
5	1	7	1	16	5	971	1518	35	19	96.592422	per
5	1	7	1	16	6	1015	1513	59	20	91.231033	Tom,
4	1	7	1	17	0	682	1542	390	27	-1	
5	1	7	1	17	1	682	1544	51	19	78.145699	“Not
5	1	7	1	17	2	746	1542	60	27	96.903038	being
5	1	7	1	17	3	818	1542	86	27	96.947983	actively
5	1	7	1	17	4	918	1544	94	20	95.306183	involved
5	1	7	1	17	5	1027	1544	45	21	95.306183	with
2	1	8	0	0	0	1131	283	399	663	-1	
3	1	8	1	0	0	1131	283	399	663	-1	
4	1	8	1	1	0	1136	283	394	25	-1	
5	1	8	1	1	1	1136	283	32	20	96.451202	the
5	1	8	1	1	2	1182	283	94	25	96.369621	breeding
5	1	8	1	1	3	1288	283	38	20	79.697113	aud
5	1	8	1	1	4	1339	283	112	25	96.366150	exhibiting
5	1	8	1	1	5	1463	283	25	20	96.651711	of
5	1	8	1	1	6	1497	283	33	21	96.469643	the
4	1	8	1	2	0	1136	313	392	23	-1	
5	1	8	1	2	1	1136	313	62	22	76.341637	birds,
5	1	8	1	2	2	1208	315	6	18	74.270935	|
5	1	8	1	2	3	1224	315	27	18	95.042839	do
5	1	8	1	2	4	1260	317	34	18	96.884323	not
5	1	8	1	2	5	1304	313	39	23	94.489876	feel
5	1	8	1	2	6	1355	315	5	20	86.465538	|
5	1	8	1	2	7	1371	315	72	20	96.779518	should
5	1	8	1	2	8	1453	315	75	20	95.743889	remain
4	1	8	1	3	0	1136	345	392	27	-1	
5	1	8	1	3	1	1136	352	26	13	96.264595	on
5	1	8	1	3	2	1176	345	32	22	96.264595	the
5	1	8	1	3	3	1218	347	78	25	59.720993	judges’
5	1	8	1	3	4	1311	347	64	25	91.546555	panel.
5	1	8	1	3	5	1391	347	84	21	94.791199	Martha,
5	1	8	1	3	6	1488	353	40	19	96.873665	you
4	1	8	1	4	0	1136	377	392	27	-1	
5	1	8	1	4	1	1136	377	60	22	96.686119	know
5	1	8	1	4	2	1210	379	37	20	91.658730	I've
5	1	8	1	4	3	1260	379	75	25	96.442078	always
5	1	8	1	4	4	1348	379	84	25	96.318153	thought
5	1	8	1	4	5	1445	385	11	14	96.387016	a
5	1	8	1	4	6	1465	379	63	25	96.387016	judge
4	1	8	1	5	0	1136	411	392	25	-1	
5	1	8	1	5	1	1136	411	72	20	96.286552	should
5	1	8	1	5	2	1227	411	24	20	95.761307	be
5	1	8	1	5	3	1271	411	85	25	95.761307	actively
5	1	8	1	5	4	1376	411	95	20	94.331116	involved
5	1	8	1	5	5	1489	411	39	20	94.331116	and
4	1	8	1	6	0	1136	443	392	25	-1	
5	1	8	1	6	1	1136	443	51	25	93.610336	keep
5	1	8	1	6	2	1200	443	78	21	96.051231	abreast
5	1	8	1	6	3	1291	443	25	20	96.910713	of
5	1	8	1	6	4	1327	443	33	20	96.519920	the
5	1	8	1	6	5	1375	443	53	20	96.493034	birds
5	1	8	1	6	6	1443	443	39	20	96.379120	and
5	1	8	1	6	7	1496	443	32	20	96.379120	the
4	1	8	1	7	0	1136	475	392	25	-1	
5	1	8	1	7	1	1136	475	72	25	93.178078	hobby.
5	1	8	1	7	2	1229	475	6	20	64.018723	[
5	1	8	1	7	3	1255	475	60	20	92.996429	know
5	1	8	1	7	4	1334	476	61	19	93.105911	we've
5	1	8	1	7	5	1414	475	38	21	70.792938	had
5	1	8	1	7	6	1472	475	56	20	70.792938	those
4	1	8	1	8	0	1135	507	393	27	-1	
5	1	8	1	8	1	1135	507	125	20	96.813133	discussions
5	1	8	1	8	2	1272	507	19	20	96.868980	in
5	1	8	1	8	3	1303	507	32	21	96.869804	the
5	1	8	1	8	4	1347	511	49	23	96.083221	past.
5	1	8	1	8	5	1410	508	34	20	84.767059	So.
5	1	8	1	8	6	1458	508	5	19	49.091530	I
5	1	8	1	8	7	1476	511	52	17	93.624123	must
4	1	8	1	9	0	1135	540	392	26	-1	
5	1	8	1	9	1	1135	540	51	26	96.458809	keep
5	1	8	1	9	2	1202	543	20	17	95.854637	to
5	1	8	1	9	3	1237	545	34	21	96.389938	my
5	1	8	1	9	4	1287	540	108	26	96.751625	principles
5	1	8	1	9	5	1410	540	38	20	95.473381	and
5	1	8	1	9	6	1465	540	39	20	95.141418	feel
5	1	8	1	9	7	1522	541	5	19	57.098026	I
4	1	8	1	10	0	1135	572	393	26	-1	
5	1	8	1	10	1	1135	575	52	17	95.312248	must
5	1	8	1	10	2	1212	577	82	17	95.312248	remove
5	1	8	1	10	3	1319	572	77	26	94.687706	myself
5	1	8	1	10	4	1419	572	51	20	60.523056	from
5	1	8	1	10	5	1496	573	32	21	60.523056	the
4	1	8	1	11	0	1135	604	392	26	-1	
5	1	8	1	11	1	1135	604	64	26	95.916069	panel.
5	1	8	1	11	2	1215	604	4	20	91.559036	|
5	1	8	1	11	3	1233	607	51	17	93.566559	must
5	1	8	1	11	4	1297	609	42	19	92.918549	say,
5	1	8	1	11	5	1352	604	60	26	96.224350	being
5	1	8	1	11	6	1424	609	26	15	60.426945	at
5	1	8	1	11	7	1463	604	64	20	88.309769	NFSS
4	1	8	1	12	0	1131	635	397	27	-1	
5	1	8	1	12	1	1131	635	64	27	95.876801	judge
5	1	8	1	12	2	1213	636	35	19	95.671471	has
5	1	8	1	12	3	1267	636	51	20	96.163925	been
5	1	8	1	12	4	1336	641	39	15	95.869629	one
5	1	8	1	12	5	1393	636	26	20	96.225601	of
5	1	8	1	12	6	1433	636	33	20	94.068123	the
5	1	8	1	12	7	1485	636	43	21	94.068123	best
4	1	8	1	13	0	1135	667	392	27	-1	
5	1	8	1	13	1	1135	667	108	27	96.373863	highlights
5	1	8	1	13	2	1260	668	26	20	96.719879	of
5	1	8	1	13	3	1300	673	34	21	95.158302	my
5	1	8	1	13	4	1352	668	138	22	93.723381	involvement
5	1	8	1	13	5	1508	668	19	20	93.783905	in
4	1	8	1	14	0	1135	699	392	27	-1	
5	1	8	1	14	1	1135	699	32	21	96.954277	the
5	1	8	1	14	2	1180	699	54	21	96.284042	finch
5	1	8	1	14	3	1247	700	73	26	93.073036	hobby.
5	1	8	1	14	4	1335	700	29	20	94.276657	It's
5	1	8	1	14	5	1376	700	62	26	96.516518	given
5	1	8	1	14	6	1451	707	32	13	96.863876	me
5	1	8	1	14	7	1495	700	32	20	96.863876	the
4	1	8	1	15	0	1134	732	393	26	-1	
5	1	8	1	15	1	1134	732	128	26	92.858856	opportunity
5	1	8	1	15	2	1275	735	20	17	96.848167	to
5	1	8	1	15	3	1307	732	60	22	96.472992	travel
5	1	8	1	15	4	1381	732	69	26	95.391258	places
5	1	8	1	15	5	1463	733	5	19	56.681511	|
5	1	8	1	15	6	1483	739	44	13	88.293915	nor-
4	1	8	1	16	0	1135	764	392	27	-1	
5	1	8	1	16	1	1135	764	61	26	95.936531	mally
5	1	8	1	16	2	1207	764	95	20	89.352409	wouldn't
5	1	8	1	16	3	1312	768	32	23	96.675339	get
5	1	8	1	16	4	1355	768	21	16	95.979744	to
5	1	8	1	16	5	1387	771	27	19	95.979744	go
5	1	8	1	16	6	1424	764	39	22	96.312782	and
5	1	8	1	16	7	1475	768	52	18	96.118439	meet
4	1	8	1	17	0	1135	796	393	27	-1	
5	1	8	1	17	1	1135	796	72	27	92.419449	people
5	1	8	1	17	2	1216	797	7	19	91.766823	I
5	1	8	1	17	3	1232	796	94	22	84.315529	wouldn't
5	1	8	1	17	4	1335	796	51	22	96.961700	have
5	1	8	1	17	5	1393	797	51	21	95.726082	been
5	1	8	1	17	6	1453	797	46	21	96.525955	able
5	1	8	1	17	7	1507	800	21	18	96.208214	to
4	1	8	1	18	0	1135	828	392	27	-1	
5	1	8	1	18	1	1135	832	57	18	96.773376	meet.
5	1	8	1	18	2	1204	830	7	18	69.087646	I
5	1	8	1	18	3	1221	828	34	22	96.234428	did
5	1	8	1	18	4	1264	830	62	25	96.634102	enjoy
5	1	8	1	18	5	1335	830	32	20	96.532516	the
5	1	8	1	18	6	1374	830	88	25	96.653381	judging
5	1	8	1	18	7	1472	836	55	14	96.960098	more
4	1	8	1	19	0	1134	862	392	25	-1	
5	1	8	1	19	1	1134	862	46	20	96.386940	than
5	1	8	1	19	2	1195	862	32	20	96.367798	the
5	1	8	1	19	3	1241	862	95	25	96.610367	breeding
5	1	8	1	19	4	1351	862	39	20	96.325233	and
5	1	8	1	19	5	1404	862	99	25	83.260880	showing.
5	1	8	1	19	6	1520	863	6	19	70.532150	|
4	1	8	1	20	0	1134	893	393	21	-1	
5	1	8	1	20	1	1134	893	61	20	96.365585	know
5	1	8	1	20	2	1197	889	12	35	56.717415	I
5	1	8	1	20	3	1224	894	40	20	96.108727	will
5	1	8	1	20	4	1276	894	50	20	96.190514	miss
5	1	8	1	20	5	1338	894	30	20	78.676628	it.”
5	1	8	1	20	6	1380	894	47	20	96.390938	And
5	1	8	1	20	7	1439	894	46	20	96.390938	how
5	1	8	1	20	8	1496	900	31	14	96.772820	we
4	1	8	1	21	0	1134	924	165	22	-1	
5	1	8	1	21	1	1134	925	41	20	96.528633	will
5	1	8	1	21	2	1184	924	48	21	96.566200	miss
5	1	8	1	21	3	1240	926	59	20	96.508110	Tom!
2	1	9	0	0	0	1132	970	395	163	-1	
3	1	9	1	0	0	1134	970	393	123	-1	
4	1	9	1	1	0	1134	970	392	27	-1	
5	1	9	1	1	1	1134	971	32	19	88.920212	On
5	1	9	1	1	2	1184	970	71	21	14.383583	behalf
5	1	9	1	1	3	1270	970	25	21	93.237503	of
5	1	9	1	1	4	1311	971	70	20	65.664177	NFSS.
5	1	9	1	1	5	1400	971	60	20	95.956894	thank
5	1	9	1	1	6	1479	978	47	19	92.619644	you,
4	1	9	1	2	0	1134	1003	393	26	-1	
5	1	9	1	2	1	1134	1003	85	25	93.632347	Clayton
5	1	9	1	2	2	1229	1003	39	20	96.790047	and
5	1	9	1	2	3	1278	1003	58	20	95.733788	Tom,
5	1	9	1	2	4	1347	1003	32	20	96.507599	for
5	1	9	1	2	5	1388	1003	26	20	94.072311	all
5	1	9	1	2	6	1424	1010	41	19	96.804665	you
5	1	9	1	2	7	1476	1003	51	20	96.818489	have
4	1	9	1	3	0	1134	1035	390	26	-1	
5	1	9	1	3	1	1134	1035	52	20	96.262688	done
5	1	9	1	3	2	1204	1035	31	20	92.735992	for
5	1	9	1	3	3	1254	1035	64	20	91.878784	NFSS
5	1	9	1	3	4	1336	1035	40	20	95.952057	and
5	1	9	1	3	5	1394	1042	37	13	92.175613	our
5	1	9	1	3	6	1449	1035	75	26	93.349274	hobby!
4	1	9	1	4	0	1135	1067	231	26	-1	
5	1	9	1	4	1	1135	1067	55	20	76.212181	We'll
5	1	9	1	4	2	1199	1070	43	23	96.812805	stay
5	1	9	1	4	3	1251	1067	20	20	96.102242	in
5	1	9	1	4	4	1279	1067	87	20	92.366333	touch!!!
3	1	9	2	0	0	1132	1112	394	21	-1	
4	1	9	2	1	0	1132	1112	394	21	-1	
5	1	9	2	1	1	1132	1112	50	21	89.829018	Qur
5	1	9	2	1	2	1191	1112	85	21	91.005142	Sorrow
5	1	9	2	1	3	1285	1115	43	18	9.859657	ata
5	1	9	2	1	4	1339	1114	117	19	92.794556	Member's
5	1	9	2	1	5	1467	1114	59	19	92.313065	Pass-
2	1	10	0	0	0	1131	1190	395	382	-1	
3	1	10	1	0	0	1131	1190	395	382	-1	
4	1	10	1	1	0	1132	1190	394	20	-1	
5	1	10	1	1	1	1132	1190	67	20	93.852547	Those
5	1	10	1	1	2	1218	1190	25	20	93.852547	of
5	1	10	1	1	3	1259	1195	23	15	95.037613	us
5	1	10	1	1	4	1300	1190	47	20	96.480423	who
5	1	10	1	1	5	1365	1190	51	20	96.517380	have
5	1	10	1	1	6	1436	1190	38	20	88.296677	had
