level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	17	1	1	1	873	101	9	1473	95.000000	 
2	1	18	0	0	0	831	101	9	1473	-1	
3	1	18	1	0	0	831	101	9	1473	-1	
4	1	18	1	1	0	831	101	9	1473	-1	
5	1	18	1	1	1	831	101	9	1473	95.000000	 
2	1	19	0	0	0	790	101	8	1473	-1	
3	1	19	1	0	0	790	101	8	1473	-1	
4	1	19	1	1	0	790	101	8	1473	-1	
5	1	19	1	1	1	790	101	8	1473	95.000000	 
2	1	20	0	0	0	748	101	9	1473	-1	
3	1	20	1	0	0	748	101	9	1473	-1	
4	1	20	1	1	0	748	101	9	1473	-1	
5	1	20	1	1	1	748	101	9	1473	95.000000	 
2	1	21	0	0	0	707	101	8	1474	-1	
3	1	21	1	0	0	707	101	8	1474	-1	
4	1	21	1	1	0	707	101	8	1474	-1	
5	1	21	1	1	1	707	101	8	1474	95.000000	 
2	1	22	0	0	0	686	106	771	1459	-1	
3	1	22	1	0	0	1388	110	69	1427	-1	
4	1	22	1	1	0	1430	110	27	932	-1	
5	1	22	1	1	1	1432	110	25	82	96.511276	Species
5	1	22	1	1	2	1436	200	21	97	95.921165	Common
5	1	22	1	1	3	1436	308	19	68	96.138557	Name:
5	1	22	1	1	4	1430	818	24	81	96.627823	Species
5	1	22	1	1	5	1434	910	20	52	96.445221	Latin
5	1	22	1	1	6	1434	972	20	70	96.426315	Name:
4	1	22	1	2	0	1388	142	26	1395	-1	
5	1	22	1	2	1	1395	142	18	63	95.337082	Please
5	1	22	1	2	2	1395	212	19	22	82.444153	fill
5	1	22	1	2	3	1395	241	16	32	96.393257	out
5	1	22	1	2	4	1395	280	18	33	96.592651	the
5	1	22	1	2	5	1395	318	18	58	96.065430	below
5	1	22	1	2	6	1395	383	18	49	96.618134	table
5	1	22	1	2	7	1395	438	18	29	96.727394	for
5	1	22	1	2	8	1395	472	18	47	96.766571	each
5	1	22	1	2	9	1394	525	19	41	95.270569	bird
5	1	22	1	2	10	1394	570	19	24	97.006317	of
5	1	22	1	2	11	1394	596	18	32	96.850014	the
5	1	22	1	2	12	1391	635	20	72	96.806702	species
5	1	22	1	2	13	1390	712	17	37	96.902023	you
5	1	22	1	2	14	1394	755	13	34	96.777344	are
5	1	22	1	2	15	1390	795	21	104	94.913399	registering
5	1	22	1	2	16	1394	906	17	37	96.721123	into
5	1	22	1	2	17	1394	951	17	32	96.721123	the
5	1	22	1	2	18	1390	988	17	90	94.455353	program.
5	1	22	1	2	19	1390	1095	21	47	96.312401	(You
5	1	22	1	2	20	1389	1147	17	45	96.311920	may
5	1	22	1	2	21	1392	1198	18	54	95.987427	make
5	1	22	1	2	22	1392	1258	18	98	91.071350	additional
5	1	22	1	2	23	1388	1361	21	64	94.645073	copies
5	1	22	1	2	24	1393	1430	17	16	94.645073	if
5	1	22	1	2	25	1388	1449	22	88	91.333580	needed.)
3	1	22	2	0	0	1313	114	59	1451	-1	
4	1	22	2	1	0	1333	114	39	1396	-1	
5	1	22	2	1	1	1352	114	18	16	88.129570	#
5	1	22	2	1	2	1347	200	20	48	96.980339	Bird
5	1	22	2	1	3	1347	257	20	31	90.648422	ID
5	1	22	2	1	4	1347	296	20	100	96.862793	Number
5	1	22	2	1	5	1348	480	21	59	96.974670	Date
5	1	22	2	1	6	1348	547	21	103	95.700768	Hatched
5	1	22	2	1	7	1334	710	38	50	96.771751	Sex
5	1	22	2	1	8	1333	872	39	98	92.753571	Source
5	1	22	2	1	9	1341	1113	24	129	0.000000	Bloodline/
5	1	22	2	1	10	1344	1246	21	104	0.000000	Relation
5	1	22	2	1	11	1344	1359	21	151	96.029823	Information
4	1	22	2	2	0	1313	150	25	1415	-1	
5	1	22	2	2	1	1316	150	22	78	94.604698	(Specify
5	1	22	2	2	2	1316	234	18	48	95.692825	open
5	1	22	2	2	3	1319	290	15	22	95.692825	or
5	1	22	2	2	4	1319	318	19	61	96.481087	closed
5	1	22	2	2	5	1315	387	23	56	86.860023	band)
5	1	22	2	2	6	1318	492	16	27	94.095757	or
5	1	22	2	2	7	1314	527	24	109	94.916786	Acquired
5	1	22	2	2	8	1318	687	20	58	6.730413	M_F_
5	1	22	2	2	9	1318	768	20	13	6.730413	?
5	1	22	2	2	10	1319	799	16	78	57.457542	Bomestic
5	1	22	2	2	11	1316	883	19	59	43.102795	import
5	1	22	2	2	12	1319	955	16	78	43.102795	unknown
5	1	22	2	2	13	1309	1037	33	9	95.607475	|
5	1	22	2	2	14	1318	1057	17	16	94.592163	If
5	1	22	2	2	15	1318	1079	17	48	96.940254	birds
5	1	22	2	2	16	1317	1135	14	31	96.769928	are
5	1	22	2	2	17	1316	1174	19	68	95.801712	related
5	1	22	2	2	18	1316	1250	18	19	96.557808	to
5	1	22	2	2	19	1316	1276	14	37	96.561256	one
5	1	22	2	2	20	1316	1321	19	75	95.339058	another
5	1	22	2	2	21	1313	1405	21	61	82.058159	please
5	1	22	2	2	22	1316	1473	19	27	96.751686	list
5	1	22	2	2	23	1316	1508	19	57	92.822662	below
3	1	22	3	0	0	1247	117	64	1321	-1	
4	1	22	3	1	0	1247	117	64	1321	-1	
5	1	22	3	1	1	1290	117	17	12	0.000000	‘
5	1	22	3	1	2	1248	149	63	59	5.814266	coca
5	1	22	3	1	3	1252	234	55	66	23.296566	bay
5	1	22	3	1	4	1247	463	63	86	17.684908	(Bourne
5	1	22	3	1	5	1251	571	24	69	25.740856	12/00)
5	1	22	3	1	6	1265	1057	25	99	95.818726	Example:
5	1	22	3	1	7	1265	1167	25	75	94.474854	(father
5	1	22	3	1	8	1269	1250	20	24	96.918556	of
5	1	22	3	1	9	1268	1282	21	43	87.920120	#11
5	1	22	3	1	10	1268	1335	21	39	96.528915	and
5	1	22	3	1	11	1264	1386	25	52	96.408890	#12)
3	1	22	4	0	0	1227	116	18	13	-1	
4	1	22	4	1	0	1227	116	18	13	-1	
5	1	22	4	1	1	1227	116	18	13	96.078552	2
3	1	22	5	0	0	1186	115	17	14	-1	
4	1	22	5	1	0	1186	115	17	14	-1	
5	1	22	5	1	1	1186	115	17	14	96.947014	3
3	1	22	6	0	0	1145	114	17	15	-1	
4	1	22	6	1	0	1145	114	17	15	-1	
5	1	22	6	1	1	1145	114	17	15	95.594940	4
3	1	22	7	0	0	1103	115	18	13	-1	
4	1	22	7	1	0	1103	115	18	13	-1	
5	1	22	7	1	1	1103	115	18	13	91.112190	5
3	1	22	8	0	0	1062	115	17	14	-1	
4	1	22	8	1	0	1062	115	17	14	-1	
5	1	22	8	1	1	1062	115	17	14	96.716492	6
3	1	22	9	0	0	1021	115	17	13	-1	
4	1	22	9	1	0	1021	115	17	13	-1	
5	1	22	9	1	1	1021	115	17	13	92.114738	7
3	1	22	10	0	0	979	114	18	14	-1	
4	1	22	10	1	0	979	114	18	14	-1	
5	1	22	10	1	1	979	114	18	14	96.117592	8
3	1	22	11	0	0	938	114	18	14	-1	
4	1	22	11	1	0	938	114	18	14	-1	
5	1	22	11	1	1	938	114	18	14	65.903000	3
3	1	22	12	0	0	897	107	17	27	-1	
4	1	22	12	1	0	897	107	17	27	-1	
5	1	22	12	1	1	897	107	17	27	67.778275	40
3	1	22	13	0	0	855	109	18	25	-1	
4	1	22	13	1	0	855	109	18	25	-1	
5	1	22	13	1	1	855	109	18	25	83.899727	11
3	1	22	14	0	0	814	109	18	25	-1	
4	1	22	14	1	0	814	109	18	25	-1	
5	1	22	14	1	1	814	109	18	25	96.791588	12
3	1	22	15	0	0	771	108	18	26	-1	
4	1	22	15	1	0	771	108	18	26	-1	
5	1	22	15	1	1	771	108	18	26	50.479259	13:
3	1	22	16	0	0	730	107	18	27	-1	
4	1	22	16	1	0	730	107	18	27	-1	
5	1	22	16	1	1	730	107	18	27	76.018234	14
3	1	22	17	0	0	686	106	20	30	-1	
4	1	22	17	1	0	686	106	20	30	-1	
5	1	22	17	1	1	686	106	20	30	62.900139	15)
2	1	23	0	0	0	670	105	708	5	-1	
3	1	23	1	0	0	670	105	708	5	-1	
4	1	23	1	1	0	670	105	708	5	-1	
5	1	23	1	1	1	670	105	708	5	95.000000	 
2	1	24	0	0	0	670	140	708	6	-1	
3	1	24	1	0	0	670	140	708	6	-1	
4	1	24	1	1	0	670	140	708	6	-1	
5	1	24	1	1	1	670	140	708	6	95.000000	 
2	1	25	0	0	0	669	452	708	7	-1	
3	1	25	1	0	0	669	452	708	7	-1	
4	1	25	1	1	0	669	452	708	7	-1	
5	1	25	1	1	1	669	452	708	7	95.000000	 
2	1	26	0	0	0	669	797	706	6	-1	
3	1	26	1	0	0	669	797	706	6	-1	
4	1	26	1	1	0	669	797	706	6	-1	
5	1	26	1	1	1	669	797	706	6	95.000000	 
2	1	27	0	0	0	669	678	707	5	-1	
3	1	27	1	0	0	669	678	707	5	-1	
4	1	27	1	1	0	669	678	707	5	-1	
5	1	27	1	1	1	669	678	707	5	95.000000	 
2	1	28	0	0	0	667	1046	708	4	-1	
3	1	28	1	0	0	667	1046	708	4	-1	
4	1	28	1	1	0	667	1046	708	4	-1	
5	1	28	1	1	1	667	1046	708	4	95.000000	 
2	1	29	0	0	0	669	714	645	5	-1	
3	1	29	1	0	0	669	714	645	5	-1	
4	1	29	1	1	0	669	714	645	5	-1	
5	1	29	1	1	1	669	714	645	5	95.000000	 
2	1	30	0	0	0	669	752	645	5	-1	
3	1	30	1	0	0	669	752	645	5	-1	
4	1	30	1	1	0	669	752	645	5	-1	
5	1	30	1	1	1	669	752	645	5	95.000000	 
2	1	31	0	0	0	669	873	644	4	-1	
3	1	31	1	0	0	669	873	644	4	-1	
4	1	31	1	1	0	669	873	644	4	-1	
5	1	31	1	1	1	669	873	644	4	95.000000	 
2	1	32	0	0	0	668	950	645	4	-1	
3	1	32	1	0	0	668	950	645	4	-1	
4	1	32	1	1	0	668	950	645	4	-1	
5	1	32	1	1	1	668	950	645	4	95.000000	 
2	1	33	0	0	0	666	101	9	1473	-1	
3	1	33	1	0	0	666	101	9	1473	-1	
4	1	33	1	1	0	666	101	9	1473	-1	
5	1	33	1	1	1	666	101	9	1473	95.000000	 
2	1	34	0	0	0	663	1593	885	6	-1	
3	1	34	1	0	0	663	1593	885	6	-1	
4	1	34	1	1	0	663	1593	885	6	-1	
5	1	34	1	1	1	663	1593	885	6	95.000000	 
2	1	35	0	0	0	667	1574	706	5	-1	
3	1	35	1	0	0	667	1574	706	5	-1	
4	1	35	1	1	0	667	1574	706	5	-1	
5	1	35	1	1	1	667	1574	706	5	95.000000	 
2	1	36	0	0	0	661	1593	445	18	-1	
3	1	36	1	0	0	661	1593	445	18	-1	
4	1	36	1	1	0	661	1593	445	18	-1	
5	1	36	1	1	1	661	1593	64	17	0.000000	TPRSAE
5	1	36	1	1	2	732	1594	28	17	23.997049	TG
5	1	36	1	1	3	764	1594	28	17	0.000000	YOL
5	1	36	1	1	4	799	1595	35	16	66.375793	P
5	1	36	1	1	5	841	1594	51	17	38.763702	GIF
5	1	36	1	1	6	897	1596	77	15	0.000000	PHUBTIOR
5	1	36	1	1	7	982	1596	25	15	6.916924	BG
5	1	36	1	1	8	1010	1594	20	17	72.350525	JO
5	1	36	1	1	9	1039	1596	19	15	21.543198	PP
5	1	36	1	1	10	1069	1596	37	15	0.000000	mop
