level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	23	1	4	1	70	872	15	24	52.342186	2
5	1	23	1	4	2	150	865	78	22	94.604698	(Specify
5	1	23	1	4	3	234	869	48	18	95.692825	open
5	1	23	1	4	4	290	869	22	15	95.692825	or
5	1	23	1	4	5	318	865	61	19	96.481087	closed
5	1	23	1	4	6	387	865	56	23	86.860023	band)
5	1	23	1	4	7	492	869	27	16	94.095757	or
5	1	23	1	4	8	527	865	109	24	94.916786	Acquired
5	1	23	1	4	9	687	865	58	20	6.730413	M_F_
5	1	23	1	4	10	768	865	13	20	6.730413	?
5	1	23	1	4	11	799	868	78	16	57.457542	Bomestic
5	1	23	1	4	12	883	868	59	19	43.102795	import
5	1	23	1	4	13	955	868	78	16	43.102795	unknown
5	1	23	1	4	14	1037	861	9	33	95.607475	|
5	1	23	1	4	15	1057	868	16	17	94.592163	If
5	1	23	1	4	16	1079	868	48	17	96.940254	birds
5	1	23	1	4	17	1135	872	31	14	96.769928	are
5	1	23	1	4	18	1174	868	68	19	95.801712	related
5	1	23	1	4	19	1250	869	19	18	96.557808	to
5	1	23	1	4	20	1276	873	37	14	96.561256	one
5	1	23	1	4	21	1321	868	75	19	95.339058	another
5	1	23	1	4	22	1405	869	61	21	82.058159	please
5	1	23	1	4	23	1473	868	27	19	96.751686	list
5	1	23	1	4	24	1508	868	57	19	92.822662	below
4	1	23	1	5	0	70	892	1368	65	-1	
5	1	23	1	5	1	70	902	15	55	0.000000	3
5	1	23	1	5	2	117	896	12	17	25.454601	1
5	1	23	1	5	3	149	892	59	63	5.814266	coca
5	1	23	1	5	4	234	896	66	55	23.296566	bay
5	1	23	1	5	5	463	893	86	63	17.684908	(Bourne
5	1	23	1	5	6	571	928	69	24	21.759857	1200)
5	1	23	1	5	7	1057	913	99	25	96.128731	Example:
5	1	23	1	5	8	1167	913	75	25	95.806717	(father
5	1	23	1	5	9	1250	914	24	20	95.806717	of
5	1	23	1	5	10	1282	914	43	21	88.197777	#11
5	1	23	1	5	11	1335	914	39	21	88.197777	and
5	1	23	1	5	12	1386	914	52	25	96.754669	#12)
4	1	23	1	6	0	69	958	60	21	-1	
5	1	23	1	6	1	69	958	60	21	61.095718	S42
4	1	23	1	7	0	69	1150	59	32	-1	
5	1	23	1	7	1	69	1150	15	18	58.037762	=
5	1	23	1	7	2	115	1165	13	17	41.036644	7
4	1	23	1	8	0	69	1206	59	32	-1	
5	1	23	1	8	1	69	1226	15	12	42.331909	=
5	1	23	1	8	2	114	1206	14	18	96.117592	8
4	1	23	1	9	0	63	1239	65	35	-1	
5	1	23	1	9	1	63	1239	65	35	46.073475	Sis
4	1	23	1	10	0	67	1274	67	39	-1	
5	1	23	1	10	1	67	1274	13	39	0.000000	s
5	1	23	1	10	2	107	1289	27	17	60.454109	40
4	1	23	1	11	0	69	1314	65	34	-1	
5	1	23	1	11	1	69	1314	9	16	27.639141	5
5	1	23	1	11	2	109	1330	25	18	83.899727	11
4	1	23	1	12	0	109	1371	25	18	-1	
5	1	23	1	12	1	109	1371	25	18	96.791588	12
4	1	23	1	13	0	108	1414	26	18	-1	
5	1	23	1	13	1	108	1414	26	18	50.479259	13:
4	1	23	1	14	0	107	1455	27	18	-1	
5	1	23	1	14	1	107	1455	27	18	76.018234	14
4	1	23	1	15	0	106	1497	30	20	-1	
5	1	23	1	15	1	106	1497	30	20	62.900139	15)
2	1	24	0	0	0	101	825	6	708	-1	
3	1	24	1	0	0	101	825	6	708	-1	
4	1	24	1	1	0	101	825	6	708	-1	
5	1	24	1	1	1	101	825	6	708	95.000000	 
2	1	25	0	0	0	137	825	6	708	-1	
3	1	25	1	0	0	137	825	6	708	-1	
4	1	25	1	1	0	137	825	6	708	-1	
5	1	25	1	1	1	137	825	6	708	95.000000	 
2	1	26	0	0	0	449	826	6	708	-1	
3	1	26	1	0	0	449	826	6	708	-1	
4	1	26	1	1	0	449	826	6	708	-1	
5	1	26	1	1	1	449	826	6	708	95.000000	 
2	1	27	0	0	0	674	827	6	707	-1	
3	1	27	1	0	0	674	827	6	707	-1	
4	1	27	1	1	0	674	827	6	707	-1	
5	1	27	1	1	1	674	827	6	707	95.000000	 
2	1	28	0	0	0	794	828	5	706	-1	
3	1	28	1	0	0	794	828	5	706	-1	
4	1	28	1	1	0	794	828	5	706	-1	
5	1	28	1	1	1	794	828	5	706	95.000000	 
2	1	29	0	0	0	1043	828	5	708	-1	
3	1	29	1	0	0	1043	828	5	708	-1	
4	1	29	1	1	0	1043	828	5	708	-1	
5	1	29	1	1	1	1043	828	5	708	95.000000	 
2	1	30	0	0	0	712	889	6	645	-1	
3	1	30	1	0	0	712	889	6	645	-1	
4	1	30	1	1	0	712	889	6	645	-1	
5	1	30	1	1	1	712	889	6	645	95.000000	 
2	1	31	0	0	0	751	889	4	645	-1	
3	1	31	1	0	0	751	889	4	645	-1	
4	1	31	1	1	0	751	889	4	645	-1	
5	1	31	1	1	1	751	889	4	645	95.000000	 
2	1	32	0	0	0	870	890	5	644	-1	
3	1	32	1	0	0	870	890	5	644	-1	
4	1	32	1	1	0	870	890	5	644	-1	
5	1	32	1	1	1	870	890	5	644	95.000000	 
2	1	33	0	0	0	947	890	5	645	-1	
3	1	33	1	0	0	947	890	5	645	-1	
4	1	33	1	1	0	947	890	5	645	-1	
5	1	33	1	1	1	947	890	5	645	95.000000	 
2	1	34	0	0	0	1592	655	5	885	-1	
3	1	34	1	0	0	1592	655	5	885	-1	
4	1	34	1	1	0	1592	655	5	885	-1	
5	1	34	1	1	1	1592	655	5	885	95.000000	 
2	1	35	0	0	0	1573	830	5	706	-1	
3	1	35	1	0	0	1573	830	5	706	-1	
4	1	35	1	1	0	1573	830	5	706	-1	
5	1	35	1	1	1	1573	830	5	706	95.000000	 
2	1	36	0	0	0	1593	1097	18	445	-1	
3	1	36	1	0	0	1593	1097	18	445	-1	
4	1	36	1	1	0	1593	1097	18	445	-1	
5	1	36	1	1	1	1593	1478	17	64	36.827049	TERIAL
5	1	36	1	1	2	1594	1443	17	29	0.000000	TPG
5	1	36	1	1	3	1594	1407	17	21	0.000000	AE
5	1	36	1	1	4	1595	1369	16	35	41.907974	PUT
5	1	36	1	1	5	1594	1311	17	51	50.102791	GIF
5	1	36	1	1	6	1596	1229	15	77	0.000000	POUBTION
5	1	36	1	1	7	1596	1196	15	25	0.000000	BG7
5	1	36	1	1	8	1594	1173	17	20	66.995445	JO
5	1	36	1	1	9	1596	1097	15	71	15.243244	PTO
2	1	37	0	0	0	101	1529	1473	7	-1	
3	1	37	1	0	0	101	1529	1473	7	-1	
4	1	37	1	1	0	101	1529	1473	7	-1	
5	1	37	1	1	1	101	1529	1473	7	95.000000	 
